,p1_center,p1_sigma,p2_amplitude,p2_center,p2_sigma,tmean,tstart,tstop,kinetics
2390.0,0.571,0.1435,0.4986,0.918,0.0716,2390.0,2360,2420,0.4986
2400.0,0.571,0.1435,0.5428,0.918,0.0716,2400.0,2370,2430,0.5428
2410.0,0.571,0.1435,0.5511,0.918,0.0716,2410.0,2380,2440,0.5511
2420.0,0.571,0.1435,0.5693,0.918,0.0716,2420.0,2390,2450,0.5693
2430.0,0.571,0.1435,0.533,0.918,0.0716,2430.0,2400,2460,0.533
2440.0,0.571,0.1435,0.5528,0.918,0.0716,2440.0,2410,2470,0.5528
2450.0,0.571,0.1435,0.5895,0.918,0.0716,2450.0,2420,2480,0.5895
2460.0,0.571,0.1435,0.5676,0.918,0.0716,2460.0,2430,2490,0.5676
2470.0,0.571,0.1435,0.5472,0.918,0.0716,2470.0,2440,2500,0.5472
2480.0,0.571,0.1435,0.5575,0.918,0.0716,2480.0,2450,2510,0.5575
2490.0,0.571,0.1435,0.5327,0.918,0.0716,2490.0,2460,2520,0.5327
2500.0,0.571,0.1435,0.5101,0.918,0.0716,2500.0,2470,2530,0.5101
2510.0,0.571,0.1435,0.4758,0.918,0.0716,2510.0,2480,2540,0.4758
2520.0,0.571,0.1435,0.4868,0.918,0.0716,2520.0,2490,2550,0.4868
2530.0,0.571,0.1435,0.4988,0.918,0.0716,2530.0,2500,2560,0.4988
2540.0,0.571,0.1435,0.4829,0.918,0.0716,2540.0,2510,2570,0.4829
2550.0,0.571,0.1435,0.5158,0.918,0.0716,2550.0,2520,2580,0.5158
2560.0,0.571,0.1435,0.5714,0.918,0.0716,2560.0,2530,2590,0.5714
2570.0,0.571,0.1435,0.5866,0.918,0.0716,2570.0,2540,2600,0.5866
2580.0,0.571,0.1435,0.6102,0.918,0.0716,2580.0,2550,2610,0.6102
2590.0,0.571,0.1435,0.6169,0.918,0.0716,2590.0,2560,2620,0.6169
2600.0,0.571,0.1435,0.5986,0.918,0.0716,2600.0,2570,2630,0.5986
2610.0,0.571,0.1435,0.5697,0.918,0.0716,2610.0,2580,2640,0.5697
2620.0,0.571,0.1435,0.5567,0.918,0.0716,2620.0,2590,2650,0.5567
2630.0,0.571,0.1435,0.5766,0.918,0.0716,2630.0,2600,2660,0.5766
2640.0,0.571,0.1435,0.5614,0.918,0.0716,2640.0,2610,2670,0.5614
2650.0,0.571,0.1435,0.5906,0.918,0.0716,2650.0,2620,2680,0.5906
2660.0,0.571,0.1435,0.6241,0.918,0.0716,2660.0,2630,2690,0.6241
2670.0,0.571,0.1435,0.621,0.918,0.0716,2670.0,2640,2700,0.621
2680.0,0.571,0.1435,0.5606,0.918,0.0716,2680.0,2650,2710,0.5606
2690.0,0.571,0.1435,0.5367,0.918,0.0716,2690.0,2660,2720,0.5367
2700.0,0.571,0.1435,0.5805,0.918,0.0716,2700.0,2670,2730,0.5805
2710.0,0.571,0.1435,0.5745,0.918,0.0716,2710.0,2680,2740,0.5745
2720.0,0.571,0.1435,0.5798,0.918,0.0716,2720.0,2690,2750,0.5798
2730.0,0.571,0.1435,0.5902,0.918,0.0716,2730.0,2700,2760,0.5902
2740.0,0.571,0.1435,0.6213,0.918,0.0716,2740.0,2710,2770,0.6213
2750.0,0.571,0.1435,0.6105,0.918,0.0716,2750.0,2720,2780,0.6105
2760.0,0.571,0.1435,0.5746,0.918,0.0716,2760.0,2730,2790,0.5746
2770.0,0.571,0.1435,0.5702,0.918,0.0716,2770.0,2740,2800,0.5702
2780.0,0.571,0.1435,0.5604,0.918,0.0716,2780.0,2750,2810,0.5604
2790.0,0.571,0.1435,0.5917,0.918,0.0716,2790.0,2760,2820,0.5917
2800.0,0.571,0.1435,0.5937,0.918,0.0716,2800.0,2770,2830,0.5937
2810.0,0.571,0.1435,0.583,0.918,0.0716,2810.0,2780,2840,0.583
2820.0,0.571,0.1435,0.5856,0.918,0.0716,2820.0,2790,2850,0.5856
2830.0,0.571,0.1435,0.5675,0.918,0.0716,2830.0,2800,2860,0.5675
2840.0,0.571,0.1435,0.6112,0.918,0.0716,2840.0,2810,2870,0.6112
2850.0,0.571,0.1435,0.5414,0.918,0.0716,2850.0,2820,2880,0.5414
2860.0,0.571,0.1435,0.5972,0.918,0.0716,2860.0,2830,2890,0.5972
2870.0,0.571,0.1435,0.5817,0.918,0.0716,2870.0,2840,2900,0.5817
2880.0,0.571,0.1435,0.5703,0.918,0.0716,2880.0,2850,2910,0.5703
2890.0,0.571,0.1435,0.5955,0.918,0.0716,2890.0,2860,2920,0.5955
2900.0,0.571,0.1435,0.5616,0.918,0.0716,2900.0,2870,2930,0.5616
2910.0,0.571,0.1435,0.5871,0.918,0.0716,2910.0,2880,2940,0.5871
2920.0,0.571,0.1435,0.5153,0.918,0.0716,2920.0,2890,2950,0.5153
2930.0,0.571,0.1435,0.535,0.918,0.0716,2930.0,2900,2960,0.535
2940.0,0.571,0.1435,0.5577,0.918,0.0716,2940.0,2910,2970,0.5577
2950.0,0.571,0.1435,0.5078,0.918,0.0716,2950.0,2920,2980,0.5078
2960.0,0.571,0.1435,0.4761,0.918,0.0716,2960.0,2930,2990,0.4761
2970.0,0.571,0.1435,0.4708,0.918,0.0716,2970.0,2940,3000,0.4708
2980.0,0.571,0.1435,0.5246,0.918,0.0716,2980.0,2950,3010,0.5246
2990.0,0.571,0.1435,0.5421,0.918,0.0716,2990.0,2960,3020,0.5421
3000.0,0.571,0.1435,0.5218,0.918,0.0716,3000.0,2970,3030,0.5218
3010.0,0.571,0.1435,0.556,0.918,0.0716,3010.0,2980,3040,0.556
3020.0,0.571,0.1435,0.6118,0.918,0.0716,3020.0,2990,3050,0.6118
3030.0,0.571,0.1435,0.6435,0.918,0.0716,3030.0,3000,3060,0.6435
3040.0,0.571,0.1435,0.6308,0.918,0.0716,3040.0,3010,3070,0.6308
3050.0,0.571,0.1435,0.6399,0.918,0.0716,3050.0,3020,3080,0.6399
3060.0,0.571,0.1435,0.6109,0.918,0.0716,3060.0,3030,3090,0.6109
3070.0,0.571,0.1435,0.6244,0.918,0.0716,3070.0,3040,3100,0.6244
3080.0,0.571,0.1435,0.5899,0.918,0.0716,3080.0,3050,3110,0.5899
3090.0,0.571,0.1435,0.6015,0.918,0.0716,3090.0,3060,3120,0.6015
3100.0,0.571,0.1435,0.5912,0.918,0.0716,3100.0,3070,3130,0.5912
3110.0,0.571,0.1435,0.5588,0.918,0.0716,3110.0,3080,3140,0.5588
3120.0,0.571,0.1435,0.5841,0.918,0.0716,3120.0,3090,3150,0.5841
3130.0,0.571,0.1435,0.5623,0.918,0.0716,3130.0,3100,3160,0.5623
3140.0,0.571,0.1435,0.5928,0.918,0.0716,3140.0,3110,3170,0.5928
3150.0,0.571,0.1435,0.5773,0.918,0.0716,3150.0,3120,3180,0.5773
3160.0,0.571,0.1435,0.5902,0.918,0.0716,3160.0,3130,3190,0.5902
3170.0,0.571,0.1435,0.6199,0.918,0.0716,3170.0,3140,3200,0.6199
3180.0,0.571,0.1435,0.6196,0.918,0.0716,3180.0,3150,3210,0.6196
3190.0,0.571,0.1435,0.573,0.918,0.0716,3190.0,3160,3220,0.573
3200.0,0.571,0.1435,0.618,0.918,0.0716,3200.0,3170,3230,0.618
3210.0,0.571,0.1435,0.6328,0.918,0.0716,3210.0,3180,3240,0.6328
3220.0,0.571,0.1435,0.636,0.918,0.0716,3220.0,3190,3250,0.636
3230.0,0.571,0.1435,0.6399,0.918,0.0716,3230.0,3200,3260,0.6399
3240.0,0.571,0.1435,0.6584,0.918,0.0716,3240.0,3210,3270,0.6584
3250.0,0.571,0.1435,0.6989,0.918,0.0716,3250.0,3220,3280,0.6989
3260.0,0.571,0.1435,0.6338,0.918,0.0716,3260.0,3230,3290,0.6338
3270.0,0.571,0.1435,0.5905,0.918,0.0716,3270.0,3240,3300,0.5905
3280.0,0.571,0.1435,0.6079,0.918,0.0716,3280.0,3250,3310,0.6079
3290.0,0.571,0.1435,0.5567,0.918,0.0716,3290.0,3260,3320,0.5567
3300.0,0.571,0.1435,0.5216,0.918,0.0716,3300.0,3270,3330,0.5216
3310.0,0.571,0.1435,0.5366,0.918,0.0716,3310.0,3280,3340,0.5366
3320.0,0.571,0.1435,0.5601,0.918,0.0716,3320.0,3290,3350,0.5601
3330.0,0.571,0.1435,0.5802,0.918,0.0716,3330.0,3300,3360,0.5802
3340.0,0.571,0.1435,0.5866,0.918,0.0716,3340.0,3310,3370,0.5866
3350.0,0.571,0.1435,0.6745,0.918,0.0716,3350.0,3320,3380,0.6745
3360.0,0.571,0.1435,0.7292,0.918,0.0716,3360.0,3330,3390,0.7292
3370.0,0.571,0.1435,0.738,0.918,0.0716,3370.0,3340,3400,0.738
3380.0,0.571,0.1435,0.7314,0.918,0.0716,3380.0,3350,3410,0.7314
3390.0,0.571,0.1435,0.7377,0.918,0.0716,3390.0,3360,3420,0.7377
3400.0,0.571,0.1435,0.7027,0.918,0.0716,3400.0,3370,3430,0.7027
3410.0,0.571,0.1435,0.7059,0.918,0.0716,3410.0,3380,3440,0.7059
3420.0,0.571,0.1435,0.6821,0.918,0.0716,3420.0,3390,3450,0.6821
3430.0,0.571,0.1435,0.6402,0.918,0.0716,3430.0,3400,3460,0.6402
3440.0,0.571,0.1435,0.626,0.918,0.0716,3440.0,3410,3470,0.626
3450.0,0.571,0.1435,0.5988,0.918,0.0716,3450.0,3420,3480,0.5988
3460.0,0.571,0.1435,0.5651,0.918,0.0716,3460.0,3430,3490,0.5651
3470.0,0.571,0.1435,0.5492,0.918,0.0716,3470.0,3440,3500,0.5492
3480.0,0.571,0.1435,0.5482,0.918,0.0716,3480.0,3450,3510,0.5482
3490.0,0.571,0.1435,0.5581,0.918,0.0716,3490.0,3460,3520,0.5581
3500.0,0.571,0.1435,0.5543,0.918,0.0716,3500.0,3470,3530,0.5543
3510.0,0.571,0.1435,0.5645,0.918,0.0716,3510.0,3480,3540,0.5645
3520.0,0.571,0.1435,0.6252,0.918,0.0716,3520.0,3490,3550,0.6252
3530.0,0.571,0.1435,0.5963,0.918,0.0716,3530.0,3500,3560,0.5963
3540.0,0.571,0.1435,0.5801,0.918,0.0716,3540.0,3510,3570,0.5801
3550.0,0.571,0.1435,0.6024,0.918,0.0716,3550.0,3520,3580,0.6024
3560.0,0.571,0.1435,0.5847,0.918,0.0716,3560.0,3530,3590,0.5847
