,p1_center,p1_sigma,p2_amplitude,p2_center,p2_sigma,tmean,tstart,tstop,kinetics
1660.0,0.569,0.1472,0.64,0.929,0.062,1660.0,1630,1690,0.64
1670.0,0.569,0.1472,0.5512,0.929,0.062,1670.0,1640,1700,0.5512
1680.0,0.569,0.1472,0.5081,0.929,0.062,1680.0,1650,1710,0.5081
1690.0,0.569,0.1472,0.4989,0.929,0.062,1690.0,1660,1720,0.4989
1700.0,0.569,0.1472,0.477,0.929,0.062,1700.0,1670,1730,0.477
1710.0,0.569,0.1472,0.4955,0.929,0.062,1710.0,1680,1740,0.4955
1720.0,0.569,0.1472,0.4485,0.929,0.062,1720.0,1690,1750,0.4485
1730.0,0.569,0.1472,0.5234,0.929,0.062,1730.0,1700,1760,0.5234
1740.0,0.569,0.1472,0.5155,0.929,0.062,1740.0,1710,1770,0.5155
1750.0,0.569,0.1472,0.4817,0.929,0.062,1750.0,1720,1780,0.4817
1760.0,0.569,0.1472,0.4761,0.929,0.062,1760.0,1730,1790,0.4761
1770.0,0.569,0.1472,0.4172,0.929,0.062,1770.0,1740,1800,0.4172
1780.0,0.569,0.1472,0.426,0.929,0.062,1780.0,1750,1810,0.426
1790.0,0.569,0.1472,0.3831,0.929,0.062,1790.0,1760,1820,0.3831
1800.0,0.569,0.1472,0.4082,0.929,0.062,1800.0,1770,1830,0.4082
1810.0,0.569,0.1472,0.458,0.929,0.062,1810.0,1780,1840,0.458
1820.0,0.569,0.1472,0.4886,0.929,0.062,1820.0,1790,1850,0.4886
1830.0,0.569,0.1472,0.5158,0.929,0.062,1830.0,1800,1860,0.5158
1840.0,0.569,0.1472,0.5402,0.929,0.062,1840.0,1810,1870,0.5402
1850.0,0.569,0.1472,0.5534,0.929,0.062,1850.0,1820,1880,0.5534
1860.0,0.569,0.1472,0.5181,0.929,0.062,1860.0,1830,1890,0.5181
1870.0,0.569,0.1472,0.4844,0.929,0.062,1870.0,1840,1900,0.4844
1880.0,0.569,0.1472,0.4507,0.929,0.062,1880.0,1850,1910,0.4507
1890.0,0.569,0.1472,0.4721,0.929,0.062,1890.0,1860,1920,0.4721
1900.0,0.569,0.1472,0.4544,0.929,0.062,1900.0,1870,1930,0.4544
1910.0,0.569,0.1472,0.5203,0.929,0.062,1910.0,1880,1940,0.5203
1920.0,0.569,0.1472,0.5697,0.929,0.062,1920.0,1890,1950,0.5697
1930.0,0.569,0.1472,0.5879,0.929,0.062,1930.0,1900,1960,0.5879
1940.0,0.569,0.1472,0.5407,0.929,0.062,1940.0,1910,1970,0.5407
1950.0,0.569,0.1472,0.5467,0.929,0.062,1950.0,1920,1980,0.5467
1960.0,0.569,0.1472,0.5302,0.929,0.062,1960.0,1930,1990,0.5302
1970.0,0.569,0.1472,0.4912,0.929,0.062,1970.0,1940,2000,0.4912
1980.0,0.569,0.1472,0.4383,0.929,0.062,1980.0,1950,2010,0.4383
1990.0,0.569,0.1472,0.4049,0.929,0.062,1990.0,1960,2020,0.4049
2000.0,0.569,0.1472,0.4192,0.929,0.062,2000.0,1970,2030,0.4192
2010.0,0.569,0.1472,0.4405,0.929,0.062,2010.0,1980,2040,0.4405
2020.0,0.569,0.1472,0.4207,0.929,0.062,2020.0,1990,2050,0.4207
2030.0,0.569,0.1472,0.4428,0.929,0.062,2030.0,2000,2060,0.4428
2040.0,0.569,0.1472,0.4591,0.929,0.062,2040.0,2010,2070,0.4591
2050.0,0.569,0.1472,0.4687,0.929,0.062,2050.0,2020,2080,0.4687
2060.0,0.569,0.1472,0.4946,0.929,0.062,2060.0,2030,2090,0.4946
2070.0,0.569,0.1472,0.4541,0.929,0.062,2070.0,2040,2100,0.4541
2080.0,0.569,0.1472,0.5053,0.929,0.062,2080.0,2050,2110,0.5053
2090.0,0.569,0.1472,0.5253,0.929,0.062,2090.0,2060,2120,0.5253
2100.0,0.569,0.1472,0.5458,0.929,0.062,2100.0,2070,2130,0.5458
2110.0,0.569,0.1472,0.5788,0.929,0.062,2110.0,2080,2140,0.5788
2120.0,0.569,0.1472,0.5747,0.929,0.062,2120.0,2090,2150,0.5747
2130.0,0.569,0.1472,0.5648,0.929,0.062,2130.0,2100,2160,0.5648
2140.0,0.569,0.1472,0.5497,0.929,0.062,2140.0,2110,2170,0.5497
2150.0,0.569,0.1472,0.5349,0.929,0.062,2150.0,2120,2180,0.5349
2160.0,0.569,0.1472,0.5331,0.929,0.062,2160.0,2130,2190,0.5331
2170.0,0.569,0.1472,0.5363,0.929,0.062,2170.0,2140,2200,0.5363
2180.0,0.569,0.1472,0.5255,0.929,0.062,2180.0,2150,2210,0.5255
2190.0,0.569,0.1472,0.5088,0.929,0.062,2190.0,2160,2220,0.5088
2200.0,0.569,0.1472,0.4964,0.929,0.062,2200.0,2170,2230,0.4964
2210.0,0.569,0.1472,0.478,0.929,0.062,2210.0,2180,2240,0.478
2220.0,0.569,0.1472,0.5021,0.929,0.062,2220.0,2190,2250,0.5021
2230.0,0.569,0.1472,0.4339,0.929,0.062,2230.0,2200,2260,0.4339
2240.0,0.569,0.1472,0.4756,0.929,0.062,2240.0,2210,2270,0.4756
2250.0,0.569,0.1472,0.5059,0.929,0.062,2250.0,2220,2280,0.5059
2260.0,0.569,0.1472,0.4891,0.929,0.062,2260.0,2230,2290,0.4891
2270.0,0.569,0.1472,0.4763,0.929,0.062,2270.0,2240,2300,0.4763
2280.0,0.569,0.1472,0.4439,0.929,0.062,2280.0,2250,2310,0.4439
2290.0,0.569,0.1472,0.4562,0.929,0.062,2290.0,2260,2320,0.4562
2300.0,0.569,0.1472,0.4739,0.929,0.062,2300.0,2270,2330,0.4739
2310.0,0.569,0.1472,0.4807,0.929,0.062,2310.0,2280,2340,0.4807
2320.0,0.569,0.1472,0.4946,0.929,0.062,2320.0,2290,2350,0.4946
2330.0,0.569,0.1472,0.4933,0.929,0.062,2330.0,2300,2360,0.4933
2340.0,0.569,0.1472,0.5395,0.929,0.062,2340.0,2310,2370,0.5395
2350.0,0.569,0.1472,0.5887,0.929,0.062,2350.0,2320,2380,0.5887
2360.0,0.569,0.1472,0.5562,0.929,0.062,2360.0,2330,2390,0.5562
2370.0,0.569,0.1472,0.5332,0.929,0.062,2370.0,2340,2400,0.5332
2380.0,0.569,0.1472,0.5232,0.929,0.062,2380.0,2350,2410,0.5232
2390.0,0.569,0.1472,0.5519,0.929,0.062,2390.0,2360,2420,0.5519
2400.0,0.569,0.1472,0.4987,0.929,0.062,2400.0,2370,2430,0.4987
2410.0,0.569,0.1472,0.4935,0.929,0.062,2410.0,2380,2440,0.4935
2420.0,0.569,0.1472,0.4634,0.929,0.062,2420.0,2390,2450,0.4634
2430.0,0.569,0.1472,0.5017,0.929,0.062,2430.0,2400,2460,0.5017
2440.0,0.569,0.1472,0.4995,0.929,0.062,2440.0,2410,2470,0.4995
2450.0,0.569,0.1472,0.4974,0.929,0.062,2450.0,2420,2480,0.4974
2460.0,0.569,0.1472,0.5266,0.929,0.062,2460.0,2430,2490,0.5266
2470.0,0.569,0.1472,0.5034,0.929,0.062,2470.0,2440,2500,0.5034
2480.0,0.569,0.1472,0.5184,0.929,0.062,2480.0,2450,2510,0.5184
2490.0,0.569,0.1472,0.5121,0.929,0.062,2490.0,2460,2520,0.5121
2500.0,0.569,0.1472,0.5371,0.929,0.062,2500.0,2470,2530,0.5371
2510.0,0.569,0.1472,0.5363,0.929,0.062,2510.0,2480,2540,0.5363
2520.0,0.569,0.1472,0.5111,0.929,0.062,2520.0,2490,2550,0.5111
2530.0,0.569,0.1472,0.4982,0.929,0.062,2530.0,2500,2560,0.4982
2540.0,0.569,0.1472,0.5048,0.929,0.062,2540.0,2510,2570,0.5048
2550.0,0.569,0.1472,0.4583,0.929,0.062,2550.0,2520,2580,0.4583
2560.0,0.569,0.1472,0.4292,0.929,0.062,2560.0,2530,2590,0.4292
2570.0,0.569,0.1472,0.4419,0.929,0.062,2570.0,2540,2600,0.4419
2580.0,0.569,0.1472,0.4406,0.929,0.062,2580.0,2550,2610,0.4406
2590.0,0.569,0.1472,0.4362,0.929,0.062,2590.0,2560,2620,0.4362
2600.0,0.569,0.1472,0.4341,0.929,0.062,2600.0,2570,2630,0.4341
2610.0,0.569,0.1472,0.4549,0.929,0.062,2610.0,2580,2640,0.4549
2620.0,0.569,0.1472,0.5105,0.929,0.062,2620.0,2590,2650,0.5105
2630.0,0.569,0.1472,0.5243,0.929,0.062,2630.0,2600,2660,0.5243
2640.0,0.569,0.1472,0.5348,0.929,0.062,2640.0,2610,2670,0.5348
2650.0,0.569,0.1472,0.5758,0.929,0.062,2650.0,2620,2680,0.5758
2660.0,0.569,0.1472,0.5381,0.929,0.062,2660.0,2630,2690,0.5381
2670.0,0.569,0.1472,0.5487,0.929,0.062,2670.0,2640,2700,0.5487
2680.0,0.569,0.1472,0.5331,0.929,0.062,2680.0,2650,2710,0.5331
2690.0,0.569,0.1472,0.4542,0.929,0.062,2690.0,2660,2720,0.4542
2700.0,0.569,0.1472,0.456,0.929,0.062,2700.0,2670,2730,0.456
2710.0,0.569,0.1472,0.4591,0.929,0.062,2710.0,2680,2740,0.4591
2720.0,0.569,0.1472,0.4495,0.929,0.062,2720.0,2690,2750,0.4495
2730.0,0.569,0.1472,0.4375,0.929,0.062,2730.0,2700,2760,0.4375
2740.0,0.569,0.1472,0.4589,0.929,0.062,2740.0,2710,2770,0.4589
2750.0,0.569,0.1472,0.4808,0.929,0.062,2750.0,2720,2780,0.4808
2760.0,0.569,0.1472,0.5007,0.929,0.062,2760.0,2730,2790,0.5007
2770.0,0.569,0.1472,0.3897,0.929,0.062,2770.0,2740,2800,0.3897
2780.0,0.569,0.1472,0.4587,0.929,0.062,2780.0,2750,2810,0.4587
2790.0,0.569,0.1472,0.469,0.929,0.062,2790.0,2760,2820,0.469
2800.0,0.569,0.1472,0.4312,0.929,0.062,2800.0,2770,2830,0.4312
2810.0,0.569,0.1472,0.4398,0.929,0.062,2810.0,2780,2840,0.4398
2820.0,0.569,0.1472,0.4456,0.929,0.062,2820.0,2790,2850,0.4456
2830.0,0.569,0.1472,0.5354,0.929,0.062,2830.0,2800,2860,0.5354
2840.0,0.569,0.1472,0.4611,0.929,0.062,2840.0,2810,2870,0.4611
2850.0,0.569,0.1472,0.4699,0.929,0.062,2850.0,2820,2880,0.4699
2860.0,0.569,0.1472,0.4142,0.929,0.062,2860.0,2830,2890,0.4142
2870.0,0.569,0.1472,0.4294,0.929,0.062,2870.0,2840,2900,0.4294
