,p1_center,p1_sigma,p2_amplitude,p2_center,p2_sigma,tmean,tstart,tstop,kinetics
2690.0,0.559,0.1267,0.6393,0.902,0.0875,2690.0,2660,2720,0.6393
2700.0,0.559,0.1267,0.6465,0.902,0.0875,2700.0,2670,2730,0.6465
2710.0,0.559,0.1267,0.6988,0.902,0.0875,2710.0,2680,2740,0.6988
2720.0,0.559,0.1267,0.7573,0.902,0.0875,2720.0,2690,2750,0.7573
2730.0,0.559,0.1267,0.7701,0.902,0.0875,2730.0,2700,2760,0.7701
2740.0,0.559,0.1267,0.7637,0.902,0.0875,2740.0,2710,2770,0.7637
2750.0,0.559,0.1267,0.7296,0.902,0.0875,2750.0,2720,2780,0.7296
2760.0,0.559,0.1267,0.6735,0.902,0.0875,2760.0,2730,2790,0.6735
2770.0,0.559,0.1267,0.6532,0.902,0.0875,2770.0,2740,2800,0.6532
2780.0,0.559,0.1267,0.6429,0.902,0.0875,2780.0,2750,2810,0.6429
2790.0,0.559,0.1267,0.638,0.902,0.0875,2790.0,2760,2820,0.638
2800.0,0.559,0.1267,0.6403,0.902,0.0875,2800.0,2770,2830,0.6403
2810.0,0.559,0.1267,0.5833,0.902,0.0875,2810.0,2780,2840,0.5833
2820.0,0.559,0.1267,0.6004,0.902,0.0875,2820.0,2790,2850,0.6004
2830.0,0.559,0.1267,0.5674,0.902,0.0875,2830.0,2800,2860,0.5674
2840.0,0.559,0.1267,0.5369,0.902,0.0875,2840.0,2810,2870,0.5369
2850.0,0.559,0.1267,0.4956,0.902,0.0875,2850.0,2820,2880,0.4956
2860.0,0.559,0.1267,0.4557,0.902,0.0875,2860.0,2830,2890,0.4557
2870.0,0.559,0.1267,0.5381,0.902,0.0875,2870.0,2840,2900,0.5381
2880.0,0.559,0.1267,0.6446,0.902,0.0875,2880.0,2850,2910,0.6446
2890.0,0.559,0.1267,0.7122,0.902,0.0875,2890.0,2860,2920,0.7122
2900.0,0.559,0.1267,0.7363,0.902,0.0875,2900.0,2870,2930,0.7363
2910.0,0.559,0.1267,0.7681,0.902,0.0875,2910.0,2880,2940,0.7681
2920.0,0.559,0.1267,0.7601,0.902,0.0875,2920.0,2890,2950,0.7601
2930.0,0.559,0.1267,0.6941,0.902,0.0875,2930.0,2900,2960,0.6941
2940.0,0.559,0.1267,0.6583,0.902,0.0875,2940.0,2910,2970,0.6583
2950.0,0.559,0.1267,0.6433,0.902,0.0875,2950.0,2920,2980,0.6433
2960.0,0.559,0.1267,0.6412,0.902,0.0875,2960.0,2930,2990,0.6412
2970.0,0.559,0.1267,0.6153,0.902,0.0875,2970.0,2940,3000,0.6153
2980.0,0.559,0.1267,0.6198,0.902,0.0875,2980.0,2950,3010,0.6198
2990.0,0.559,0.1267,0.6597,0.902,0.0875,2990.0,2960,3020,0.6597
3000.0,0.559,0.1267,0.6397,0.902,0.0875,3000.0,2970,3030,0.6397
3010.0,0.559,0.1267,0.6767,0.902,0.0875,3010.0,2980,3040,0.6767
3020.0,0.559,0.1267,0.7215,0.902,0.0875,3020.0,2990,3050,0.7215
3030.0,0.559,0.1267,0.7585,0.902,0.0875,3030.0,3000,3060,0.7585
3040.0,0.559,0.1267,0.7673,0.902,0.0875,3040.0,3010,3070,0.7673
3050.0,0.559,0.1267,0.7621,0.902,0.0875,3050.0,3020,3080,0.7621
3060.0,0.559,0.1267,0.7514,0.902,0.0875,3060.0,3030,3090,0.7514
3070.0,0.559,0.1267,0.6479,0.902,0.0875,3070.0,3040,3100,0.6479
3080.0,0.559,0.1267,0.549,0.902,0.0875,3080.0,3050,3110,0.549
3090.0,0.559,0.1267,0.5149,0.902,0.0875,3090.0,3060,3120,0.5149
3100.0,0.559,0.1267,0.5226,0.902,0.0875,3100.0,3070,3130,0.5226
3110.0,0.559,0.1267,0.5031,0.902,0.0875,3110.0,3080,3140,0.5031
3120.0,0.559,0.1267,0.5059,0.902,0.0875,3120.0,3090,3150,0.5059
3130.0,0.559,0.1267,0.5238,0.902,0.0875,3130.0,3100,3160,0.5238
3140.0,0.559,0.1267,0.5715,0.902,0.0875,3140.0,3110,3170,0.5715
3150.0,0.559,0.1267,0.5755,0.902,0.0875,3150.0,3120,3180,0.5755
3160.0,0.559,0.1267,0.584,0.902,0.0875,3160.0,3130,3190,0.584
3170.0,0.559,0.1267,0.6307,0.902,0.0875,3170.0,3140,3200,0.6307
3180.0,0.559,0.1267,0.5888,0.902,0.0875,3180.0,3150,3210,0.5888
3190.0,0.559,0.1267,0.5891,0.902,0.0875,3190.0,3160,3220,0.5891
3200.0,0.559,0.1267,0.5149,0.902,0.0875,3200.0,3170,3230,0.5149
3210.0,0.559,0.1267,0.5651,0.902,0.0875,3210.0,3180,3240,0.5651
3220.0,0.559,0.1267,0.5401,0.902,0.0875,3220.0,3190,3250,0.5401
3230.0,0.559,0.1267,0.4537,0.902,0.0875,3230.0,3200,3260,0.4537
3240.0,0.559,0.1267,0.4446,0.902,0.0875,3240.0,3210,3270,0.4446
3250.0,0.559,0.1267,0.4188,0.902,0.0875,3250.0,3220,3280,0.4188
3260.0,0.559,0.1267,0.5143,0.902,0.0875,3260.0,3230,3290,0.5143
3270.0,0.559,0.1267,0.5544,0.902,0.0875,3270.0,3240,3300,0.5544
3280.0,0.559,0.1267,0.5502,0.902,0.0875,3280.0,3250,3310,0.5502
3290.0,0.559,0.1267,0.631,0.902,0.0875,3290.0,3260,3320,0.631
3300.0,0.559,0.1267,0.7264,0.902,0.0875,3300.0,3270,3330,0.7264
3310.0,0.559,0.1267,0.752,0.902,0.0875,3310.0,3280,3340,0.752
3320.0,0.559,0.1267,0.7178,0.902,0.0875,3320.0,3290,3350,0.7178
3330.0,0.559,0.1267,0.6179,0.902,0.0875,3330.0,3300,3360,0.6179
3340.0,0.559,0.1267,0.652,0.902,0.0875,3340.0,3310,3370,0.652
3350.0,0.559,0.1267,0.6953,0.902,0.0875,3350.0,3320,3380,0.6953
3360.0,0.559,0.1267,0.6085,0.902,0.0875,3360.0,3330,3390,0.6085
3370.0,0.559,0.1267,0.6017,0.902,0.0875,3370.0,3340,3400,0.6017
3380.0,0.559,0.1267,0.5717,0.902,0.0875,3380.0,3350,3410,0.5717
3390.0,0.559,0.1267,0.6775,0.902,0.0875,3390.0,3360,3420,0.6775
3400.0,0.559,0.1267,0.685,0.902,0.0875,3400.0,3370,3430,0.685
3410.0,0.559,0.1267,0.6153,0.902,0.0875,3410.0,3380,3440,0.6153
3420.0,0.559,0.1267,0.6706,0.902,0.0875,3420.0,3390,3450,0.6706
3430.0,0.559,0.1267,0.7016,0.902,0.0875,3430.0,3400,3460,0.7016
3440.0,0.559,0.1267,0.7227,0.902,0.0875,3440.0,3410,3470,0.7227
3450.0,0.559,0.1267,0.663,0.902,0.0875,3450.0,3420,3480,0.663
3460.0,0.559,0.1267,0.587,0.902,0.0875,3460.0,3430,3490,0.587
3470.0,0.559,0.1267,0.6508,0.902,0.0875,3470.0,3440,3500,0.6508
3480.0,0.559,0.1267,0.5888,0.902,0.0875,3480.0,3450,3510,0.5888
3490.0,0.559,0.1267,0.5642,0.902,0.0875,3490.0,3460,3520,0.5642
3500.0,0.559,0.1267,0.567,0.902,0.0875,3500.0,3470,3530,0.567
3510.0,0.559,0.1267,0.6132,0.902,0.0875,3510.0,3480,3540,0.6132
3520.0,0.559,0.1267,0.6351,0.902,0.0875,3520.0,3490,3550,0.6351
3530.0,0.559,0.1267,0.6299,0.902,0.0875,3530.0,3500,3560,0.6299
3540.0,0.559,0.1267,0.6183,0.902,0.0875,3540.0,3510,3570,0.6183
3550.0,0.559,0.1267,0.6431,0.902,0.0875,3550.0,3520,3580,0.6431
3560.0,0.559,0.1267,0.6118,0.902,0.0875,3560.0,3530,3590,0.6118
