,E,S,bp,max_rate,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms,max_rate_Dem,max_rate_Aem
838,-0.008261,0.911607,2,117631.339,-0.145,1.706,17.739,-0.022,19.3,22,63.4046981375,63.404233375,0.4648,102847.551,
839,0.584163,0.574279,2,49299.056,5.339,6.776,3.801,-0.017,15.915,17,63.4251820625,63.4248272375,0.3548,,
840,0.350316,0.321933,2,50258.857,3.12,18.76,5.787,-0.018,27.666,29,63.4254782875,63.425098274999996,0.38,,
841,0.521861,0.927989,2,70407.04,5.244,0.78,4.804,-0.016,10.828,12,63.4373775125,63.437029374999995,0.3481,,
842,0.486662,0.901218,2,96884.959,14.562,3.28,15.361,-0.053,33.203,37,63.439377287499994,63.4382391,1.1382,33502.573,37661.824
843,0.311766,0.826853,2,180882.462,5.244,3.522,11.576,-0.035,20.341,23,63.509386,63.5086306125,0.7554,131916.025,
844,0.659289,0.658501,2,58373.894,7.308,5.748,3.776,-0.019,16.832,18,63.5100291,63.5096311625,0.3979,,
845,0.424019,0.54662,2,65116.0,4.965,9.712,6.744,-0.021,21.422,23,63.5117867125,63.511331825,0.4549,,
846,0.157826,1.020057,2,182928.838,5.324,-0.663,28.411,-0.049,33.072,38,64.039246525,64.0381981125,1.0484,92923.524,
847,0.111236,0.992999,2,294535.461,3.922,0.249,31.333,-0.056,35.503,41,64.0403852,64.0391975125,1.1877,106479.588,
848,-0.021712,1.029407,2,47703.538,-0.187,-0.246,8.782,-0.018,8.35,10,64.0406289625,64.040240875,0.3881,,
849,-0.152458,1.030507,2,45175.269,-1.293,-0.251,9.777,-0.019,8.232,10,64.040735625,64.040338675,0.3969,45963.43,
850,0.380543,0.596887,2,115545.093,6.633,11.772,10.798,-0.017,29.203,31,64.25619263749999,64.255832375,0.3603,57179.165,
851,0.513888,0.525035,2,62331.708,6.104,10.746,5.774,-0.019,22.624,24,64.25883102499999,64.258429325,0.4017,,
852,0.290252,0.627418,2,90538.128,5.143,10.521,12.575,-0.036,28.239,31,64.26023725,64.2594807125,0.7565,50564.655,
853,0.355116,0.551297,2,639290.757,14.557,33.365,26.436,0.953,74.358,80,64.26284022499999,64.26183632499999,1.0039,212487.545,108277.961
854,0.513286,0.548158,2,51934.605,6.027,9.679,5.715,-0.024,21.422,23,64.2637948,64.2632878625,0.5069,,
855,0.371564,0.391662,2,59428.844,4.006,16.748,6.776,-0.019,27.531,29,64.2857389125,64.2853406,0.3983,,
856,0.022999,1.027159,2,104173.612,0.299,-0.344,12.695,-0.025,12.65,15,64.3137382875,64.313195275,0.543,104961.772,
857,0.121607,0.965549,2,66039.818,2.027,0.595,14.64,-0.03,17.262,20,64.3143789125,64.3137382875,0.6406,52365.832,
858,0.470326,0.509212,2,146832.566,12.942,26.521,14.575,-0.036,54.038,57,64.8616365125,64.8608798125,0.7567,96776.68,38899.3
859,0.38734,0.713826,2,95108.292,7.389,7.648,11.687,-0.026,26.724,29,64.8696931375,64.869136175,0.557,58807.479,
860,0.054615,1.021153,2,131100.447,2.493,-0.946,43.16,-0.07,44.708,52,64.9548818,64.95338708749999,1.4947,113115.009,
861,-0.143794,1.023904,2,146183.542,-2.717,-0.441,21.608,-0.033,18.451,22,64.999194,64.99849689999999,0.6971,146971.702,
862,0.686621,0.841611,2,175788.228,16.713,4.581,7.628,-0.031,28.922,31,65.1886894375,65.188027025,0.6624,,97131.056
863,0.51369,0.605069,2,54569.732,6.079,7.724,5.755,-0.02,19.557,21,65.18898122499999,65.18854465,0.4366,,
864,0.657842,0.714432,2,136314.13,11.109,6.75,5.778,-0.019,23.638,25,65.5381391875,65.537744275,0.3949,,82795.488
865,0.600704,0.64036,2,303557.215,14.693,13.737,9.767,-0.019,38.198,40,65.9983478625,65.9979329375,0.4149,59402.673,181860.241
866,0.565145,0.544647,2,192707.12,12.627,18.68,9.716,-0.024,41.024,43,66.1421840625,66.1416788,0.5053,35150.57,151774.414
867,0.54344,0.477913,2,216708.038,19.599,39.398,16.466,-0.045,75.463,79,66.1430324875,66.14208132499999,0.9512,55158.284,84205.199
868,0.62579,0.636773,2,48143.581,6.28,5.725,3.755,-0.02,15.76,17,66.163927325,66.16349203749999,0.4353,,
869,0.120467,1.023028,2,110911.123,2.545,-0.475,18.578,-0.035,20.647,24,66.2595427,66.25879123749999,0.7515,77004.633,
870,0.035571,1.01841,2,316899.743,0.689,-0.35,18.689,-0.026,19.028,22,66.2630920875,66.26253841249999,0.5537,317687.904,
871,0.378569,0.604182,2,427604.54,10.764,18.628,17.669,-0.028,47.061,50,66.8057356125,66.8051469625,0.5886,146767.927,64471.348
872,0.356765,0.91127,2,94847.32,3.276,0.894,5.906,-0.008,10.076,11,66.832795725,66.83262818749999,0.1675,,
873,0.233481,0.70044,2,61691.881,2.082,3.813,6.834,-0.014,12.728,14,66.8397935,66.83949785,0.2957,,
874,0.584117,0.612917,2,55792.973,5.352,5.787,3.811,-0.016,14.95,16,66.84308265,66.842745775,0.3369,,
875,0.584278,0.707911,2,67004.276,7.961,5.622,5.664,-0.028,19.247,21,66.9806270375,66.9800291625,0.5979,,
876,0.194198,1.030672,2,49821.46,1.867,-0.286,7.746,-0.021,9.327,11,67.2679338,67.2674816625,0.4521,,
877,0.064421,1.027775,2,52813.962,0.671,-0.282,9.75,-0.021,10.14,12,67.26912896249999,67.26868383749999,0.4451,43818.001,
878,-0.05142,1.023337,2,69919.604,-0.624,-0.277,12.754,-0.021,11.854,14,67.322430375,67.3219931375,0.4372,70707.765,
879,0.541383,0.799152,2,66511.425,7.929,3.681,6.717,1.976,18.326,22,67.76249804999999,67.761993425,0.5046,,
880,0.583986,0.631964,2,195270.7,24.253,24.186,17.277,-0.06,65.716,70,67.7647805625,67.76349354999999,1.287,54672.591,78224.185
881,0.61993,0.645466,2,112286.48,10.823,9.589,6.635,-0.03,27.048,29,67.7651333125,67.764484325,0.649,,40232.221
882,0.575636,0.616048,2,203975.75,14.306,15.489,10.546,-0.038,40.341,43,67.9107463,67.9099383625,0.8079,48840.052,70976.809
883,0.482604,0.467181,2,166365.001,20.848,49.27,22.352,-0.054,92.47,97,67.9134373125,67.912282875,1.1544,45165.628,48720.619
884,0.387687,0.565832,2,95899.774,4.94,9.777,7.802,-0.017,22.519,24,67.91548395,67.915131825,0.3521,,
885,0.584013,0.72977,2,147695.295,13.454,8.531,9.583,-0.035,31.568,34,68.0324382,68.031696475,0.7417,29869.545,49589.673
886,0.438958,0.722283,2,150380.794,7.564,6.625,9.667,-0.028,23.856,26,68.0330303625,68.0324382,0.5922,33306.087,
887,0.410597,0.732828,2,122609.055,7.394,6.565,10.614,-0.032,24.574,27,68.05163315,68.0509463375,0.6868,43956.919,
888,-0.152525,1.030559,2,45010.131,-1.294,-0.252,9.777,-0.019,8.231,10,68.202193075,68.2017955125,0.3976,45798.291,
889,0.023976,0.973027,2,106014.652,0.482,0.557,19.607,-0.033,20.645,24,68.2026921375,68.2019917375,0.7004,86394.799,
890,0.070603,1.021095,2,84441.001,0.745,-0.218,9.806,-0.016,10.333,12,68.295581425,68.29523689999999,0.3445,62623.192,
891,0.016781,1.000782,2,273682.346,0.974,-0.045,57.072,-0.078,58.001,67,68.304080675,68.30242849999999,1.6522,274470.507,
892,0.07889,0.959121,2,73538.953,1.171,0.633,13.674,0.973,15.478,19,68.3049291875,68.30434869999999,0.5805,69345.431,
893,0.002975,1.019461,2,165273.391,0.094,-0.602,31.465,-0.045,30.957,36,68.31418716249999,68.313234975,0.9522,147176.042,
894,-0.043469,0.937571,2,57161.727,-0.491,0.752,11.78,-0.018,12.04,14,68.31433565,68.3139431625,0.3925,56469.109,
895,-0.071613,0.959433,2,61058.697,-1.047,0.618,15.661,-0.028,15.232,18,68.3147331125,68.3141292375,0.6039,58495.212,
896,0.584008,0.918902,2,62135.881,5.383,0.814,3.834,-0.014,10.031,11,68.5514374125,68.55114265,0.2948,,
897,0.239047,0.756455,2,55327.41,2.741,3.692,8.727,-0.023,15.161,17,68.9440828875,68.9435965125,0.4864,,
898,0.790815,0.735656,2,56038.925,10.361,4.708,2.741,-0.022,17.81,19,69.08389045,69.083428975,0.4615,,50358.646
899,0.584264,0.612488,2,46166.636,5.311,5.751,3.779,-0.018,14.841,16,69.0840776625,69.0836843,0.3934,,
900,0.393547,0.708445,2,110950.52,8.178,8.552,12.602,-0.033,29.332,32,70.00493664999999,70.00422847499999,0.7082,46838.662,24655.109
901,0.32151,0.956538,2,95239.31,4.591,0.649,9.688,-0.026,14.928,17,70.00548897499999,70.00493387499999,0.5551,32230.202,
902,-0.00232,1.017581,2,128731.417,-0.039,-0.289,16.744,-0.021,16.416,19,70.481146025,70.4806898625,0.4562,111522.34,
903,-0.045428,1.018159,2,172847.177,-0.556,-0.218,12.806,-0.016,12.031,14,70.4820830875,70.4817377875,0.3453,124731.934,
904,0.059994,1.032612,2,58670.748,0.62,-0.326,9.71,-0.024,10.004,12,70.4825986,70.4820829625,0.5156,59402.673,
905,0.269347,0.618648,2,337812.808,11.958,27.367,32.438,-0.047,71.762,77,70.6601846125,70.6591834625,1.0012,148275.486,82773.662
906,0.44268,0.671961,2,650381.277,32.693,36.054,41.16,-0.07,109.907,117,70.66143873749999,70.6599431625,1.4956,332945.312,131116.209
907,-0.012069,1.010283,2,247290.365,-0.236,-0.199,19.823,-0.015,19.387,22,70.7876938875,70.7873787875,0.3151,248078.526,
908,0.412796,1.036154,2,45385.913,4.007,-0.339,5.699,-0.025,9.367,11,71.0860270125,71.08549175,0.5353,,
909,0.696061,0.709666,2,55772.572,6.473,3.805,2.827,-0.014,13.104,14,71.21154391249999,71.21123511249999,0.3088,,
910,0.408862,0.497738,2,97385.074,10.694,26.394,15.462,-0.045,52.55,56,71.212239075,71.2112810125,0.9581,45909.378,39692.548
911,0.066663,1.015366,2,570589.348,2.605,-0.591,36.475,-0.044,38.489,44,71.35077824999999,71.349843475,0.9348,394256.291,
912,0.143113,0.755112,2,85441.545,1.622,3.676,9.712,-0.024,15.01,17,71.447195275,71.446682825,0.5124,47554.96,
913,0.349741,0.392515,2,44806.181,3.107,13.748,5.776,-0.019,22.631,24,71.78118161249999,71.7807832875,0.3983,,
914,0.551517,0.731253,2,58008.306,7.045,4.695,5.729,-0.023,17.468,19,71.8860270375,71.88554429999999,0.4827,,
915,0.468791,0.799107,2,56469.251,5.078,2.723,5.754,-0.021,13.556,15,71.8861830625,71.8857456625,0.4374,,
916,0.46873,0.836242,2,45168.505,4.229,1.767,4.793,-0.017,10.788,12,71.8862984625,71.8859296125,0.3688,,
917,0.544779,0.533309,2,217603.246,23.263,37.368,19.439,-0.047,80.07,84,71.91374214999999,71.9127433625,0.9988,67697.663,133103.053
918,-0.059386,0.766526,2,92726.259,-0.711,3.648,12.687,-0.026,15.624,18,71.947046225,71.94648947499999,0.5568,93514.42,
919,0.172759,1.021537,2,81616.152,1.838,-0.224,8.801,-0.017,10.415,12,72.024838475,72.0244839625,0.3545,,
920,-0.147877,0.916736,2,49291.04,-1.263,0.775,9.801,-0.017,9.314,11,72.220037525,72.219682675,0.3548,50079.201,
921,0.113693,1.018906,2,171529.641,2.519,-0.411,19.635,-0.03,21.743,25,72.22054785,72.2198981375,0.6497,172317.802,
922,-0.065775,0.892971,2,78153.222,-0.907,1.652,14.691,-0.026,15.437,18,72.2214396625,72.2208899125,0.5498,69414.223,
923,0.468698,1.02674,2,44538.121,4.227,-0.235,4.791,-0.017,8.784,10,72.22419825,72.2238270375,0.3712,,
924,0.132871,0.96564,2,149771.722,2.085,0.558,13.608,-0.033,16.251,19,72.224587375,72.2238894125,0.698,53305.797,
925,-0.075622,1.023531,2,92080.773,-1.242,-0.378,17.665,-0.028,16.045,19,72.2276893375,72.2270925875,0.5968,92868.934,
926,0.420254,0.598968,2,185347.899,9.082,14.469,12.528,-0.039,36.079,39,72.23568722499999,72.2348474625,0.8398,44867.011,29419.042
927,-0.072282,1.031495,2,151613.787,-0.986,-0.417,14.63,-0.031,13.227,16,72.2408405125,72.24018207499999,0.6584,152401.948,
928,0.008403,0.966562,2,270066.571,0.326,1.34,38.414,-0.049,40.08,46,72.241883325,72.2408405125,1.0428,270854.732,
929,0.105635,0.919748,2,50313.016,0.92,0.76,7.787,-0.018,9.466,11,72.27037751249999,72.2699976625,0.3798,,
930,-0.038568,1.025371,2,51908.001,-0.4,-0.257,10.772,-0.019,10.115,12,72.272297475,72.27189185,0.4056,47602.034,
931,0.196363,1.027471,2,46948.358,1.899,-0.259,7.77,-0.019,9.411,11,72.2724968125,72.2720882125,0.4086,,
932,0.397171,0.630734,2,186058.608,25.704,37.89,39.015,-0.082,102.609,110,72.40968194999999,72.4079275375,1.7544,106748.807,68393.549
933,0.573784,0.598022,2,144735.485,11.537,13.516,8.57,-0.036,33.623,36,72.46849399999999,72.46772858749999,0.7654,,45491.397
934,0.502321,0.425957,2,93380.726,7.651,20.528,7.581,-0.035,35.76,38,72.4696818,72.468935425,0.7464,,
935,0.406285,0.552183,2,139588.235,16.682,33.299,24.378,-0.052,74.358,79,72.56089715,72.559788975,1.1082,85171.7,77165.554
936,0.054015,0.961597,2,396907.739,2.867,2.12,50.219,-0.065,55.206,63,72.5765384125,72.5751477375,1.3907,397695.9,
937,0.104426,0.920642,2,45026.928,0.907,0.749,7.777,-0.019,9.432,11,72.67504425,72.67464675,0.3975,,
938,0.271728,0.859644,2,48097.694,2.9,1.742,7.771,-0.019,12.413,14,72.67518522499999,72.6747778125,0.4074,,
939,0.305967,0.930846,2,52454.235,2.978,0.723,6.754,-0.021,10.455,12,72.88607809999999,72.88564026249999,0.4378,,
940,0.111179,0.91567,2,60659.611,0.98,0.812,7.833,-0.014,9.624,11,72.88623414999999,72.8859363875,0.2978,,
941,0.422697,0.795528,2,203646.913,9.29,5.649,12.689,-0.026,27.628,30,72.887735325,72.8871808625,0.5545,119626.07,49856.771
942,0.584173,0.641438,2,93803.253,8.005,7.66,5.698,-0.025,21.363,23,72.88853276249999,72.8879951125,0.5376,,
943,0.206135,0.521777,2,201438.456,3.296,14.654,12.693,-0.026,30.642,33,72.904240325,72.903693125,0.5472,108989.8,
944,0.426688,0.734128,2,302543.753,10.184,8.644,13.684,-0.026,32.513,35,72.90559041249999,72.9050281625,0.5622,69391.277,46225.723
945,0.228567,0.806391,2,494389.853,9.922,10.422,33.487,-0.043,53.831,59,72.906742525,72.9058293,0.9132,169696.324,76431.916
946,0.570732,0.855378,2,182822.778,8.866,2.626,6.668,-0.028,18.161,20,72.911037775,72.91044735,0.5904,,30841.769
947,0.557972,0.656579,2,224320.074,13.527,12.68,10.716,-0.024,36.923,39,72.92098994999999,72.9204845875,0.5054,59849.831,117249.464
948,0.344013,0.563715,2,311761.662,14.341,32.265,27.347,-0.055,73.954,79,72.9223901125,72.9212281,1.162,168705.667,50317.804
949,-0.081317,1.022938,2,134704.538,-1.477,-0.407,19.638,-0.03,17.754,21,73.41668568749999,73.416042025,0.6437,95925.538,
950,0.415566,0.45692,2,51156.474,4.108,11.749,5.777,-0.019,21.634,23,73.76977753749999,73.7693807,0.3968,,
951,0.270389,0.57916,2,64432.828,2.872,7.719,7.75,-0.021,18.341,20,73.7705275375,73.770082725,0.4448,,
952,0.468453,0.863608,2,147349.001,7.585,2.557,8.607,-0.033,18.75,21,73.77297785,73.7722781625,0.6997,,
953,0.349723,0.922366,2,44646.954,3.106,0.748,5.776,-0.019,9.63,11,73.7729949,73.772595975,0.3989,,
954,0.304615,0.547948,2,467514.585,11.592,31.395,26.463,-0.045,69.449,74,73.7741933,73.7732365625,0.9567,131943.453,81728.6
955,0.691996,0.766106,2,140967.216,14.706,6.488,6.546,-0.038,27.739,30,73.77569245,73.77488336249999,0.8091,,61438.383
956,0.415633,0.675482,2,176033.708,8.221,9.502,11.558,-0.037,29.281,32,73.77647935,73.77569245,0.7869,60994.495,22957.758
957,0.513667,0.714721,2,49351.217,6.076,4.721,5.753,-0.021,16.55,18,73.776583225,73.77614266249999,0.4406,,
958,0.25544,0.659443,2,90988.884,5.667,11.457,16.518,-0.04,33.642,37,73.7775479,73.7766894625,0.8584,67306.782,
959,0.231335,0.532246,2,54594.172,2.049,7.785,6.809,-0.016,16.643,18,73.777637575,73.77729769999999,0.3399,,
960,0.363808,0.560258,2,236833.964,7.229,15.596,12.641,0.97,35.466,39,73.77803544999999,73.777396975,0.6385,50187.623,
961,0.427812,0.744638,2,57783.443,5.69,4.561,7.61,-0.033,17.862,20,73.7803313,73.779637825,0.6935,,
962,0.175213,1.018223,2,88361.358,1.876,-0.192,8.83,-0.014,10.514,12,73.8125381375,73.8122353125,0.3028,,
963,0.565131,0.656358,2,46568.655,6.167,5.714,4.746,-0.021,16.627,18,73.87513961249999,73.874687125,0.4525,,
964,0.174871,0.690079,2,98090.762,1.87,4.804,8.826,-0.015,15.5,17,73.9015963375,73.90128627499999,0.3101,,
965,0.27068,0.532798,2,87724.577,3.598,11.655,9.693,-0.026,24.946,27,73.9140386,73.9134927125,0.5459,33263.128,
966,0.149445,0.966004,2,448720.44,2.939,0.692,16.727,-0.023,20.358,23,73.9929790125,73.99249234999999,0.4867,396214.47,
967,-0.14621,1.025738,2,84775.806,-1.502,-0.258,11.771,-0.019,10.012,12,73.994235925,73.99382865,0.4073,85563.967,
968,0.237344,0.954877,2,110440.509,6.99,1.392,22.46,-0.045,30.841,35,74.109444025,74.108482525,0.9615,96071.223,21035.477
969,0.551545,0.522277,2,87823.866,10.588,17.56,8.609,-0.033,36.757,39,74.21988815,74.219192475,0.6957,,43374.136
970,0.565135,0.46284,2,61960.038,6.208,12.749,4.777,-0.019,23.734,25,74.3759838875,74.3755868,0.3971,,
971,-0.02688,0.969925,2,229613.667,-0.541,0.624,20.666,-0.028,20.749,24,74.43843145,74.437837225,0.5942,153025.99,
972,0.104409,0.920654,2,44963.163,0.907,0.748,7.777,-0.019,9.432,11,74.51514102499999,74.5147432875,0.3977,,
973,0.120358,0.975876,2,139062.578,2.542,0.522,18.576,-0.035,21.639,25,74.5155935375,74.5148380875,0.7554,111758.389,
974,-0.003169,0.96472,2,112691.456,-0.046,0.532,14.584,-0.035,15.07,18,74.5163337625,74.5155935375,0.7402,108821.288,
975,0.468451,0.563216,2,79458.197,7.585,12.557,8.607,-0.033,28.749,31,74.7232298,74.7225298125,0.7,,
976,0.4695,0.764456,2,191886.831,12.808,8.406,14.472,-0.044,35.686,39,74.7238878875,74.7229486,0.9393,42666.916,101693.825
977,0.384702,1.026672,2,55569.362,4.821,-0.326,7.711,-0.024,12.206,14,74.724342225,74.72382764999999,0.5146,,
978,0.513416,0.637506,2,58379.467,6.044,6.693,5.728,-0.023,18.465,20,74.73193297499999,74.731448475,0.4845,,
979,0.633878,0.568917,2,56276.624,8.018,9.584,4.631,-0.031,22.233,24,74.9494449,74.948788075,0.6568,,
980,0.230111,0.565945,2,46276.251,2.031,6.769,6.795,-0.017,15.595,17,74.952745475,74.952380625,0.3648,,
981,0.057992,1.017653,2,151577.237,0.666,-0.199,10.823,-0.015,11.29,13,75.2645972125,75.26428221249999,0.315,56847.678,
982,0.170497,1.024611,2,51407.515,1.804,-0.254,8.774,-0.019,10.324,12,75.2653900625,75.26498848749999,0.4016,,
983,0.584286,0.641261,2,105637.746,7.957,7.619,5.662,0.972,21.238,24,75.9635825375,75.962980025,0.6025,,
984,0.334534,0.809447,2,157183.681,3.911,2.752,7.78,-0.018,14.443,16,75.9643779,75.96398624999999,0.3916,,
985,0.167569,0.546654,2,55217.201,1.76,8.708,8.741,-0.022,19.208,21,75.9648386375,75.96437693749999,0.4617,,
986,-0.018763,0.715711,2,106941.148,-0.182,3.845,9.863,-0.011,13.527,15,76.3509319375,76.3506876875,0.2442,76639.724,
987,-0.031701,1.0279,2,59988.05,-0.3,-0.257,9.772,-0.019,9.214,11,76.5364908625,76.5360845375,0.4063,43557.952,
988,0.323929,0.607479,2,586345.249,11.679,23.297,24.376,-0.052,59.351,64,76.82739035,76.82627864999999,1.1117,130317.623,32215.14
989,0.344405,0.70708,2,218959.927,14.383,17.301,27.379,-0.052,59.063,64,76.8292334625,76.8281285125,1.1049,113499.942,66459.922
990,0.214764,0.710921,2,92989.739,3.998,7.57,14.618,-0.032,26.186,29,76.9440280125,76.943348125,0.6799,47831.472,
991,0.110911,0.698086,2,58783.537,0.977,3.809,7.83,-0.014,12.616,14,76.9450294875,76.9447277,0.3018,,
992,0.231091,0.918847,2,52708.736,2.046,0.782,6.806,-0.016,9.634,11,77.1557427125,77.15539785,0.3449,,
993,0.400626,0.426411,2,152792.698,9.107,30.577,13.624,-0.031,53.308,56,77.4169478875,77.416279375,0.6685,50872.818,33272.51
994,0.625647,0.405699,2,49287.034,6.294,14.736,3.766,-0.02,24.796,26,78.0754943,78.07507755,0.4167,,
995,0.274659,0.695543,2,204305.643,9.621,15.333,25.408,-0.049,50.362,55,78.0784881875,78.0774339625,1.0542,74918.876,31442.287
996,0.665405,0.690391,2,282338.059,28.86,19.45,14.512,-0.041,62.822,66,78.082546475,78.08167765,0.8688,63721.121,149129.853
997,0.423146,0.672126,2,48814.719,4.925,5.677,6.713,-0.024,17.315,19,78.0859391625,78.0854288875,0.5103,,
998,-0.143953,1.024025,2,72027.782,-1.73,-0.282,13.75,-0.021,11.737,14,78.6641891,78.6637434,0.4457,72815.943,
999,-0.143631,1.023781,2,53225.029,-1.234,-0.2,9.823,-0.015,8.39,10,78.664244025,78.66392868749999,0.3153,54013.19,
1000,-0.094057,1.025382,2,326015.845,-2.023,-0.532,23.527,-0.039,20.972,25,78.66483257499999,78.6639912375,0.8413,326804.006,
1001,0.119028,1.024761,2,271222.518,2.506,-0.509,18.548,0.962,20.546,25,78.66643694999999,78.6656328875,0.8041,114442.769,
1002,-0.03934,1.026061,2,80168.394,-0.408,-0.263,10.766,-0.02,10.096,12,78.90299607499999,78.902580225,0.4158,80956.555,
1003,-0.019918,0.918274,2,45471.391,-0.172,0.767,8.793,-0.017,9.389,11,79.2676964625,79.267328725,0.3677,,
1004,-0.015504,1.013322,2,104225.834,-0.151,-0.128,9.886,-0.009,9.607,11,79.26829542499999,79.2680931375,0.2023,88537.539,
1005,0.118162,0.959389,2,145371.803,2.115,0.758,15.785,-0.018,18.658,21,79.34078095,79.3403979875,0.383,137726.955,
1006,-0.080597,1.020073,2,204769.279,-1.541,-0.376,20.666,-0.028,18.748,22,79.39593055,79.39533575,0.5948,145323.848,
1007,0.13677,1.012187,2,112630.526,1.722,-0.152,10.865,-0.011,12.435,14,79.3986373875,79.39839786249999,0.2395,89212.439,
1008,-0.015309,1.023462,2,53402.447,-0.133,-0.199,8.823,-0.015,8.491,10,79.4419453375,79.441630475,0.3149,,
1009,-0.049157,1.021376,2,70999.2,-0.599,-0.255,12.774,0.981,11.92,15,79.4579915125,79.45758877499999,0.4027,61828.606,
1010,-0.052899,1.022788,2,331636.589,-1.973,-0.831,39.262,-0.062,36.459,43,79.5512979625,79.54998483749999,1.3131,180280.323,
1011,-0.075296,0.96327,2,209315.027,-1.237,0.627,17.668,-0.028,17.058,20,79.7586874875,79.7580972,0.5903,89174.676,
1012,0.508285,0.74387,2,82419.75,6.997,4.74,6.769,-0.019,18.507,20,79.908641975,79.9082313375,0.4106,,
1013,0.129581,1.020865,2,103482.221,1.604,-0.253,10.775,-0.019,12.127,14,79.961733725,79.961333825,0.3999,90115.523,
1014,0.560189,0.600384,2,284364.402,9.837,11.689,7.723,-0.023,29.249,31,80.23143483749999,80.2309425875,0.4922,,38786.413
1015,0.194538,1.019416,2,100237.418,2.602,-0.255,10.774,-0.019,13.121,15,81.03289513749999,81.032492475,0.4027,67763.248,
1016,-0.018704,0.829479,2,49601.473,-0.162,1.776,8.801,-0.017,10.416,12,81.0356812875,81.0353274,0.3539,,
1017,0.779774,0.536273,2,95929.338,13.27,14.716,3.748,-0.021,31.734,33,81.11354285,81.113093925,0.4489,,96491.061
1018,0.099301,1.035967,2,56152.362,1.706,-0.596,15.471,-0.044,16.58,20,81.528534525,81.52759202499999,0.9425,52767.166,
1019,0.371626,0.391714,2,53290.26,4.008,16.75,6.778,-0.019,27.536,29,82.8871908,82.8867951625,0.3956,,
1020,0.298713,0.588851,2,66125.077,3.705,8.661,8.699,-0.025,21.066,23,83.13317782499999,83.13264216249999,0.5357,,
1021,0.824694,0.684018,2,54682.335,8.566,4.798,1.821,-0.015,15.185,16,83.1556973875,83.1553785375,0.3188,,
1022,-0.03499,1.022182,2,56240.326,-0.365,-0.226,10.799,0.983,10.207,13,83.390092575,83.3897347125,0.3579,51875.803,
1023,0.006423,1.023988,2,92094.415,0.095,-0.346,14.692,-0.026,14.441,17,83.39134461249999,83.3907971125,0.5475,60228.55,
1024,0.055454,0.705476,2,59905.859,0.634,4.773,10.798,-0.017,16.205,18,83.6633887375,83.6630295625,0.3592,59084.13,
1025,0.237002,0.598128,2,47160.69,2.701,7.657,8.696,-0.025,19.054,21,83.6637386625,83.663197125,0.5415,,
1026,0.196405,0.589208,2,69848.247,1.899,6.742,7.771,-0.019,16.412,18,83.6645468,83.6641390625,0.4077,,
1027,0.349724,0.922364,2,44656.873,3.106,0.748,5.776,-0.019,9.63,11,83.66503052499999,83.6646316375,0.3989,,
1028,0.468317,0.837116,2,44782.892,4.207,1.748,4.776,-0.019,10.731,12,83.6652794,83.6648809875,0.3984,,
1029,-0.146765,0.954567,2,238260.749,-2.008,0.651,15.69,-0.026,14.333,17,83.9254913875,83.9249401125,0.5513,239048.91,
1030,0.608234,0.459412,2,320905.907,20.867,40.37,13.441,-0.047,74.678,78,84.1612880125,84.16029225,0.9958,49935.358,147428.606
1031,0.194208,0.627193,2,82860.642,1.867,5.714,7.746,-0.021,15.327,17,84.16344327499999,84.162991325,0.452,,
1032,0.504401,0.669329,2,146901.216,7.944,7.78,7.805,-0.016,23.529,25,84.2587411,84.2583938,0.3473,,
1033,-0.019268,0.965911,2,294398.73,-0.746,1.366,39.437,-0.047,40.057,46,84.2876454625,84.286642625,1.0028,295186.891,
1034,-0.005484,1.027463,2,106739.966,-0.085,-0.416,15.631,-0.031,15.13,18,84.8519462125,84.851289475,0.6567,94775.682,
1035,0.057791,1.01786,2,249041.352,1.327,-0.403,21.642,-0.03,22.567,26,85.0020296875,85.0013926875,0.637,249829.513,
1036,0.225072,0.609829,2,97874.922,3.396,9.654,11.693,0.974,24.742,28,85.13843416249999,85.13788692499999,0.5472,56816.796,
1037,0.541293,0.655917,2,62997.592,7.898,7.654,6.693,-0.026,22.245,24,85.1392873375,85.138740825,0.5465,,
1038,0.508082,0.611475,2,104382.811,6.97,8.716,6.748,-0.021,22.435,24,85.13969102499999,85.1392429375,0.4481,,
1039,0.066613,1.025396,2,79930.279,0.697,-0.259,9.77,-0.019,10.208,12,85.696640225,85.6962304875,0.4097,42742.966,
1040,-0.145595,1.025271,2,58429.679,-1.497,-0.253,11.775,-0.019,10.025,12,85.70009795,85.6996975375,0.4004,59217.84,
1041,0.41563,0.456981,2,52237.992,4.11,11.751,5.779,-0.018,21.64,23,85.9121848125,85.91179121249999,0.3936,,
1042,0.49958,0.353195,2,59250.438,8.616,31.584,8.631,-0.031,48.831,51,85.91269799999999,85.91204037499999,0.6576,,30437.444
1043,0.513305,0.575029,2,199528.961,6.03,8.681,5.717,-0.024,20.428,22,85.9259428,85.92543909999999,0.5037,,
1044,-0.082937,1.021994,2,105942.656,-1.58,-0.41,20.636,0.97,18.645,23,85.94779221249999,85.947144075,0.6481,106730.817,
1045,0.108148,0.917895,2,53435.256,0.947,0.783,7.807,-0.016,9.537,11,85.954785425,85.95444252499999,0.3429,,
1046,0.083988,1.027141,2,46716.207,0.805,-0.253,8.775,-0.019,9.327,11,85.954988575,85.95458848749999,0.4001,,
