,E,S,bp,max_rate,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms,max_rate_Dem,max_rate_Aem
3591,0.147389,0.997611,8,146759.161,3.926,0.064,22.713,-0.064,26.703,32,258.9560844,258.95523779999996,0.8466,94996.451,
3592,0.158586,0.479415,8,178025.282,2.798,19.162,14.848,-0.057,36.808,41,259.04938657499997,259.04862855,0.758,161870.438,
3593,-0.013573,0.492482,8,80743.557,-0.214,16.284,16.016,-0.049,32.086,36,259.05183445,259.0511873375,0.6471,72357.498,
3594,0.106682,0.4916,8,43283.921,0.883,8.558,7.392,-0.03,16.833,19,259.0520833625,259.051683475,0.3999,,
3595,0.089421,0.534239,8,95086.335,1.668,16.26,16.983,-0.05,34.91,39,259.052447325,259.051778,0.6693,67215.992,
3596,0.134975,0.517879,8,134088.127,2.642,18.224,16.933,-0.053,37.8,42,259.053429625,259.0527278875,0.7017,134708.27,
3597,-0.040702,1.04458,8,58825.3,-0.407,-0.427,10.413,-0.029,9.579,12,259.293883375,259.293497225,0.3862,59765.16,
3598,-0.163636,0.978237,8,98630.104,-2.112,0.287,15.02,-0.049,13.195,17,259.5084388125,259.5077942125,0.6446,99569.963,
3599,-0.162553,1.057169,8,44498.92,-1.314,-0.437,9.399,-0.03,7.648,10,259.5085349625,259.5081396,0.3954,45438.779,
3600,0.239612,0.837556,8,59096.447,2.063,1.67,6.546,-0.023,10.278,12,259.80252706249996,259.80222835,0.2987,,
3601,0.318216,0.785491,8,50076.758,2.987,2.564,6.4,-0.03,11.951,14,259.80273035,259.8023357375,0.3946,,
3602,0.430271,0.726618,8,45664.148,4.108,3.592,5.439,-0.028,13.138,15,259.8030963625,259.8027272,0.3692,,
3603,0.363744,0.650355,8,45577.458,3.09,4.567,5.405,-0.029,13.062,15,259.8033782,259.80298666249996,0.3915,,
3604,0.203181,0.722692,8,82062.152,1.887,3.564,7.4,-0.03,12.851,15,259.8584848,259.8580902625,0.3945,,
3605,0.086691,0.853617,8,94642.338,1.599,3.164,16.851,-0.057,21.614,26,260.792886475,260.7921304875,0.756,64283.09,
3606,0.023251,0.477431,8,235635.467,0.451,21.237,18.952,0.948,40.64,46,260.8071301625,260.8064405,0.6897,161578.967,
3607,0.098833,0.581542,8,152279.107,4.059,29.554,37.013,-0.098,70.627,79,260.8083942,260.8070869375,1.3073,145403.871,
3608,-0.143551,0.945542,8,66026.05,-1.568,0.629,12.49,-0.025,11.551,14,260.81007723749997,260.8097418,0.3354,66965.909,
3609,-0.150389,1.042971,8,53739.737,-1.62,-0.444,12.39,-0.03,10.327,13,260.810295525,260.80989425,0.4013,54679.596,
3610,0.081585,1.032318,8,215672.471,2.037,-0.781,22.926,-0.053,24.181,29,260.8229868875,260.82228019999997,0.7067,160669.647,
3611,0.088861,0.444671,8,71812.017,0.827,11.62,8.478,-0.026,20.925,23,260.83223085,260.831887225,0.3436,,
3612,-0.025742,1.055791,8,45573.852,-0.211,-0.433,8.405,-0.029,7.761,10,260.92898859999997,260.92859705,0.3916,,
3613,0.11025,1.047491,8,51731.592,0.926,-0.381,7.476,-0.026,8.022,10,261.156029575,261.155685075,0.3445,,
3614,0.113987,0.925728,8,66580.142,0.974,0.685,7.567,-0.021,9.226,11,261.1561773125,261.1558926875,0.2846,,
3615,0.053498,0.742123,8,507500.388,1.584,10.287,28.02,-0.049,39.89,45,261.37099215,261.37034716249997,0.645,444162.539,
3616,-0.02309,0.642344,8,44926.576,-0.191,4.596,8.444,-0.028,12.849,15,261.3725460375,261.37218033749997,0.3657,,
3617,-0.034687,0.66567,8,44682.244,-0.315,4.562,9.397,-0.03,13.644,16,261.372680425,261.37228401249996,0.3964,45151.13,
3618,0.117583,0.557238,8,216343.648,3.357,22.687,25.196,-0.089,51.24,58,261.3855795,261.3843923,1.1872,155035.861,
3619,0.087513,0.682058,8,214562.948,2.095,11.16,21.845,-0.057,35.1,40,261.3863370125,261.38557726249996,0.7598,117682.919,
3620,-0.004386,0.97713,8,128179.135,-0.066,0.352,15.11,-0.044,15.396,19,262.1615828625,262.160996975,0.5859,91897.108,
3621,-0.099516,0.958793,8,231116.871,-2.702,1.167,29.855,-0.057,28.32,34,262.1652318,262.164478525,0.7533,232056.73,
3622,-0.165619,0.813109,8,87999.593,-1.73,2.401,12.177,-0.041,12.848,16,262.1654855375,262.1649440125,0.5415,88939.452,
3623,-0.151929,1.044747,8,186275.115,-2.133,-0.601,16.173,-0.041,13.439,17,262.167078925,262.166535125,0.5438,187214.975,
3624,0.384806,0.430236,8,53883.217,3.909,13.454,6.25,-0.037,23.614,26,262.465879075,262.4653857125,0.4934,,
3625,0.363771,0.650325,8,44334.116,3.086,4.562,5.398,-0.03,13.047,15,262.466741475,262.46634551249997,0.396,,
3626,-0.04649,0.720182,8,219531.21,-0.556,4.646,12.513,-0.024,16.603,19,262.4674474875,262.4671272875,0.3202,184364.491,
3627,0.314101,0.872261,8,164250.31,6.807,3.174,14.864,-0.056,24.845,29,262.470291475,262.469544225,0.7472,94317.165,
3628,0.251282,0.449078,8,115730.441,3.315,16.182,9.876,-0.056,29.373,33,262.558436175,262.55769685,0.7393,84455.37,
3629,0.280106,0.575545,8,251609.304,2.857,7.521,7.341,-0.033,17.719,20,262.5597281875,262.5592949375,0.4332,,
3630,-0.1619,1.056397,8,45787.496,-1.311,-0.432,9.406,-0.029,7.663,10,262.6489385,262.6485476875,0.3908,46727.355,
3631,0.23282,0.78716,8,332618.763,6.845,7.95,22.557,-0.072,37.353,43,263.482482925,263.4815335625,0.9494,137278.613,21950.802
3632,0.170487,0.623725,8,386125.535,8.685,30.734,42.259,-0.086,81.678,90,263.4832882,263.4821429375,1.1453,174449.294,33374.655
3633,0.150374,0.593792,8,46492.348,1.652,7.515,9.334,-0.033,18.501,21,263.48358155,263.4831432625,0.4383,44563.037,
3634,0.073946,0.673239,8,262440.891,1.143,7.505,14.32,-0.034,22.969,26,263.4837354375,263.4832882,0.4472,201461.376,
3635,0.159606,0.539584,8,112256.128,4.675,24.992,24.615,-0.069,54.282,60,263.486496275,263.485584825,0.9114,84826.553,
3636,0.08775,0.491075,8,46907.708,0.813,9.6,8.451,-0.027,18.864,21,263.4865899625,263.48622866249997,0.3613,,
3637,0.10928,0.932864,8,46665.19,0.914,0.602,7.453,-0.027,8.97,11,263.4891414,263.488781675,0.3597,,
3638,0.41074,0.720234,8,73903.431,5.588,5.284,8.017,-0.049,18.889,22,263.4923373625,263.4916903125,0.647,,
3639,0.164245,0.614335,8,143292.905,2.991,11.432,15.219,0.961,29.642,34,263.506748525,263.5062349625,0.5136,128087.217,
3640,-0.157832,0.716086,8,51065.361,-1.417,3.559,10.394,-0.03,12.537,15,263.5077305,263.5073320625,0.3984,52005.22,
3641,-0.159064,0.693991,8,43504.032,-1.295,3.59,9.436,-0.028,11.731,14,263.507998575,263.50762764999996,0.3709,44443.892,
3642,0.032722,0.983091,8,80646.319,0.611,0.321,18.067,-0.046,19.0,23,263.5085418625,263.5079281,0.6138,77786.16,
3643,-0.018661,0.604855,8,144565.269,-0.291,10.177,15.869,-0.056,25.756,30,263.509187525,263.5084436125,0.7439,92833.619,
3644,0.204842,0.853162,8,60377.735,1.926,1.618,7.475,-0.026,11.018,13,263.7817872125,263.7814417,0.3455,,
3645,-0.084411,0.894648,8,107223.177,-1.727,2.409,22.188,-0.04,22.871,27,263.78222812499996,263.781694125,0.534,108163.036,
3646,0.084222,0.582836,8,66565.25,0.77,6.54,8.367,-0.031,15.676,18,263.8031464,263.80273,0.4164,,
3647,-0.143651,1.035269,8,69152.627,-1.689,-0.401,13.449,-0.027,11.359,14,263.855193,263.85483071249996,0.3623,70092.486,
3648,0.117222,1.030404,8,189444.277,2.031,-0.511,15.297,-0.035,16.817,20,263.8556402,263.855177825,0.4624,152957.52,
3649,0.091207,1.037352,8,75981.214,0.857,-0.338,8.535,-0.023,9.054,11,264.2591974125,264.2588916125,0.3058,,
3650,0.115419,0.923578,8,63916.499,0.992,0.711,7.603,-0.02,9.306,11,264.377292075,264.377030925,0.2612,,
3651,0.158925,0.773481,8,83010.314,2.81,5.177,14.869,-0.056,22.857,27,264.3806906625,264.379946825,0.7438,49733.392,
3652,-0.136179,0.925583,8,123030.425,-2.556,1.509,21.325,-0.033,20.278,24,264.395633175,264.3951892125,0.444,123970.284,
3653,0.106791,1.056181,8,43722.939,0.884,-0.44,7.395,-0.03,7.838,10,264.4040281375,264.4036299125,0.3982,,
3654,0.149851,1.047727,8,75560.465,1.642,-0.499,9.314,-0.034,10.457,13,264.404333675,264.40388237499997,0.4513,38848.449,
3655,0.238126,0.840491,8,48962.372,2.02,1.61,6.464,-0.027,10.095,12,264.41878833749996,264.4184358875,0.3524,,
3656,0.172197,0.579217,8,350157.309,9.435,39.804,45.357,-0.081,94.596,103,264.4538785125,264.4527972125,1.0813,269666.529,69614.655
3657,0.130776,0.497424,8,186889.341,3.112,24.043,20.684,-0.065,47.839,53,264.66904623749997,264.66818059999997,0.8656,112318.58,
3658,0.106769,0.417298,8,43633.135,0.884,11.559,7.394,-0.03,19.837,22,264.6691296875,264.66873112499997,0.3986,,
3659,-0.025477,0.5955,8,46324.435,-0.209,5.57,8.409,-0.029,13.77,16,264.67007932499996,264.6696903375,0.389,,
3660,0.221832,0.647971,8,78094.036,2.672,6.543,9.372,-0.031,18.586,21,264.68574083749996,264.6853274375,0.4134,75403.165,
3661,0.113795,0.55564,8,188756.243,3.399,23.886,26.469,-0.076,53.754,60,264.6869986625,264.6859915125,1.0072,146183.758,
3662,0.176487,0.543993,8,51566.904,1.81,8.596,8.445,-0.028,18.851,21,264.6901486,264.6897834125,0.3652,,
3663,0.091738,0.493198,8,73921.659,0.863,9.671,8.548,-0.022,19.083,21,264.69029035,264.68999322499997,0.2971,,
3664,-0.011694,0.456581,8,150394.301,-0.285,29.048,24.692,0.935,53.454,60,264.69139613749996,264.69053526249996,0.8609,151334.16,
3665,0.194856,0.467112,8,181818.95,2.456,14.382,10.15,-0.042,26.988,30,264.6919456125,264.6913863375,0.5593,131591.569,
3666,0.083141,0.441249,8,45480.304,0.756,11.521,8.342,-0.033,20.62,23,264.862527825,264.86209483749997,0.433,,
3667,0.100294,0.403794,8,199879.78,1.785,26.284,16.016,0.951,44.086,49,264.86299541249997,264.86234813749996,0.6473,190672.28,
3668,0.044174,0.531077,8,80474.011,0.47,9.401,10.177,-0.041,20.048,23,264.863689525,264.8631479125,0.5416,55628.048,
3669,0.202854,1.050664,8,52985.087,1.88,-0.447,7.386,-0.03,8.819,11,265.017596625,265.0171926,0.404,,
3670,0.318191,1.049373,8,49420.903,2.984,-0.441,6.394,-0.03,8.936,11,265.0177831,265.017384125,0.399,,
3671,0.010027,0.446111,8,85091.528,0.211,26.182,20.876,-0.056,47.27,52,265.3964806875,265.39574135,0.7393,86031.388,
3672,-0.03992,0.366226,8,49926.248,-0.358,15.502,9.315,-0.034,24.46,27,265.39668052499997,265.396230075,0.4504,44240.134,
3673,0.139158,0.551962,8,177974.399,2.112,12.321,13.066,0.954,27.499,32,265.4248913875,265.4242770625,0.6143,178914.258,
3674,-0.161378,0.458472,8,109447.905,-1.831,13.401,13.176,-0.041,24.746,28,265.4260874,265.4255453625,0.542,110387.764,
3675,0.053331,0.951222,8,92172.788,0.586,0.563,10.4,0.97,11.549,15,265.5622314875,265.561836625,0.3949,59765.16,
3676,0.235586,1.036737,8,125745.357,5.505,-0.828,17.862,-0.056,22.539,27,265.8755772375,265.8748284875,0.7487,58070.405,
3677,0.034797,1.04948,8,97979.651,0.608,-0.824,16.868,0.944,16.652,22,265.8765414125,265.87579635,0.7451,98919.511,
3678,0.111731,0.964455,8,149595.349,2.835,0.935,22.536,-0.073,26.306,32,265.8796944125,265.8787313875,0.963,148644.33,
3679,0.106772,0.841493,8,43646.417,0.884,1.559,7.394,-0.03,9.837,12,265.8886392125,265.8882407,0.3985,,
3680,-0.023063,0.837983,8,45000.37,-0.19,1.596,8.445,-0.028,9.85,12,265.888695675,265.8883302375,0.3654,,
3681,0.012225,0.711957,8,64109.815,0.163,5.392,13.164,-0.041,18.719,22,266.07459365,266.0740437375,0.5499,49318.121,
3682,0.087187,0.939939,8,46246.469,0.806,0.591,8.437,-0.028,9.834,12,266.3233478625,266.322977675,0.3702,,
3683,0.064643,0.951835,8,54082.326,0.644,0.504,9.318,-0.034,10.467,13,266.3236385625,266.32319015,0.4484,39445.332,
3684,0.018085,1.037649,8,189559.431,0.245,-0.492,13.323,0.966,13.076,17,266.32668355,266.32623836249996,0.4452,149139.222,
3685,-0.035345,1.051734,8,45326.386,-0.32,-0.446,9.387,-0.03,8.621,11,266.602030775,266.60162748749997,0.4033,43351.434,
3686,0.063319,0.870013,8,78737.894,0.942,2.222,13.931,-0.053,17.095,21,267.1904433625,267.18973988749997,0.7035,46869.624,
3687,0.002091,0.652954,8,92523.903,0.043,10.946,20.551,-0.072,31.54,37,267.1929808625,267.19202767499996,0.9532,73272.656,
3688,-0.161975,0.759202,8,45635.216,-1.311,2.567,9.405,-0.029,10.661,13,267.193084375,267.19269303749996,0.3913,46575.076,
3689,0.103068,0.738297,8,110714.411,1.856,6.384,16.153,-0.042,24.393,28,267.1933882125,267.19283079999997,0.5574,61627.597,
3690,0.047923,0.586756,8,398291.638,1.1,16.167,21.855,-0.057,39.122,44,267.194535325,267.1937819125,0.7534,399231.497,
3691,0.205259,0.667142,8,544548.776,9.442,22.951,36.558,-0.071,68.951,76,267.3476902875,267.346741475,0.9488,465633.373,47874.114
3692,0.045565,0.386942,8,178894.72,1.038,36.079,21.734,-0.063,58.851,64,267.3487285875,267.34789585,0.8327,158160.727,
3693,0.262559,0.621377,8,200779.352,9.48,22.0,26.625,-0.068,58.105,64,267.3515361,267.35063172499997,0.9044,134795.317,35183.638
3694,-0.021131,0.74962,8,366842.018,-0.574,9.066,27.716,-0.064,36.209,42,267.5656419375,267.56479724999997,0.8447,367781.877,
3695,-0.025364,0.839253,8,46653.881,-0.208,1.571,8.41,-0.029,9.773,12,267.566484375,267.5660964875,0.3879,,
3696,0.05777,0.922805,8,88617.502,0.925,1.34,15.093,-0.045,17.358,21,267.56833055,267.5677336875,0.5969,77424.211,
3697,-0.154874,1.048162,8,181395.443,-2.416,-0.717,18.015,-0.049,14.882,19,268.037386775,268.036738625,0.6482,182335.302,
3698,0.10912,1.050314,8,45922.448,0.912,-0.401,7.449,-0.027,7.961,10,268.0376394625,268.0372772375,0.3622,,
3699,0.002053,0.97469,8,196731.016,0.173,2.189,84.137,1.809,86.499,106,268.03992823749996,268.03738657499997,2.5417,184364.491,7967.339
3700,0.109163,1.050208,8,46117.079,0.913,-0.4,7.45,-0.027,7.964,10,268.0406459875,268.040284425,0.3616,,
3701,0.063368,1.027878,8,374232.401,3.514,-1.504,51.933,0.898,53.943,65,268.0417978625,268.040438,1.3599,375172.26,18687.226
3702,0.10945,0.932606,8,47477.807,0.917,0.605,7.457,-0.027,8.979,11,268.04368615,268.043329075,0.3571,,
3703,0.155427,1.048468,8,74168.581,2.225,-0.662,12.09,-0.045,13.654,17,268.079033875,268.07843545,0.5984,61194.444,
3704,-0.152315,1.045194,8,55600.648,-1.383,-0.393,10.461,-0.027,8.685,11,269.309243375,269.30888842499996,0.355,56540.507,
3705,-0.073524,0.97308,8,76748.15,-1.038,0.391,15.163,-0.042,14.515,18,269.315945925,269.3153949875,0.5509,77688.009,
3706,0.074763,0.688182,8,316265.328,3.092,18.742,38.271,-0.086,60.105,68,269.52108166249997,269.5199437875,1.1379,208316.154,
3707,-0.137096,1.027886,8,123425.359,-1.401,-0.277,11.619,-0.019,9.941,12,269.6593277375,269.6590770625,0.2507,124365.218,
3708,0.012782,0.537898,9,109652.402,0.272,18.27,20.995,-0.049,39.537,44,270.297196275,270.2965376875,0.6586,81526.522,
3709,-0.154278,0.684132,9,50500.428,-1.522,4.555,11.387,-0.03,14.42,17,270.29748209999997,270.2970801625,0.4019,51445.717,
3710,0.143885,0.861572,9,142851.5,2.237,2.498,13.308,-0.034,18.042,21,270.3079311875,270.307477725,0.4535,84809.172,
3711,0.00683,0.49738,9,265087.594,0.187,27.736,27.259,-0.085,55.182,62,270.413386725,270.4122455625,1.1412,182435.263,
3712,-0.160875,0.990559,9,80797.346,-2.61,0.155,18.836,-0.057,16.38,21,270.65364182499997,270.6528788375,0.763,81742.635,
3713,0.486154,1.047685,9,47717.272,4.216,-0.395,4.456,-0.027,8.278,10,270.6955944,270.695238125,0.3563,,
3714,0.17297,1.052785,9,50117.398,1.737,-0.504,8.307,-0.034,9.54,12,270.695796375,270.6953418625,0.4545,,
3715,-0.017976,1.043194,9,53036.438,-0.15,-0.347,8.523,-0.023,8.026,10,270.6962902875,270.6959774125,0.3129,,
3716,-0.105609,1.000471,9,94001.782,-2.732,-0.012,28.606,0.932,25.862,33,270.697844,270.6969304375,0.9136,85691.58,
3717,-0.026487,0.935825,9,44217.131,-0.217,0.561,8.395,0.971,8.74,12,270.6980355875,270.69763923749997,0.3964,,
3718,-0.018159,0.927786,9,52337.664,-0.152,0.651,8.52,-0.023,9.019,11,270.69809342499997,270.6977787125,0.3147,,
3719,-0.098659,0.92723,9,210295.024,-2.776,2.208,30.909,-0.053,30.342,36,270.77974675,270.77903188749997,0.7149,211240.312,
3720,0.129806,0.95967,9,80960.17,1.538,0.498,10.309,-0.034,12.344,15,271.38784761249997,271.387394375,0.4532,43961.206,
3721,0.172884,0.422102,9,81895.003,2.314,18.325,11.071,-0.045,31.71,35,271.46584144999997,271.4652324875,0.609,51892.266,
3722,0.236712,0.335883,9,43685.131,1.982,16.559,6.392,-0.03,24.933,27,271.4659354375,271.4655371125,0.3983,,
3723,0.053206,0.366776,9,101005.218,0.839,27.222,14.929,0.948,42.989,48,271.466341575,271.46563926249996,0.7023,93769.173,
3724,0.324701,0.535978,9,134515.367,5.437,14.498,11.309,-0.034,31.244,34,271.466781625,271.466328425,0.4532,66886.968,
3725,0.109029,0.933054,9,46227.894,0.912,0.6,7.449,-0.027,8.96,11,271.5771932875,271.5768321375,0.3611,,
3726,0.318171,0.672829,9,50399.781,2.988,4.566,6.403,-0.029,13.956,16,271.65078385,271.6503922125,0.3916,,
3727,-0.159181,1.05298,9,43828.712,-1.296,-0.41,9.436,-0.028,7.731,10,272.4637467875,272.46337712499997,0.3697,44774.0,
3728,-0.106594,1.001771,9,179347.248,-2.655,-0.044,27.562,-0.07,24.863,31,272.536085975,272.5351436625,0.9423,180292.537,
3729,0.318386,1.043242,9,71491.854,3.017,-0.393,6.459,-0.026,9.083,11,272.94259243749997,272.942237925,0.3545,,
3730,0.109463,1.049186,9,48310.626,0.917,-0.393,7.459,-0.026,7.984,10,273.152045725,273.15169131249996,0.3544,,
3731,0.006216,0.979028,9,158616.406,0.081,0.28,13.009,-0.048,13.371,17,273.2585900125,273.25794053749996,0.6495,93415.758,
3732,0.107289,0.653667,9,120724.446,2.858,14.112,23.777,-0.06,40.746,46,273.5204986875,273.519697,0.8017,68191.13,
3733,0.485611,0.843032,9,52597.041,4.227,1.621,4.478,-0.025,10.326,12,273.722685825,273.722343675,0.3422,,
3734,0.173263,0.975303,9,65411.968,2.324,0.34,11.091,-0.044,13.755,17,273.72303425,273.7224382875,0.596,50642.597,
3735,0.111815,1.04337,9,51324.14,0.946,-0.352,7.516,-0.024,8.11,10,273.72309705,273.7227795875,0.3175,,
3736,0.108793,0.839584,9,45165.836,0.909,1.596,7.443,-0.027,9.948,12,273.7244970625,273.72413224999997,0.3648,,
3737,0.354385,0.617869,9,113073.388,8.656,15.106,15.769,-0.06,39.532,44,273.7254958625,273.7246892375,0.8066,69231.679,33113.569
3738,0.109572,1.048916,9,48860.474,0.918,-0.391,7.462,-0.026,7.989,10,274.09668525,274.096332525,0.3527,,
3739,0.053838,1.050638,9,236068.015,0.851,-0.762,14.951,-0.051,15.04,19,274.1313304875,274.1306430875,0.6874,237013.304,
3740,-0.026138,1.056177,9,45148.114,-0.214,-0.435,8.4,-0.029,7.751,10,274.1495400375,274.1491470375,0.393,,
3741,0.48589,1.046638,9,49966.592,4.222,-0.387,4.467,-0.026,8.301,10,274.357629175,274.3572797375,0.3494,,
3742,-0.156292,1.049612,9,50018.199,-1.28,-0.387,9.467,-0.026,7.8,10,274.3943864625,274.394037175,0.3493,50963.488,
3743,0.106524,1.056547,9,43357.924,0.881,-0.443,7.39,-0.03,7.829,10,274.3945365875,274.39413702499996,0.3996,,
3744,0.257755,0.611273,9,122602.351,4.147,10.233,11.943,-0.052,26.323,30,274.42298189999997,274.42228927499997,0.6926,59195.417,
3745,0.059481,0.52833,9,145369.214,0.959,14.389,15.159,-0.041,30.507,34,274.4255308875,274.4249797625,0.5511,129166.615,
3746,0.050857,0.908212,9,126457.35,1.349,2.682,25.185,-0.089,29.216,36,274.447033725,274.44584384999996,1.1899,94947.071,
3747,0.079231,0.577912,9,199804.667,1.544,14.23,17.939,-0.052,33.713,38,274.448631875,274.447936625,0.6952,100694.447,
3748,-0.075192,1.054047,9,87950.089,-0.984,-0.671,14.076,-0.045,12.42,16,274.4506864125,274.45008055,0.6059,88895.378,
3749,-0.064265,0.599072,9,140322.462,-1.728,17.994,28.615,-0.068,44.881,51,274.85464835,274.8537406,0.9078,101950.507,
3750,0.238169,0.701426,9,50632.285,2.023,3.615,6.47,-0.026,12.107,14,274.99043645,274.990088925,0.3475,,
3751,0.170122,0.720302,9,181015.305,4.885,11.15,23.83,-0.057,39.865,45,274.99099845,274.990231375,0.7671,117433.463,
3752,0.194467,0.471005,9,220758.923,3.192,18.435,13.222,-0.038,34.849,38,275.03319204999997,275.0326822625,0.5098,83164.046,
3753,0.173234,0.869941,9,60268.013,1.743,1.504,8.317,-0.033,11.564,14,275.0337934625,275.0333457375,0.4477,,
3754,0.247803,0.537607,9,48359.024,2.735,9.493,8.303,-0.034,20.531,23,275.20398632499996,275.20352915,0.4572,,
3755,0.106692,1.056124,9,44037.314,0.883,-0.44,7.394,-0.03,7.838,10,275.692779125,275.6923821125,0.397,,
3756,0.455522,0.639345,9,117267.139,7.393,9.155,8.837,-0.057,25.385,29,275.6970896625,275.69632721249997,0.7624,21964.041,
3757,0.344375,0.669653,9,57454.16,3.813,5.462,7.259,-0.036,16.534,19,275.834730375,275.83424464999996,0.4857,,
3758,0.131197,0.530927,9,202067.257,3.129,21.07,20.72,-0.062,44.919,50,275.9756827625,275.9748437625,0.839,172010.147,
3759,0.258665,0.504724,9,226263.877,7.926,30.067,22.715,-0.063,60.707,66,275.97673245,275.975889925,0.8425,98365.099,37739.431
3760,0.363743,0.402888,9,43469.774,3.082,12.558,5.391,-0.03,21.031,23,275.977084275,275.9766851375,0.3991,,
3761,0.225574,0.590593,9,235890.332,12.623,38.792,43.336,-0.081,94.751,103,275.97808188749997,275.9769914125,1.0905,217202.995,46405.999
3762,0.363701,0.563897,9,45444.017,3.088,6.566,5.402,-0.029,15.055,17,275.9782352875,275.977843325,0.392,,
3763,0.318111,0.627728,9,44364.046,2.98,5.555,6.387,-0.03,14.921,17,275.97838785,275.97798597499997,0.4019,,
3764,0.23686,0.560939,9,45087.957,1.986,6.564,6.4,-0.029,14.951,17,275.9784301625,275.97803695,0.3932,,
3765,0.217679,0.568705,9,225368.155,6.061,21.115,21.782,-0.059,48.958,54,275.979029725,275.97823135,0.7984,107336.406,
3766,0.236904,0.525822,9,45519.468,1.988,7.566,6.402,0.971,15.956,19,275.9796800875,275.9792883875,0.3917,,
3767,0.280572,0.576226,9,51946.207,2.886,7.563,7.399,0.971,17.848,21,275.9798279375,275.97943392499997,0.394,,
3768,0.069724,0.688364,9,60348.069,0.708,4.595,9.443,-0.027,14.746,17,275.97999366249996,275.97962843749997,0.3652,45994.402,
3769,0.267953,0.389785,9,103841.358,7.192,42.018,19.648,-0.066,68.858,74,275.98532797499996,275.9844418125,0.8862,57547.643,24834.136
3770,0.078913,0.659469,9,97826.825,1.121,7.336,13.086,-0.045,21.543,25,275.9863297125,275.98573036249996,0.5994,63402.832,
3771,-0.087069,0.985525,9,80227.089,-1.357,0.229,16.938,-0.052,15.81,20,275.9874910375,275.986795025,0.696,70311.823,
3772,0.173143,0.483245,9,73764.921,2.321,14.335,11.084,-0.045,27.741,31,276.6704943375,276.66989424999997,0.6001,45738.22,
3773,0.046936,0.792196,9,375556.237,2.278,12.73,46.251,-0.085,61.258,70,276.6716408,276.6704943375,1.1465,231286.286,
3774,0.202419,0.625075,9,48798.793,1.87,5.542,7.37,0.969,14.782,18,276.7316400875,276.7312269625,0.4131,,
3775,0.317873,0.468737,9,48565.749,2.948,10.51,6.326,-0.033,19.783,22,276.7318879,276.73144579999996,0.4421,,
3776,0.397984,0.514494,9,63049.132,4.864,11.534,7.358,-0.031,23.756,26,276.73349828749997,276.7330776,0.4207,,
3777,0.301077,0.732935,9,133323.677,5.132,6.211,11.914,-0.053,23.257,27,276.7349962875,276.7342842875,0.712,36306.122,
3778,0.236895,1.054601,9,45426.087,1.987,-0.434,6.402,-0.029,7.955,10,276.761634425,276.7612424,0.392,,
3779,-0.017266,1.04208,9,55928.555,-0.145,-0.339,8.534,-0.023,8.05,10,277.43928351249997,277.438977775,0.3057,,
3780,-0.157714,0.96272,9,83945.485,-1.803,0.443,13.232,-0.037,11.872,15,277.8201323875,277.8196293,0.5031,84890.774,
3781,0.040675,0.606809,9,198913.585,1.263,20.122,29.791,-0.059,51.176,57,278.203181,278.20238851249997,0.7925,193240.027,
3782,-0.07502,1.041043,9,91205.881,-1.129,-0.593,16.183,-0.04,14.46,18,278.32308365,278.322548,0.5356,65391.962,
3783,-0.036624,1.038367,9,74646.791,-0.37,-0.374,10.485,-0.025,9.741,12,278.3258808375,278.32554351249996,0.3373,67544.072,
3784,0.055105,1.037754,9,64154.092,0.609,-0.402,10.446,-0.027,10.653,13,278.3273974875,278.327034475,0.363,56677.338,
3785,-0.035164,1.051224,9,53385.236,-0.319,-0.442,9.391,-0.03,8.63,11,278.327695775,278.327296775,0.399,44451.366,
3786,-0.103474,1.026482,9,219289.288,-3.543,-0.883,37.784,-0.059,33.357,40,278.32843242499996,278.327635125,0.7973,220234.577,
3787,0.031131,0.850047,9,85987.947,0.579,3.279,18.007,-0.048,21.864,26,278.6810305625,278.6803793875,0.6512,73101.22,
3788,0.236764,0.937282,9,44169.497,1.984,0.561,6.395,-0.03,8.94,11,278.6812296875,278.6808331625,0.3965,,
3789,0.10992,0.493458,9,114981.81,2.768,25.846,22.41,-0.078,51.024,57,278.6819839,278.6809419875,1.0419,67956.496,
3790,-0.026694,1.057072,9,43685.131,-0.218,-0.441,8.392,-0.03,7.733,10,279.09994485,279.099546525,0.3983,,
3791,-0.076717,0.807506,9,124892.25,-1.075,3.342,15.093,-0.044,17.36,21,279.100983275,279.10038906249997,0.5942,125837.539,
3792,0.027216,0.814936,9,148081.877,0.5,4.168,17.854,-0.056,22.522,27,279.101734225,279.100983275,0.751,86073.588,
3793,0.167097,0.556147,9,213599.289,10.901,52.067,54.339,-0.13,117.308,129,279.85352732499996,279.8517830125,1.7443,208035.586,20290.361
3794,-0.162396,0.837826,9,45418.919,-1.314,1.566,9.402,-0.029,9.654,12,279.85453786249997,279.8541458125,0.392,46364.208,
3795,-0.158281,0.663119,9,44179.697,-1.42,4.557,10.39,-0.03,13.528,16,279.8547884125,279.85438873749996,0.3997,45124.985,
3796,-0.016367,0.716098,9,448868.981,-0.313,7.571,19.409,-0.029,26.668,30,279.8565281625,279.8561409875,0.3872,303381.453,
3797,-0.019728,0.735049,9,228742.939,-0.56,10.229,28.939,-0.052,38.608,44,279.85832834999997,279.857632675,0.6957,229688.228,
3798,0.133967,0.682887,9,132607.158,1.619,5.611,10.465,-0.026,17.695,20,279.85913855,279.8587876125,0.3509,68526.894,
