,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
538,0.663793,0.443668,2.547,1.807,1.615,3,551476,551388,24.453,46.193,12.385,-0.145,83.031,89,194.4237513875,194.420455275,3.2961
539,0.456843,0.663129,2.524,1.791,1.6,3,552281,552225,15.476,17.209,18.4,-0.144,51.084,57,194.68010569999998,194.67683933749998,3.2664
540,0.101014,1.009749,2.31,1.639,1.465,3,553722,553652,6.69,-0.639,59.535,-0.132,65.586,71,195.4146381875,195.41164853749999,2.9896
541,0.092477,0.977813,2.234,1.585,1.416,3,554854,554786,5.766,1.415,56.584,-0.127,63.764,69,195.82864669999998,195.8257557375,2.891
542,0.058376,1.007857,1.978,1.404,1.254,3,555092,555036,3.022,-0.404,48.746,0.887,51.364,57,195.93489987499999,195.932340275,2.5596
543,0.154277,1.003634,1.62,1.15,1.027,3,555154,555109,6.38,-0.15,34.973,0.908,41.203,46,195.93893603749999,195.936839375,2.0967
544,0.506683,0.633709,2.083,1.478,1.321,3,556533,556383,46.917,53.522,45.679,-0.119,146.119,151,196.45734858749998,196.45465321249998,2.6954
545,0.487846,0.325511,2.037,1.445,1.291,3,556926,556828,14.963,63.555,15.709,-0.116,94.226,99,196.5674406625,196.5648048,2.6359
546,0.372859,0.636574,1.824,1.294,1.156,3,558811,558745,14.176,21.706,23.844,2.896,59.725,67,197.38170119999998,197.37934074999998,2.3604
547,0.532507,0.656849,2.288,1.624,1.451,3,558869,558813,17.712,17.376,15.549,0.87,50.638,57,197.38590536249998,197.38294445,2.9609
548,0.474484,0.365609,1.976,1.402,1.253,3,560596,560500,16.024,58.598,17.747,-0.112,92.368,97,198.1164995875,198.1139421625,2.5574
549,0.482898,0.516459,2.575,1.827,1.632,3,560799,560683,27.425,53.173,29.368,0.853,109.966,117,198.14963581249998,198.1463038625,3.332
550,0.181954,1.026259,1.158,0.822,0.734,3,560975,560942,5.842,-0.822,26.266,-0.066,31.287,34,198.192437075,198.19093888749998,1.4982
551,0.502537,0.548626,2.271,1.611,1.439,3,561443,561378,16.729,27.389,16.561,-0.129,60.679,66,198.376188525,198.3732503,2.9382
552,0.435047,0.520714,3.374,2.394,2.139,3,561771,561598,37.626,79.606,48.861,-0.192,166.092,174,198.44140695,198.43704037499998,4.3666
553,0.431523,0.544359,1.507,1.07,0.956,3,561893,561816,17.493,33.93,23.044,-0.086,74.467,78,198.45583797499998,198.4538874375,1.9505
554,0.461506,0.597044,1.889,1.34,1.197,3,562370,562221,40.111,58.66,46.803,-0.108,145.574,150,198.50850026249998,198.50605622499998,2.444
555,0.35673,0.670315,1.584,1.124,1.004,3,563652,563589,14.416,19.876,25.996,-0.09,60.288,64,199.024099775,199.02205036249998,2.0494
556,0.490344,0.580414,1.943,1.379,1.232,3,563712,563644,18.057,26.621,18.768,0.889,63.446,69,199.026456075,199.023941775,2.5143
557,0.178949,1.037371,1.547,1.098,0.981,3,565891,565859,5.453,-1.098,25.019,-0.088,29.374,33,199.93265375,199.930651875,2.0019
558,0.664362,0.56381,2.388,1.695,1.514,3,566462,566365,34.612,40.305,17.486,-0.136,92.403,98,200.1371437,200.1340534,3.0903
559,0.170909,1.020306,3.466,2.46,2.197,3,570657,570577,12.534,-1.46,60.803,0.803,71.877,81,201.9684903375,201.9640050875,4.4852
560,0.390812,0.612938,1.621,1.15,1.028,3,571054,570987,15.379,24.85,23.972,-0.092,64.201,68,202.10539527499998,202.103297525,2.0978
561,0.612263,0.623472,2.136,1.516,1.354,3,571134,571057,27.864,27.484,17.646,-0.122,72.994,78,202.108854525,202.10609015,2.7644
562,0.126122,1.00847,1.975,1.401,1.252,3,573187,573135,6.025,-0.401,41.748,0.888,47.372,53,202.9936422625,202.9910869,2.5554
563,0.529547,0.673148,1.248,0.885,0.791,3,574624,574533,31.752,29.115,28.209,-0.071,89.076,92,203.589903575,203.5882890625,1.6145
564,0.465623,0.439565,1.856,1.317,1.176,3,575253,575161,18.144,49.683,20.824,-0.106,88.651,93,203.807993275,203.80559216249998,2.4011
565,0.050036,0.975623,2.394,1.699,1.518,3,577834,577776,2.606,1.301,49.482,-0.136,53.39,59,204.86909515,204.86599766249998,3.0975
566,0.297149,0.48244,1.432,1.016,0.908,3,579747,579650,13.568,48.984,32.092,-0.082,94.644,98,205.779146575,205.7772932375,1.8533
567,0.115381,1.0057,1.706,1.211,1.082,3,579958,579918,4.294,-0.211,32.918,-0.097,37.001,41,205.8424459625,205.8402377125,2.2082
568,0.109,1.017015,2.134,1.514,1.353,3,580277,580184,9.866,-1.514,80.647,-0.121,88.999,94,205.9696489625,205.9668874,2.7616
569,0.449557,0.658673,1.0,0.71,0.634,3,580717,580665,15.0,17.29,18.366,-0.057,50.656,53,206.125486575,206.1241922625,1.2943
570,0.291188,0.766297,1.542,1.094,0.978,3,580890,580845,9.458,9.906,23.022,-0.088,42.386,46,206.15564433749998,206.15364872499998,1.9956
571,0.128616,0.988838,2.707,1.921,1.716,3,581958,581855,12.293,1.079,83.284,0.846,96.655,104,206.62025355,206.616750075,3.5035
572,0.403484,0.647347,2.27,1.611,1.439,3,582447,582346,24.73,33.389,36.561,1.871,94.679,102,206.79009025,206.787152325,2.9379
573,0.269106,0.954953,2.893,2.053,1.834,3,582509,582459,11.107,1.947,30.166,0.835,43.219,51,206.7977859625,206.794041825,3.7441
574,0.245104,0.970701,1.521,1.079,0.964,3,582545,582511,7.479,0.921,23.036,-0.087,31.437,35,206.800706175,206.798738575,1.9676
575,0.415035,0.693975,1.594,1.131,1.01,3,584287,584203,23.406,24.869,32.99,-0.091,81.265,85,207.555857125,207.5537947375,2.0624
576,0.184599,0.908221,1.036,0.735,0.657,3,584446,584409,5.964,3.265,26.343,-0.059,35.572,38,207.59309545,207.5917545875,1.3409
577,0.536444,0.444477,2.621,1.86,1.662,3,586939,586840,22.379,52.14,19.338,-0.149,93.858,100,208.53513823749998,208.5317468125,3.3914
578,0.623414,0.453927,2.196,1.559,1.392,3,587082,586969,30.804,59.441,18.608,-0.125,108.852,114,208.54904835,208.54620606249998,2.8423
579,0.53003,0.544339,2.007,1.424,1.272,3,587537,587464,19.993,31.576,17.728,-0.114,69.297,74,208.66794812499998,208.6653515375,2.5966
580,0.422497,0.591532,1.825,1.295,1.157,3,588691,588615,18.175,29.705,24.843,-0.104,72.723,77,209.07090016249998,209.0685384125,2.3617
581,0.535983,0.574013,1.937,1.374,1.228,3,589664,589605,17.063,23.626,14.772,-0.11,55.461,60,209.50760241249998,209.5050961375,2.5063
582,0.626036,0.538747,1.808,1.283,1.146,3,591382,591310,23.192,31.717,13.854,-0.103,68.763,73,210.167187875,210.1648483,2.3396
583,0.044835,1.007053,2.057,1.46,1.304,3,592308,592239,2.943,-0.46,62.696,-0.117,65.179,70,210.58010687499998,210.57744492499998,2.6619
584,0.493893,0.579513,1.202,0.853,0.762,3,593520,593456,17.798,26.147,18.238,-0.068,62.182,65,211.1544428625,211.1528869,1.556
585,0.13679,1.004025,1.671,1.186,1.059,3,593831,593782,6.329,-0.186,39.941,-0.095,46.085,50,211.26480476249998,211.26264285,2.1619
586,0.479225,0.524719,4.672,3.315,2.962,3,594312,594085,54.328,102.685,59.038,0.734,216.05,228,211.37943915,211.3733929375,6.0462
587,0.193489,1.014526,2.126,1.509,1.348,3,594859,594819,6.874,-0.509,28.652,0.879,35.017,41,211.4718410875,211.46908987499998,2.7512
588,0.461404,0.713496,2.524,1.791,1.6,3,594959,594901,17.476,15.209,20.4,-0.144,53.086,59,211.4875034875,211.4842378125,3.2657
589,0.447185,0.712716,1.686,1.197,1.069,3,595063,595012,15.314,13.803,18.931,-0.096,48.048,52,211.50863869999998,211.5064565125,2.1822
590,0.074881,1.030718,2.515,1.785,1.595,3,595803,595740,4.485,-1.785,55.405,-0.143,58.105,64,211.76635339999999,211.7630984375,3.255
591,0.11339,0.9732,3.367,2.389,2.134,3,595890,595823,6.633,1.611,51.866,-0.192,60.11,68,211.773095625,211.76873888749998,4.3567
592,0.157301,0.998145,3.978,2.822,2.522,3,598786,598681,15.022,0.178,80.478,0.774,95.678,106,213.0492519375,213.04410475,5.1472
593,0.499316,0.615137,2.905,2.061,1.842,3,599331,599250,23.095,28.939,23.158,-0.165,75.193,82,213.2499052375,213.2461464125,3.7588
594,0.085556,0.947948,2.201,1.562,1.395,3,599561,599509,3.799,2.438,40.605,0.875,46.842,53,213.2915932625,213.2887451375,2.8481
595,0.152143,0.988286,2.056,1.459,1.304,3,602835,602785,6.944,0.541,38.696,-0.117,46.181,51,214.893096875,214.890436175,2.6607
596,0.444808,0.544969,2.388,1.695,1.514,3,604342,604272,15.612,29.305,19.486,0.864,64.403,71,215.44504491249998,215.44195428749998,3.0906
597,0.564388,0.544394,4.781,3.393,3.031,3,604907,604664,71.219,105.607,54.969,0.728,231.796,244,215.5648366125,215.55864989999998,6.1867
598,0.572154,0.46193,1.592,1.13,1.01,3,605262,605148,29.408,59.87,21.99,-0.091,111.268,115,215.6683527875,215.6662921,2.0607
599,0.426599,0.597797,0.804,0.57,0.51,3,605482,605398,21.196,33.43,28.49,-0.046,83.117,85,215.69339267499998,215.6923527,1.04
600,0.595434,0.620557,4.989,3.54,3.163,3,605760,605503,91.011,93.46,61.837,-0.284,246.308,258,215.7061983875,215.69974231249998,6.4561
601,0.403431,0.595423,2.431,1.725,1.541,3,610012,609930,18.569,31.275,27.459,-0.138,77.303,83,217.5726990625,217.5695535125,3.1456
602,0.571444,0.556139,2.139,1.518,1.356,3,611200,611079,36.861,51.482,27.644,0.878,115.987,122,218.0650542125,218.062286175,2.768
603,0.435886,0.601817,2.587,1.836,1.64,3,614824,614703,30.413,46.164,39.36,-0.147,115.938,122,219.70033794999998,219.69699054999998,3.3474
604,0.192656,1.016531,1.701,1.207,1.078,3,615646,615569,14.299,-1.207,59.922,0.903,73.014,78,220.0344867,220.03228564999998,2.201
605,0.187749,0.896678,2.597,1.843,1.646,3,615773,615718,8.403,5.157,36.354,-0.148,49.914,56,220.0580525375,220.054692,3.3605
606,0.424341,0.643803,1.663,1.18,1.054,3,616226,616145,21.337,27.82,28.946,-0.095,78.103,82,220.2486478875,220.24649595,2.1519
607,0.547236,0.566786,1.937,1.375,1.228,3,618468,618402,19.063,26.625,15.772,0.89,61.46,67,221.2678022875,221.26529557499998,2.5067
608,0.195833,0.86997,1.973,1.4,1.251,3,618695,618656,6.027,4.6,24.749,-0.112,35.376,40,221.306890875,221.30433772499998,2.5531
609,0.06955,0.989879,3.503,2.486,2.221,3,619879,619820,3.497,0.514,46.779,0.801,50.79,60,221.791588175,221.78705474999998,4.5334
610,0.381467,0.655765,4.182,2.967,2.651,3,621225,621096,29.818,41.033,48.349,0.762,119.199,130,222.27215197499999,222.2667404,5.4116
611,0.217844,0.797086,2.596,1.842,1.646,3,622095,622029,10.404,12.158,37.354,0.852,59.915,67,222.556601575,222.55324192499998,3.3596
612,0.076718,0.972122,1.503,1.067,0.953,3,624119,624083,2.497,0.933,30.047,-0.086,33.477,37,223.4210523375,223.419107,1.9453
613,0.519618,0.72664,2.206,1.565,1.398,3,624399,624353,15.794,11.435,14.602,-0.126,41.831,47,223.48960365,223.4867492875,2.8544
614,0.575621,0.649098,2.202,1.563,1.396,3,624584,624474,38.798,36.437,28.604,1.875,103.839,111,223.52220085,223.5193512875,2.8496
615,0.477674,0.522399,1.892,1.343,1.2,3,624910,624834,18.108,34.657,19.8,-0.108,72.565,77,223.61109392499998,223.60864516249998,2.4488
616,0.572123,0.590419,1.766,1.253,1.119,3,626411,626345,21.234,25.747,15.881,-0.101,62.862,67,224.24818597499998,224.24590111249998,2.2849
617,0.17276,1.029561,2.277,1.616,1.444,3,626727,626668,9.723,-1.616,46.556,-0.13,54.663,60,224.349498275,224.34655147499998,2.9468
618,0.35867,0.488722,2.077,1.474,1.317,3,626950,626861,14.923,43.526,26.683,-0.118,85.132,90,224.41484148749998,224.412153475,2.688
619,0.037398,1.043495,3.055,2.168,1.937,3,628063,628007,1.945,-2.168,50.063,-0.174,49.84,57,224.87009193749998,224.86613868749998,3.9532
620,0.593847,0.521372,1.969,1.397,1.249,3,630361,630283,23.031,35.603,15.751,-0.112,74.385,79,225.65309618749998,225.65054775,2.5484
621,0.475518,0.390055,3.64,2.583,2.307,3,630712,630530,32.36,106.417,35.693,-0.207,174.47,183,225.7144472375,225.7097375125,4.7097
622,0.208535,0.817025,2.638,1.872,1.672,3,631907,631841,10.362,11.128,39.328,-0.15,60.818,67,226.27985579999998,226.27644214999998,3.4136
623,0.47539,0.520225,2.942,2.087,1.865,3,632311,632224,20.058,38.913,22.135,-0.167,81.106,88,226.41459623749998,226.4107896375,3.8066
624,0.643858,0.427839,2.93,2.079,1.858,3,632701,632516,49.07,101.921,27.142,0.833,178.133,186,226.44068885,226.4368971625,3.7917
625,0.529232,0.501823,2.707,1.921,1.716,3,633750,633608,36.293,68.079,32.284,-0.154,136.657,143,226.89080084999998,226.88729848749998,3.5024
626,0.554198,0.376598,2.942,2.087,1.865,3,633863,633760,20.058,59.913,16.135,0.833,96.106,104,226.89519637499998,226.891389625,3.8067
627,0.41853,0.668795,2.001,1.42,1.269,3,634326,634233,24.999,29.58,34.731,-0.114,89.31,94,226.9905916375,226.98800212499998,2.5895
628,0.227602,0.963459,0.921,0.654,0.584,3,634449,634410,8.079,1.346,27.416,0.948,36.841,40,227.0249364,227.0237441,1.1923
629,0.468253,0.505346,2.23,1.582,1.414,3,635086,634994,20.77,43.418,23.586,-0.127,87.774,93,227.284240025,227.28135416249998,2.8859
630,0.489473,0.545146,2.629,1.865,1.667,3,635319,635230,22.371,38.135,23.333,-0.15,83.839,90,227.30125468749998,227.2978528875,3.4018
631,0.529256,0.569036,2.675,1.898,1.696,3,635958,635862,27.325,39.102,24.304,-0.152,90.732,97,227.4810992125,227.477638075,3.4611
632,0.558203,0.721066,3.128,2.22,1.983,3,637059,636970,32.872,22.78,26.017,0.822,81.669,90,227.94293876249998,227.938890575,4.0482
633,0.09772,1.019148,2.132,1.513,1.352,3,638451,638367,7.868,-1.513,72.648,0.879,79.004,85,228.4540963625,228.45133758749998,2.7588
634,0.093146,0.997618,2.624,1.862,1.664,3,638808,638745,5.376,0.138,52.336,-0.149,57.85,64,228.6059914625,228.6025954875,3.396
635,0.422868,0.521901,2.513,1.783,1.593,3,638901,638834,13.487,29.217,18.407,0.857,61.11,68,228.617139875,228.613887525,3.2524
636,0.516796,0.571468,2.408,1.709,1.527,3,640038,639923,32.592,47.291,30.473,-0.137,110.356,116,229.0985047125,229.0953882875,3.1164
637,0.474454,0.462566,2.825,2.005,1.791,3,641258,641124,28.175,68.995,31.209,-0.161,128.379,135,229.52034237499998,229.51668662499998,3.6558
638,0.186301,0.984671,2.127,1.509,1.348,3,641347,641311,5.873,0.491,25.652,-0.121,32.015,37,229.55473915,229.5519868875,2.7523
639,0.571588,0.506411,2.05,1.455,1.3,3,642062,641972,24.95,42.545,18.7,-0.117,86.196,91,229.832695825,229.8300432125,2.6526
640,0.480803,0.542237,2.857,2.027,1.811,3,642672,642518,38.143,66.973,41.189,1.837,146.304,155,230.05418986249998,230.0504925,3.6974
641,0.017226,0.942828,1.438,1.02,0.911,3,644706,644669,0.562,1.98,32.089,-0.082,34.631,38,230.9488054625,230.9469452375,1.8602
642,0.121814,0.996946,1.167,0.828,0.74,3,647393,647335,6.833,0.172,49.26,-0.066,56.265,59,232.1007028375,232.0991925875,1.5102
643,0.036958,0.978277,1.816,1.289,1.151,3,648472,648436,1.184,0.711,30.849,-0.103,32.744,37,232.53615668749998,232.5338065375,2.3502
644,0.139831,1.036214,1.823,1.294,1.156,3,648515,648476,5.177,-1.294,31.844,-0.104,35.727,40,232.5390516125,232.53669215,2.3595
645,0.062004,0.690376,1.829,1.298,1.16,3,648952,648898,2.171,15.702,32.84,-0.104,50.713,55,232.6658065625,232.6634395875,2.367
646,0.387448,0.567818,1.197,0.85,0.759,3,649784,649724,12.803,25.15,20.241,-0.068,58.194,61,232.9558978,232.954348475,1.5493
647,0.569455,0.620089,2.583,1.833,1.638,3,649946,649801,49.417,53.167,37.362,-0.147,139.946,146,232.9624448875,232.95910189999998,3.343
648,0.212026,0.752149,3.394,2.408,2.152,3,650741,650655,12.606,19.592,46.848,-0.193,79.046,87,233.24379321249998,233.2394010375,4.3922
649,0.071539,1.019437,2.663,1.889,1.688,3,650785,650734,3.337,-0.889,43.312,-0.152,45.76,52,233.2467453875,233.24329972499999,3.4457
650,0.475993,0.451708,1.55,1.1,0.982,3,651105,650984,25.45,64.9,28.018,-0.088,118.368,122,233.3206913125,233.3186859125,2.0054
651,0.102136,1.003814,1.588,1.127,1.007,3,651170,651134,3.412,-0.127,29.993,-0.09,33.278,37,233.326900925,233.3248458375,2.0551
652,0.517867,0.70435,2.087,1.481,1.323,3,651319,651266,17.913,14.519,16.677,-0.119,49.109,54,233.3413004,233.338599625,2.7008
653,0.633584,0.64305,3.242,2.301,2.055,3,652233,652145,32.758,28.699,18.945,0.815,80.402,89,233.6950922125,233.69089682499998,4.1954
654,0.13325,0.946074,1.538,1.091,0.975,3,655113,655075,4.462,1.909,29.025,-0.088,35.396,39,234.8598446875,234.8578547,1.99
655,0.05427,0.999276,2.738,1.943,1.736,3,655676,655592,4.262,0.057,74.264,-0.156,78.582,85,235.0730489625,235.0695053875,3.5436
656,0.057064,1.005907,1.864,1.323,1.182,3,655736,655678,3.136,-0.323,51.818,-0.106,54.631,59,235.0762506125,235.07383844999998,2.4122
657,0.083717,0.968003,2.005,1.422,1.271,3,655794,655741,3.995,1.578,43.729,-0.114,49.302,54,235.0810488125,235.07845473749998,2.5941
658,0.522864,0.513578,2.743,1.946,1.739,3,656777,656644,34.257,62.054,31.261,-0.156,127.572,134,235.41365196249998,235.410102475,3.5495
659,0.056852,1.003022,1.589,1.128,1.008,3,656880,656835,2.411,-0.128,39.992,-0.09,42.275,46,235.42140666249998,235.4193500625,2.0566
660,0.45824,0.725785,1.671,1.186,1.059,3,658271,658225,14.329,11.814,16.941,-0.095,43.084,47,235.9944023875,235.99224005,2.1623
661,0.509197,0.770885,2.558,1.815,1.622,3,658740,658660,29.442,17.185,28.378,-0.146,75.004,81,236.09180566249998,236.08849515,3.3105
662,0.435298,0.702169,2.037,1.445,1.291,3,658841,658785,15.963,15.555,20.709,-0.116,52.227,57,236.106839225,236.10420359999998,2.6356
663,0.130778,1.025821,2.347,1.665,1.488,3,659184,659114,8.653,-1.665,57.512,0.866,64.5,71,236.2272428375,236.22420567499998,3.0372
664,0.595623,0.568527,3.484,2.472,2.209,3,659339,659223,36.516,46.528,24.791,0.802,107.834,117,236.24789644999998,236.2433877,4.5088
665,0.357151,0.58837,4.286,3.041,2.717,3,659846,659667,35.714,69.959,64.283,-0.244,169.955,180,236.44504748749998,236.439501225,5.5463
666,0.078214,1.024961,2.504,1.777,1.588,3,662229,662193,2.496,-0.777,29.412,-0.143,31.131,37,237.6201421625,237.6169014875,3.2407
667,0.045761,1.027788,1.363,0.967,0.864,3,664716,664679,1.637,-0.967,34.136,-0.078,34.806,38,238.75840413749998,238.75664036249998,1.7638
668,0.105434,0.94526,1.582,1.123,1.003,3,665044,665007,3.418,1.877,28.997,-0.09,34.292,38,238.86140212499998,238.859354425,2.0477
669,0.315925,0.647262,1.403,0.996,0.89,3,665895,665836,11.597,20.004,25.11,-0.08,56.711,60,239.1658024375,239.163986475,1.816
670,0.034582,1.012208,1.933,1.372,1.226,3,666790,666756,1.067,-0.372,29.774,-0.11,30.469,35,239.51679683749998,239.51429486249998,2.502
671,0.061326,1.023619,3.119,2.213,1.977,3,667013,666913,5.881,-2.213,90.023,-0.178,93.691,101,239.57749161249998,239.57345604999998,4.0356
672,0.373424,0.601122,2.11,1.433,1.304,4,669402,669314,18.89,33.567,31.696,-0.132,84.152,89,240.56525678749998,240.56244268749998,2.8141
673,0.443296,0.524592,2.699,1.834,1.668,4,669687,669530,35.301,72.166,44.332,-0.168,151.799,158,240.60433792499998,240.60073799999998,3.5999
674,0.617612,0.510782,1.798,1.221,1.111,4,671664,671600,19.202,29.779,11.889,-0.112,60.87,65,241.6350044375,241.63260711249998,2.3973
675,0.077203,0.97121,1.571,1.067,0.971,4,673037,673002,2.429,0.933,29.029,-0.098,32.39,36,242.21298819999998,242.21089251249998,2.0957
676,0.12676,1.012777,2.817,1.914,1.741,4,673545,673467,9.183,-0.914,63.259,0.824,71.527,79,242.4473481625,242.4435908125,3.7574
677,0.128795,1.005117,3.827,2.6,2.365,4,673666,673540,15.173,-0.6,102.635,0.761,117.208,127,242.45190181249998,242.4467980375,5.1038
678,0.637303,0.436202,3.975,2.7,2.457,4,674700,674404,80.025,162.3,45.543,-0.248,287.869,297,242.7986986,242.79339793749998,5.3007
679,0.617604,0.455258,2.135,1.45,1.319,4,675725,675654,18.865,36.55,11.681,-0.133,67.096,72,243.21060133749998,243.2077542875,2.847
680,0.536575,0.68497,2.41,1.637,1.489,4,675817,675750,22.59,19.363,19.511,0.85,61.464,68,243.22230184999998,243.21908826249998,3.2136
681,0.447256,0.550219,2.886,1.961,1.784,4,676439,676311,30.114,55.039,37.216,-0.18,122.369,129,243.4746532625,243.470803825,3.8494
682,0.542782,0.522,1.91,1.298,1.181,4,678671,678572,27.09,45.702,22.819,-0.119,95.612,100,244.44908627499998,244.44653878749997,2.5475
683,0.637861,0.550077,1.539,1.046,0.952,4,680717,680659,19.461,24.954,11.048,-0.096,55.463,59,245.43574841249998,245.43369526249998,2.0532
684,0.571774,0.514002,3.384,2.299,2.092,4,680890,680711,50.616,83.701,37.908,-0.211,172.225,180,245.44020036249998,245.43568676249998,4.5136
685,0.452928,0.608091,1.962,1.333,1.213,4,680976,680907,18.038,25.667,21.787,-0.122,65.493,70,245.4501571125,245.4475406625,2.6164
686,0.512386,0.515145,4.119,2.798,2.546,4,683066,682788,70.881,130.202,67.454,0.743,268.538,279,246.223247,246.21775424999998,5.4927
687,0.440726,0.543477,2.236,1.519,1.382,4,683301,683202,21.764,41.481,27.618,3.861,90.862,100,246.2695858,246.26660345,2.9824
688,0.116329,1.00626,1.802,1.224,1.114,4,684489,684450,4.198,-0.224,31.886,-0.112,35.859,40,246.79133973749998,246.7889358875,2.4038
689,0.11689,0.965533,1.265,0.859,0.782,4,684666,684631,3.735,1.141,28.218,-0.079,33.094,36,246.85664262499998,246.854955575,1.687
690,0.793189,0.493656,3.065,2.082,1.894,4,685341,685187,57.935,74.918,15.106,-0.191,147.958,155,247.0794896875,247.07540185,4.0878
691,0.409596,0.796705,2.899,1.97,1.792,4,688817,688762,16.101,10.03,23.208,-0.181,49.339,56,248.63580395,248.6319372625,3.8667
692,0.213923,0.960435,2.207,1.499,1.364,4,690176,690133,7.793,1.501,28.636,0.862,37.93,44,249.17944333749998,249.176499925,2.9434
693,0.156939,0.868482,2.519,1.711,1.557,4,691479,691434,5.481,5.289,29.443,-0.157,40.213,46,249.8340467125,249.8306871625,3.3595
694,0.107997,1.020041,2.428,1.65,1.501,4,692495,692458,3.572,-0.65,29.499,-0.151,32.421,38,250.20054044999998,250.1973016875,3.2388
695,0.189276,0.952177,4.238,2.879,2.619,4,693022,692946,11.762,3.121,50.381,1.736,65.264,77,250.42864824999998,250.42299649999998,5.6518
696,0.114609,0.954257,1.879,1.276,1.161,4,693062,693021,4.121,1.724,31.839,-0.117,37.684,42,250.43114151249998,250.428636075,2.5054
697,0.34433,0.640671,2.323,1.578,1.436,4,695007,694918,18.677,30.422,35.564,-0.145,84.662,90,251.27849322499998,251.27539474999998,3.0985
698,0.226168,0.9121,3.57,2.425,2.206,4,696035,695953,15.43,6.575,52.794,-0.223,74.798,83,251.70764684999997,251.70288567499998,4.7612
699,0.519919,0.611872,3.075,2.089,1.901,4,698773,698610,49.925,60.911,46.099,-0.192,156.935,164,253.03689125,253.032789775,4.1015
700,0.178078,0.886265,1.078,0.732,0.666,4,701602,701563,5.922,4.268,27.334,-0.067,37.524,40,254.2920369625,254.290599475,1.4375
701,0.511032,0.532222,2.993,2.033,1.85,4,703783,703618,43.007,73.967,41.15,0.813,158.123,166,255.14189167499998,255.1378998125,3.9919
702,0.6176,0.762466,2.327,1.581,1.438,4,705478,705434,18.673,9.419,11.562,-0.145,39.654,45,255.82194938749998,255.81884592499998,3.1035
703,0.149381,1.014463,2.276,1.546,1.407,4,705793,705750,5.724,-0.546,32.593,0.858,37.771,44,255.93134135,255.9283057125,3.0356
704,0.108334,0.995059,2.506,1.702,1.549,4,705992,705925,6.494,0.298,53.451,1.844,60.243,68,255.997443175,255.9941012125,3.342
705,0.087165,1.006403,1.911,1.298,1.181,4,706485,706435,4.089,-0.298,42.819,-0.119,46.609,51,256.1713922125,256.16884316249997,2.549
706,0.078756,0.959413,2.21,1.501,1.366,4,708034,707992,2.79,1.499,32.634,0.862,36.922,43,256.8756901375,256.8727425375,2.9476
707,0.043783,1.002256,1.58,1.073,0.976,4,708183,708148,1.42,-0.073,31.024,-0.099,32.371,36,256.9107054,256.9085988875,2.1065
708,0.434288,0.484644,2.556,1.736,1.58,4,709084,709001,16.444,40.264,21.42,-0.159,78.128,84,257.2556047875,257.2521958625,3.4089
709,0.152994,0.925989,2.186,1.485,1.351,4,709475,709437,4.814,2.515,26.649,-0.136,33.977,39,257.3987052,257.395789225,2.916
710,0.142015,1.007792,2.105,1.43,1.301,4,709763,709704,7.895,-0.43,47.699,-0.131,55.164,60,257.4680527625,257.4652457125,2.807
711,0.27754,0.626006,2.854,1.939,1.764,4,710281,710171,18.146,39.061,47.236,-0.178,104.444,111,257.642551275,257.63874542499997,3.8058
712,0.50812,0.801064,2.245,1.525,1.387,4,710648,710556,35.755,17.475,34.613,-0.14,87.843,93,257.7388391875,257.7358457375,2.9934
713,0.437322,0.603092,3.259,2.214,2.014,4,711287,711145,35.741,53.786,45.986,-0.203,135.512,143,257.9439495875,257.9396029,4.3467
714,0.413902,0.409717,2.176,1.478,1.345,4,712363,712248,18.824,65.522,26.655,-0.136,111.0,116,258.39329645,258.3903940125,2.9024
715,0.123474,0.960716,1.958,1.33,1.21,4,714034,713988,5.042,1.67,35.79,-0.122,42.501,47,259.110206825,259.107594975,2.6118
716,0.614076,0.471011,2.299,1.562,1.421,4,716016,715871,40.701,74.438,25.579,-0.143,140.718,146,259.84320464999996,259.8401381375,3.0665
717,0.125732,1.003432,3.37,2.289,2.083,4,716416,716324,10.63,-0.289,73.917,0.79,84.258,93,259.9752437625,259.97074976249996,4.494
718,0.060282,1.005302,1.76,1.196,1.088,4,716485,716445,2.24,-0.196,34.912,-0.11,36.956,41,259.980295625,259.977947825,2.3478
719,0.461796,0.641327,2.694,1.83,1.665,4,716747,716680,18.306,22.17,21.335,-0.168,61.811,68,260.046387075,260.04279435,3.5927
720,0.106479,1.042243,1.796,1.22,1.11,4,716978,716946,3.204,-1.22,26.89,-0.112,28.875,33,260.13928922499997,260.1368946125,2.3946
721,0.107193,1.010491,4.573,3.107,2.826,4,717738,717623,11.427,-1.107,95.174,-0.285,105.494,116,260.494801725,260.48870275,6.099
722,0.129327,1.010296,2.462,1.673,1.522,4,718700,718630,8.538,-0.673,57.478,-0.154,65.343,71,260.84873695,260.8454529875,3.284
723,0.458175,0.431579,1.646,1.118,1.018,4,720284,720153,25.354,72.882,29.982,-0.103,128.217,132,261.4528889125,261.450693125,2.1958
724,0.50504,0.503531,1.494,1.015,0.924,4,723219,723132,21.506,41.985,21.076,-0.093,84.567,88,262.7020380125,262.7000451375,1.9929
725,0.514969,0.521933,3.161,2.147,1.953,4,723684,723562,30.839,54.853,29.047,0.803,114.739,123,262.86395423749997,262.8597390875,4.2152
