,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
188,0.156924,0.611029,1.194,1.333,2.06,1,361900,361815,7.806,31.667,41.94,-0.101,81.413,86,78.3306629375,78.32938825,1.2747
189,0.375869,0.47418,1.693,1.89,2.922,1,362167,362070,16.307,48.11,27.078,-0.143,91.496,98,78.34816236249999,78.3463548,1.8076
190,0.10276,0.392874,1.379,1.539,2.379,1,365295,365201,3.621,54.461,31.621,-0.117,89.703,95,79.002496125,79.0010240375,1.4721
191,0.178344,0.423917,1.971,2.2,3.402,1,369477,369350,9.029,68.8,41.598,0.833,119.427,128,79.9910529875,79.98894824999999,2.1047
192,0.102021,0.909133,0.595,0.664,1.026,1,371191,371153,3.405,3.336,29.974,-0.05,36.715,39,80.4072003875,80.4065653875,0.635
193,0.126535,0.526266,1.8,2.01,3.108,1,374914,374830,5.2,36.99,35.892,-0.153,78.082,85,81.3021650625,81.3002424375,1.9226
194,0.069322,0.998379,0.829,0.926,1.431,1,378967,378919,3.171,0.074,42.569,-0.07,45.814,49,82.14649055,82.145605,0.8856
195,0.116375,1.00594,1.118,1.248,1.929,1,379010,378965,4.882,-0.248,37.071,-0.095,41.705,46,82.1475956,82.14640201249999,1.1936
196,0.155995,0.466158,2.374,2.65,4.097,1,381228,381059,11.626,85.35,62.903,0.799,159.879,170,82.60770137499999,82.6051664125,2.535
197,0.1123,0.535662,2.258,2.521,3.898,1,381687,381533,8.742,67.479,69.102,0.809,145.324,155,82.66451608749999,82.662104775,2.4113
198,0.350071,0.551039,1.037,1.158,1.79,1,381757,381692,11.963,27.842,22.21,-0.088,62.015,66,82.6660198,82.6649122125,1.1076
199,0.167929,0.650732,1.141,1.274,1.969,1,381816,381758,5.859,18.726,29.031,0.903,53.616,59,82.66759379999999,82.6663753375,1.2185
200,0.086112,1.026161,0.838,0.936,1.447,1,386381,386343,3.162,-0.936,33.553,-0.071,35.778,39,83.7028916875,83.701996325,0.8954
201,0.206317,0.487925,1.708,1.907,2.948,1,388734,388656,7.292,37.093,28.052,-0.145,72.438,79,84.16302586249999,84.16120203749999,1.8238
202,0.132744,1.004305,1.096,1.223,1.891,1,388872,388817,6.904,-0.223,45.109,-0.093,51.791,56,84.1853563375,84.18418645,1.1699
203,0.098358,0.589228,0.896,1.0,1.547,1,392444,392388,3.104,22.0,28.453,-0.076,53.557,57,84.9787295,84.977772575,0.9569
204,0.159279,0.395375,1.674,1.869,2.89,1,394499,394409,5.326,51.131,28.11,-0.142,84.566,91,85.4458254875,85.4440374125,1.7881
205,0.25498,0.565684,1.659,1.852,2.864,1,397382,397298,11.341,34.148,33.136,-0.141,78.624,85,86.058293275,86.05652119999999,1.7721
206,0.20956,0.948071,1.063,1.187,1.835,1,405204,405166,6.937,1.813,26.165,-0.09,34.915,39,87.8473423,87.8462068875,1.1354
207,0.243235,0.649138,1.205,1.345,2.079,1,407172,407080,13.795,30.655,42.921,0.898,87.371,93,88.30529849999999,88.304012075,1.2864
208,0.197609,0.616047,1.7,1.897,2.934,1,408086,407963,14.3,45.103,58.066,-0.144,117.469,124,88.47481975,88.473004725,1.815
209,0.235877,0.602086,1.08,1.206,1.864,1,408532,408459,9.92,27.794,32.136,-0.091,69.85,74,88.53259494999999,88.5314417125,1.1532
210,0.240764,0.631222,1.505,1.68,2.598,1,409016,408929,12.495,30.32,39.402,-0.127,82.217,88,88.623613075,88.6220060125,1.6071
211,0.150605,0.623035,0.725,0.81,1.252,1,409583,409525,5.275,21.19,29.748,-0.061,56.213,59,88.70945549999999,88.7086808375,0.7747
212,0.137091,0.489717,1.481,1.653,2.557,1,419932,419860,4.519,34.347,28.443,-0.125,67.309,73,91.271351975,91.269770275,1.5817
213,0.162837,0.603293,1.461,1.63,2.521,1,424047,423986,5.539,22.37,28.479,-0.124,56.388,62,92.255664525,92.2541049,1.5596
214,0.251831,0.64517,1.303,1.454,2.249,1,424116,424040,11.697,25.546,34.751,-0.11,71.994,77,92.2568711375,92.25547987499999,1.3913
215,0.136049,0.813534,1.395,1.558,2.408,1,424423,424367,5.605,9.442,35.592,0.882,50.639,57,92.2947216625,92.29323169999999,1.49
216,0.098462,0.969158,0.892,0.995,1.539,1,428174,428139,3.108,1.005,28.461,-0.076,32.574,36,93.237599925,93.23664778749999,0.9521
217,0.248486,0.419102,0.977,1.09,1.686,1,430638,430539,10.023,55.91,30.314,-0.083,96.247,100,93.802469425,93.8014263875,1.043
218,0.158106,0.843372,0.819,0.915,1.414,1,430688,430647,5.181,6.085,27.586,-0.069,38.851,42,93.8044748625,93.803599775,0.8751
219,0.116809,0.917436,1.091,1.218,1.883,1,435472,435423,4.909,3.782,37.117,-0.092,45.808,50,94.8555430125,94.85437795,1.1651
220,0.196857,0.647337,1.155,1.289,1.994,1,437029,436964,7.845,21.711,32.006,-0.098,61.562,66,95.16554535,95.164312025,1.2333
221,0.191321,0.725812,0.779,0.87,1.345,1,438478,438388,12.221,24.13,51.655,-0.066,88.006,91,95.48736352499999,95.486531425,0.8321
222,0.098974,0.494947,1.005,1.122,1.735,1,438542,438478,2.995,30.878,27.265,-0.085,61.138,65,95.48843674999999,95.48736352499999,1.0732
223,0.229224,0.407706,1.604,1.791,2.769,1,439384,439289,8.396,53.209,28.231,-0.136,89.836,96,95.65354943749999,95.65183625,1.7132
224,0.211747,0.452794,1.477,1.649,2.549,1,441026,440921,9.523,54.351,35.451,0.875,99.325,106,95.96765492499999,95.96607775,1.5772
225,0.210298,0.792985,1.378,1.538,2.379,1,442734,442684,7.622,9.462,28.621,-0.117,45.705,51,96.2974678125,96.29599615,1.4717
226,0.219923,0.822016,1.408,1.572,2.431,1,443143,443080,10.592,10.428,37.569,-0.119,58.589,64,96.3573426375,96.3558387625,1.5039
227,0.131049,0.768833,0.9,1.005,1.554,1,443207,443144,6.1,13.995,40.446,-0.076,60.541,64,96.3584541875,96.3574929,0.9613
228,0.18225,0.484771,1.587,1.772,2.74,1,445085,444996,7.413,43.228,33.26,-0.134,83.9,90,96.7311374375,96.729442275,1.6952
229,0.28658,0.449738,1.171,1.308,2.022,1,445216,445144,8.829,37.692,21.978,-0.099,68.499,73,96.73405436249999,96.73280337499999,1.251
230,0.263355,0.922365,1.462,1.632,2.523,1,445530,445482,10.538,3.368,29.477,-0.124,43.383,49,96.78925679999999,96.787695675,1.5611
231,0.16112,0.688264,0.99,1.105,1.709,1,445982,445925,6.01,16.895,31.291,-0.084,54.196,58,96.8897996875,96.888742475,1.0572
232,0.23342,0.697365,1.992,2.223,3.438,1,446875,446726,23.008,42.777,75.562,0.831,141.347,150,97.05806534999999,97.0559385,2.1268
233,0.170494,0.564023,1.249,1.395,2.157,1,447022,446948,6.751,30.605,32.843,-0.106,70.199,75,97.0676029375,97.0662686875,1.3342
234,0.187527,0.559006,2.041,2.279,3.524,1,447690,447549,13.959,58.721,60.476,0.827,133.156,142,97.1734780125,97.1712981,2.1799
235,0.211218,0.506306,1.3,1.451,2.243,1,450400,450324,7.7,35.549,28.757,-0.11,72.007,77,97.76226295,97.76087525,1.3877
236,0.125858,0.651979,1.258,1.404,2.171,1,456467,456381,6.742,28.596,46.829,-0.107,82.168,87,99.1292489,99.127906,1.3429
237,0.363381,0.560082,0.898,1.002,1.549,1,456570,456513,11.102,23.998,19.451,-0.076,54.551,58,99.1314999375,99.1305414125,0.9585
238,0.14212,0.961263,1.219,1.361,2.104,1,465968,465922,5.781,1.639,34.896,-0.103,42.316,47,101.4773014625,101.47599973749999,1.3017
239,0.160525,0.607619,1.095,1.222,1.89,1,466733,466659,6.905,27.778,36.11,-0.093,70.792,75,101.6674450375,101.666275675,1.1694
240,0.623871,0.335296,1.874,2.092,3.234,1,470834,470679,31.126,98.908,18.766,-0.159,148.8,156,102.59910545,102.5971045875,2.0009
241,0.491761,0.366353,1.823,2.036,3.147,1,470956,470838,20.177,70.964,20.853,-0.154,111.994,119,102.60148576249999,102.59953858749999,1.9472
242,0.14639,0.623011,1.901,2.122,3.281,1,471358,471230,11.099,45.878,64.719,-0.161,121.695,129,102.65034271249999,102.64831265,2.0301
243,0.111111,0.859838,0.956,1.068,1.651,1,474262,474217,4.044,5.932,32.349,-0.081,42.325,46,103.30404684999999,103.3030255875,1.0213
244,0.070632,0.96317,0.654,0.73,1.128,1,477653,477617,2.346,1.27,30.872,-0.055,34.488,37,104.08891237499999,104.08821426249999,0.6981
245,0.099487,1.030761,1.271,1.419,2.193,1,483069,483019,4.729,-1.419,42.807,-0.108,46.117,51,105.38295162499999,105.3815946,1.357
246,0.242221,0.785725,0.733,0.818,1.265,1,488153,488113,7.267,8.182,22.735,-0.062,38.184,41,106.6869359375,106.6861534,0.7825
247,0.136271,0.815322,1.164,1.299,2.009,1,488249,488193,5.836,9.701,36.991,-0.099,52.528,57,106.69053733749999,106.6892944625,1.2429
248,0.19965,1.010762,1.357,1.514,2.341,1,490999,490947,9.643,-0.514,38.659,-0.115,47.788,53,107.274742925,107.2732943625,1.4486
249,0.198788,0.438348,1.921,2.144,3.316,1,495573,495427,12.079,77.856,48.684,0.837,138.619,147,108.36682315,108.3647718375,2.0513
250,0.210798,0.889667,1.336,1.491,2.305,1,497299,497254,7.664,4.509,28.695,-0.113,40.868,46,108.663895875,108.6624697125,1.4262
251,0.151771,0.96462,1.22,1.361,2.105,1,501835,501785,6.78,1.639,37.895,-0.103,46.314,51,109.75023842499999,109.7489360875,1.3023
252,0.138926,1.003407,1.069,1.194,1.846,1,502622,502561,7.931,-0.194,49.154,0.909,56.891,62,109.92779234999999,109.92665034999999,1.142
253,0.297453,0.692374,1.108,1.237,1.912,1,505478,505416,11.892,17.763,28.088,0.906,57.743,63,110.622429575,110.62124652499999,1.183
254,0.051809,1.005586,1.08,1.206,1.865,1,508014,507974,1.92,-0.206,35.135,-0.092,36.849,41,111.2146981375,111.213544625,1.1535
255,0.015392,0.970702,1.092,1.218,1.884,1,508075,508011,0.908,1.782,58.116,-0.092,60.806,65,111.2157691875,111.21460359999999,1.1656
256,0.126916,0.499555,0.659,0.736,1.138,1,509900,509830,4.341,34.264,29.862,-0.056,68.468,71,111.6094571375,111.6087533625,0.7038
257,0.100269,1.001426,0.947,1.058,1.635,1,512240,512197,4.053,-0.058,36.365,-0.08,40.36,44,112.1009515625,112.0999399,1.0117
258,0.251291,0.743889,2.016,2.251,3.48,1,520938,520819,20.984,28.749,62.52,-0.171,112.252,120,114.1687671,114.1666138625,2.1532
259,0.205169,0.561095,0.928,1.035,1.601,1,521052,520988,7.072,26.965,27.399,-0.079,61.436,65,114.17389611249999,114.17290564999999,0.9905
260,0.226497,0.619422,2.837,3.167,4.897,1,522296,522121,23.163,62.833,79.103,-0.24,165.099,176,114.38411977499999,114.3810901,3.0297
261,0.217757,0.479358,1.764,1.969,3.045,1,522421,522298,12.236,61.031,43.955,-0.149,117.222,124,114.38687435,114.38499075,1.8836
262,0.110012,0.681639,1.827,2.04,3.154,1,522575,522500,5.173,21.96,41.846,-0.155,68.978,76,114.39891639999999,114.39696495,1.9514
263,0.20974,0.663868,1.198,1.337,2.068,1,530212,530138,9.802,23.663,36.932,-0.101,70.397,75,116.15075682499999,116.1494776375,1.2792
264,0.136723,0.686962,1.202,1.341,2.074,1,530359,530283,6.798,22.659,42.926,-0.102,72.383,77,116.15749015,116.15620709999999,1.283
265,0.265067,0.507763,1.519,1.695,2.621,1,530522,530416,13.481,49.305,37.379,0.871,100.164,107,116.1637188125,116.1620969875,1.6218
266,0.276702,0.588382,1.363,1.521,2.352,1,530664,530576,13.637,34.479,35.648,-0.115,83.764,89,116.167328175,116.16587299999999,1.4552
267,0.206152,0.508858,1.721,1.921,2.971,1,530764,530688,7.279,34.079,28.029,0.854,69.386,77,116.17054086249999,116.16870284999999,1.838
268,0.160488,0.504413,1.866,2.083,3.221,1,533373,533254,9.134,55.917,47.779,-0.158,112.829,120,116.73969017499999,116.7376973,1.9929
269,0.062772,0.970982,0.893,0.997,1.541,1,534491,534454,2.107,1.003,31.459,-0.076,34.569,38,117.00775195,117.00679832499999,0.9536
270,0.130477,0.544912,1.212,1.353,2.092,1,535358,535287,4.788,30.647,31.908,-0.103,67.343,72,117.2233622,117.2220679375,1.2943
271,0.171396,0.42583,2.578,2.878,4.45,1,535688,535550,9.422,74.122,45.55,-0.218,129.095,139,117.24849343749999,117.24574056249999,2.7529
272,0.197101,0.51846,1.623,1.811,2.801,1,537799,537702,9.377,44.189,38.199,-0.137,91.765,98,117.755278475,117.75354578749999,1.7327
273,0.227297,0.503305,0.954,1.065,1.646,1,542470,542397,8.046,34.935,27.354,-0.081,70.336,74,118.84289101249999,118.8418727,1.0183
274,0.276374,0.677376,1.856,2.072,3.204,1,542588,542516,12.144,20.928,31.796,0.843,64.868,73,118.8479064875,118.84592443749999,1.982
275,0.093346,0.972832,0.983,1.097,1.697,1,542912,542876,3.017,0.903,29.303,-0.083,33.223,37,118.9145385625,118.9134888,1.0498
276,0.279598,1.031862,1.08,1.206,1.865,1,543047,543006,10.92,-1.206,28.135,-0.092,37.849,42,118.9362990125,118.93514542499999,1.1536
277,0.052845,0.972988,0.665,0.773,1.151,2,548994,548947,2.335,1.227,41.849,-0.058,45.411,48,120.31775615,120.3170442125,0.7119
278,0.028164,0.948925,1.099,1.278,1.901,2,550381,550344,0.901,1.722,31.099,-0.097,33.723,38,120.6002208875,120.599044775,1.1761
279,0.128506,0.512063,0.972,1.13,1.681,2,550623,550559,4.028,29.87,27.319,-0.085,61.217,65,120.6378881125,120.636847975,1.0401
280,0.134225,0.618206,1.399,1.626,2.42,2,551791,551702,6.601,30.374,42.58,4.877,79.555,90,120.87537268749999,120.873875575,1.4971
281,0.23384,0.559318,2.392,2.782,4.139,2,564208,564087,14.608,49.218,47.861,0.79,111.686,122,123.77122489999999,123.768663975,2.5609
282,0.186641,0.619583,1.362,1.584,2.356,2,565751,565672,8.638,28.416,37.644,-0.12,74.698,80,124.060200325,124.05874245,1.4579
283,0.184657,0.958247,1.576,1.832,2.727,2,565988,565907,13.424,3.168,59.273,-0.138,75.865,82,124.09060613749999,124.08891932499999,1.6868
284,0.116158,0.976491,0.792,0.921,1.37,2,566085,566037,5.208,1.079,39.63,-0.07,45.918,49,124.100297,124.09944962499999,0.8474
285,0.109181,1.017291,1.181,1.373,2.043,2,567036,566953,8.819,-1.373,71.957,-0.104,79.403,84,124.22980439999999,124.228540525,1.2639
286,0.027605,1.0034,0.969,1.127,1.676,2,567101,567060,1.031,-0.127,36.324,0.915,37.228,42,124.23259363749999,124.231556575,1.0371
287,0.293999,0.503384,1.521,1.768,2.631,2,570373,570277,13.479,45.232,32.369,-0.134,91.08,97,124.81950459999999,124.8178768,1.6278
288,0.220731,0.579379,1.903,2.213,3.293,2,570515,570414,12.097,39.787,42.707,-0.167,94.592,102,124.82504865,124.82301167499999,2.037
289,0.17644,0.99821,0.797,0.927,1.379,2,574808,574765,7.203,0.073,33.621,-0.07,40.897,44,125.71950249999999,125.71864934999999,0.8532
290,0.043501,1.024415,0.641,0.745,1.108,2,576711,576679,1.359,-0.745,29.892,-0.056,30.506,33,126.17093933749999,126.17025369999999,0.6856
291,0.022371,1.010139,1.456,1.693,2.519,2,584889,584816,1.544,-0.693,67.481,-0.128,68.332,74,128.044147175,128.042588825,1.5583
292,0.119904,0.401177,2.267,2.637,3.923,2,585555,585428,5.733,71.363,42.077,-0.199,119.173,128,128.152094125,128.1496669625,2.4272
293,0.061704,0.920793,0.788,0.916,1.363,2,586226,586185,2.212,3.084,33.637,-0.069,38.932,42,128.30994975,128.309106275,0.8435
294,0.214986,0.681362,1.782,2.072,3.083,2,589493,589390,14.218,30.928,51.917,-0.157,97.063,104,129.01377835,129.01187095,1.9074
295,0.241049,0.428088,2.066,2.403,3.575,2,589861,589748,10.934,60.597,34.425,-0.182,105.955,114,129.0447735,129.0425615125,2.212
296,0.081936,0.981093,1.142,1.328,1.976,2,591690,591651,2.858,0.672,32.024,-0.1,35.555,40,129.38656502499998,129.38534275,1.2223
297,0.188964,0.502457,2.719,3.161,4.704,2,594210,594048,14.281,74.839,61.296,1.761,150.417,163,129.901041925,129.89813197499998,2.9099
298,0.221065,0.649074,1.22,1.419,2.111,2,595683,595632,6.78,16.581,23.889,-0.107,47.249,52,130.2146189375,130.2133127,1.3062
299,0.330769,0.725977,1.111,1.292,1.922,2,597097,597040,12.889,14.708,26.078,-0.098,53.675,58,130.5156569625,130.51446773749998,1.1892
300,0.213392,0.664186,1.493,1.736,2.584,2,599851,599765,11.507,27.264,42.416,-0.131,81.187,87,131.13969595,131.13809755,1.5984
301,0.131017,0.612866,0.849,0.987,1.469,2,599957,599903,4.151,20.013,27.531,-0.075,51.694,55,131.1437127125,131.142803725,0.909
302,0.265473,0.569405,1.385,1.61,2.396,2,600018,599950,9.615,27.39,26.604,-0.122,63.609,69,131.1448938375,131.14341165,1.4822
303,0.154987,0.47424,1.899,2.209,3.286,2,600122,600019,7.101,50.791,38.714,-0.167,96.606,104,131.14705085,131.145017675,2.0332
304,0.048651,1.000501,0.879,1.022,1.52,2,600273,600227,2.121,-0.022,41.48,-0.077,43.579,47,131.17019535,131.1692546875,0.9407
305,0.239722,0.633268,1.785,2.075,3.088,2,602746,602652,13.215,31.925,41.912,0.843,87.052,95,131.726741425,131.72483094999998,1.9105
306,0.120845,0.59029,1.299,1.51,2.247,2,604692,604594,6.701,38.49,48.753,-0.114,93.945,99,132.1524554625,132.1510654375,1.39
307,0.097129,1.008764,1.37,1.593,2.37,2,612246,612174,6.63,-0.593,61.63,-0.12,67.667,73,133.72790215,133.726435675,1.4665
308,0.092814,0.996614,0.758,0.881,1.311,2,612303,612266,3.242,0.119,31.689,-0.067,35.049,38,133.7300530125,133.7292417,0.8113
309,0.232989,0.5822,0.856,0.995,1.481,2,613635,613580,7.144,22.005,23.519,-0.075,52.669,56,133.98973709999999,133.98882115,0.916
310,0.216315,0.534324,1.507,1.752,2.607,2,613762,613675,9.493,38.248,34.393,-0.132,82.134,88,133.99651814999999,133.9949052625,1.6129
311,0.083249,0.98452,1.084,1.26,1.875,2,615014,614963,3.916,0.74,43.125,-0.095,47.78,52,134.28470245,134.2835422375,1.1602
312,0.070968,0.955772,1.448,1.684,2.506,2,615452,615395,3.552,2.316,46.494,-0.127,52.362,58,134.3657528625,134.3642025125,1.5504
313,0.206324,0.620884,2.332,2.711,4.034,2,617336,617190,17.668,52.289,67.966,-0.205,137.923,147,134.79292304999998,134.790427225,2.4958
314,0.244676,0.630877,1.026,1.193,1.776,2,620244,620144,14.974,35.807,46.224,-0.09,97.004,101,135.3988528625,135.397754225,1.0986
315,0.247103,0.687655,2.089,2.429,3.614,2,620655,620566,13.911,25.571,42.386,-0.184,81.868,90,135.46007845,135.457842525,2.2359
316,0.080996,1.036091,1.08,1.256,1.869,2,621775,621737,2.92,-1.256,33.131,-0.095,34.796,39,135.72475216249998,135.72359613749998,1.156
317,0.205108,0.756033,1.46,1.698,2.526,2,622737,622645,13.54,21.302,52.474,-0.128,87.316,93,135.9063990625,135.9048361625,1.5629
318,0.259821,0.531818,1.819,2.115,3.147,2,623613,623525,11.181,37.885,31.853,0.84,80.92,89,136.0597905375,136.05784377499998,1.9468
319,0.147368,0.781207,1.497,1.741,2.59,2,623684,623614,7.503,14.259,43.41,-0.132,65.172,71,136.061848825,136.0602462625,1.6026
320,0.403281,0.6241,2.436,2.832,4.214,2,623878,623760,27.564,41.168,40.786,-0.214,109.518,119,136.0720052,136.06939803749998,2.6072
321,0.186284,0.606918,1.814,2.11,3.139,2,625106,625001,11.186,38.89,48.861,-0.159,98.937,106,136.2924714125,136.290529375,1.942
322,0.169002,0.596206,1.073,1.248,1.857,2,625403,625341,5.927,23.752,29.143,-0.094,58.823,63,136.336028825,136.3348802375,1.1486
323,0.076527,0.851627,0.993,1.155,1.719,2,632932,632883,3.007,6.845,36.281,-0.087,46.133,50,137.91488635,137.9138229875,1.0634
324,0.137817,0.773869,2.01,2.337,3.477,2,633090,632952,13.99,29.663,87.523,-0.177,131.176,139,137.92028056249998,137.9181292125,2.1514
325,0.190659,0.675772,1.266,1.473,2.191,2,633191,633096,11.734,29.527,49.809,-0.111,91.07,96,137.9222800625,137.9209245125,1.3555
326,0.173539,0.690152,1.603,1.864,2.774,2,633260,633192,7.397,19.136,35.226,0.859,61.758,69,137.9241553125,137.9224390625,1.7162
327,0.178644,0.486947,2.357,2.741,4.078,2,634733,634543,15.643,92.259,71.922,1.793,179.824,191,138.1783615,138.1758383875,2.5231
328,0.15263,0.63649,1.038,1.207,1.796,2,644422,644337,7.962,29.793,44.204,-0.091,81.96,86,140.33294295,140.33183206249998,1.1109
329,0.128344,0.597976,2.115,2.46,3.66,2,644890,644767,8.885,46.54,60.34,-0.186,115.765,124,140.4040658625,140.40180145,2.2644
330,0.224717,0.669417,1.134,1.319,1.962,2,646660,646591,9.866,21.681,34.038,-0.1,65.585,70,140.72952011249998,140.7283061,1.214
331,0.402734,0.593056,1.648,1.916,2.851,2,648655,648555,22.352,38.084,33.149,0.855,93.586,101,141.109252025,141.1074883625,1.7637
332,0.191853,0.599239,1.661,1.932,2.874,2,652211,652133,8.339,29.068,35.126,-0.146,72.533,79,141.889226025,141.88744782499998,1.7782
333,0.137849,0.994897,0.723,0.841,1.251,2,654807,654774,4.277,0.159,26.749,-0.064,31.185,34,142.4914031625,142.4906291,0.7741
334,0.084664,1.025147,0.798,0.928,1.38,2,654847,654808,3.202,-0.928,34.62,-0.07,36.894,40,142.4928045125,142.4919504625,0.854
335,0.214806,0.485406,1.667,1.938,2.884,2,656072,655974,9.333,46.062,34.116,2.854,89.511,99,142.76287255,142.76108826249998,1.7843
336,0.117949,0.697877,0.938,1.091,1.623,2,656123,656068,4.062,14.909,30.377,2.918,49.349,56,142.76374082499999,142.7627368625,1.004
337,0.151884,0.605345,1.667,1.938,2.884,2,656232,656125,9.333,40.062,52.116,-0.146,101.511,108,142.766598775,142.76481451249998,1.7843
338,0.191873,0.583452,1.427,1.659,2.469,2,656552,656451,10.573,39.341,44.531,1.875,94.444,102,142.79759915,142.79607155,1.5276
339,0.154418,0.674566,1.016,1.182,1.759,2,656938,656868,6.984,21.818,38.241,-0.089,67.043,71,142.8858512875,142.884763225,1.0881
340,0.257833,0.567295,2.344,2.725,4.055,2,664023,663901,16.656,49.275,47.945,-0.206,113.876,123,144.4661623875,144.46365375,2.5086
341,0.217422,0.68551,1.384,1.609,2.394,2,666014,665878,19.616,41.391,70.606,-0.122,131.613,137,144.9028515375,144.901370325,1.4812
342,0.295782,0.446789,1.462,1.7,2.53,2,666666,666574,11.538,48.3,27.47,-0.128,87.309,93,145.02153153749998,145.01996661249999,1.5649
343,0.24673,0.896178,1.117,1.298,1.932,2,669286,669247,7.883,3.702,24.068,-0.098,35.653,40,145.6370475375,145.63585225,1.1953
344,0.196367,0.691129,2.014,2.342,3.485,2,674064,673931,16.986,38.658,69.515,0.823,125.16,134,146.71460371249998,146.71244794999998,2.1558
345,0.0836,1.020194,0.846,0.984,1.464,2,681853,681802,4.154,-0.984,45.536,-0.074,48.707,52,148.653442725,148.652537275,0.9054
346,0.298011,0.589419,1.457,1.695,2.522,2,684288,684229,9.543,22.305,22.478,-0.128,54.326,60,149.26459696249998,149.26303691249998,1.56
347,0.073174,0.994331,1.341,1.559,2.32,2,684408,684326,5.659,0.441,71.68,-0.118,77.78,83,149.272921475,149.27148624999998,1.4352
348,0.077725,0.999287,0.835,0.971,1.445,2,684499,684456,3.165,0.029,37.555,-0.073,40.749,44,149.27859189999998,149.2776980875,0.8938
349,0.237094,1.021752,0.645,0.75,1.116,2,694222,694186,8.355,-0.75,26.884,-0.057,34.488,37,151.5888470875,151.5881565125,0.6906
350,0.208139,0.696702,0.986,1.146,1.706,2,695132,695067,9.014,18.854,34.294,-0.087,62.162,66,151.7884960625,151.7874408875,1.0552
351,0.157637,0.450731,1.124,1.307,1.945,2,696927,696855,4.876,37.693,26.055,-0.099,68.624,73,152.1898772875,152.18867394999998,1.2033
352,0.135789,0.607197,1.551,1.803,2.683,2,696987,696928,4.449,21.197,28.317,-0.136,53.963,60,152.1917655625,152.19010563749998,1.6599
353,0.06099,1.034804,0.965,1.122,1.67,2,698392,698357,2.035,-1.122,31.33,-0.085,32.243,36,152.5584877,152.55745468749998,1.033
354,0.243599,0.750441,1.415,1.646,2.449,2,702063,702017,7.585,10.354,23.551,-0.124,41.49,47,153.3765940875,153.3750791,1.515
355,0.098946,0.52085,1.007,1.171,1.742,2,702249,702188,2.993,27.829,27.258,-0.088,58.081,62,153.4062935625,153.40521591249998,1.0776
356,0.1725,0.690093,1.687,1.962,2.919,2,702314,702247,7.313,19.038,35.081,-0.148,61.432,68,153.4079491,153.40614324999999,1.8058
357,0.150662,0.626584,0.979,1.138,1.693,2,702927,702871,5.021,19.862,28.307,-0.086,53.19,57,153.51948715,153.51843947499998,1.0477
358,0.299067,0.537573,1.324,1.539,2.29,2,704330,704246,12.676,36.461,29.71,0.884,78.846,85,153.8312375375,153.8298204875,1.417
359,0.176741,0.551365,0.998,1.161,1.727,2,704875,704790,8.002,36.839,37.273,-0.088,82.115,86,153.94567251249998,153.9446042,1.0683
360,0.215178,0.562366,1.29,1.5,2.232,2,704983,704907,8.71,31.5,31.768,-0.113,71.978,77,153.953501775,153.95212085,1.3809
361,0.123159,0.63121,1.039,1.208,1.797,2,708364,708310,3.961,18.792,28.203,-0.091,50.956,55,154.78855215,154.7874402875,1.1119
362,0.196599,0.64872,1.289,1.499,2.231,2,708486,708398,10.711,29.501,43.769,-0.113,83.981,89,154.7911461125,154.7897660125,1.3801
363,0.219677,0.644335,0.835,0.971,1.445,2,710031,709964,9.165,23.029,32.555,-0.073,64.749,68,155.12489478749998,155.12400098749998,0.8938
364,0.1157,0.530541,1.824,2.121,3.157,2,710367,710244,7.176,54.879,54.843,-0.16,116.897,124,155.143502775,155.14154987499998,1.9529
365,0.135526,0.419932,1.942,2.259,3.361,2,710608,710494,6.058,61.741,38.639,0.829,106.438,115,155.1609612625,155.1588820125,2.0792
366,0.264023,0.321751,2.318,2.695,4.01,2,710958,710836,9.682,77.305,26.99,-0.204,113.977,123,155.1843251625,155.1818443125,2.4808
367,0.432735,0.363025,1.705,1.983,2.95,2,715132,715029,15.295,62.017,20.05,-0.15,97.362,104,156.1957464125,156.1939213375,1.8251
368,0.074436,0.979716,1.003,1.166,1.736,2,717654,717609,2.997,0.834,37.264,0.912,41.095,46,156.7574144,156.75634066249998,1.0737
369,0.033079,1.011072,1.334,1.551,2.308,2,719900,719846,1.666,-0.551,48.692,-0.117,49.806,55,157.296768975,157.2953408125,1.4282
370,0.176727,0.533235,1.233,1.433,2.133,2,720761,720695,5.767,28.567,26.867,0.892,61.202,67,157.494549025,157.49322967499998,1.3194
371,0.122247,0.66296,1.266,1.472,2.191,2,721129,721079,3.734,15.528,26.809,-0.111,46.071,51,157.56730543749998,157.5659500375,1.3554
372,0.30087,0.458427,1.49,1.733,2.578,2,721805,721724,10.51,41.267,24.422,-0.131,76.199,82,157.6810268625,157.6794318375,1.595
373,0.061239,0.977343,1.102,1.282,1.907,2,722955,722920,1.898,0.718,29.093,-0.097,31.709,36,157.9536774875,157.95249773749998,1.1798
374,0.208516,0.691463,1.146,1.332,1.982,2,723480,723429,6.854,14.668,26.018,-0.101,47.54,52,158.0720505125,158.0708241875,1.2263
375,0.065589,0.66882,1.597,1.857,2.763,2,730584,730523,2.403,18.143,34.237,0.86,54.784,62,159.7389071625,159.73719793749999,1.7092
376,0.184861,0.659921,2.31,2.686,3.997,2,734962,734809,17.69,49.314,78.003,-0.203,145.006,154,160.63172112499998,160.62924825,2.4729
