,E,S,bp,max_rate,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms,max_rate_Dem,max_rate_Aem
992,0.682235,0.94504,2,63702.337,8.176,0.697,3.808,-0.019,12.681,14,64.82819678749999,64.8277389,0.4579,,
993,0.50151,0.787988,2,65771.733,6.828,3.663,6.787,-0.021,17.277,19,65.00794834999999,65.007439175,0.5092,,
994,0.195631,0.909763,2,58760.108,3.095,1.569,12.727,-0.027,17.392,20,65.018736625,65.018086075,0.6506,44670.419,
995,0.653821,0.553936,2,116783.775,18.226,22.447,9.65,-0.034,50.323,53,65.02003198749999,65.0191965625,0.8354,30803.503,64480.805
996,-0.085186,1.029091,2,305275.663,-1.313,-0.436,16.724,-0.027,14.976,18,65.0253883,65.0247300625,0.6582,281767.894,
997,0.715401,0.659957,2,80962.271,12.0,8.643,4.774,-0.022,25.417,27,65.0589869375,65.0584475,0.5394,,52761.774
998,0.676861,0.723692,2,93981.202,9.987,5.634,4.768,0.977,20.389,23,65.0599947875,65.0594413125,0.5535,,39963.007
999,0.577181,0.768042,2,45928.167,5.235,2.739,3.835,-0.016,11.809,13,65.08214029999999,65.0817462125,0.3941,,
1000,0.460532,0.583224,2,60721.159,4.947,7.677,5.795,-0.02,18.42,20,65.085980575,65.0854924125,0.4882,,
1001,0.682281,0.873768,2,123542.186,8.244,1.746,3.839,-0.016,13.828,15,65.092583025,65.0921986,0.3844,,
1002,0.100478,1.026998,2,51966.502,0.877,-0.23,7.855,1.986,8.502,12,65.16474121249999,65.1643943875,0.3468,,
1003,0.06795,1.035912,2,48795.721,0.641,-0.327,8.793,-0.02,9.107,11,65.4345330875,65.43403895,0.4941,,
1004,-0.007616,1.030678,2,102731.214,-0.111,-0.435,14.725,-0.027,14.178,17,65.4350859875,65.4344287875,0.6572,70945.798,
1005,0.095558,0.955704,2,70067.88,1.241,0.602,11.748,-0.025,13.591,16,65.4405859125,65.4399846375,0.6013,60702.137,
1006,-0.033857,0.774786,2,53840.167,-0.323,2.771,9.855,-0.014,12.303,14,65.52158785,65.5212415375,0.3463,53115.031,
1007,0.22308,1.027665,2,48082.072,1.967,-0.237,6.85,-0.015,8.579,10,65.522742,65.5223834,0.3586,,
1008,0.715627,0.533035,2,95835.497,11.907,14.576,4.731,-0.026,31.214,33,65.524932575,65.5242917125,0.6409,,49313.331
1009,0.268233,0.97529,2,124080.98,5.759,0.544,15.711,-0.028,22.014,25,65.52883258749999,65.5281435875,0.689,93134.519,
1010,0.125935,1.021904,2,127856.096,4.114,-0.7,28.557,-0.044,31.971,37,65.5302924125,65.52923435,1.0581,82204.234,
1011,-0.11627,1.022842,2,246293.404,-4.114,-0.79,39.5,0.951,34.595,42,65.5362810875,65.5350871375,1.194,157061.26,
1012,-0.045617,0.856531,2,150490.088,-0.473,1.735,10.832,-0.017,12.095,14,65.55094534999999,65.550545375,0.4,151455.648,
1013,0.73242,0.628984,2,210535.915,29.019,23.371,10.602,-0.039,62.993,66,65.562684775,65.5617347875,0.95,22579.364,161801.48
1014,0.591171,0.910191,2,80782.544,9.786,1.633,6.768,-0.023,18.188,20,66.13249114999999,66.1319372875,0.5539,,41746.666
1015,0.46189,0.705622,2,45715.768,4.16,3.757,4.846,-0.015,12.763,14,66.1701978875,66.1698311625,0.3667,,
1016,0.789786,0.760988,2,84857.131,13.99,5.563,3.724,-0.027,23.276,25,66.170641225,66.1699815125,0.6597,,82021.992
1017,0.802168,0.926451,2,44359.077,7.43,0.735,1.832,-0.017,9.998,11,66.1708360375,66.17043615,0.3999,,
1018,-0.160896,0.919509,2,47030.545,-1.363,0.742,9.836,-0.016,9.215,11,66.30877828749999,66.30838804999999,0.3902,47996.105,
1019,-0.156936,0.975272,2,174778.336,-2.939,0.475,21.668,-0.033,19.203,23,66.3092288875,66.30843544999999,0.7934,175743.896,
1020,-0.157335,0.918073,2,46584.205,-1.339,0.759,9.848,-0.015,9.268,11,66.309493875,66.309130225,0.3636,47549.765,
1021,0.002388,0.978885,2,170843.587,0.052,0.468,21.663,-0.033,22.184,26,66.3100320625,66.3092288875,0.8032,171809.147,
1022,0.055683,0.961625,2,91154.425,0.931,0.667,15.789,-0.021,17.388,20,66.31383526249999,66.3133325,0.5028,87120.269,
1023,0.168275,1.020907,2,170658.396,2.988,-0.364,14.77,-0.023,17.394,20,66.31809475,66.31754529999999,0.5494,162846.251,
1024,0.799291,0.554595,2,298943.869,34.176,34.34,8.582,-0.041,77.098,80,66.4960399875,66.495042275,0.9977,,130505.27
1025,0.889949,0.540766,2,321196.03,14.285,13.631,1.766,-0.023,29.682,31,66.49743955,66.496882225,0.5573,,197730.497
1026,0.443852,0.716414,2,178592.888,11.673,10.411,14.627,-0.037,36.711,40,66.499083775,66.49819355,0.8902,82579.259,76751.501
1027,0.690838,1.025831,2,50496.059,6.375,-0.232,2.853,-0.014,8.995,10,66.508528075,66.508177,0.3511,,
1028,0.744978,0.596062,2,414740.222,45.338,41.242,15.52,-0.047,102.1,106,66.585335225,66.5841899125,1.1453,82665.458,193209.197
1029,0.799508,0.471162,2,185149.923,18.955,26.61,4.753,-0.024,50.319,52,66.586178175,66.585589525,0.5886,,130208.861
1030,0.80146,0.617889,2,81581.421,11.205,8.646,2.776,0.978,22.626,25,66.587181625,66.5866463375,0.5353,,57933.759
1031,0.601242,0.745204,2,233909.503,11.769,6.693,7.806,-0.019,26.267,28,66.588244125,66.58778004999999,0.4641,,98940.778
1032,0.626596,0.361521,2,108279.538,8.045,22.675,4.794,-0.02,35.514,37,66.589632275,66.58914106249999,0.4912,,
1033,-0.153101,0.933035,2,64977.89,-1.571,0.737,11.833,-0.016,10.999,13,66.64039385,66.63999576249999,0.3981,65943.45,
1034,0.076237,0.928532,2,47903.025,0.729,0.736,8.833,-0.016,10.298,12,66.78163095,66.7812320125,0.3989,,
1035,-0.105128,0.98229,2,96370.082,-2.342,0.402,24.621,-0.037,22.681,27,66.782186725,66.78128269999999,0.904,97335.642,
1036,-0.076759,1.026076,2,82133.589,-1.124,-0.372,15.764,-0.023,14.269,17,66.7848982,66.78433605,0.5621,80297.303,
1037,0.821383,0.855254,2,49546.469,8.433,1.738,1.834,-0.016,12.005,13,66.99978875,66.99939239999999,0.3964,,
1038,0.800429,0.632177,2,340313.196,45.171,32.835,11.263,1.927,89.269,96,67.002192275,67.0004324625,1.7598,15462.232,277295.309
1039,0.546015,0.624289,2,198490.463,10.497,11.569,8.727,-0.027,30.793,33,67.03313465,67.032484075,0.6506,,42306.921
1040,0.50693,0.481218,2,58574.163,5.968,12.692,5.805,-0.019,24.464,26,67.0332984125,67.0328324125,0.466,,
1041,0.570376,0.631734,2,229329.156,14.16,14.472,10.666,0.967,39.297,43,67.074291425,67.073493325,0.7981,47270.96,91373.208
1042,0.745725,0.535114,2,202177.726,16.799,19.57,5.728,-0.027,42.097,44,67.0901410375,67.0894919375,0.6491,,139139.519
1043,0.690836,0.65935,2,52180.835,6.379,4.771,2.855,-0.014,14.005,15,67.21049345,67.210147225,0.3462,,
1044,0.513936,0.727636,2,57530.97,5.091,3.708,4.815,-0.018,13.615,15,67.21348528749999,67.21304434999999,0.4409,,
1045,0.807389,0.626464,2,190692.216,23.564,17.402,5.621,-0.037,46.587,49,67.23719196249999,67.2362885875,0.9034,,125068.312
1046,0.932675,0.640301,2,244863.942,24.249,14.606,1.75,-0.025,40.606,42,67.23833499999999,67.2377394375,0.5956,,239816.983
1047,0.939468,0.466267,2,137534.421,24.932,30.378,1.606,-0.039,56.917,59,67.238984925,67.2380457375,0.9392,,128170.84
1048,0.838038,0.380999,2,123762.041,18.784,36.416,3.63,-0.036,58.83,61,67.3991771875,67.3982949,0.8823,,78805.099
1049,0.619112,0.441354,2,47019.56,6.229,12.735,3.832,-0.017,22.796,24,67.3992806,67.3988800875,0.4005,,
1050,0.590054,0.51293,2,93881.833,9.656,15.54,6.709,-0.029,31.905,34,67.399740275,67.39904556249999,0.6947,,36756.944
1051,0.935064,0.737555,2,129978.275,12.629,4.806,0.877,-0.012,18.311,19,67.4004814125,67.40018789999999,0.2935,,87505.549
1052,0.509395,0.939268,2,86587.894,6.08,0.772,5.855,-0.014,12.707,14,67.40188315,67.40153823749999,0.3449,,
1053,0.770926,0.68381,2,347199.263,38.68,23.2,11.494,0.95,73.374,78,67.4090947875,67.40788615,1.2086,35209.738,279982.64
1054,-0.163725,1.0333,2,86842.57,-1.659,-0.327,11.793,-0.02,9.807,12,67.8373891875,67.8368957375,0.4934,87808.13,
1055,0.721302,0.510647,2,46075.526,7.325,9.732,2.83,-0.017,19.888,21,67.93019493749999,67.929790025,0.4049,,
1056,0.746261,0.48746,2,108827.198,8.328,11.734,2.832,-0.017,22.894,24,67.9321357875,67.93173424999999,0.4015,,
1057,0.921454,0.571952,2,48764.264,9.476,7.696,0.808,-0.019,17.98,19,68.2844963,68.284037525,0.4588,,48890.325
1058,0.079277,1.025669,2,66218.638,0.762,-0.24,8.848,-0.015,9.369,11,68.5276974125,68.52733405,0.3634,,
1059,0.084668,1.020865,2,104540.575,2.463,-0.594,26.624,-0.037,28.492,33,68.52938019999999,68.52848201249999,0.8982,84664.699,
1060,-0.036258,1.026447,2,137957.863,-0.689,-0.49,19.69,-0.031,18.512,22,68.534077175,68.533337475,0.7397,102062.931,
1061,-0.158632,1.029958,2,46580.61,-1.482,-0.272,10.828,-0.017,9.074,11,68.69424311249999,68.6938324125,0.4107,47546.17,
1062,0.715186,0.590835,2,163776.675,12.091,11.708,4.815,-0.018,28.615,30,68.916430225,68.9159894125,0.4408,,67170.286
1063,0.619115,1.027036,2,51372.783,6.229,-0.265,3.832,-0.017,9.797,11,68.933829725,68.9334295375,0.4002,,
1064,0.755558,0.722537,2,127336.222,20.457,10.397,6.618,-0.038,37.472,40,68.9355927625,68.93468184999999,0.9109,,93639.022
1065,0.73161,0.871736,2,175069.755,12.945,2.603,4.749,-0.025,20.298,22,68.9361905875,68.9355914125,0.5992,,89137.213
1066,0.712877,0.633101,2,104663.438,16.652,13.537,6.707,-0.029,36.895,39,69.06413012499999,69.063430325,0.6998,,90358.641
1067,0.233381,0.942387,2,85043.474,2.683,0.703,8.812,-0.019,12.197,14,69.18573182499999,69.1852826375,0.4492,,
1068,0.780916,0.632595,2,253900.586,16.974,12.624,4.762,-0.023,34.36,36,69.3921953,69.3916275,0.5678,,205886.411
1069,0.016486,0.954375,2,69349.249,0.197,0.57,11.728,-0.027,12.494,15,69.4023930875,69.401743475,0.6496,55505.447,
1070,0.82501,0.579194,2,206205.395,26.618,23.441,5.646,-0.035,55.704,58,69.51223226249999,69.5113869625,0.8453,,136079.408
1071,0.189127,0.779373,2,67336.527,1.827,2.734,7.832,-0.017,12.392,14,69.5136400625,69.5132383,0.4018,,
1072,0.510165,0.649137,2,126794.836,17.177,18.199,16.493,-0.05,51.869,56,69.51524675,69.5140364875,1.2103,83702.922,56034.796
1073,0.727962,0.791917,2,74552.737,10.109,3.649,3.778,-0.022,17.535,19,69.52762895,69.5270982125,0.5307,,41181.295
1074,0.852668,0.452324,2,87258.044,20.645,29.317,3.567,-0.043,53.529,56,69.5940786625,69.5930460625,1.0326,,81561.842
1075,0.104939,1.022855,2,60969.243,0.923,-0.197,7.876,-0.012,8.602,10,69.629844075,69.629547025,0.297,,
1076,0.168467,0.679225,2,65219.61,2.394,6.712,11.817,-0.018,20.923,23,69.8094801375,69.8090444875,0.4356,66185.17,
1077,0.821755,0.789882,2,55398.279,8.414,2.724,1.825,0.983,12.962,15,69.8108977375,69.81048018749999,0.4176,,
1078,0.694811,0.577529,2,237867.721,17.725,18.661,7.785,-0.021,44.171,46,69.8112425625,69.810730575,0.512,,104714.757
1079,0.577841,0.922552,2,49656.138,5.272,0.766,3.852,-0.015,9.89,11,70.0186944625,70.01834085,0.3536,,
1080,0.578257,1.024266,2,70059.904,10.592,-0.434,7.725,-0.027,17.883,20,70.01914802499999,70.0184923625,0.6557,,39832.553
1081,-0.108606,1.021295,2,217868.554,-3.292,-0.632,33.6,-0.039,29.676,35,70.1942334125,70.1932786,0.9548,218834.114,
1082,0.022807,0.994199,2,216970.895,0.922,0.236,39.516,-0.048,40.674,47,70.35364738749999,70.35249297499999,1.1544,121741.663,
1083,0.721739,0.441764,2,54923.673,7.235,12.667,2.789,-0.021,22.692,24,70.414740375,70.41423784999999,0.5025,,
1084,0.844563,0.735417,2,137203.518,19.824,8.445,3.649,-0.035,31.918,34,70.54032895,70.539490225,0.8387,,137622.573
1085,0.801782,0.524743,2,65205.75,11.178,12.626,2.763,-0.023,26.567,28,70.636493125,70.6359284125,0.5647,,46802.764
1086,0.786808,0.505724,2,119051.968,10.147,12.604,2.749,-0.025,25.5,27,70.65328968749999,70.6526914875,0.5982,,59899.87
1087,0.46382,0.919475,2,55686.903,4.213,0.796,4.871,-0.013,9.879,11,70.65774415,70.657435225,0.3089,,
1088,0.653519,0.558681,2,62170.499,7.223,8.731,3.829,-0.017,19.783,21,70.6643339625,70.6639269375,0.407,,
1089,0.720942,0.7575,2,471638.297,14.802,6.573,5.73,0.973,27.105,30,70.7071921,70.706546875,0.6452,,117861.027
1090,0.794695,0.612087,2,276997.29,29.181,23.272,7.539,-0.045,59.992,63,70.9089438,70.9078433875,1.1004,,197607.198
1091,0.731746,0.461572,2,157424.318,12.907,20.576,4.732,-0.026,38.216,40,71.0292333625,71.02859335,0.64,,157843.373
1092,0.771032,0.656934,2,237421.355,38.636,26.168,11.473,-0.052,76.278,80,71.4141869125,71.41293044999999,1.2565,27843.255,139972.559
1093,-0.019653,1.022599,2,64195.875,-0.171,-0.192,8.878,-0.012,8.515,10,71.588279075,71.5879883375,0.2907,,
1094,-0.082015,1.02984,2,119279.035,-1.193,-0.421,15.733,-0.026,14.119,17,72.121628575,72.12099198749999,0.6366,120244.595,
1095,0.611579,0.591956,2,218320.157,19.9,22.429,12.639,-0.036,54.968,58,72.132044575,72.1311824375,0.8621,87942.121,103660.891
1096,0.919769,0.856662,2,50449.839,9.527,1.733,0.831,-0.017,12.092,13,72.1507831125,72.15038,0.4031,,43949.873
1097,0.810654,0.582411,2,1323667.145,41.131,36.379,9.607,-0.039,87.118,90,72.1537855375,72.152847925,0.9376,47503.072,319515.161
1098,0.673341,0.698043,2,182682.109,11.927,7.662,5.786,-0.021,25.376,27,72.20899555,72.2084855375,0.51,,74284.293
1099,0.652935,0.587212,2,55686.903,7.096,7.64,3.772,-0.022,18.507,20,72.2352892375,72.2347446375,0.5446,,
1100,0.634913,0.498149,2,86636.29,11.708,18.577,6.732,-0.026,37.017,39,72.2363374875,72.2356985125,0.639,,69901.454
1101,0.787825,0.674022,2,312957.232,28.457,17.469,7.664,-0.033,53.591,56,72.47618225,72.47538052499999,0.8017,,258669.328
1102,0.71921,0.574803,2,262968.958,49.555,50.968,19.347,-0.064,119.87,125,72.52089805,72.51933944999999,1.5586,57093.526,194335.02
1103,0.797915,0.57042,2,239760.826,11.515,10.868,2.916,-0.008,25.298,26,72.5734273375,72.5732274375,0.1999,,108212.195
1104,0.785456,0.488466,2,70833.846,10.27,13.692,2.805,-0.019,26.767,28,72.57719405,72.57672898749999,0.4651,,46870.601
1105,0.218459,1.024697,2,77891.986,3.29,-0.363,11.77,-0.023,14.697,17,72.601442575,72.60089415,0.5484,56495.129,
1106,-0.020533,0.966412,2,149736.991,-0.357,0.604,17.75,-0.025,17.997,21,72.60527755,72.60467994999999,0.5976,128172.466,
1107,0.00674,1.021654,2,261665.118,0.147,-0.463,21.707,-0.029,21.391,25,72.7758972625,72.77519741249999,0.6998,230294.716,
1108,-0.05463,1.026835,2,75216.223,-0.612,-0.293,11.815,-0.018,10.91,13,72.788233025,72.787790675,0.4424,76181.783,
1109,0.953332,0.560883,2,75363.196,15.352,12.608,0.752,-0.024,28.711,30,72.8862900875,72.8856971375,0.593,,75782.251
1110,0.61921,0.852588,2,53768.78,6.239,1.742,3.837,-0.016,11.818,13,73.0896836625,73.08929395,0.3897,,
1111,0.746887,0.6061,2,80227.219,10.996,9.568,3.726,-0.027,24.29,26,73.14564215,73.1449892375,0.6529,,52036.51
1112,0.662158,0.701715,2,381161.709,28.626,18.377,14.605,-0.039,61.608,65,73.1464330625,73.14549135,0.9417,59929.837,253912.974
1113,-0.152445,1.025925,2,83880.506,-1.827,-0.303,13.808,-0.019,11.679,14,73.2834469375,73.2829894625,0.4575,84846.066,
1114,-0.054172,1.026498,2,54696.703,-0.607,-0.289,11.817,-0.018,10.92,13,73.2836284,73.28319119999999,0.4372,51032.026,
1115,-0.040211,1.025635,2,68210.861,-0.8,-0.497,20.685,-0.031,19.389,23,73.284098,73.2833470375,0.751,66033.027,
1116,-0.157862,1.029454,2,45474.369,-1.342,-0.243,9.846,-0.015,8.26,10,73.28439851249999,73.2840309125,0.3676,46439.929,
1117,0.889116,0.739968,2,87344.069,14.33,5.664,1.787,-0.021,21.781,23,73.4496462,73.44913835,0.5078,,76836.531
1118,0.838164,0.562668,2,55052.775,9.386,8.703,1.812,-0.019,19.901,21,73.44982755,73.44937937499999,0.4482,,40049.564
1119,0.732056,0.514694,2,142694.629,12.822,16.515,4.693,-0.03,34.031,36,73.92592793749999,73.9251957625,0.7322,,126068.977
1120,0.653712,0.588826,2,93981.202,9.082,9.702,4.811,0.981,23.595,26,74.050727825,74.050277025,0.4508,,57631.766
1121,0.746535,0.702301,2,51134.669,8.292,4.709,2.815,-0.018,15.816,17,74.0552311125,74.05479076249999,0.4404,,
1122,0.85554,0.638352,2,164590.489,21.953,14.537,3.707,-0.029,40.196,42,74.0564350375,74.0557352375,0.6998,,95000.852
1123,-0.063286,0.843868,2,156018.238,-0.943,2.757,15.846,-0.015,17.661,20,74.08944497499999,74.089078425,0.3666,156983.798,
1124,-0.021335,1.023882,2,56850.144,-0.185,-0.203,8.872,-0.013,8.484,10,74.12423735,74.12393122499999,0.3061,,
1125,-0.027487,1.028598,2,47133.314,-0.237,-0.239,8.848,-0.015,8.372,10,74.124347,74.1239852375,0.3618,,
1126,-0.045425,1.026081,2,119850.467,-0.941,-0.527,21.666,-0.033,20.198,24,74.1248945875,74.1240986625,0.7959,108721.463,
1127,0.690839,0.615362,2,50000.371,6.374,5.767,2.852,-0.015,14.992,16,74.1425880875,74.14223552499999,0.3526,,
1128,0.728228,0.792876,2,87603.149,10.046,3.604,3.749,-0.025,17.398,19,74.14363627499999,74.1430373875,0.5989,,39280.95
1129,0.706528,0.67108,2,302942.537,13.894,9.638,5.771,-0.023,29.303,31,74.145981225,74.14543487499999,0.5464,,169066.321
1130,0.081309,1.030263,2,57514.704,1.128,-0.407,12.742,-0.025,13.462,16,74.1800453875,74.179429825,0.6156,58480.264,
1131,0.90486,0.520645,2,157542.626,17.431,17.736,1.833,-0.016,36.999,38,74.18768795,74.187288825,0.3991,,140627.36
1132,0.065959,1.028719,2,95983.406,1.317,-0.557,18.647,-0.035,19.407,23,74.1907321125,74.18989003749999,0.8421,68074.096,
1133,0.0957,1.031472,2,44513.262,0.829,-0.264,7.833,-0.016,8.397,10,74.190787925,74.190388625,0.3993,,
1134,0.023354,0.989708,2,141760.095,0.779,0.347,32.587,-0.041,33.713,39,74.1915790625,74.1905924,0.9867,118165.344,
1135,-0.031026,1.031331,2,46138.961,-0.266,-0.26,8.835,-0.016,8.309,10,74.19698964999999,74.19659631249999,0.3933,,
1136,0.75892,0.613928,2,313886.321,42.485,35.204,13.496,-0.05,91.185,95,74.4730976,74.4718946375,1.203,51592.323,314305.376
1137,0.629945,0.589603,2,278091.367,26.699,29.501,15.684,-0.031,71.884,75,74.47409007499999,74.473335975,0.7541,54953.847,148218.589
1138,0.806751,0.701604,2,158256.193,23.672,12.479,5.67,-0.032,41.821,44,74.48468117499999,74.4838944875,0.7867,,118727.726
1139,-0.15275,0.925238,2,57547.245,-1.437,0.76,10.848,-0.015,10.171,12,74.485290475,74.4849284875,0.362,58512.805,
1140,-0.087634,0.97173,2,310658.291,-1.915,0.636,23.769,-0.023,22.49,26,74.4855938625,74.4850435625,0.5503,307866.109,
1141,-0.00798,1.017023,2,290986.331,-0.204,-0.427,25.729,-0.027,25.099,29,74.6568289375,74.6561834125,0.6455,227015.202,
1142,0.909627,0.664154,2,49599.214,8.573,4.766,0.852,-0.015,14.191,15,74.9393927,74.9390389125,0.3538,,
1143,0.909717,0.714524,2,48685.796,8.57,3.764,0.851,-0.015,13.185,14,75.0146398,75.01428315,0.3566,,
1144,0.65409,0.931792,2,84556.032,7.351,0.823,3.888,-0.011,12.062,13,75.0147453375,75.0144774875,0.2678,,
1145,0.50918,0.674046,2,110269.258,6.07,5.765,5.851,-0.015,17.685,19,75.3635856375,75.363230025,0.3556,,
1146,0.690856,0.769992,2,45977.185,6.335,2.739,2.835,-0.016,11.91,13,75.36378719999999,75.3633932875,0.3939,,
1147,0.860686,0.608801,2,200635.587,28.727,21.447,4.65,-0.034,54.824,57,75.4564299125,75.4555943375,0.8356,,175878.872
1148,0.690856,0.512061,2,46440.822,6.337,8.74,2.836,-0.016,17.913,19,75.4566314125,75.45623913749999,0.3923,,
1149,0.654207,0.505292,2,317976.662,36.891,55.21,19.5,-0.049,111.601,116,75.4690310625,75.467836875,1.1942,80480.958,184112.52
1150,0.577713,0.540084,2,47221.749,5.265,7.761,3.849,-0.015,16.874,18,76.17209522499999,76.1717337625,0.3615,,
1151,0.690839,0.659337,2,49276.352,6.371,4.765,2.851,-0.015,13.988,15,76.17224317499999,76.17188838749999,0.3548,,
1152,0.69749,0.859783,2,130275.537,10.853,2.538,4.707,-0.029,18.098,20,76.1730415875,76.1723431125,0.6985,,65177.474
1153,0.789266,0.700609,2,86515.399,14.052,7.608,3.752,-0.024,25.412,27,76.1741367125,76.1735447,0.592,,66716.335
1154,0.546432,1.021328,2,106286.987,7.024,-0.268,5.83,-0.017,12.585,14,76.17594287499999,76.1755373125,0.4056,,
1155,0.58971,0.640479,2,192908.038,22.25,21.179,15.48,-0.051,58.908,63,76.31523159999999,76.3139908875,1.2407,74286.209,83200.668
1156,0.460368,0.68559,2,93556.788,6.589,6.564,7.724,-0.027,20.878,23,76.3156880375,76.3150294625,0.6586,,
1157,0.916584,0.734096,2,83148.472,9.627,3.804,0.876,-0.012,14.307,15,76.316787225,76.31649155,0.2957,,62063.788
1158,0.822889,0.665596,2,205266.983,57.159,34.898,12.302,-0.069,104.359,109,76.3281925125,76.326527525,1.665,21073.322,152659.02
1159,-0.157429,1.029171,2,49717.269,-1.473,-0.265,10.832,-0.017,9.093,11,76.4586484125,76.458247625,0.4008,50682.829,
1160,0.820596,1.02301,2,63795.138,8.475,-0.232,1.853,-0.014,10.096,11,76.47157957499999,76.471228575,0.351,,
1161,0.619165,0.526039,2,113496.017,18.703,27.216,11.504,-0.049,57.423,61,76.8362274125,76.8350433625,1.184,37102.197,49635.325
1162,0.802006,0.661722,2,47074.535,7.439,4.742,1.837,-0.016,14.018,15,76.99633527499999,76.9959451875,0.3901,,
1163,1.017578,0.651208,2,58105.997,14.45,7.606,-0.25,-0.025,21.806,23,77.00139143749999,77.0007957875,0.5956,,58525.052
1164,0.079739,1.025255,2,137534.421,1.534,-0.474,17.7,-0.03,18.76,22,77.124845825,77.124129975,0.7158,112755.127,
1165,-0.080637,1.025853,2,165195.291,-1.25,-0.391,16.753,-0.024,15.112,18,77.12553663749999,77.12494635,0.5903,102740.197,
1166,-0.044733,1.025566,2,85939.713,-0.928,-0.517,21.673,-0.032,20.227,24,77.211679375,77.2108980375,0.7813,86905.273,
1167,-0.00297,0.961742,2,99386.917,-0.041,0.544,13.711,-0.028,14.214,17,77.229636425,77.228947175,0.6892,87553.454,
1168,0.713022,0.669384,2,203284.397,16.559,11.47,6.665,-0.033,34.694,37,77.3775451375,77.3767448125,0.8003,,104907.062
1169,0.050038,1.020824,2,86202.63,0.572,-0.233,10.852,-0.015,11.191,13,77.46528017499999,77.464928075,0.3521,63073.009,
1170,0.846392,0.504096,2,119301.789,15.145,17.603,2.749,-0.025,35.497,37,77.61903191249999,77.6184320375,0.5999,,99253.669
1171,0.801553,0.617849,2,46895.409,7.465,5.76,1.848,-0.015,15.073,16,77.686041275,77.6856787,0.3626,,
1172,0.690839,0.615351,2,49465.536,6.372,5.766,2.852,-0.015,14.989,16,77.6860979625,77.6857437625,0.3542,,
1173,0.690856,0.61506,2,45994.716,6.335,5.739,2.835,-0.016,14.91,16,77.68618,77.68578615,0.3938,,
1174,0.690858,0.710367,2,45123.633,6.332,3.737,2.834,-0.016,12.903,14,77.6862938375,77.685896825,0.397,,
1175,0.046123,0.914272,2,67722.393,0.76,1.544,15.712,-0.028,18.016,21,77.8589350625,77.858246775,0.6883,58215.851,
1176,0.057028,0.97599,2,130275.537,1.252,0.54,20.709,-0.029,22.502,26,77.90853514999999,77.907840525,0.6946,83935.762,
1177,0.105906,1.021961,2,66751.231,0.933,-0.189,7.88,-0.012,8.624,10,78.2134848875,78.213198725,0.2862,,
1178,-0.058883,0.946516,2,202957.658,-0.769,0.738,13.834,-0.016,13.803,16,78.52703993749999,78.52664444999999,0.3955,203923.218,
1179,0.045837,1.024359,2,65589.014,0.52,-0.27,10.829,-0.017,11.079,13,78.5298856125,78.5294778375,0.4078,55045.023,
1180,0.082947,0.957908,2,266734.363,1.154,0.611,12.754,-0.024,14.518,17,78.5474339,78.5468463125,0.5876,68687.953,
1181,0.460589,0.654268,2,188470.027,6.599,7.571,7.728,0.973,21.898,25,78.9697873625,78.969139175,0.6482,,
1182,1.011427,0.666552,2,63954.844,9.757,4.826,-0.11,-0.011,14.473,15,79.0371468,79.03688373749999,0.2631,,64373.899
1183,-0.095973,1.025731,2,408608.979,-1.899,-0.496,21.686,-0.031,19.29,23,79.37843811249999,79.3776881625,0.75,335715.399,
1184,-0.145929,0.964583,2,182206.894,-2.517,0.633,19.768,0.977,17.884,22,79.54154704999999,79.5409931375,0.5539,183172.454,
1185,0.054979,1.023125,2,132282.887,1.204,-0.495,20.687,-0.031,21.395,25,79.6260373,79.6252897375,0.7476,121625.186,
1186,-0.002097,1.015334,2,213092.597,-0.087,-0.627,41.603,1.961,40.889,49,79.6269846125,79.6260373,0.9473,170658.197,
1187,-0.034052,1.024785,2,62417.598,-0.324,-0.23,9.854,-0.014,9.299,11,79.6627462375,79.66239801249999,0.3482,52438.56,
1188,-0.016796,1.02043,2,63222.694,-0.147,-0.175,8.889,-0.011,8.567,10,79.6687952625,79.6685308125,0.2644,,
1189,0.837058,0.662597,2,62924.067,9.443,5.744,1.838,-0.016,17.025,18,79.9172331625,79.9168468125,0.3863,,61073.99
1190,0.80128,0.464289,2,52311.165,7.48,10.771,1.855,-0.014,20.106,21,79.917994525,79.9176486625,0.3459,,
1191,0.847426,0.40109,2,98944.59,15.065,26.546,2.712,-0.028,44.324,46,79.919528325,79.91884205,0.6863,,83948.862
1192,-0.135298,1.014915,2,344748.43,-2.482,-0.27,20.829,-0.017,18.077,21,79.962647975,79.9622406,0.4074,345713.99,
1193,0.801263,0.579608,2,52701.416,7.481,6.772,1.856,-0.014,16.108,17,80.19543965,80.1950948625,0.3448,,
1194,0.837134,0.592907,2,57379.502,9.439,7.741,1.836,-0.016,19.016,20,80.1956891,80.19529846249999,0.3906,,48596.896
1195,0.877199,0.539102,2,95938.986,18.927,18.447,2.65,-0.035,40.023,42,80.19638041249999,80.19554434999999,0.8361,,69487.985
1196,0.076344,1.028301,2,49897.436,0.73,-0.263,8.833,-0.016,9.3,11,80.200292175,80.19989448749999,0.3977,,
1197,0.1008,1.026697,2,53269.527,0.881,-0.227,7.856,-0.014,8.51,10,80.2012295375,80.2008862875,0.3432,,
1198,0.814179,0.726026,2,73390.475,12.248,5.677,2.795,-0.02,20.721,22,80.290782325,80.290294175,0.4882,,51172.933
