,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
18,0.093573,1.003783,1.507,1.261,1.106,0,25116,25042,6.493,-0.261,62.894,1.91,69.126,75,7.036904025,7.0351034624999995,1.8006
19,0.27482,0.650226,2.885,2.415,2.116,0,25345,25253,15.115,29.585,39.884,0.829,84.583,93,7.092189974999999,7.088743024999999,3.447
20,0.565276,0.57689,2.007,1.68,1.472,0,26280,26190,27.993,36.32,21.528,-0.119,85.841,91,7.3477541875,7.34535655,2.3976
21,0.106906,0.922537,1.413,1.183,1.037,0,26660,26621,3.587,2.817,29.963,-0.084,36.367,40,7.470993624999999,7.4693052625,1.6884
22,0.101281,1.021574,0.798,0.668,0.585,0,27592,27560,3.202,-0.668,28.415,-0.047,30.949,33,7.8269971625,7.8260441125,0.953
23,-0.009861,1.030856,1.381,1.156,1.013,0,27626,27586,-0.381,-1.156,38.987,-0.082,37.451,41,7.8281046624999995,7.8264552499999995,1.6494
24,0.106797,0.95459,1.394,1.167,1.022,0,27748,27661,8.606,3.833,71.978,-0.083,84.417,88,7.833438087499999,7.831772937499999,1.6652
25,0.47296,0.523873,1.954,1.635,1.433,0,28245,28152,22.046,42.365,24.567,-0.116,88.977,94,7.952755937499999,7.950421674999999,2.3343
26,0.419364,0.530958,3.658,3.062,2.683,0,31515,31285,49.342,103.938,68.317,-0.217,221.596,231,8.967118212499999,8.9627477625,4.3704
27,0.506551,0.502933,1.683,1.409,1.235,0,32850,32763,21.317,41.591,20.765,-0.1,83.673,88,9.397716962499999,9.3957058875,2.0111
28,0.574574,0.507121,3.015,2.524,2.212,0,34679,34511,46.985,79.476,34.788,-0.179,161.249,169,9.9981055,9.99450315,3.6024
29,0.39751,0.772621,1.599,1.338,1.173,0,36680,36630,14.401,10.662,21.827,-0.095,46.89,51,10.6940970875,10.6921871375,1.9099
30,0.529028,0.499289,2.415,2.021,1.771,0,37725,37603,30.585,57.979,27.229,0.857,115.793,123,11.0793636125,11.076479075,2.8845
31,0.22302,1.000602,1.22,1.021,0.895,0,39165,39128,7.78,-0.021,27.105,-0.072,34.864,38,11.5261055125,11.524648225,1.4573
32,0.2832,0.776432,1.025,0.858,0.752,0,39547,39500,9.975,10.142,25.248,-0.061,45.366,48,11.619099862499999,11.6178758375,1.224
33,0.06867,0.8287,2.334,1.953,1.712,0,43683,43596,4.666,14.047,63.288,-0.139,82.002,88,13.011731874999999,13.0089441875,2.7877
34,0.404534,0.811446,1.462,1.224,1.072,0,45722,45678,13.538,7.776,19.928,-0.087,41.242,45,13.5367505625,13.5350040375,1.7465
35,0.346363,0.413144,2.671,2.236,1.959,0,45959,45853,14.329,58.764,27.041,-0.159,100.134,107,13.561279449999999,13.558088587499999,3.1909
36,0.507815,0.510493,1.892,1.583,1.388,0,46232,46166,16.108,30.417,15.612,-0.112,62.137,67,13.6320470625,13.6297871375,2.2599
37,0.463588,0.482453,1.583,1.325,1.161,0,46602,46530,15.417,35.675,17.839,-0.094,68.931,73,13.7563369875,13.754446074999999,1.8909
38,0.401584,0.794613,1.787,1.496,1.311,0,47906,47861,13.213,8.504,19.689,-0.106,41.407,46,14.168651662499999,14.166516999999999,2.1347
39,0.61586,0.477052,1.631,1.365,1.196,0,50065,49921,41.369,73.635,25.804,-0.097,140.807,145,14.7641648,14.762216174999999,1.9486
40,0.204366,0.940539,0.995,0.833,0.73,0,50575,50537,7.005,2.167,27.27,-0.059,36.441,39,14.907987687499999,14.906798474999999,1.1892
41,0.045776,0.969889,1.809,1.514,1.327,0,50674,50620,2.191,1.486,45.673,0.893,49.35,55,14.9166525,14.9144914625,2.161
42,0.019097,1.036639,1.377,1.153,1.01,0,52281,52247,0.623,-1.153,31.99,-0.082,31.46,35,15.473044462499999,15.471399224999999,1.6452
43,0.471795,0.543269,2.14,1.791,1.569,0,53422,53301,29.86,53.209,33.431,-0.127,116.5,122,15.768327,15.765770875,2.5561
44,0.559365,0.552292,2.175,1.821,1.595,0,55049,54977,20.825,30.179,16.405,-0.129,67.409,73,16.24213675,16.239538225,2.5985
45,0.514876,0.715369,2.107,1.763,1.545,0,56139,56067,24.893,19.237,23.455,-0.125,67.585,73,16.6247287875,16.6222119125,2.5169
46,0.352192,0.736789,1.293,1.082,0.948,0,56196,56135,14.707,14.918,27.052,1.923,56.677,62,16.6259985125,16.62445405,1.5445
47,0.465675,0.499644,2.291,1.918,1.681,0,56621,56540,17.709,38.082,20.319,-0.136,76.111,82,16.728553837499998,16.725816675,2.7372
48,0.491891,0.419076,2.202,1.843,1.615,0,56711,56619,17.798,50.157,18.385,0.869,86.34,93,16.7309707125,16.728340387499998,2.6303
49,0.566499,0.413058,2.199,1.84,1.613,0,57411,57326,18.801,47.16,14.387,-0.131,80.348,86,16.9699498,16.967323099999998,2.6267
50,0.590628,0.595486,1.447,1.211,1.061,0,57523,57459,21.553,24.789,14.939,-0.086,61.282,65,16.9836213375,16.981893262499998,1.7281
51,0.55355,0.53582,1.785,1.494,1.309,0,58055,57990,18.215,28.506,14.691,-0.106,61.411,66,17.1244517875,17.1223190875,2.1327
52,0.50185,0.612505,3.062,2.563,2.246,0,58885,58797,24.938,31.437,24.754,-0.182,81.129,89,17.3637559125,17.360097924999998,3.658
53,0.589069,0.468893,1.341,1.123,0.984,0,59509,59439,18.659,35.877,13.016,-0.08,67.552,71,17.5376889375,17.536086349999998,1.6026
54,0.477643,0.520457,1.642,1.375,1.205,0,60296,60231,15.358,29.625,16.795,-0.098,61.778,66,17.7817923375,17.7798303625,1.962
55,0.031814,1.020969,0.871,0.729,0.639,0,62708,62672,1.129,-0.729,34.361,-0.052,34.761,37,18.670692525,18.6696521125,1.0404
56,0.510411,0.687024,1.177,0.985,0.863,0,64395,64345,16.823,15.015,16.137,-0.07,47.974,51,19.178192525,19.176786337499998,1.4062
57,0.553618,0.611663,2.162,1.81,1.586,0,64532,64459,22.838,26.19,18.414,0.872,67.442,74,19.1852500875,19.1826670625,2.583
58,0.553773,0.652939,1.603,1.341,1.175,0,64965,64911,18.397,17.659,14.825,-0.095,50.881,55,19.317494162499997,19.3155796625,1.9145
59,0.489326,0.336599,2.673,2.237,1.96,0,69401,69294,16.327,65.763,17.04,1.841,99.13,108,20.8295714375,20.8263786875,3.1927
60,0.50613,0.488163,2.028,1.697,1.487,0,70656,70575,18.972,39.303,18.513,-0.12,76.788,82,21.1882651625,21.1858427375,2.4224
61,0.760101,0.382007,2.783,2.329,2.041,0,72165,72071,25.217,53.671,7.959,0.835,86.847,95,21.7247255875,21.721401274999998,3.3243
62,0.521162,0.366388,3.042,2.546,2.231,0,72882,72734,26.958,89.454,24.769,-0.181,141.181,149,21.920449075,21.9168152375,3.6338
63,0.509465,0.646211,1.444,1.208,1.059,0,74575,74522,16.556,17.792,15.941,-0.086,50.289,54,22.5131315125,22.511406587499998,1.7249
64,0.042638,0.784232,1.925,1.611,1.412,0,75228,75162,2.075,13.389,46.588,-0.114,62.052,67,22.710988975,22.708689175,2.2998
65,0.693926,0.499991,1.117,0.935,0.819,0,75524,75436,29.883,43.065,13.181,-0.066,86.129,89,22.778147625,22.776813125,1.3345
66,0.126341,1.012132,0.713,0.596,0.523,0,76876,76826,6.287,-0.596,43.477,-0.042,49.168,51,23.265090174999997,23.264238775,0.8514
67,0.554573,0.602188,1.83,1.532,1.342,0,77112,76993,38.17,45.468,30.658,0.891,114.296,120,23.2927741,23.290587724999998,2.1864
68,0.507113,0.554361,1.723,1.442,1.264,0,77758,77686,19.277,30.558,18.736,-0.102,68.571,73,23.391804524999998,23.389746012499998,2.0585
69,0.033348,0.963416,0.919,0.769,0.674,0,78213,78178,1.081,1.231,31.326,-0.055,33.637,36,23.53384995,23.532751712499998,1.0982
70,0.036969,1.00651,1.507,1.261,1.105,0,78707,78664,1.493,-0.261,38.895,-0.09,40.127,44,23.721056474999997,23.7192562875,1.8002
71,0.495027,0.454222,1.332,1.115,0.977,0,79709,79628,17.668,42.885,18.023,-0.079,78.576,82,24.047768899999998,24.046177699999998,1.5912
72,0.417428,0.672555,2.009,1.681,1.473,0,80043,79989,13.991,16.319,19.527,-0.119,49.837,55,24.1306446625,24.1282451375,2.3995
73,0.100222,1.00563,1.558,1.304,1.143,0,80201,80143,5.442,-0.304,48.857,0.907,53.995,59,24.1800505875,24.178189337499997,1.8612
74,0.495096,0.50387,1.522,1.274,1.116,0,81734,81649,20.478,40.726,20.884,-0.09,82.088,86,24.634000425,24.632182075,1.8184
75,0.49382,0.46913,1.545,1.293,1.133,0,81817,81743,16.455,37.707,16.867,-0.092,71.028,75,24.6376648,24.6358188625,1.8459
76,0.193008,0.729045,1.29,1.08,0.947,0,83446,83396,6.71,12.92,28.053,-0.077,47.683,51,25.2423157625,25.24077415,1.5416
77,0.303785,0.630464,1.713,1.433,1.256,0,83569,83491,14.287,27.567,32.744,-0.102,74.598,79,25.2536363625,25.251590399999998,2.046
78,0.135256,1.029504,1.616,1.353,1.185,0,83735,83686,6.384,-1.353,40.815,-0.096,45.846,50,25.2899863,25.2880556625,1.9306
79,0.213943,0.940229,1.154,0.966,0.846,0,86314,86278,6.846,2.034,25.154,-0.069,34.034,37,26.174675375,26.1732969125,1.3785
80,0.608728,0.54221,2.398,2.007,1.759,0,86672,86561,34.602,47.993,22.241,0.858,104.837,112,26.2397804375,26.2369160375,2.8644
81,0.458282,0.4483,1.835,1.536,1.346,0,87718,87621,19.165,51.464,22.654,-0.109,93.283,98,26.524647599999998,26.5224551375,2.1925
82,0.580411,0.606167,2.166,1.813,1.589,0,87920,87788,44.834,50.187,32.411,-0.129,127.433,133,26.531101337499997,26.528513999999998,2.5873
83,0.356207,0.609647,1.213,1.015,0.89,0,91357,91296,12.787,22.985,23.11,-0.072,58.881,62,27.709122224999998,27.707672787499998,1.4494
84,0.45202,0.470378,1.715,1.435,1.258,0,91670,91590,16.285,40.565,19.742,-0.102,76.591,81,27.779230025,27.7771811,2.0489
85,0.573273,0.518449,2.794,2.339,2.05,0,91913,91785,36.206,58.661,26.95,-0.166,121.817,129,27.82546735,27.822129,3.3384
86,0.838822,0.4906,2.71,2.268,1.988,0,92487,92405,31.29,38.732,6.012,-0.161,76.034,83,27.918878574999997,27.9156411875,3.2374
87,0.480329,0.520792,2.066,1.73,1.516,0,93625,93545,18.934,36.27,20.484,-0.123,75.688,81,28.2929463875,28.290477775,2.4686
88,0.567606,0.516181,1.576,1.319,1.156,0,102146,102063,23.424,38.681,17.844,-0.094,79.949,84,31.228845087499998,31.2269625625,1.8825
89,0.413205,0.727354,2.042,1.709,1.498,0,103158,103094,17.958,16.291,25.502,-0.121,59.751,65,31.5295816625,31.527142249999997,2.4394
90,0.080253,1.033045,1.29,1.08,0.946,0,104548,104513,2.71,-1.08,31.054,-0.077,32.683,36,32.0225377,32.0209961625,1.5415
91,0.575688,0.619669,1.12,0.937,0.821,0,106332,106280,17.88,19.063,13.179,-0.067,50.121,53,32.7245241,32.723186212499996,1.3379
92,0.320512,0.550239,2.279,1.908,1.672,0,106600,106505,15.721,40.092,33.328,0.865,89.142,96,32.795235675,32.792512949999995,2.7227
93,0.549569,0.578947,1.502,1.257,1.102,0,108211,108128,25.498,33.743,20.898,-0.089,80.139,84,33.311680175,33.309885875,1.7943
94,0.367359,0.635491,2.639,2.209,1.936,0,108306,108213,20.361,31.791,35.064,-0.157,87.217,94,33.3151272125,33.311974649999996,3.1526
95,0.083974,1.018714,1.036,0.867,0.76,0,108515,108467,3.964,-0.867,43.24,-0.062,46.337,49,33.3450415625,33.34380385,1.2377
96,0.156297,0.921194,3.636,3.043,2.667,0,110054,109927,16.364,8.957,88.333,4.784,113.653,128,33.8727863,33.868442349999995,4.344
97,0.230951,1.04118,1.529,1.279,1.121,0,111524,111489,7.471,-1.279,24.879,0.909,31.07,36,34.363396075,34.3615698125,1.8263
98,0.678542,0.385401,2.219,1.857,1.628,0,112141,111988,38.781,91.143,18.372,-0.132,148.296,154,34.5573245,34.55467365,2.6508
99,0.453428,0.620184,1.593,1.333,1.168,0,112298,112201,26.407,35.667,31.832,-0.095,93.905,98,34.582838762499996,34.580935675,1.9031
100,0.547138,0.4447,2.221,1.859,1.629,0,113003,112917,19.779,45.141,16.371,-0.132,81.292,87,34.730124575,34.727471699999995,2.6529
101,0.630503,0.627118,1.674,1.401,1.228,0,115318,115238,30.326,28.599,17.772,-0.099,76.697,81,35.5197188,35.5177187875,2.0
102,0.131877,1.028782,1.011,0.846,0.742,0,115801,115770,3.989,-0.846,26.258,-0.06,29.401,32,35.6989946125,35.697786775,1.2078
103,0.120964,0.913042,1.276,1.068,0.936,0,115856,115819,3.724,2.932,27.064,0.924,33.721,38,35.708942737499996,35.7074187625,1.524
104,0.495141,0.522314,1.235,1.033,0.906,0,118233,118166,16.765,30.967,17.094,-0.073,64.826,68,36.577253174999996,36.575778237499996,1.4749
105,0.511222,0.491902,1.139,0.954,0.836,0,118929,118864,15.861,32.046,15.164,-0.068,63.071,66,36.7662538,36.764892675,1.3611
106,0.433164,0.603059,2.038,1.705,1.495,0,119105,119032,17.962,27.295,23.505,-0.121,68.762,74,36.7771810625,36.774746775,2.4343
107,0.232611,0.677703,2.062,1.726,1.512,0,121712,121651,8.938,18.274,29.488,-0.122,56.701,62,37.669155675,37.666692812499996,2.4629
108,0.074597,0.988684,1.579,1.322,1.158,0,122206,122140,4.421,0.678,54.842,2.906,59.941,67,37.8127421125,37.8108556,1.8865
109,0.139001,0.98206,1.531,1.281,1.123,0,122273,122228,5.469,0.719,33.877,1.909,40.065,46,37.8163951625,37.814566424999995,1.8287
110,-0.033568,0.998702,1.142,0.956,0.838,0,122420,122384,-1.142,0.044,35.162,-0.068,34.065,37,37.846638325,37.8452740875,1.3642
111,0.470679,0.629392,2.515,2.105,1.845,0,123909,123777,37.485,46.895,42.155,-0.149,126.535,133,38.234900437499995,38.231895949999995,3.0045
112,0.16214,0.998165,1.129,0.945,0.828,0,124741,124709,4.871,0.055,25.172,-0.067,30.098,33,38.49464585,38.4932973625,1.3485
113,0.094822,0.953524,1.331,1.114,0.976,0,124788,124744,3.669,1.886,35.024,0.921,40.578,45,38.4979867,38.4963965375,1.5902
114,0.025275,1.021963,1.008,0.844,0.739,0,125767,125727,0.992,-0.844,38.261,-0.06,38.409,41,38.8568958375,38.855691775,1.2041
115,0.16065,0.786266,1.886,1.579,1.384,0,127789,127713,9.114,15.421,47.616,-0.112,72.151,77,39.553400312499996,39.5511468625,2.2534
116,0.160395,1.001374,1.254,1.049,0.919,0,127934,127896,5.746,-0.049,30.081,-0.074,35.778,39,39.5925937875,39.5910963125,1.4975
117,0.100899,0.965032,1.769,1.481,1.297,0,128960,128913,4.231,1.519,37.703,-0.105,43.453,48,39.9668568875,39.964743675,2.1132
118,0.456176,0.547443,2.171,1.817,1.592,0,129628,129527,23.829,43.183,28.408,0.871,95.42,102,40.134499274999996,40.131906162499995,2.5931
119,0.30249,0.633109,2.215,1.854,1.625,0,131914,131759,28.785,55.146,66.375,-0.132,150.307,156,40.935940824999996,40.9332949625,2.6459
120,0.10521,0.971662,1.097,0.918,0.805,0,131985,131945,3.903,1.082,33.195,-0.065,38.181,41,40.9436013375,40.9422910125,1.3103
121,0.14854,0.934469,2.211,1.851,1.622,0,132212,132144,8.789,4.149,50.378,-0.131,63.316,69,40.9859412875,40.9832994625,2.6418
122,0.61328,0.755365,1.237,1.036,0.907,0,132893,132845,20.763,10.964,13.093,0.927,44.82,49,41.2060194875,41.204541475,1.478
123,0.623925,0.613961,1.045,0.875,0.767,0,133029,132970,21.955,22.125,13.233,-0.062,57.314,60,41.221674175,41.2204256125,1.2486
124,0.465957,0.561201,1.937,1.621,1.421,0,134977,134881,24.063,40.379,27.579,-0.115,92.022,97,41.927764575,41.925450975,2.3136
125,0.502375,0.554452,2.603,2.178,1.909,0,136998,136876,32.397,51.822,32.091,-0.155,116.31,123,42.5919450125,42.588835724999996,3.1093
126,0.581221,0.574811,3.747,3.136,2.749,0,141398,141217,57.253,72.864,41.251,0.777,171.368,182,43.93557765,43.9311010125,4.4766
127,0.088613,1.02678,1.301,1.089,0.954,0,141912,141869,3.699,-1.089,38.046,-0.077,40.656,44,44.032099162499996,44.0305451375,1.554
128,0.633902,0.541035,1.613,1.35,1.183,0,142358,142275,27.387,36.65,15.817,-0.096,79.853,84,44.164130199999995,44.1622027625,1.9274
129,-0.00142,0.957225,1.067,0.893,0.783,0,142623,142572,-0.067,2.107,47.217,-0.063,49.257,52,44.2341025375,44.232827924999995,1.2746
130,0.479572,0.567162,3.034,2.539,2.225,0,143914,143786,32.966,52.461,35.775,-0.18,121.202,129,44.5969522375,44.5933282875,3.624
131,0.472802,0.605445,1.995,1.67,1.463,0,143997,143915,22.005,30.33,24.537,0.881,76.872,83,44.599695849999996,44.5973125625,2.3833
132,0.109046,0.984924,0.63,0.527,0.462,0,144475,144443,3.37,0.473,27.538,-0.037,31.382,33,44.7398890375,44.7391369875,0.752
133,-0.011936,1.004689,1.366,1.143,1.002,0,144508,144474,-0.366,-0.143,30.998,0.919,30.49,35,44.7415171125,44.739885699999995,1.6314
134,0.694644,0.407415,1.942,1.625,1.424,0,145352,145263,24.058,50.375,10.576,-0.115,85.008,90,44.970293925,44.9679739625,2.32
135,0.381282,0.776194,1.784,1.493,1.309,0,147537,147482,15.216,11.507,24.691,-0.106,51.414,56,45.8410056125,45.8388743875,2.1312
136,0.54275,0.441176,2.012,1.684,1.475,0,147809,147713,21.988,51.316,18.525,-0.119,91.829,97,45.8875294,45.885126262499995,2.4031
137,0.545255,0.551751,3.703,3.1,2.716,0,148657,148467,54.297,80.9,45.284,0.78,180.481,191,46.12842755,46.124003512499996,4.424
138,0.199298,1.014517,2.207,1.847,1.618,0,149201,149138,11.793,-0.847,47.382,-0.131,58.328,64,46.308140412499995,46.3055044625,2.6359
139,0.083068,1.009233,1.87,1.565,1.371,0,150887,150821,5.13,-0.565,56.629,0.889,61.194,67,46.910890537499995,46.908656775,2.2338
140,-0.000131,0.99492,1.004,0.84,0.736,0,150945,150912,-0.004,0.16,31.264,-0.06,31.419,34,46.913698825,46.912499312499996,1.1995
141,0.551057,0.525738,2.202,1.843,1.615,0,152906,152726,50.798,83.157,41.385,-0.131,175.34,181,47.582547975,47.57991755,2.6304
142,0.379516,0.735911,1.691,1.415,1.24,0,153738,153687,13.309,12.585,21.76,-0.1,47.654,52,47.868000425,47.865980799999996,2.0196
143,0.465152,0.474037,2.394,2.004,1.756,0,154309,154224,17.606,41.996,20.244,-0.142,79.847,86,48.0538805125,48.0510207125,2.8598
144,0.524263,0.515246,2.347,1.965,1.722,0,154843,154743,25.653,46.035,23.278,-0.139,94.967,101,48.2042538125,48.201449775,2.804
145,0.020168,1.000448,1.216,1.017,0.892,0,156692,156651,0.784,-0.017,38.108,-0.072,38.875,42,48.993089725,48.991637524999994,1.4522
146,0.42669,0.474505,1.993,1.668,1.462,0,159673,159575,19.007,49.332,25.538,-0.118,93.877,99,50.195318375,50.19293735,2.381
147,0.544204,0.286028,2.533,2.12,1.858,0,160386,160249,20.467,93.88,17.142,-0.15,131.49,138,50.3411936,50.338168149999994,3.0254
148,0.36835,0.609209,1.91,1.598,1.401,0,160856,160718,30.09,52.402,51.599,-0.113,134.091,139,50.4061206125,50.403839337499996,2.2813
149,0.151682,1.004235,1.349,1.129,0.99,0,163417,163384,4.651,-0.129,26.01,-0.08,30.532,34,51.267049424999996,51.2654375375,1.6119
150,0.722732,0.53312,2.068,1.731,1.517,0,168482,168399,29.932,36.269,11.483,0.877,77.683,84,52.96751525,52.965044375,2.4709
151,0.537764,0.536754,3.164,2.648,2.321,0,169120,168961,43.836,70.352,37.679,-0.188,151.867,160,53.1111997625,53.107419825,3.7799
152,0.017345,1.027276,1.293,1.082,0.948,0,169526,169483,0.707,-1.082,40.052,0.923,39.676,44,53.246892425,53.2453477375,1.5447
153,0.136586,0.985097,1.534,1.284,1.125,0,173573,173522,6.466,0.716,40.875,-0.091,48.057,52,54.6061219125,54.6042895,1.8324
154,0.707673,0.265957,3.658,3.062,2.683,0,175391,175147,44.342,172.938,18.317,-0.217,235.597,245,55.176036537499996,55.171666512499996,4.37
155,0.547286,0.487088,1.724,1.443,1.264,0,178403,178301,26.276,50.557,21.736,-0.102,98.569,103,56.153445225,56.151385975,2.0592
156,0.452066,0.535431,2.338,1.957,1.715,0,178888,178715,40.662,78.043,49.285,-0.139,167.991,174,56.2295973125,56.226804675,2.7926
157,0.324473,0.899093,1.653,1.383,1.212,0,179266,179216,13.347,4.617,27.788,0.902,45.752,51,56.3328673625,56.33089285,1.9745
158,0.131126,0.877751,1.932,1.617,1.417,0,179383,179334,5.068,5.383,33.583,0.885,44.034,50,56.3498012125,56.3474934125,2.3078
159,0.463385,0.584941,2.612,2.186,1.916,0,182247,182155,23.388,35.814,27.084,-0.155,86.287,93,57.441640837499996,57.4385207625,3.1201
160,0.300837,0.6839,1.391,1.164,1.02,0,182318,182259,11.609,17.836,26.98,-0.083,56.424,60,57.44583865,57.44417675,1.6619
161,0.404485,0.563955,1.392,1.165,1.021,0,182501,182430,15.608,29.835,22.979,-0.083,68.421,72,57.4839556875,57.4822922375,1.6634
162,0.52943,0.44671,2.132,1.784,1.563,0,182635,182500,30.868,72.216,27.437,-0.127,130.521,136,57.4864767375,57.4839303125,2.5464
163,0.060216,0.960141,1.642,1.375,1.205,0,185756,185711,2.358,1.625,36.795,0.902,40.778,46,58.5620626125,58.560100587499996,1.962
164,0.352831,0.658995,2.434,2.037,1.785,0,186837,186781,11.566,16.963,21.215,0.855,49.744,57,58.876401625,58.873494099999995,2.9075
165,0.283771,0.793659,0.985,0.824,0.722,0,187125,187079,10.015,9.176,25.278,-0.059,44.468,47,58.9615210125,58.960344299999996,1.1767
166,0.504247,0.468353,2.319,1.941,1.701,0,187871,187770,22.681,51.059,22.299,-0.138,96.04,102,59.1945450375,59.191775137499995,2.7699
167,0.446071,0.557947,2.862,2.231,1.992,1,191351,191263,20.138,35.769,25.008,0.83,80.915,89,60.4852132125,60.481580725,3.6325
168,0.507993,0.512234,1.361,1.061,0.948,1,191991,191917,18.639,34.939,18.052,-0.081,71.63,75,60.70153025,60.699802524999996,1.7277
169,0.549862,0.705143,1.563,1.219,1.088,1,192112,192059,19.437,14.781,15.912,-0.093,50.129,54,60.7202417375,60.7182572,1.9845
170,0.495039,0.532716,2.352,1.834,1.637,1,193344,193204,35.648,63.166,36.363,-0.139,135.177,141,61.143836387499995,61.1408511,2.9853
171,0.487236,0.695048,2.635,2.055,1.834,1,196441,196334,34.365,30.945,36.166,-0.156,101.476,108,62.316846074999994,62.3135014,3.3447
172,0.494571,0.427701,2.224,1.734,1.548,1,197134,196984,30.776,83.266,31.452,-0.132,145.494,151,62.4302715375,62.4274485375,2.823
173,0.1833,1.027812,1.114,0.869,0.776,1,197199,197166,5.886,-0.869,26.224,-0.066,31.241,34,62.4395564625,62.4381420625,1.4144
174,0.388577,0.726751,1.357,1.058,0.945,1,197558,197478,21.643,20.942,34.055,0.92,76.64,81,62.536047024999995,62.534324687499996,1.7223
175,0.623824,0.544982,1.402,1.093,0.976,1,197696,197630,21.598,28.907,13.024,-0.083,63.529,67,62.5532474,62.5514678375,1.7796
176,0.270663,0.562404,1.669,1.302,1.162,1,198471,198399,10.331,29.698,27.838,0.901,67.867,73,62.7785442625,62.7764255125,2.1188
177,0.501694,0.791004,2.662,2.076,1.853,1,200210,200133,28.338,14.924,28.147,-0.158,71.409,78,63.439830525,63.436451462499996,3.3791
178,0.482082,0.541906,3.45,2.69,2.402,1,200548,200435,27.55,48.31,29.598,-0.205,105.459,114,63.5121536625,63.5077749125,4.3788
179,0.1982,1.010485,2.334,1.82,1.625,1,201864,201781,15.666,-0.82,63.375,-0.138,78.221,84,64.040799725,64.0378368625,2.9629
180,0.429364,0.434506,1.998,1.558,1.391,1,202549,202470,14.002,42.442,18.609,-0.119,75.053,80,64.2609743125,64.258438075,2.5362
181,0.417259,0.570459,1.872,1.46,1.304,1,202656,202550,24.128,43.54,33.696,0.889,101.364,107,64.264090975,64.2617142125,2.3768
182,0.179102,0.840165,2.423,1.889,1.687,1,202931,202869,8.577,9.111,39.313,-0.144,57.001,63,64.31479333749999,64.311718,3.0753
183,0.51641,0.478617,1.976,1.541,1.376,1,204361,204268,22.024,46.459,20.624,-0.117,89.108,94,64.86293725,64.8604290875,2.5082
184,0.163071,1.005642,1.651,1.287,1.149,1,204668,204614,8.349,-0.287,42.851,-0.098,50.913,55,64.955186075,64.9530906375,2.0954
185,0.623755,0.659156,1.361,1.061,0.947,1,205319,205264,21.639,17.939,13.053,-0.081,52.631,56,65.18922785,65.18750075,1.7271
186,0.562314,0.425775,4.401,3.432,3.064,1,208170,207978,43.599,104.568,33.936,-0.261,182.103,193,66.14676552499999,66.14117896249999,5.5866
