,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
616,0.372901,0.690592,1.601,1.498,1.103,1,393192,393129,15.399,18.502,25.897,-0.102,59.798,64,99.6768499375,99.67495257499999,1.8974
617,0.273091,0.69925,1.954,1.828,1.347,1,393452,393300,28.046,44.172,74.653,0.876,146.872,153,99.69325364999999,99.69093794999999,2.3157
618,0.091973,0.947891,2.447,2.29,1.687,1,394017,393901,9.553,5.71,94.313,0.845,109.576,117,99.7984975,99.795596875,2.9006
619,0.271675,0.583871,4.348,4.069,2.997,1,394353,394224,18.652,48.931,50.003,0.724,117.585,130,99.8858531125,99.8806989125,5.1542
620,0.448448,0.423897,1.68,1.573,1.158,1,394956,394872,15.32,46.427,18.842,-0.107,80.589,85,99.98214851249999,99.9801566,1.9919
621,0.29091,0.653284,4.397,4.115,3.031,1,395200,395059,24.603,44.885,59.969,0.721,129.457,142,100.0053987,100.00018664999999,5.2121
622,0.302882,0.698081,1.438,1.345,0.991,1,397326,397278,9.562,13.655,22.009,-0.091,45.226,49,100.68154668749999,100.6798427375,1.704
623,0.291227,0.791863,2.162,2.023,1.49,1,397435,397392,8.838,7.977,21.51,-0.137,38.325,44,100.686551075,100.6839885875,2.5625
624,0.294103,0.609773,2.457,2.3,1.694,1,398306,398186,20.543,44.7,49.306,-0.156,114.55,121,100.93335528749999,100.9304427375,2.9126
625,0.298125,0.564456,1.816,1.699,1.251,1,398573,398479,15.184,39.301,35.749,-0.115,90.234,95,100.98144261249999,100.979290525,2.1521
626,0.089528,1.015419,1.672,1.565,1.152,1,398751,398711,3.328,-0.565,33.848,-0.106,36.612,41,101.0199868,101.018005225,1.9816
627,0.130335,0.983252,1.51,1.413,1.041,1,398783,398745,4.49,0.587,29.959,-0.096,35.036,39,101.02143841249999,101.0196484625,1.79
628,0.278641,0.910828,2.451,2.293,1.689,1,400440,400393,10.549,3.707,27.311,-0.155,41.567,48,101.5049060625,101.502001325,2.9047
629,0.12646,0.826061,1.358,1.271,0.936,1,400690,400643,4.642,7.729,32.064,-0.086,44.435,48,101.5824044875,101.5807945375,1.61
630,0.195597,0.500908,7.03,6.579,4.845,1,401276,400870,37.97,193.421,156.155,0.554,387.546,407,101.65983905,101.6515062,8.3328
631,0.158545,0.585683,1.615,1.512,1.113,1,401980,401908,6.385,28.488,33.887,-0.102,68.76,73,101.82675211249999,101.8248376,1.9145
632,0.279577,0.508776,2.628,2.459,1.811,1,402731,402609,16.372,56.541,42.189,0.833,115.102,123,102.07715578749999,102.0740411,3.1147
633,0.376346,0.465107,1.889,1.768,1.302,1,403062,402966,16.111,49.232,26.698,-0.12,92.041,97,102.11893761249999,102.11669852499999,2.2391
634,0.27236,0.630828,1.716,1.606,1.183,1,403497,403422,12.284,26.394,32.817,-0.109,71.494,76,102.262640725,102.260606125,2.0346
635,0.103812,0.638874,2.366,2.215,1.631,1,403823,403763,3.634,19.785,31.369,-0.15,54.788,61,102.30410549999999,102.301300625,2.8049
636,0.026473,0.944872,2.06,1.928,1.42,1,404280,404237,0.94,2.072,34.58,0.869,37.593,44,102.4222415125,102.4198000875,2.4414
637,0.329357,0.531824,3.749,3.509,2.584,1,405042,404888,25.251,67.491,51.416,0.762,144.157,155,102.64549142499999,102.6410470125,4.4444
638,0.235244,0.495379,2.249,2.104,1.55,1,405130,405050,8.751,37.896,28.45,-0.143,75.097,81,102.6506519375,102.64798666249999,2.6653
639,0.289793,0.41885,1.935,1.811,1.334,1,406023,405936,10.065,48.189,24.666,-0.123,82.92,88,102.86834189999999,102.86604799999999,2.2939
640,0.074187,0.993423,2.7,2.527,1.861,1,406589,406511,5.3,0.473,66.139,-0.171,71.912,79,102.9901526,102.986951925,3.2007
641,0.415339,0.4813,2.12,1.984,1.461,1,407136,407062,13.88,36.016,19.539,-0.134,69.436,75,103.164705425,103.1621929625,2.5125
642,0.205991,0.612293,1.212,1.134,0.835,1,408215,408159,6.788,20.866,26.165,-0.077,53.818,57,103.489085625,103.4876488625,1.4368
643,0.34673,0.472825,3.336,3.122,2.299,1,408552,408405,22.664,72.878,42.701,0.788,138.242,148,103.55295425,103.54899967499999,3.9546
644,0.400217,0.598603,2.444,2.287,1.685,1,408728,408666,13.556,22.713,20.315,-0.155,56.584,63,103.5997007,103.596803475,2.8972
645,0.268329,0.43149,6.19,5.793,4.266,1,410832,410446,42.81,210.207,116.734,0.607,369.751,387,104.15839265,104.15105577499999,7.3369
646,0.085061,1.041464,3.334,3.12,2.298,1,412059,411975,6.666,-3.12,71.702,0.789,75.248,85,104.45115626249999,104.447204425,3.9518
647,0.246277,0.506284,1.52,1.423,1.048,1,412622,412551,8.48,33.577,25.952,-0.096,68.009,72,104.56130114999999,104.55949919999999,1.802
648,0.248369,0.497373,6.789,6.354,4.68,1,413085,412856,26.211,106.646,79.32,-0.431,212.177,230,104.63300464999999,104.6249568625,8.0478
649,0.320225,0.56554,2.582,2.417,1.78,1,413196,413083,19.418,46.583,41.22,-0.164,107.221,114,104.635852825,104.6327919875,3.0608
650,0.306856,0.780919,1.342,1.256,0.925,1,413398,413351,10.658,9.744,24.075,-0.085,44.477,48,104.6718973375,104.67030672499999,1.5906
651,0.533682,0.416158,1.893,1.771,1.305,1,413853,413763,19.107,50.229,16.695,-0.12,86.031,91,104.7802005375,104.7779568125,2.2437
652,0.390687,0.555781,2.792,2.613,1.925,1,414049,413945,21.208,43.387,33.075,-0.177,97.67,105,104.81535679999999,104.81204695,3.3098
653,0.558424,0.362867,2.996,2.804,2.065,1,416469,416319,29.004,91.196,22.935,-0.19,143.135,151,105.484097025,105.480545825,3.5512
654,0.330523,0.565685,2.703,2.53,1.863,1,416568,416448,21.297,49.47,43.137,-0.171,113.904,121,105.486496975,105.4832926375,3.2043
655,0.245021,0.725906,2.522,2.36,1.738,1,417045,416912,22.478,34.64,69.262,0.84,126.38,134,105.5525366875,105.54954753749999,2.9892
656,0.183359,0.822114,2.871,2.687,1.979,1,417223,417136,12.129,14.313,54.021,-0.182,80.464,88,105.5970935,105.59369075,3.4028
657,0.266663,0.712698,1.092,1.022,0.753,1,417766,417712,9.908,14.978,27.247,-0.069,52.133,55,105.731288275,105.729993775,1.2945
658,0.277781,0.450251,2.407,2.253,1.659,1,418436,418321,13.593,59.747,35.341,0.847,108.681,116,105.8955498875,105.8926966,2.8533
659,0.31177,0.426849,1.777,1.663,1.225,1,418566,418477,11.223,48.337,24.775,0.887,84.336,90,105.907246925,105.905140975,2.106
660,0.258272,0.577953,1.986,1.859,1.369,1,418637,418557,11.014,31.141,31.631,1.874,73.787,81,105.90924737499999,105.9068933625,2.354
661,0.318808,0.72484,1.133,1.061,0.781,1,418705,418656,10.867,12.939,23.219,-0.072,47.025,50,105.915249275,105.91390606249999,1.3432
662,0.238021,0.477291,2.078,1.945,1.433,1,420289,420161,13.922,64.055,44.567,0.868,122.544,129,106.3755018875,106.37303826249999,2.4636
663,0.389899,0.44836,1.722,1.612,1.187,1,421348,421177,29.278,92.388,45.813,-0.109,167.479,172,106.655998175,106.65395695,2.0412
664,0.341515,0.639035,1.609,1.506,1.109,1,421436,421375,12.391,20.494,23.891,0.898,56.775,62,106.6620525625,106.66014489999999,1.9077
665,0.282827,0.635566,2.108,1.973,1.453,1,421557,421503,8.892,18.027,22.547,-0.134,49.465,55,106.6759423875,106.673443225,2.4992
666,0.33804,0.780807,1.936,1.812,1.335,1,424012,423966,11.064,9.188,21.665,-0.123,41.917,47,107.47970062499999,107.477405525,2.2951
667,0.370849,0.642821,2.573,2.408,1.774,1,424623,424496,28.427,42.592,48.226,1.837,119.245,128,107.59609549999999,107.5930453,3.0502
668,0.202653,0.592531,1.687,1.579,1.163,1,425619,425563,6.313,21.421,24.837,-0.107,52.57,57,107.8975482875,107.8955480625,2.0002
669,0.316651,0.612043,2.87,2.686,1.978,1,425780,425615,30.13,60.314,65.022,2.818,155.466,166,107.90064414999999,107.8972421,3.402
670,0.287564,0.56546,1.985,1.858,1.368,1,425902,425787,18.015,48.142,44.632,-0.126,110.789,116,107.90364266249999,107.9012896875,2.353
671,0.257171,0.52525,2.018,1.889,1.391,1,426301,426208,11.982,42.111,34.609,-0.128,88.702,94,108.0030376125,108.000645275,2.3923
672,0.204046,1.022931,1.902,1.78,1.311,1,427802,427764,7.098,-0.78,27.689,-0.121,34.008,39,108.5486452875,108.54639102499999,2.2543
673,0.183329,0.636992,1.57,1.469,1.082,1,428395,428293,11.43,35.531,50.918,0.9,97.879,103,108.6920020625,108.690141375,1.8607
674,0.192992,0.797698,2.186,2.046,1.507,1,429045,428996,6.814,8.954,28.493,-0.139,44.262,50,108.8789454625,108.87635435,2.5911
675,0.183366,0.469582,1.616,1.512,1.114,1,429499,429410,7.384,45.488,32.886,-0.102,85.758,90,109.0080034375,109.00608821249999,1.9152
676,0.312113,0.485641,2.155,2.016,1.485,1,429804,429707,13.845,46.984,30.515,0.863,91.344,98,109.0869469625,109.08439308749999,2.5539
677,0.337252,0.5353,1.696,1.587,1.169,1,430034,429907,22.304,57.413,43.831,-0.108,123.549,128,109.114552025,109.1125421,2.0099
678,0.090914,1.01819,2.792,2.613,1.924,1,430142,430045,8.208,-1.613,82.076,1.823,88.671,98,109.120955525,109.11764604999999,3.3095
679,0.201489,0.849728,1.731,1.62,1.193,1,431614,431568,7.269,6.38,28.807,-0.11,42.455,47,109.544789575,109.54273753749999,2.052
680,0.405132,0.66825,1.316,1.231,0.907,1,431704,431651,13.684,16.769,20.093,-0.083,50.546,54,109.55520539999999,109.55364591249999,1.5595
681,0.208834,0.602191,2.153,2.015,1.484,1,432321,432246,8.847,27.985,33.516,-0.137,70.348,76,109.68904959999999,109.68649728749999,2.5523
682,0.229366,0.547007,1.991,1.864,1.373,1,432705,432621,10.009,36.136,33.627,-0.126,79.773,85,109.769446125,109.7670857,2.3604
683,0.174436,0.43774,1.697,1.588,1.17,1,433560,433473,6.303,46.412,29.83,0.892,82.545,88,110.012899725,110.01088813749999,2.0116
684,0.014787,1.008832,2.859,2.676,1.971,1,433688,433605,1.141,-0.676,76.029,-0.181,76.495,84,110.0274938875,110.02410508749999,3.3888
685,0.323751,0.52605,1.603,1.5,1.105,1,436326,436250,12.397,34.5,25.895,-0.102,72.793,77,110.83519891249999,110.8332990875,1.8998
686,0.133151,1.045651,1.557,1.457,1.073,1,437006,436971,4.443,-1.457,28.927,-0.099,31.913,36,111.03878711249999,111.0369418625,1.8452
687,0.301428,0.689898,3.979,3.724,2.743,1,437961,437811,29.021,43.276,67.257,0.748,139.555,151,111.2675554625,111.26283894999999,4.7165
688,0.186122,0.6071,1.896,1.774,1.307,1,438394,438334,6.104,21.226,26.693,1.88,54.024,61,111.3815504625,111.379303525,2.2469
689,0.289124,0.538372,2.857,2.674,1.969,1,440211,439997,32.143,95.326,79.031,0.819,206.5,215,111.878089375,111.87470288749999,3.3865
690,0.158963,0.571674,2.153,2.015,1.484,1,440807,440716,7.847,36.985,41.516,-0.137,86.348,92,111.99173852499999,111.98918628749999,2.5522
691,0.182023,1.01132,1.434,1.342,0.989,1,441151,441118,5.566,-0.342,25.011,-0.091,30.235,34,112.06464651249999,112.06294645,1.7001
692,0.237224,0.876125,0.682,0.638,0.47,1,441463,441426,7.318,4.362,23.53,0.957,35.209,38,112.152654425,112.15184574999999,0.8087
693,0.234985,0.481625,2.663,2.492,1.835,1,441710,441595,12.337,56.508,40.165,-0.169,109.009,116,112.20350277499999,112.200346275,3.1565
694,0.251877,0.49866,2.912,2.725,2.007,1,443405,443326,9.088,36.275,26.993,-0.185,72.355,80,112.6510441375,112.64759232499999,3.4518
695,0.294622,0.719136,2.689,2.517,1.853,1,444063,443895,34.311,45.483,82.147,-0.171,161.941,169,112.7044909,112.70130351249999,3.1874
696,0.20995,0.536771,1.258,1.178,0.867,1,444171,444100,7.742,31.822,29.133,-0.08,68.697,72,112.7191400375,112.71764863749999,1.4914
697,0.249692,0.738955,2.195,2.055,1.513,1,445065,444980,14.805,20.945,44.487,-0.139,80.237,86,112.9974451375,112.9948428625,2.6023
698,0.124625,0.599298,2.075,1.942,1.43,1,445148,445090,3.925,21.058,27.57,0.868,52.553,59,113.00959934999999,113.0071398125,2.4595
699,0.278279,0.595658,1.934,1.81,1.333,1,445692,445590,16.066,39.19,41.667,0.877,96.922,103,113.16643755,113.16414474999999,2.2928
700,0.269488,0.60335,2.228,2.085,1.536,1,446138,446030,16.772,40.915,45.464,-0.141,103.151,109,113.248890975,113.2462498875,2.6411
701,0.14947,0.526456,3.194,2.989,2.202,1,446303,446171,9.806,59.011,55.798,-0.203,124.615,133,113.25808629999999,113.2543001,3.7862
702,0.291003,0.662075,3.841,3.594,2.647,1,446476,446298,32.159,56.406,78.353,1.756,166.918,179,113.26225065,113.25769824999999,4.5524
703,0.364298,0.544988,5.139,4.809,3.542,1,446988,446671,59.861,137.191,104.458,2.674,301.509,318,113.352196025,113.34610447499999,6.0916
704,0.284329,0.465701,1.772,1.658,1.221,1,447487,447391,12.228,49.342,30.779,-0.112,92.348,97,113.4509882375,113.44888788749999,2.1004
705,0.340838,0.647417,2.365,2.213,1.63,1,447593,447526,13.635,21.787,26.37,-0.15,61.793,68,113.46765186249999,113.4648490625,2.8028
706,0.222916,0.620557,3.669,3.434,2.529,1,447837,447731,13.331,36.566,46.471,0.767,96.368,107,113.486145325,113.48179594999999,4.3494
707,0.280974,0.443497,2.282,2.136,1.573,1,448011,447920,10.718,47.864,27.427,-0.145,86.008,92,113.51430471249999,113.5115992375,2.7055
708,0.306619,0.632302,3.159,2.956,2.177,1,449193,449104,15.841,30.044,35.823,-0.2,81.708,90,113.7919406125,113.78819623749999,3.7444
709,0.198099,0.75233,3.546,3.319,2.444,1,451756,451643,15.454,25.681,62.556,0.775,103.69,114,114.6225955125,114.6183916875,4.2038
710,0.358433,0.484377,2.207,2.065,1.521,1,453285,453195,14.793,43.935,26.479,-0.14,85.207,91,115.072752075,115.070136525,2.6156
711,0.287892,0.40985,1.975,1.848,1.361,1,453425,453285,16.025,80.152,39.639,-0.125,135.816,141,115.0750927875,115.072752075,2.3407
712,0.172379,1.001129,2.192,2.051,1.511,1,453691,453639,7.808,-0.051,37.489,1.861,45.247,53,115.15015163749999,115.1475537875,2.5979
713,0.264169,0.772324,1.769,1.656,1.22,1,454093,453999,18.231,20.344,50.78,0.888,89.355,95,115.25254464999999,115.25044725,2.0974
714,0.232245,0.782006,2.284,2.137,1.574,1,454751,454687,10.716,12.863,35.426,-0.145,59.005,65,115.419906375,115.4171993625,2.707
715,0.058096,0.782171,2.066,1.933,1.424,1,455211,455141,2.934,14.067,47.576,0.869,64.578,71,115.5424484,115.5400000375,2.4484
716,0.170167,0.558092,1.675,1.567,1.154,1,455542,455472,6.325,29.433,30.846,-0.106,66.604,71,115.608540775,115.606555625,1.9851
717,0.172146,0.504447,1.814,1.697,1.25,1,455808,455733,6.186,35.303,29.75,-0.115,71.239,76,115.6760544,115.67390446249999,2.1499
718,0.340443,0.547024,3.502,3.278,2.414,1,456586,456457,22.498,54.722,43.586,-0.222,120.806,130,115.81899072499999,115.81483942499999,4.1513
719,0.137291,0.987515,1.606,1.503,1.107,1,456699,456656,5.394,0.497,33.893,-0.102,39.783,44,115.8353005625,115.83339649999999,1.9041
720,0.315398,0.449367,1.267,1.186,0.873,1,457247,457176,9.733,37.814,21.127,-0.08,68.674,72,115.9644941875,115.96299255,1.5016
721,0.433477,0.586271,1.346,1.26,0.928,1,457804,457732,17.654,28.74,23.072,-0.085,69.466,73,116.1421010375,116.14050516249999,1.5959
722,0.26373,0.594515,1.943,1.818,1.339,1,457888,457807,12.057,31.182,33.661,-0.123,76.9,82,116.14519693749999,116.1428941625,2.3028
723,0.193823,0.646828,3.662,3.427,2.524,1,458010,457893,13.338,37.573,55.476,1.768,106.386,118,116.15018712499999,116.14584595,4.3412
724,0.099876,0.818423,1.811,1.695,1.248,1,458607,458551,4.189,9.305,37.752,0.885,51.246,57,116.31448705,116.31234021249999,2.1468
725,0.238156,0.517253,1.35,1.263,0.93,1,458861,458772,10.65,41.737,34.07,-0.086,86.457,90,116.363856075,116.362256275,1.5998
726,0.278266,0.426124,1.854,1.735,1.278,1,459475,459394,9.146,44.265,23.722,-0.118,77.133,82,116.53314003749999,116.5309425875,2.1974
727,0.478936,0.399159,1.684,1.576,1.16,1,459572,459478,17.316,54.424,18.84,-0.107,90.58,95,116.53565218749999,116.533656475,1.9957
728,0.275259,0.364582,1.85,1.731,1.275,1,460470,460365,10.15,64.269,26.725,-0.117,101.144,106,116.79954484999999,116.79735228749999,2.1926
729,0.242497,0.53717,2.406,2.251,1.658,1,462708,462606,12.594,44.749,39.342,-0.153,96.685,103,117.47889239999999,117.47604088749999,2.8515
730,0.074062,0.585929,3.007,2.814,2.072,1,464458,464312,5.993,57.186,74.928,0.809,138.107,147,118.0266501875,118.0230860625,3.5641
731,0.107448,1.001344,2.241,2.097,1.544,1,464596,464519,7.759,-0.097,64.456,-0.142,72.118,78,118.0364521625,118.03379625,2.6559
732,0.24495,0.59942,2.395,2.241,1.651,1,465244,465112,18.605,50.759,57.349,-0.152,126.713,133,118.186793125,118.18395425,2.8389
733,0.332298,0.497993,3.165,2.962,2.181,1,465629,465526,15.835,48.038,31.819,-0.201,95.693,104,118.24515034999999,118.2413992125,3.7511
734,0.383578,0.569506,2.332,2.183,1.608,1,466122,466036,17.668,34.817,28.392,-0.148,80.877,87,118.329256875,118.3264922125,2.7647
735,0.238764,0.665931,3.46,3.238,2.385,1,466400,466224,26.54,55.762,84.615,0.781,166.917,177,118.366951375,118.3628498375,4.1015
736,0.25297,0.588416,2.319,2.17,1.598,1,466774,466676,13.681,37.83,40.402,0.853,91.914,99,118.415491425,118.41274317499999,2.7482
737,0.156779,0.548049,2.271,2.125,1.565,1,466955,466894,4.729,24.875,25.435,0.856,55.038,62,118.43604298749999,118.433351125,2.6919
738,0.25469,0.971116,2.602,2.435,1.794,1,467220,467160,13.398,1.565,39.206,-0.165,54.169,61,118.47488788749999,118.47180329999999,3.0846
739,0.35662,0.398965,2.413,2.258,1.663,1,467417,467274,19.587,82.742,35.337,-0.153,137.665,144,118.48465512499999,118.4817947625,2.8604
740,0.27549,0.655728,2.024,1.895,1.395,1,467634,467579,8.976,17.105,23.605,0.872,49.685,56,118.5397479375,118.53734821249999,2.3997
741,0.34858,0.587521,1.097,1.027,0.756,1,467691,467631,11.903,23.973,22.244,-0.07,58.12,61,118.5408412625,118.5395406875,1.3006
742,0.16088,1.000301,2.149,2.011,1.481,1,469916,469874,5.851,-0.011,30.519,0.864,36.359,43,119.0806508,119.0781037875,2.547
743,0.111687,1.056312,2.027,1.897,1.397,1,469949,469909,3.973,-1.897,31.603,1.871,33.68,41,119.0823485375,119.07994635,2.4022
744,0.192615,0.679475,1.349,1.263,0.93,1,470445,470384,7.651,18.737,32.07,-0.086,58.458,62,119.17679771249999,119.1751985,1.5992
745,0.368678,0.665123,2.88,2.696,1.985,1,470685,470576,25.12,34.304,43.015,-0.183,102.439,110,119.20085413749999,119.1974398875,3.4142
746,0.27495,0.705876,2.152,2.014,1.484,1,471466,471390,13.848,20.986,36.516,-0.137,71.35,77,119.4318051125,119.42925377499999,2.5513
747,0.234296,0.689972,3.167,2.964,2.183,1,472051,471919,19.833,38.036,64.817,1.799,122.687,133,119.546351175,119.5425975375,3.7536
748,0.078205,1.008301,1.365,1.277,0.941,1,472122,472086,2.635,-0.277,31.059,-0.087,33.417,37,119.55675612499999,119.5551382125,1.6179
749,0.335208,0.383709,2.15,2.012,1.482,1,472739,472649,10.85,51.988,21.518,0.864,84.356,91,119.72514708749999,119.722598675,2.5484
750,0.256887,0.594193,1.685,1.577,1.161,1,473521,473450,10.315,27.423,29.839,-0.107,67.576,72,119.9530043625,119.95100696249999,1.9974
751,0.284651,0.810478,1.201,1.129,0.862,2,473860,473811,10.799,8.871,27.138,-0.075,46.808,50,120.04495165,120.0434957,1.4559
752,0.179751,0.713754,1.432,1.345,1.027,2,473994,473940,6.568,14.655,29.973,-0.089,51.196,55,120.0760902375,120.07435489999999,1.7353
753,0.168275,0.550354,2.258,2.122,1.62,2,475017,474950,5.742,27.878,28.38,-0.14,62.0,68,120.4152908,120.412553675,2.7371
754,0.160719,0.572048,1.948,1.831,1.398,2,475162,475092,6.052,28.169,31.602,-0.121,65.823,71,120.44160212499999,120.4392405875,2.3615
755,0.276709,0.442102,1.979,1.86,1.42,2,475776,475697,9.021,41.14,23.58,0.877,73.742,80,120.55713888749999,120.55474026249999,2.3986
756,0.244147,0.515024,2.546,2.392,1.826,2,477806,477732,8.454,32.608,26.174,0.842,67.236,75,121.13043822499999,121.1273526,3.0856
757,0.334529,0.578077,3.586,3.37,2.572,2,478005,477802,37.414,81.63,74.428,0.777,193.472,204,121.1347452125,121.13039914999999,4.3461
758,0.017458,1.006345,1.324,1.244,0.95,2,479832,479791,0.676,-0.244,38.05,-0.082,38.482,42,121.7148023625,121.71319765,1.6047
759,0.098526,0.995154,0.901,0.847,0.647,2,479869,479835,3.099,0.153,28.353,0.944,31.606,35,121.71728983749999,121.71619758749999,1.0922
760,0.217384,0.568918,1.111,1.044,0.797,2,480776,480686,10.889,37.956,39.203,-0.069,88.049,91,122.0238497375,122.02250344999999,1.3463
761,0.144275,1.005576,3.499,3.288,2.51,2,481196,481136,7.501,-0.288,44.49,-0.217,51.702,61,122.15139495,122.1471537625,4.2412
762,0.336979,0.651599,2.68,2.519,1.923,2,481553,481468,17.32,27.481,34.077,-0.166,78.877,86,122.26490482499999,122.26165582499999,3.249
763,0.237031,0.350768,1.849,1.738,1.327,2,483286,483160,10.151,79.262,32.673,-0.115,122.086,127,122.7762470875,122.77400537499999,2.2417
764,0.091787,0.971297,1.153,1.083,0.827,2,483668,483633,2.847,0.917,28.173,0.928,31.937,36,122.8832451875,122.88184792499999,1.3973
765,0.363279,0.745174,1.735,1.63,1.245,2,484138,484078,15.265,14.37,26.755,-0.108,56.39,61,122.9817954375,122.979692675,2.1028
766,0.290016,0.709798,1.951,1.834,1.4,2,484204,484150,10.049,14.166,24.6,0.879,48.815,55,122.98675471249999,122.9843894875,2.3652
767,0.317267,0.65088,1.906,1.792,1.368,2,485378,485295,16.094,27.208,34.632,0.882,77.934,84,123.34835626249999,123.3460456,2.3107
768,0.296877,0.461739,3.379,3.175,2.424,2,487085,486912,22.621,88.825,53.576,-0.21,165.021,174,123.84090116249999,123.83680556249999,4.0956
769,0.311794,0.608963,2.274,2.137,1.632,2,487759,487629,23.726,48.863,52.368,-0.141,124.957,131,123.98105443749999,123.97829768749999,2.7568
770,0.297016,0.889431,1.072,1.008,0.769,2,488417,488368,11.928,4.992,28.231,1.933,45.151,50,124.17304229999999,124.171742525,1.2998
771,0.22865,0.58541,4.45,4.182,3.193,2,488811,488557,32.55,100.818,109.807,-0.276,243.176,255,124.1976923875,124.1922986625,5.3937
772,0.292596,0.664939,2.27,2.133,1.629,2,488990,488863,23.73,40.867,57.371,-0.141,121.968,128,124.20344,124.20068848749999,2.7515
773,0.266318,0.808112,1.742,1.637,1.25,2,489882,489840,8.258,7.363,22.75,-0.108,38.371,43,124.484205925,124.4820945625,2.1114
774,0.396706,0.5301,2.307,2.168,1.655,2,489970,489895,14.693,32.832,22.345,-0.143,69.871,76,124.4918970625,124.48910135,2.7957
775,0.291774,0.720618,2.324,2.184,1.667,2,491094,491000,18.676,24.816,45.333,-0.144,88.825,95,124.8142551375,124.81143838749999,2.8168
776,0.35027,0.483796,1.731,1.627,1.242,2,492659,492583,12.269,37.373,22.758,-0.107,72.4,77,125.3647363625,125.36263799999999,2.0984
777,0.2861,0.720603,1.645,1.546,1.18,2,493430,493356,14.355,19.454,35.82,0.898,69.629,75,125.621195,125.6192011,1.9939
778,0.323845,0.637611,4.177,3.926,2.997,2,494036,493896,26.823,47.074,56.003,-0.259,129.9,141,125.75515659999999,125.750093225,5.0634
779,0.149099,0.924172,1.534,1.442,1.101,2,494595,494545,6.466,3.558,36.899,-0.095,46.923,51,125.8815047625,125.8796449875,1.8598
780,0.295691,0.68923,1.322,1.243,0.949,2,495602,495552,9.678,14.757,23.051,-0.082,47.486,51,126.16845331249999,126.16685051249999,1.6028
781,0.228127,0.572917,1.495,1.405,1.073,2,496081,495990,11.505,37.595,38.927,-0.093,88.027,92,126.24650717499999,126.24469508749999,1.8121
782,0.061075,0.749578,1.739,1.635,1.248,2,497155,497102,2.261,12.365,34.752,-0.108,49.378,54,126.55814997499999,126.5560416,2.1084
783,0.221737,0.634691,1.657,1.558,1.189,2,497931,497847,11.343,29.442,39.811,-0.103,80.596,85,126.6985558,126.696546875,2.0089
784,0.31257,0.669256,2.423,2.277,1.738,2,497973,497917,10.577,16.723,23.262,-0.15,50.561,57,126.7006415125,126.6977044625,2.937
785,0.237782,0.508087,2.054,1.93,1.474,2,498485,498332,17.946,73.07,57.526,-0.128,148.542,154,126.8096369875,126.807147225,2.4898
786,0.273336,0.491073,3.505,3.294,2.515,2,500105,499944,20.495,77.706,54.485,-0.218,152.686,162,127.3816006875,127.37735187499999,4.2488
787,0.16714,0.633958,1.844,1.733,1.323,2,500768,500705,6.156,21.267,30.677,0.886,58.101,64,127.617686025,127.6154513625,2.2347
788,0.405274,0.445125,1.973,1.854,1.415,2,500861,500779,14.027,43.146,20.585,-0.122,77.758,83,127.6223363,127.61994535,2.3909
789,0.159485,0.925709,2.232,2.097,1.601,2,501233,501189,5.768,2.903,30.399,-0.139,39.069,45,127.71750632499999,127.71480101249999,2.7053
790,0.385428,0.571315,2.187,2.055,1.569,2,503005,502941,12.813,24.945,20.431,0.864,58.19,65,128.314349975,128.31169968749998,2.6503
791,0.216279,0.753047,4.203,3.95,3.015,2,503267,503123,21.797,33.05,78.985,-0.261,133.831,145,128.34269229999998,128.337597725,5.0946
792,0.355748,0.707425,1.238,1.163,0.888,2,504147,504094,12.762,14.837,23.112,-0.077,50.711,54,128.6081011625,128.60660067499998,1.5005
793,0.410401,0.486965,2.155,2.025,1.546,2,504370,504301,12.845,32.975,18.454,-0.134,64.275,70,128.6720057625,128.6693941625,2.6116
794,0.258514,0.586986,2.055,1.931,1.474,2,504692,504621,9.945,27.069,28.526,0.872,65.54,72,128.74828915,128.745798725,2.4904
795,0.196035,0.500634,1.156,1.086,0.829,2,504994,504912,7.844,39.914,32.171,-0.072,79.929,83,128.798555475,128.7971547875,1.4007
796,0.038506,0.813294,1.769,1.663,1.269,2,505702,505659,1.231,7.337,30.731,-0.11,39.299,44,129.0356998875,129.0335553375,2.1445
797,0.251772,0.690056,1.156,1.086,0.829,2,507011,506935,12.844,22.914,38.171,-0.072,73.929,77,129.49380482499998,129.4924037875,1.401
798,0.243086,0.620464,1.679,1.578,1.205,2,509958,509906,7.321,18.422,22.795,-0.104,48.538,53,130.48588673749998,130.48385138749998,2.0354
799,0.367667,0.763439,2.073,1.948,1.487,2,509996,509949,11.927,10.052,20.513,-0.129,42.492,48,130.4878026875,130.48529005,2.5126
800,0.07474,1.012472,3.004,2.823,2.155,2,510606,510533,4.996,-0.823,61.845,-0.187,66.017,74,130.687342,130.6837004375,3.6416
801,0.118459,1.013817,1.93,1.813,1.384,2,510693,510630,7.07,-0.813,52.616,-0.12,58.872,64,130.69489468749998,130.69255575,2.3389
802,0.41733,0.78008,2.778,2.611,1.993,2,510956,510866,27.222,18.389,38.007,-0.172,83.618,91,130.7716047125,130.7682374875,3.3672
803,0.289043,0.724935,2.018,1.897,1.448,2,513161,513109,9.982,13.103,24.552,-0.125,47.637,53,131.45130125,131.44885495,2.4463
804,0.204885,0.700427,1.558,1.464,1.117,2,513808,513753,7.442,15.536,28.883,-0.097,51.861,56,131.62754415,131.6256562125,1.8879
