,E,S,bp,max_rate,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms,max_rate_Dem,max_rate_Aem
6235,0.228163,0.270152,10,45243.02,2.0,23.682,6.766,-0.021,32.448,34,329.61033883749997,329.60994232499996,0.3965,,
6236,0.122917,0.44867,10,89780.27,2.053,20.529,14.653,-0.032,37.235,40,329.6106786625,329.61009007499996,0.5886,68042.384,
6237,0.239479,0.543735,10,55351.872,2.747,9.627,8.725,-0.025,21.099,23,329.6131933625,329.6127275,0.4659,,
6238,0.271086,0.524967,10,337582.241,13.542,45.203,36.413,-0.054,95.158,101,329.61387917499997,329.6128846,0.9946,186763.306,57045.236
6239,0.410454,0.469395,10,208917.954,14.291,39.357,20.526,-0.043,74.173,78,329.61529033749997,329.61448728749997,0.803,94154.31,76103.346
6240,0.353649,0.670005,10,104788.007,4.794,6.676,8.761,-0.022,20.232,22,329.61553181249997,329.61512773749996,0.4041,,
6241,0.352567,0.559092,10,97593.776,4.754,10.634,8.73,-0.025,24.119,26,329.6378844625,329.63742765,0.4568,,
6242,0.351437,0.570654,10,54169.217,3.142,6.727,5.799,-0.018,15.668,17,329.86298866249996,329.862647825,0.3408,,
6243,0.772782,0.681682,10,86511.278,9.398,5.679,2.763,-0.022,17.84,19,329.992185425,329.99178424999997,0.4012,,44598.907
6244,0.496474,0.400117,10,86960.366,9.388,28.351,9.522,-0.044,47.26,50,329.993141575,329.9923310625,0.8105,32348.431,32730.732
6245,0.370735,0.430954,10,65960.52,7.948,28.31,13.491,-0.046,49.749,53,329.9939424,329.993080525,0.8619,42846.625,20036.419
6246,0.236627,0.545333,11,233045.341,6.379,22.477,20.58,-0.031,49.436,53,330.0369960375,330.0363326625,0.6634,106407.869,
6247,-0.020299,0.600504,11,50559.723,-0.175,5.723,8.778,-0.016,14.327,16,330.0423880125,330.0420373875,0.3506,,
6248,0.102821,0.405014,11,44408.628,0.888,12.685,7.747,0.982,21.32,24,330.0429274375,330.042528075,0.3994,,
6249,0.195568,0.47403,11,51111.214,1.882,10.679,7.743,-0.019,20.304,22,330.0430982375,330.0426917375,0.4065,,
6250,0.200943,0.779639,11,61469.767,1.964,2.762,7.809,-0.014,12.535,14,330.04508684999996,330.04478535,0.3015,,
6251,0.177359,0.612343,11,207268.233,7.627,27.225,35.378,-0.045,70.23,76,330.0465284,330.0455459,0.9825,148273.026,30184.931
6252,0.14773,0.541448,11,104663.189,1.69,9.688,9.749,-0.018,21.127,23,330.04858179999997,330.04818582499996,0.396,70683.696,
6253,0.191063,0.66628,11,114637.507,5.053,13.248,21.396,-0.044,39.697,44,330.07239814999997,330.07144408749997,0.9541,80615.764,
6254,0.469258,0.611341,11,47426.958,4.219,5.716,4.772,-0.017,14.706,16,330.0847472625,330.08438678749997,0.3605,,
6255,0.425186,0.604311,11,126118.909,4.995,7.692,6.752,-0.018,19.439,21,330.084884575,330.0844936625,0.3909,,
6256,0.054178,0.566478,11,87912.677,0.617,8.716,10.772,-0.017,20.104,22,330.13289245,330.1325318,0.3606,58173.872,
6257,0.188568,0.786139,11,479007.683,2.477,3.573,10.657,-0.025,16.706,19,330.13633275,330.13579104999997,0.5417,418763.674,
6258,0.226656,0.875646,11,185990.588,8.313,5.209,28.364,-0.046,41.886,47,330.14574531249997,330.144742,1.0033,113083.686,30467.204
6259,0.059613,0.677246,11,181803.262,1.301,10.397,20.516,-0.035,32.213,36,330.213447725,330.2126828625,0.7649,159007.366,
6260,0.232265,0.702319,11,55762.044,2.059,3.757,6.805,-0.014,12.62,14,330.2136375875,330.2133290625,0.3085,,
6261,0.38187,0.529384,11,255246.015,18.068,42.061,29.246,-0.055,89.374,95,330.21788381249996,330.2166931,1.1907,137685.123,100619.11
6262,0.305427,0.472198,11,357070.62,10.714,39.208,24.364,-0.046,74.285,79,330.219396175,330.2183919,1.0043,259106.817,48071.611
6263,0.308375,0.529051,11,53761.517,3.02,8.717,6.773,-0.017,18.51,20,330.314948625,330.314590125,0.3585,,
6264,0.116148,0.98493,11,119350.31,2.425,0.319,18.453,-0.04,21.198,25,330.34049853749997,330.33963558749997,0.8629,66984.096,
6265,0.273187,1.026848,11,82121.769,2.923,-0.28,7.775,-0.016,10.418,12,330.3407346625,330.3403799875,0.3547,,
6266,0.082522,1.034266,11,48170.392,0.787,-0.316,8.746,-0.019,9.217,11,330.342431975,330.3420314875,0.4005,,
6267,-0.15071,1.03431,11,48406.401,-1.28,-0.282,9.774,-0.017,8.212,10,330.34314113749997,330.342783875,0.3573,49245.756,
6268,0.201053,0.601359,11,462968.422,30.083,99.189,119.545,-0.106,248.817,266,330.3514945375,330.349197975,2.2966,352567.441,92292.193
6269,0.47035,0.597148,11,290764.645,9.43,13.525,10.619,-0.028,33.574,36,330.35533995,330.3547381625,0.6018,160616.243,51032.909
6270,0.249236,0.622308,11,215623.539,12.402,30.2,37.357,-0.047,79.959,86,330.357395375,330.35638063749997,1.0147,178839.356,43053.382
6271,0.127655,0.655708,11,361338.994,3.725,15.321,25.455,-0.04,44.501,49,330.409794175,330.4089338,0.8604,302110.172,
6272,0.072638,0.520009,11,107389.254,1.153,14.652,14.72,-0.02,30.525,33,330.506634275,330.5061926125,0.4417,82321.84,
6273,0.273437,0.460871,11,244870.543,3.66,15.657,9.725,-0.02,29.041,31,330.507531225,330.507096425,0.4348,43401.235,
6274,0.219165,0.459696,11,258162.091,8.251,44.247,29.395,-0.044,81.893,87,330.5094442125,330.5084895875,0.9546,178789.042,35079.379
6275,-0.149383,1.033111,11,101537.02,-1.653,-0.355,12.715,-0.021,10.708,13,330.55613585,330.5556862625,0.4496,102376.376,
6276,0.031992,0.805183,11,91740.136,0.578,4.373,17.497,-0.037,22.448,26,330.63439113749996,330.6335964625,0.7947,92443.928,
6277,0.358304,1.00981,11,137536.759,3.31,-0.09,5.928,-0.005,9.148,10,330.6354482375,330.6353344375,0.1138,,
6278,0.257705,0.552722,11,123356.537,7.052,22.144,20.313,-0.05,49.509,54,330.6706837375,330.6695985375,1.0852,69921.072,16311.465
6279,0.37273,0.616412,11,178100.715,12.087,20.18,20.341,0.952,52.608,58,330.676537475,330.6754972375,1.0402,77567.926,56875.497
6280,0.729935,0.538099,11,49645.413,7.36,8.655,2.723,0.98,18.738,21,330.67677891249997,330.67634173749997,0.4372,,
6281,0.197195,0.624034,11,484111.421,14.012,42.809,57.044,-0.07,113.864,123,330.98554037499997,330.9840304125,1.51,349284.546,59858.672
6282,0.103611,1.036723,11,47449.386,0.896,-0.306,7.754,-0.018,8.344,10,331.3440368875,331.3436483625,0.3885,,
6283,0.30828,0.593122,11,58933.054,3.018,6.715,6.771,-0.017,16.504,18,331.4494451625,331.44908395,0.3612,,
6284,0.299096,0.688593,11,53411.003,3.703,5.599,8.678,-0.024,17.981,20,331.449736075,331.4492280375,0.508,,
6285,0.252306,0.752109,11,76968.188,5.524,7.216,16.371,-0.046,29.111,33,331.45037874999997,331.4493851375,0.9936,54753.836,
6286,0.19887,0.633017,11,281713.043,14.618,42.612,58.885,-0.081,116.115,126,331.451846275,331.4500867375,1.7595,180618.328,42171.397
6287,0.133651,0.862902,11,96777.126,2.097,2.493,13.593,-0.03,18.182,21,331.4527892,331.4521459875,0.6432,53548.745,
6288,0.215942,0.804777,11,145755.176,4.026,4.522,14.616,-0.028,23.164,26,331.63924314999997,331.6386371625,0.606,146594.531,
6289,0.231906,0.702395,11,244870.543,6.159,11.253,20.4,-0.044,37.813,42,331.6404840125,331.63953714999997,0.9469,245709.899,
6290,0.352353,0.377832,11,54904.933,3.157,14.755,5.803,-0.014,23.715,25,331.6441956625,331.6438850125,0.3106,,
6291,-0.049578,0.945418,11,57006.735,-0.553,0.644,11.714,-0.021,11.805,14,331.71723231249996,331.7167813625,0.451,52606.721,
6292,0.081458,0.850487,11,46488.833,0.775,1.672,8.737,-0.019,11.183,13,331.7175935125,331.7171776875,0.4158,,
6293,0.1672,0.963469,11,67204.099,2.333,0.529,11.622,-0.028,14.484,17,331.7179352125,331.71733812499997,0.5971,47188.421,
6294,0.230258,0.836176,11,51481.033,2.028,1.726,6.78,-0.016,10.533,12,331.8872892,331.88694125,0.348,,
6295,0.228034,0.764688,11,46709.089,1.995,2.692,6.752,-0.018,11.439,13,331.8874382625,331.887047225,0.391,,
6296,0.103504,1.036876,11,47012.051,0.895,-0.308,7.753,-0.018,8.34,10,331.905335575,331.904945575,0.39,,
6297,0.332355,0.876134,11,48232.08,3.835,1.631,7.704,-0.022,13.17,15,331.90564455,331.9051771,0.4674,,
6298,0.468854,0.841042,11,46413.472,4.194,1.691,4.752,-0.018,10.637,12,331.9057275375,331.90533547499996,0.3921,,
6299,0.35092,0.608693,11,48707.538,3.122,5.719,5.774,-0.016,14.615,16,331.94034243749996,331.9399861375,0.3563,,
6300,-0.041606,0.513222,11,78059.947,-0.471,10.728,11.782,-0.016,22.04,24,332.029479,332.02913467499997,0.3443,72011.28,
6301,0.147197,0.667942,11,114217.73,1.682,5.679,9.742,-0.019,17.103,19,332.03109528749997,332.0306885875,0.4067,54095.478,
6302,0.185916,0.670546,11,408520.796,13.335,35.239,58.389,-0.045,106.963,115,332.10164649999996,332.10068194999997,0.9646,259001.446,50103.891
6303,0.305108,0.62491,11,183926.971,6.818,13.413,15.529,-0.034,35.761,39,332.1255821375,332.12483835,0.7438,89317.366,
6304,0.286272,0.494247,11,132924.514,8.194,29.288,20.428,-0.042,57.91,62,332.13833343749997,332.1374308125,0.9026,84123.543,35580.152
6305,0.626737,0.389998,11,47412.018,6.282,15.678,3.741,-0.019,25.702,27,332.1879457125,332.187537525,0.4082,,
6306,-0.023221,0.760271,11,49572.026,-0.199,2.699,8.758,-0.018,11.258,13,332.58227855,332.581896825,0.3817,,
6307,0.051671,0.808521,11,82231.1,0.585,2.684,10.746,-0.019,14.015,16,332.5823433875,332.581942125,0.4013,47748.777,
6308,0.197405,0.725117,11,244681.049,9.882,18.978,40.179,-0.06,69.039,76,332.61238929999996,332.6110928375,1.2965,170033.224,35219.014
6309,0.287022,0.441338,11,243831.917,8.239,36.334,20.465,-0.039,65.037,69,332.645038375,332.6441936,0.8448,85934.933,40581.912
6310,0.339094,0.337911,11,73777.055,5.461,31.557,10.645,-0.026,47.663,50,332.869491425,332.8689302625,0.5612,43817.176,
6311,0.239545,0.438974,11,54569.234,2.744,14.641,8.712,-0.021,26.097,28,332.8698432625,332.86938799999996,0.4553,,
6312,0.271161,0.580433,11,72695.704,4.32,11.515,11.611,-0.028,27.446,30,332.87244216249996,332.871827575,0.6146,38390.948,
6313,0.085405,0.848158,11,61463.578,0.819,1.717,8.773,-0.017,11.309,13,332.943794325,332.9434357625,0.3586,,
6314,0.362098,0.766658,11,144746.074,8.812,7.407,15.523,-0.035,31.742,35,333.4449327,333.4441804125,0.7523,73681.467,26932.396
6315,0.275579,0.771228,11,130350.065,5.204,5.602,13.68,-0.023,24.486,27,333.4452451875,333.44474007499997,0.5051,94055.121,
6316,0.337997,0.799561,11,342983.607,24.022,17.817,47.05,-0.069,88.888,97,333.4529291,333.451428625,1.5005,198495.369,134210.233
6317,0.084814,0.514395,11,95732.549,2.438,27.131,26.302,-0.051,55.871,61,333.46488888749997,333.463787325,1.1016,62290.557,
6318,0.170299,0.527681,11,101853.002,4.792,25.186,23.346,-0.048,53.323,58,333.466081075,333.46504834999996,1.0327,81344.27,
6319,0.273321,0.663116,11,77209.278,5.119,9.516,13.611,-0.028,28.246,31,333.57704571249997,333.5764314625,0.6142,42993.006,
6320,0.215646,0.686312,11,53775.821,2.678,5.675,9.739,-0.019,18.092,20,333.5773429625,333.57693117499997,0.4118,42195.976,
6321,0.179285,0.792041,11,351144.282,13.563,19.863,62.086,-0.067,95.512,105,333.663740525,333.66229818749997,1.4423,315259.944,54129.295
6322,0.104236,0.762346,11,50160.926,0.903,2.7,7.759,-0.018,11.363,13,333.7805783375,333.78019839999996,0.3799,,
6323,-0.155159,1.038349,11,45513.474,-1.31,-0.312,9.75,-0.018,8.128,10,333.8228777125,333.82248245,0.3953,46352.829,
6324,-0.145694,1.029793,11,53666.343,-1.246,-0.248,9.801,-0.015,8.307,10,333.82404242499996,333.8237285875,0.3138,54505.698,
6325,-0.146591,1.030598,11,55340.34,-1.378,-0.279,10.776,-0.016,9.119,11,333.82418786249997,333.82383404999996,0.3538,56179.696,
6326,0.135646,0.658995,11,200102.006,2.77,10.569,17.654,-0.025,30.993,34,334.0429330375,334.0423860875,0.5469,146189.223,
6327,0.432024,0.601957,11,194605.634,17.702,27.094,23.272,-0.053,68.068,73,334.40368935,334.4025407,1.1486,123301.492,70973.93
6328,0.135304,0.431104,11,97690.512,3.827,37.323,24.456,-0.04,65.606,70,334.817392775,334.81653439999997,0.8584,91532.456,
6329,0.097242,0.619345,11,120851.361,1.372,8.67,12.735,-0.019,22.777,25,334.8183469,334.8179287,0.4182,121690.717,
6330,0.118724,0.375737,11,59392.633,1.962,27.458,14.564,-0.032,43.984,47,334.82073464999996,334.8200469125,0.6877,50529.72,
6331,0.425087,0.637082,11,70982.767,4.99,6.687,6.748,-0.018,18.424,20,334.8345458,334.8341483375,0.3975,,
6332,0.415737,0.531095,11,48511.582,4.091,8.687,5.749,-0.018,18.527,20,334.835743075,334.8353465625,0.3965,,
6333,0.350854,0.535394,11,48055.139,3.12,7.717,5.773,-0.017,16.611,18,335.0002483,334.99988989999997,0.3584,,
6334,0.393635,0.420497,11,70566.824,5.555,19.449,8.557,-0.032,33.561,36,335.2918443375,335.291145375,0.699,,
6335,0.349676,0.653478,11,45475.559,3.091,4.688,5.75,-0.018,13.529,15,335.29214225,335.29174685,0.3954,,
6336,0.122017,0.551765,11,93921.449,2.032,13.529,14.621,-0.028,30.182,33,335.2930417125,335.2924441,0.5976,78000.296,
6337,0.10582,0.37133,11,48166.542,0.92,14.718,7.773,-0.017,23.411,25,335.2932361375,335.2928781,0.358,,
6338,0.059405,0.368999,11,54102.055,0.612,17.608,9.685,-0.023,27.905,30,335.29342856249997,335.29293179999996,0.4968,36487.374,
6339,0.102948,0.836646,11,44870.432,0.889,1.686,7.748,-0.018,10.324,12,335.3810442625,335.3806466375,0.3976,,
6340,-0.063637,0.74347,11,181071.412,-1.697,9.199,28.357,-0.047,35.859,41,335.38174427499996,335.3807284,1.0159,181910.768,
6341,0.100854,1.024023,11,128714.346,1.868,-0.434,16.651,-0.025,18.084,21,335.3833849875,335.3828341125,0.5509,78721.796,
6342,0.221791,0.59345,11,221213.354,7.514,23.209,26.365,0.954,57.088,63,335.54868005,335.5476770125,1.003,156344.728,23567.631
6343,0.125241,0.552344,11,148339.936,2.102,13.599,14.678,-0.024,30.379,33,335.5825905,335.582082475,0.508,67299.898,
6344,0.10709,0.922582,11,54276.331,0.934,0.732,7.784,-0.016,9.45,11,335.8246297125,335.8242893375,0.3404,,
6345,0.385895,0.775141,11,66173.329,4.847,3.644,7.714,-0.021,16.205,18,335.8533411125,335.85288955,0.4516,,
6346,0.324879,0.717378,11,224675.612,7.039,8.535,14.627,-0.027,30.201,33,335.8541772625,335.8535882625,0.589,69357.809,
6347,0.192121,0.701434,11,256800.003,2.548,5.646,10.715,-0.021,18.909,21,335.887995225,335.88754589999996,0.4493,129606.688,
6348,-0.040669,0.938346,11,54015.324,-0.42,0.678,10.742,-0.019,11.0,13,336.10528493749996,336.104876875,0.4081,48551.925,
6349,0.225561,0.729253,11,80937.71,3.401,5.598,11.677,-0.024,20.676,23,336.120795675,336.12028592499996,0.5098,38666.527,
6350,-0.153965,0.642886,11,48492.071,-1.302,4.696,9.756,-0.018,13.151,15,336.1208806125,336.1204955,0.3851,49331.426,
6351,0.299741,0.516564,11,113407.834,3.721,11.617,8.692,-0.022,24.03,26,336.27527998749997,336.274794525,0.4855,,
6352,0.503472,0.570914,11,115807.759,7.699,11.493,7.593,-0.03,26.785,29,336.2759866125,336.2753440875,0.6425,,
6353,0.113861,0.699281,11,75589.213,1.008,3.807,7.845,-0.011,12.66,14,336.44799298749996,336.44774855,0.2444,,
6354,-0.050636,0.808826,11,48235.94,-0.564,2.633,11.706,-0.022,13.775,16,336.4804956375,336.48003074999997,0.4649,46893.663,
6355,0.214234,0.758261,11,210377.583,8.799,13.094,32.272,-0.053,54.164,60,337.012234425,337.0110851125,1.1493,148864.339,26613.139
6356,0.227856,0.76477,11,45731.805,1.992,2.689,6.75,-0.018,11.431,13,337.0122807625,337.0118862875,0.3945,,
6357,0.230272,0.763668,11,51577.6,2.028,2.726,6.78,-0.016,11.534,13,337.1207809,337.120433225,0.3477,,
6358,0.366678,0.667865,11,98856.408,5.604,7.6,9.679,-0.023,22.883,25,337.249090325,337.24858345,0.5069,34823.621,
6359,0.10921,0.448882,11,54904.933,0.957,10.755,7.803,-0.014,19.515,21,337.26769771249997,337.2673870625,0.3106,,
6360,0.227604,0.566475,11,44421.788,1.988,6.685,6.747,-0.018,15.42,17,337.267893525,337.26749421249997,0.3993,,
6361,0.04015,0.64664,11,113366.607,0.492,6.69,11.751,-0.018,18.933,21,337.356229425,337.355836325,0.3931,93153.193,
6362,-0.151931,1.035415,11,46334.777,-1.417,-0.319,10.744,-0.019,9.008,11,337.5313436125,337.5309391,0.4045,47174.132,
6363,-0.054058,1.037645,11,61383.223,-0.599,-0.402,11.677,-0.024,10.676,13,337.531594925,337.5310852875,0.5096,55076.864,
6364,-0.138645,1.023513,11,249803.213,-2.636,-0.437,21.649,-0.026,18.576,22,337.5321384625,337.5315846125,0.5538,250642.569,
6365,-0.150098,0.523997,11,50098.516,-1.276,7.722,9.777,-0.016,16.223,18,337.62858715,337.62823514999997,0.352,50937.871,
6366,0.470189,0.766274,11,66460.543,4.276,2.774,4.819,-0.013,11.869,13,337.62952874999996,337.62924223749997,0.2865,,
6367,0.12373,0.823931,11,89281.598,1.508,2.605,10.683,-0.023,14.797,17,337.66368697499996,337.6631863875,0.5006,82257.375,
6368,0.51417,0.502439,11,59030.133,6.043,11.639,5.71,-0.021,23.392,25,337.982590175,337.98213235,0.4578,,
6369,0.251682,0.583629,11,185771.205,8.499,24.092,25.271,-0.053,57.862,63,337.985941825,337.9847906125,1.1512,67837.725,25795.128
6370,-0.02062,0.686415,11,159776.887,-0.22,4.881,10.904,-0.007,15.565,17,337.9864400625,337.9862891125,0.1509,138074.837,
6371,0.031697,0.781828,11,245345.559,1.063,9.363,32.488,-0.037,42.914,48,338.00403625,338.0032281375,0.8081,246184.915,
6372,0.17805,0.660164,11,252798.16,7.032,20.331,32.462,-0.039,59.825,65,338.0057954125,338.0049466625,0.8488,163933.284,37803.321
6373,0.230069,0.532669,11,192525.384,4.05,15.445,13.555,-0.033,33.05,36,338.00739266249997,338.00668939999997,0.7033,117100.185,
6374,0.307159,0.558907,11,46622.19,2.993,7.69,6.751,-0.018,17.434,19,338.0074908625,338.00709765,0.3932,,
6375,0.311066,0.535818,11,334838.29,15.402,42.894,34.112,-0.065,92.408,99,338.02693623749997,338.0255341625,1.4021,163721.976,47244.792
6376,0.416798,0.561947,11,86949.418,4.134,7.731,5.784,-0.016,17.648,19,338.0272774,338.02693623749997,0.3412,,
6377,0.349808,0.534932,11,46643.885,3.095,7.691,5.752,-0.018,16.538,18,338.02748929999996,338.02709803749997,0.3913,,
6378,0.17437,1.023169,11,66438.917,1.86,-0.242,8.806,-0.014,10.424,12,338.0538857125,338.0535794625,0.3062,,
6379,0.229126,0.566787,11,44746.6,2.011,6.708,6.766,-0.017,15.485,17,338.15749762499996,338.1571276625,0.37,,
6380,0.417107,0.578463,11,204712.769,8.293,14.488,11.588,-0.03,34.369,37,338.1628328625,338.1621832125,0.6496,70628.11,27729.522
6381,0.41673,0.726688,11,56430.034,4.131,3.728,5.782,-0.016,13.641,15,338.164883075,338.16453836249997,0.3447,,
6382,0.033205,0.584159,11,69457.048,0.401,8.598,11.677,-0.024,20.676,23,338.166095925,338.1655862,0.5097,57024.215,
6383,0.169161,0.692246,11,52686.464,1.78,4.677,8.741,-0.019,15.197,17,338.1662923,338.16588268749996,0.4096,,
6384,0.229513,0.702899,11,46843.675,2.017,3.714,6.77,-0.017,12.501,14,338.16634135,338.16597889999997,0.3624,,
6385,0.033334,0.724253,11,227835.694,0.403,4.6,11.678,-0.023,16.681,19,338.2988968625,338.298389275,0.5076,179344.06,
6386,0.136703,0.816629,11,144512.604,2.799,4.598,17.677,-0.024,25.074,28,338.3090375625,338.3085276125,0.51,128346.808,
6387,0.076823,0.637214,11,86354.841,1.544,11.44,18.55,0.967,31.534,36,338.393995175,338.3932852,0.71,87194.196,
6388,0.234845,0.653715,11,576144.531,15.133,34.133,49.304,-0.051,98.569,106,338.619043725,338.61794427499996,1.0994,278720.552,73021.002
6389,0.174514,0.549126,11,69464.91,1.862,8.761,8.808,-0.014,19.431,21,338.67289751249996,338.6725941625,0.3033,,
6390,0.365204,0.463739,11,274508.229,5.537,17.532,9.624,-0.027,32.693,35,338.6734802,338.672887075,0.5931,44785.619,
6391,0.233268,0.636952,11,365921.003,18.014,44.015,59.209,-0.058,121.237,130,338.67513111249997,338.673882025,1.2491,255674.127,60835.503
6392,0.049364,0.437001,11,138143.258,0.865,22.562,16.648,-0.026,40.075,43,338.6780412125,338.6774862375,0.555,108507.076,
6393,0.025766,0.698334,11,85994.744,0.336,5.634,12.706,-0.021,18.676,21,338.77349125,338.773026975,0.4643,83688.033,
6394,0.026251,0.812251,11,114406.254,0.499,4.395,18.514,-0.036,23.408,27,338.78074495,338.77997755,0.7674,90236.925,
6395,0.147265,0.709408,11,53785.362,1.683,4.68,9.743,-0.019,16.106,18,338.78338729999996,338.782981975,0.4053,43730.9,
6396,0.166851,0.741706,11,66023.511,1.745,3.642,8.712,-0.021,14.098,16,338.7836321375,338.7831775625,0.4546,,
6397,-0.147858,0.92039,11,57448.211,-1.261,0.738,9.789,0.985,9.266,12,338.78507771249997,338.7847450625,0.3326,58287.567,
6398,0.334795,0.811853,11,245345.559,7.814,5.409,15.525,-0.035,28.748,32,339.0663931375,339.065643475,0.7497,146290.341,27088.73
6399,0.305044,0.74611,11,385000.632,8.659,9.659,19.726,-0.02,38.043,41,339.071131075,339.0706983875,0.4327,276063.488,51628.262
6400,0.073779,1.036967,11,76785.945,1.082,-0.523,13.58,-0.031,14.139,17,339.09429739999996,339.093634625,0.6628,74767.123,
6401,-0.030343,1.026112,11,98029.69,-0.606,-0.509,20.592,-0.03,19.477,23,339.0952336875,339.0945888125,0.6449,98869.045,
6402,-0.024581,1.037969,11,45286.901,-0.21,-0.312,8.749,-0.018,8.227,10,339.09539052499997,339.09499443749996,0.3961,,
6403,0.072251,0.991571,11,74025.61,1.82,0.214,23.369,-0.046,25.403,30,339.098328925,339.09733239999997,0.9965,61089.0,
6404,-0.04403,1.016859,11,258795.604,-1.124,-0.423,26.66,-0.025,25.112,29,339.099584425,339.099047575,0.5368,259634.959,
6405,0.30281,0.707195,11,91618.111,7.611,10.406,17.523,-0.035,35.54,39,339.1151964375,339.1144437625,0.7527,65756.599,24985.84
6406,0.229892,0.763841,11,49096.102,2.022,2.72,6.775,-0.016,11.518,13,339.1155415875,339.1151865125,0.3551,,
6407,0.231933,0.762912,11,53195.35,2.054,2.752,6.8,-0.015,11.605,13,339.19924805,339.1989329625,0.3151,,
6408,0.424238,0.500355,11,69027.313,4.946,11.642,6.713,-0.021,23.301,25,339.2012899125,339.20083645,0.4535,,
6409,0.286847,0.552546,11,116673.778,14.035,39.623,34.894,-0.081,88.553,96,339.20283378749997,339.201088225,1.7456,76979.946,26343.791
6410,0.659951,0.803342,11,53919.274,7.318,2.715,3.771,-0.017,13.803,15,339.2163979875,339.2160359875,0.362,,
6411,0.585049,0.483609,11,51323.771,5.329,9.725,3.779,-0.016,18.833,20,339.2165854,339.216237,0.3484,,
6412,0.171917,0.56316,11,179933.098,3.644,16.44,17.55,-0.033,37.633,41,339.2172919125,339.2165813625,0.7106,174182.182,
6413,0.014289,0.632298,11,280217.343,0.642,26.141,44.31,-0.05,71.094,78,339.2826846375,339.2815959625,1.0887,281056.699,
6414,0.306958,0.52851,11,153340.942,5.977,17.371,13.495,-0.037,36.842,40,339.2835954875,339.282797625,0.7979,114515.892,
6415,0.271474,0.541104,11,141384.345,4.33,13.525,11.619,-0.028,29.474,32,339.445637375,339.445035475,0.6019,63830.699,
6416,0.303706,1.041903,11,46460.096,2.918,-0.386,6.69,-0.023,9.221,11,339.63063504999997,339.6301451,0.4899,,
6417,0.302425,0.687919,11,97019.046,3.795,5.692,8.753,-0.018,18.24,20,339.63132785,339.63093768749997,0.3902,,
6418,0.22439,0.491114,11,186210.487,3.371,15.568,11.653,-0.025,30.592,33,339.6513422625,339.6507940875,0.5482,128424.836,
6419,0.286509,0.440151,11,102254.917,6.598,29.291,16.431,-0.042,52.32,56,339.6522903125,339.65139174999996,0.8986,61647.601,
6420,0.269369,0.598893,11,305628.93,4.974,12.368,13.493,0.963,30.835,35,339.65383956249997,339.6530385,0.8011,146594.531,
6421,0.35113,0.608725,11,50887.507,3.127,5.724,5.779,-0.016,14.63,16,339.653881625,339.6535319625,0.3497,,
6422,0.110484,0.5483,11,294549.404,3.547,26.446,28.555,-0.033,58.548,63,339.65603032499996,339.65532802499996,0.7023,195565.209,
6423,0.208747,0.421459,11,311945.42,9.253,60.844,35.072,0.932,105.169,113,339.6574958375,339.65603032499996,1.4655,157782.399,21049.967
6424,0.1662,0.50005,11,225799.93,4.884,29.381,24.503,-0.036,58.769,63,339.7060282,339.705243775,0.7844,192021.585,
6425,0.185206,0.592155,11,159290.83,3.088,11.484,13.585,-0.03,28.157,31,339.70923712499996,339.7085824,0.6547,85853.044,
6426,0.083923,0.779789,11,72669.927,1.605,5.4,17.518,-0.035,24.524,28,340.22374383749997,340.222983475,0.7604,71830.326,
6427,0.10319,0.926156,11,45780.599,0.892,0.689,7.75,-0.018,9.331,11,340.2239843625,340.22359006249997,0.3943,,
6428,-0.040741,0.737284,11,51940.656,-0.42,3.677,10.741,-0.019,13.998,16,340.2798386125,340.2794296625,0.409,52780.011,
6429,0.213464,0.772634,11,210728.794,3.95,5.445,14.555,-0.033,23.95,27,340.28229078749996,340.28158756249996,0.7032,188547.758,
6430,0.437269,0.616044,11,112568.542,6.813,9.711,8.768,-0.017,25.292,27,340.28649685,340.286130275,0.3666,,
6431,0.34953,0.392315,11,44251.286,3.088,13.685,5.747,-0.019,22.519,24,340.28759765,340.2871976875,0.4,,
6432,0.15485,0.543411,11,239945.535,4.653,25.249,25.396,-0.044,55.298,60,340.28979175,340.288838875,0.9529,173090.77,
6433,0.082228,1.034665,11,51878.319,0.783,-0.319,8.744,-0.019,9.208,11,340.3387986875,340.33839395,0.4047,,
6434,0.386347,0.601931,11,255349.032,7.3,12.495,11.594,-0.03,31.389,34,340.34753185,340.346891325,0.6405,109882.876,
6435,0.198975,0.766308,11,383605.421,8.072,12.371,32.495,-0.037,52.938,58,340.34854344999997,340.3477459875,0.7975,321947.203,43608.176
6436,0.04725,0.755859,11,113988.144,1.061,7.256,21.402,0.956,29.719,35,340.3588911375,340.3579473375,0.9438,114827.499,
6437,0.200943,0.705242,11,512170.862,33.985,70.687,135.142,1.864,239.814,262,340.3682783,340.365345425,2.9329,341246.9,61356.952
6438,0.363419,0.423385,11,71246.212,5.457,20.451,9.559,-0.032,35.468,38,340.5463944125,340.5456986375,0.6958,25854.431,
6439,0.096903,0.671628,11,130052.069,3.558,17.951,33.157,-0.062,54.665,61,340.611026875,340.6096962,1.3307,101717.429,
6440,0.107186,0.490271,11,90309.792,1.402,13.599,11.678,-0.024,26.679,29,340.9523452875,340.9518367375,0.5085,74080.543,
6441,0.291781,0.525706,11,100584.291,4.347,13.441,10.551,-0.033,28.339,31,341.08788703749997,341.08717832499997,0.7087,53797.583,
