,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
0,0.696401,0.62658,3.601,2.638,1.59,0,615,401,90.399,77.362,39.41,-0.165,207.171,215,0.1457692,0.1420383375,3.7309
1,0.708798,0.764255,3.297,2.416,1.456,0,1392,1306,42.703,18.584,17.544,0.849,78.83,87,0.37293909999999997,0.3695224875,3.4166
2,0.085413,0.999587,1.347,0.987,0.595,0,1897,1864,2.653,0.013,28.405,-0.062,31.071,34,0.540251625,0.538855675,1.396
3,0.815864,0.441077,3.007,2.204,1.328,0,2821,2721,33.993,52.796,7.672,-0.138,94.461,101,0.8328393125,0.8297232124999999,3.1161
4,0.624874,0.718496,2.619,1.919,1.157,0,3763,3654,46.381,29.081,27.843,0.88,103.304,110,1.0455129374999999,1.0427987749999998,2.7142
5,0.13902,0.990493,2.181,1.598,0.963,0,7590,7544,5.819,0.402,36.037,-0.1,42.257,47,2.56240175,2.56014165,2.2601
6,0.719078,0.569949,2.406,1.763,1.063,0,8912,8777,53.594,56.237,20.937,-0.11,130.768,136,2.98972075,2.9872273,2.4934
7,0.223673,1.031098,1.399,1.025,0.618,0,9203,9168,7.601,-1.025,26.382,-0.064,32.959,36,3.0501459625,3.0486965875,1.4494
8,0.888023,0.71361,2.259,1.655,0.998,0,12400,12346,31.741,14.345,4.002,-0.103,50.088,55,4.294438925,4.292098275,2.3406
9,0.813145,0.478706,3.936,2.884,1.738,0,13228,13060,62.064,83.116,14.262,0.82,159.442,169,4.430804725,4.426726325,4.0784
10,0.60146,0.693305,2.394,1.754,1.057,0,13839,13758,31.606,23.246,20.943,0.89,75.795,82,4.5469539625,4.54447355,2.4804
11,0.78125,0.492626,2.723,1.995,1.202,0,14884,14816,24.277,32.005,6.798,-0.125,63.079,69,4.911043475,4.908222025,2.8214
12,0.632483,0.620085,1.452,1.064,0.641,0,16546,16494,19.548,18.936,11.359,-0.066,49.844,53,5.45785055,5.4563465375,1.504
13,0.331057,0.778337,1.436,1.053,0.634,0,17836,17789,11.564,9.947,23.366,-0.066,44.877,48,5.9059879875,5.90449965,1.4883
14,0.102239,1.009951,1.787,1.31,0.789,0,18233,18199,3.213,-0.31,28.211,-0.082,31.114,35,6.036656825,6.0348049249999995,1.8519
15,0.802574,0.691984,2.077,1.522,0.917,0,18560,18490,36.923,20.478,9.083,-0.095,66.483,71,6.125727449999999,6.1235749749999995,2.1525
16,0.819288,0.506782,1.267,0.928,0.559,0,19112,19029,33.733,40.072,7.441,-0.058,81.246,84,6.3085546875,6.3072421875,1.3125
17,0.762762,0.541178,2.442,1.789,1.078,0,19355,19141,86.558,96.211,26.922,-0.112,209.691,215,6.315447724999999,6.3129179749999995,2.5298
18,0.798647,0.74863,2.259,1.655,0.997,0,20260,20203,31.741,13.345,8.003,-0.103,53.089,58,6.587965662499999,6.5856252125,2.3404
19,0.74718,0.60585,1.815,1.33,0.802,0,20900,20837,27.185,23.67,9.198,-0.083,60.053,64,6.7710171125,6.7691361875,1.8809
20,0.508233,0.667064,2.57,1.883,1.135,0,20991,20935,17.43,17.117,16.865,-0.118,51.411,57,6.775914299999999,6.773251012499999,2.6633
21,0.767049,0.615313,3.817,2.797,1.686,0,22752,22596,70.183,57.203,21.314,-0.175,148.7,157,7.331075524999999,7.3271202125,3.9553
22,0.605208,0.470711,1.666,1.221,0.736,0,22855,22781,20.334,37.779,13.264,-0.076,71.377,75,7.3421019375,7.3403754625,1.7265
23,0.731725,0.687411,2.239,1.64,0.989,0,23041,22972,32.761,20.36,12.011,-0.103,65.133,70,7.35160635,7.3492868499999995,2.3195
24,0.70543,0.678081,2.297,1.683,1.014,0,23834,23770,28.703,19.317,11.986,-0.105,60.007,65,7.6229195375,7.6205399625,2.3796
25,0.730667,0.611323,2.751,2.016,1.215,0,23941,23828,48.249,41.984,17.785,-0.126,108.019,114,7.6255649125,7.622714725,2.8502
26,0.122368,0.992279,1.019,0.747,0.45,0,24320,24286,3.981,0.253,28.55,-0.047,32.784,35,7.7053996499999995,7.704343499999999,1.0562
27,0.168931,1.012788,2.072,1.518,0.915,0,24384,24340,6.928,-0.518,34.085,-0.095,40.496,45,7.7161448749999995,7.7139984875,2.1464
28,0.651185,0.586647,2.259,1.655,0.997,0,24506,24419,31.741,34.345,17.003,-0.103,83.089,88,7.723904762499999,7.7215643499999995,2.3404
29,0.728127,0.566659,2.708,1.984,1.196,0,24629,24541,34.292,36.016,12.804,-0.124,83.111,89,7.7329716125,7.7301654625,2.8061
30,0.580671,0.619345,1.775,1.3,0.784,0,24721,24648,25.225,26.7,18.216,-0.081,70.141,74,7.7356023,7.733763424999999,1.8389
31,0.773802,0.927629,1.543,1.131,0.682,0,24976,24934,28.457,2.869,8.318,-0.071,39.644,43,7.777551037499999,7.7759518,1.5992
32,0.815831,0.406472,3.302,2.42,1.458,0,25203,25056,46.698,83.58,10.542,-0.151,140.819,148,7.7906219875,7.787200137499999,3.4218
33,0.664881,0.471396,1.549,1.135,0.684,0,26098,26024,22.451,37.865,11.316,-0.071,71.632,75,8.02831835,8.02671355,1.6048
34,0.124102,0.930865,1.581,1.159,0.698,0,26491,26433,6.419,3.841,45.302,-0.072,55.562,59,8.163578925,8.1619403625,1.6386
35,0.620707,0.777012,1.632,1.196,0.721,0,26721,26670,23.368,10.804,14.279,-0.075,48.451,52,8.2200961875,8.218404925,1.6913
36,0.655358,0.533566,2.261,1.657,0.998,0,27080,26951,43.739,58.343,23.002,-0.104,125.084,130,8.272023899999999,8.269681049999999,2.3428
37,0.661351,0.581134,1.631,1.195,0.72,0,27226,27095,49.369,53.805,25.28,-0.075,128.454,132,8.2780857875,8.2763961875,1.6896
38,0.663994,0.582873,2.061,1.51,0.91,0,27291,27236,19.939,21.49,10.09,-0.094,51.519,56,8.2820718625,8.2799364625,2.1354
39,0.670246,0.611436,2.132,1.562,0.942,0,30679,30561,46.868,44.438,23.058,-0.098,114.364,119,9.315775949999999,9.313566725,2.2092
40,0.795591,0.590083,1.282,0.939,0.566,0,30766,30686,36.718,32.061,9.434,-0.059,78.212,81,9.319517937499999,9.3181895125,1.3284
41,0.73592,0.556992,1.912,1.401,0.844,0,31223,31143,31.088,33.599,11.156,0.912,75.844,81,9.3761516,9.374170999999999,1.9806
42,0.705319,0.796204,2.028,1.486,0.896,0,31533,31478,28.972,10.514,12.104,-0.093,51.59,56,9.4647018125,9.46260015,2.1017
43,0.728955,0.550119,2.183,1.6,0.964,0,31700,31582,45.817,51.4,17.036,-0.1,114.254,119,9.477756099999999,9.475494225,2.2619
44,0.729779,0.452972,4.238,3.105,1.871,0,32300,32111,59.762,98.895,22.129,-0.194,180.786,190,9.652740074999999,9.648349325,4.3908
45,0.716819,0.539642,3.995,2.927,1.764,0,34520,34320,74.005,88.073,29.236,0.817,191.314,201,10.3533395125,10.3492000875,4.1394
46,0.881291,0.560807,1.369,1.003,0.605,0,35311,35243,32.631,28.997,4.395,-0.063,66.023,69,10.534744312499999,10.5333255125,1.4188
47,0.804598,0.597544,1.294,0.948,0.571,0,36924,36850,34.706,29.052,8.429,-0.059,72.187,75,11.0116812125,11.010340525,1.3407
48,0.764512,0.635388,2.145,1.571,0.947,0,37791,37659,61.855,46.429,19.053,0.902,127.337,133,11.261286225,11.2590641375,2.2221
49,0.3649,0.753222,2.704,1.981,1.194,0,38890,38804,22.296,20.019,38.806,-0.124,81.121,87,11.599506437499999,11.596704975,2.8015
50,0.203641,1.008787,1.786,1.309,0.789,0,40882,40844,7.214,-0.309,28.211,-0.082,35.117,39,12.339946124999999,12.338095662499999,1.8505
51,0.741201,0.451935,1.904,1.395,0.841,0,41837,41747,29.096,47.605,10.159,-0.087,86.86,91,12.6483232,12.646350224999999,1.973
52,0.704273,0.649912,2.014,1.475,0.889,0,41966,41884,35.986,27.525,15.111,-0.092,78.622,83,12.663174925,12.6610885875,2.0863
53,0.629878,0.501778,2.254,1.652,0.995,0,42459,42342,35.746,56.348,21.005,-0.103,113.099,118,12.753124312499999,12.75078885,2.3355
54,0.818493,0.60717,2.626,1.924,1.16,0,43788,43694,44.374,35.076,9.84,-0.12,89.289,95,13.201476099999999,13.198754775,2.7213
55,0.817169,0.520197,3.125,2.29,1.38,0,44090,43940,60.875,68.71,13.62,0.857,143.205,151,13.268365699999999,13.2651274125,3.2383
56,0.677043,0.515684,2.272,1.664,1.003,0,44431,44319,37.728,52.336,17.997,-0.104,108.061,113,13.305495774999999,13.303142025,2.3537
57,0.91402,0.338499,3.831,2.807,1.692,0,46478,46356,35.169,75.193,3.308,0.825,113.67,123,14.0153409875,14.0113715,3.9695
58,0.083641,1.008099,1.786,1.309,0.789,0,50374,50333,3.214,-0.309,35.211,-0.082,38.116,42,15.365353825,15.3635031875,1.8506
59,0.557442,0.785857,0.824,0.604,0.364,0,51166,51126,17.176,8.396,13.636,-0.038,39.208,41,15.6404467875,15.639592899999998,0.8539
60,0.758885,0.4474,2.35,1.722,1.038,0,53109,52993,37.65,61.278,11.962,0.892,110.891,117,16.088679024999998,16.0862442375,2.4348
61,0.675779,0.49216,3.942,2.888,1.741,0,53294,53172,38.058,58.112,18.259,-0.181,114.429,123,16.098623975,16.0945397625,4.0842
62,0.797575,0.590462,3.22,2.36,1.422,0,53768,53547,100.78,87.64,25.578,0.853,213.998,222,16.16292735,16.159590662499998,3.3367
63,0.045299,1.023364,1.223,0.896,0.54,0,54023,53983,1.777,-0.896,37.46,-0.056,38.342,41,16.2212053375,16.219938562499998,1.2668
64,0.028244,0.984866,1.95,1.429,0.861,0,54154,54113,1.05,0.571,36.139,-0.089,37.761,42,16.255300025,16.25327995,2.0201
65,0.71515,0.61858,2.736,2.005,1.208,0,55420,55262,67.264,57.995,26.792,0.875,152.051,159,16.6545155375,16.6516804125,2.8351
66,0.632522,0.674182,2.876,2.107,1.27,0,57539,57441,39.124,29.893,22.73,0.868,91.747,99,17.388146374999998,17.385166675,2.9797
67,0.780008,0.56425,2.574,1.886,1.137,0,57633,57557,31.426,31.114,8.863,-0.118,71.403,77,17.3929622125,17.39029515,2.6671
68,0.201251,1.030775,1.347,0.987,0.595,0,58814,58780,6.653,-0.987,26.405,-0.062,32.071,35,17.726194687499998,17.724798987499998,1.3957
69,0.068776,0.950162,1.692,1.24,0.747,0,63151,63113,2.308,1.76,31.253,-0.077,35.321,39,19.3055543,19.303801337499998,1.753
70,0.06475,0.991094,3.182,2.331,1.405,0,63234,63151,4.818,0.669,69.595,1.854,75.082,84,19.308851,19.3055543,3.2967
71,0.081302,0.982936,1.796,1.316,0.793,0,64729,64686,3.204,0.684,36.207,-0.082,40.095,44,19.8451413875,19.8432806875,1.8607
72,0.604181,0.63194,2.577,1.888,1.138,0,65254,65154,36.423,35.112,23.862,-0.118,95.397,101,19.995738687499998,19.9930688625,2.6698
73,0.117894,0.93759,1.053,0.771,0.465,0,65848,65811,3.947,2.229,29.535,-0.048,35.711,38,20.2431306875,20.24204005,1.0906
74,0.624405,0.561406,1.508,1.105,0.666,0,66520,66445,25.492,31.895,15.334,-0.069,72.721,76,20.4824813875,20.480918825,1.5626
75,0.673711,0.612348,1.792,1.313,0.791,0,66587,66523,25.208,23.687,12.209,-0.082,61.104,65,20.485799,20.4839423875,1.8566
76,0.771777,0.465616,3.018,2.211,1.333,0,67051,66898,52.982,78.789,15.667,-0.138,147.439,154,20.564838424999998,20.561711775,3.1266
77,0.101635,1.018869,1.195,0.876,0.528,0,67621,67572,4.805,-0.876,42.472,0.945,46.402,50,20.7484888875,20.74725075,1.2381
78,0.855643,0.354627,2.822,2.067,1.246,0,67932,67834,28.178,59.933,4.754,-0.129,92.865,99,20.8084404,20.805516875,2.9235
79,0.899353,0.449434,3.921,2.873,1.731,0,68209,68085,47.079,64.127,5.269,-0.18,116.475,125,20.83397835,20.8299159,4.0624
80,0.791955,0.412515,2.751,2.016,1.215,0,68430,68311,37.249,66.984,9.785,-0.126,114.019,120,20.8696814875,20.866831325,2.8502
81,0.028784,0.928142,1.568,1.149,0.693,0,69671,69615,1.432,3.851,48.307,-0.072,53.59,57,21.1524782625,21.1508532875,1.625
82,0.753294,0.535606,2.759,2.022,1.219,0,70722,70589,51.241,58.978,16.781,0.874,127.0,134,21.461997762499998,21.459138575,2.8592
83,0.876738,0.496665,2.185,1.601,0.965,0,70842,70756,35.815,41.399,5.035,-0.1,82.25,87,21.4701918625,21.467928375,2.2635
84,0.804588,0.497454,5.452,3.995,2.407,0,71221,70842,146.548,184.005,35.593,1.75,366.146,380,21.475840599999998,21.4701918625,5.6487
85,0.664516,0.629204,3.07,2.249,1.356,0,71308,71214,36.93,32.751,18.644,-0.141,88.325,95,21.478593625,21.475412737499997,3.1809
86,0.800402,0.59859,2.817,2.064,1.244,0,71552,71414,63.183,52.936,15.756,0.871,131.875,139,21.5229233625,21.520004775,2.9186
87,0.665116,0.649269,1.468,1.076,0.648,0,71625,71566,24.532,19.924,12.352,-0.067,56.807,60,21.5274365875,21.5259152125,1.5214
88,0.971798,0.477084,2.175,1.593,0.96,0,73006,72924,35.825,40.407,1.04,0.9,77.272,83,21.907114999999997,21.904861725,2.2533
89,0.206434,0.841396,1.691,1.239,0.747,0,73153,73114,6.309,5.761,24.253,-0.077,36.324,40,21.947655712499998,21.9459037375,1.752
90,0.188509,1.031802,1.824,1.337,0.806,0,73658,73613,8.176,-1.337,35.194,-0.084,42.033,46,22.09709005,22.0951997625,1.8903
91,0.219303,0.992751,2.193,1.607,0.968,0,76421,76363,11.807,0.393,42.032,-0.1,54.232,59,23.148772412499998,23.1465001375,2.2723
92,0.890913,0.418406,3.006,2.203,1.327,0,77073,76987,29.994,46.797,3.673,-0.138,80.464,87,23.3612783375,23.3581637375,3.1146
93,0.135891,1.003798,3.289,2.41,1.452,0,79422,79308,14.711,-0.41,93.548,-0.151,107.85,115,24.0876543375,24.0842469,3.4074
94,0.058145,0.986996,1.713,1.255,0.756,0,79481,79421,3.287,0.745,53.244,-0.078,57.275,61,24.089414487499997,24.087639525,1.775
95,0.76317,0.612315,2.369,1.736,1.046,0,80628,80569,25.631,21.264,7.954,-0.108,54.85,60,24.490593824999998,24.48813945,2.4544
96,0.063905,0.994259,2.41,1.766,1.064,0,81142,81097,2.59,0.234,37.936,-0.11,40.759,46,24.672246949999998,24.669749637499997,2.4973
97,0.223646,0.997094,1.245,0.912,0.55,0,81188,81156,6.755,0.088,23.45,-0.057,30.294,33,24.676389649999997,24.6751000625,1.2896
98,0.715633,0.559086,1.49,1.092,0.658,0,81474,81413,23.51,25.908,9.342,-0.068,58.76,62,24.739663399999998,24.738119575,1.5438
99,0.653621,0.666815,1.558,1.142,0.688,0,81562,81476,36.442,27.858,19.312,-0.071,83.612,87,24.742139124999998,24.7405243875,1.6147
100,0.599999,0.579299,2.962,2.171,1.308,0,81958,81846,37.038,44.829,24.692,-0.136,106.559,113,24.835320449999998,24.8322509,3.0696
101,0.928243,0.560824,3.341,2.448,1.475,0,82369,82300,32.659,27.552,2.525,-0.153,62.736,70,24.909954,24.906492325,3.4617
102,0.752431,0.555384,1.493,1.094,0.659,0,83122,83030,37.507,39.906,12.341,-0.068,89.754,93,25.1018902625,25.100343562499997,1.5467
103,0.870362,0.496517,2.18,1.597,0.963,0,83199,83117,33.82,39.403,5.037,-0.1,78.26,83,25.103836187499997,25.101577575,2.2586
104,0.75152,0.650274,1.968,1.442,0.869,0,84530,84365,79.032,56.558,26.131,-0.09,161.72,166,25.5546364,25.5525970375,2.0394
105,0.728391,0.442713,2.956,2.166,1.306,0,84643,84532,34.044,58.834,12.694,-0.135,105.572,112,25.559018775,25.5559555,3.0633
106,0.890852,0.543957,1.401,1.026,0.618,0,84758,84699,27.599,25.974,3.382,-0.064,56.955,60,25.571794649999998,25.570343424999997,1.4512
107,0.656405,0.512237,1.627,1.192,0.718,0,87487,87409,25.373,36.808,13.282,-0.074,75.463,79,26.5096918625,26.50800645,1.6854
108,0.653096,0.623675,1.363,0.999,0.602,0,88026,87939,34.637,32.001,18.398,-0.062,85.037,88,26.658193649999998,26.6567814625,1.4122
109,0.591233,0.542984,2.029,1.487,0.896,0,88130,88027,31.971,45.513,22.104,-0.093,99.587,104,26.660800612499997,26.6586977875,2.1028
110,0.082392,0.968702,1.267,0.928,0.559,0,89202,89166,2.733,1.072,30.441,-0.058,34.246,37,27.0265047,27.0251921875,1.3125
111,0.439881,0.330377,3.182,2.332,1.405,0,92253,92152,13.818,63.668,17.595,-0.146,95.081,102,28.0239433625,28.020646149999997,3.2972
112,0.161376,1.00799,1.844,1.351,0.814,0,93445,93397,7.156,-0.351,37.186,0.916,43.99,49,28.509148462499997,28.507237375,1.9111
113,0.187346,1.033126,1.893,1.387,0.836,0,93494,93448,8.107,-1.387,35.164,0.913,41.883,47,28.512198925,28.5102370125,1.9619
114,0.792005,0.499992,2.825,2.07,1.247,0,93980,93833,56.175,70.93,14.753,-0.129,141.858,148,28.62806715,28.625140437499997,2.9267
115,0.68648,0.613095,2.139,1.567,0.945,0,94938,94804,54.861,50.433,25.055,-0.098,130.349,135,28.8803654375,28.8781492,2.2162
116,0.729357,0.478828,2.228,1.633,0.984,0,95774,95662,37.772,56.367,14.016,-0.102,108.155,113,29.056488974999997,29.0541800625,2.3089
117,0.808861,0.643717,2.135,1.564,0.943,0,96042,95981,29.865,20.436,7.057,-0.098,57.359,62,29.1206900125,29.118478337499997,2.2117
118,0.045684,1.024679,1.255,0.92,0.554,0,96495,96455,1.745,-0.92,36.446,0.943,37.271,41,29.294491125,29.293190449999997,1.3007
119,0.181773,0.999819,1.357,0.994,0.599,0,96527,96494,5.643,0.006,25.401,-0.062,31.049,34,29.295896687499997,29.294490524999997,1.4062
120,0.041271,1.009141,1.742,1.276,0.769,0,96803,96770,1.258,-0.276,29.231,-0.08,30.213,34,29.396604375,29.3947997625,1.8046
121,0.835318,0.819426,2.08,1.524,0.918,0,99005,98949,35.92,9.476,7.082,-0.095,52.478,57,30.114153825,30.111998999999997,2.1548
122,0.472957,0.788106,2.297,1.683,1.014,0,101835,101754,28.703,16.317,31.986,-0.105,77.006,82,30.989246825,30.9868672,2.3796
123,0.813908,0.532551,2.667,1.954,1.178,0,103997,103883,47.333,51.046,10.822,-0.122,109.2,115,31.8574193625,31.854655525,2.7638
124,0.698828,0.732958,1.945,1.425,0.859,0,105363,105264,49.055,25.575,21.141,-0.089,95.771,100,32.217692299999996,32.21567685,2.0154
125,0.181854,0.999739,1.354,0.992,0.598,0,106516,106483,5.646,0.008,25.402,-0.062,31.057,34,32.610946112499995,32.6095435,1.4026
126,0.708524,0.611684,2.74,2.008,1.21,0,107403,107259,60.26,53.992,24.79,-0.125,139.043,145,32.8656132375,32.862774287499995,2.8389
127,0.637248,0.639938,1.692,1.24,0.747,0,109857,109780,30.308,26.76,17.253,-0.077,74.322,78,33.650797775,33.6490448875,1.7529
128,0.269305,0.850366,2.007,1.471,0.886,0,110276,110228,9.993,6.529,27.114,0.908,43.636,49,33.786271825,33.784192325,2.0795
129,0.905129,0.513784,1.607,1.177,0.71,0,111439,111369,31.393,32.823,3.29,-0.074,67.506,71,34.147895125,34.1462303375,1.6648
130,0.847484,0.586283,3.063,2.245,1.353,0,112109,112029,36.937,30.755,6.647,-0.14,74.339,81,34.3736618875,34.370487812499995,3.1741
131,0.829797,0.561535,1.953,1.431,0.863,0,114421,114364,25.047,23.569,5.137,-0.089,53.753,58,35.218236149999996,35.216212237499995,2.0239
132,0.109122,1.016034,2.953,2.164,1.304,0,116794,116713,8.047,-1.164,65.696,2.865,72.579,82,35.966554037499996,35.9634942875,3.0598
133,0.684525,0.538044,2.7,1.978,1.192,0,118614,118516,34.3,43.022,15.808,-0.124,93.13,99,36.5137791,36.5109816125,2.7975
134,0.754218,0.643863,2.9,2.125,1.28,0,120906,120814,42.1,30.875,13.72,-0.133,86.695,93,37.1771357125,37.1741313,3.0044
135,0.764844,0.53031,2.361,1.73,1.043,0,122463,122371,35.639,41.27,10.957,-0.108,87.867,93,37.742464774999995,37.740018612499995,2.4462
136,0.755314,0.444131,2.871,2.103,1.268,0,122777,122673,33.129,54.897,10.732,-0.131,98.758,105,37.7787780125,37.7758034875,2.9745
137,0.209726,0.93581,1.891,1.385,0.835,0,126982,126906,14.109,4.615,53.165,0.913,71.889,77,39.4380381375,39.436078949999995,1.9592
138,0.529403,0.564608,3.728,2.731,1.646,0,127251,127154,26.272,38.269,23.354,1.829,87.894,98,39.5054022,39.5015396125,3.8626
139,0.722786,0.749516,2.386,1.748,1.053,0,129404,129299,54.614,25.252,20.947,-0.109,100.813,106,40.306344724999995,40.30387295,2.4718
140,0.787934,0.605107,2.717,1.991,1.2,0,132949,132781,77.283,64.009,20.8,0.876,162.092,169,41.5806218125,41.5778063,2.8155
141,0.625095,0.493521,2.462,1.804,1.087,0,133089,132950,41.538,68.196,24.913,-0.113,134.648,140,41.58343645,41.5808859625,2.5505
142,0.816065,0.519577,2.144,1.571,0.947,0,136092,136024,26.856,30.429,6.053,0.902,63.337,69,42.7040652375,42.701843249999996,2.222
143,0.077167,1.006514,1.635,1.198,0.722,0,136877,136844,2.365,-0.198,28.278,-0.075,30.444,34,42.9256889625,42.9239944375,1.6945
144,0.68474,0.564203,3.731,2.734,1.647,0,140748,140559,70.269,79.266,32.353,-0.171,181.888,190,44.2899402375,44.286074674999995,3.8656
145,0.590779,0.679509,2.195,1.608,0.969,0,140963,140880,31.805,25.392,22.031,-0.101,79.227,84,44.325844562499995,44.323570212499995,2.2744
146,0.771907,0.551785,3.257,2.386,1.438,0,142322,142232,35.743,37.614,10.562,-0.149,83.919,91,44.67253145,44.669157049999995,3.3744
147,0.711119,0.590787,3.554,2.604,1.569,0,142690,142587,40.446,39.396,16.431,-0.163,96.272,104,44.7548450875,44.7511625375,3.6825
148,0.527149,0.632141,2.45,1.795,1.082,0,143927,143846,25.55,28.205,22.918,-0.112,76.672,82,45.09262115,45.0900822,2.539
149,0.687887,0.607288,2.439,1.787,1.077,0,144860,144682,72.561,68.213,32.923,-0.112,173.696,179,45.380152875,45.3776253875,2.5275
150,0.704643,0.470124,3.21,2.352,1.417,0,146249,146138,34.79,55.648,14.583,-0.147,105.021,112,45.8649303625,45.86160465,3.3257
151,0.7247,0.555193,1.995,1.462,0.881,0,146368,146305,24.005,26.538,9.119,-0.091,59.662,64,45.8874411375,45.885374112499996,2.067
152,0.694483,0.789713,1.186,0.869,0.524,0,147375,147330,23.814,9.131,10.476,-0.054,43.421,46,46.163116699999996,46.1618875375,1.2292
153,0.606064,0.650267,1.199,0.878,0.529,0,148132,148069,23.801,21.122,15.471,0.945,60.394,64,46.4157798875,46.414537974999995,1.2419
154,0.057717,0.995382,2.327,1.705,1.027,0,148411,148342,3.673,0.295,59.973,0.893,63.941,70,46.467991937499995,46.4655813125,2.4106
155,0.676318,0.552662,2.728,1.999,1.205,0,149763,149653,39.272,47.001,18.795,-0.125,105.069,111,46.8733810875,46.870554675,2.8264
156,0.615789,0.639813,1.875,1.374,0.828,0,149901,149822,29.125,26.626,18.172,1.914,73.923,80,46.896121262499996,46.8941785125,1.9427
157,0.766527,0.67949,3.952,2.896,1.745,0,151131,150939,96.048,59.104,29.255,-0.181,184.408,193,47.258121525,47.2540269625,4.0946
158,0.734675,0.50358,2.059,1.508,0.909,0,151211,151132,27.941,37.492,10.091,-0.094,75.524,80,47.2605791,47.2584460375,2.1331
159,0.683537,0.465602,1.752,1.283,0.774,0,151292,151213,24.248,40.717,11.226,-0.08,76.191,80,47.263686175,47.261871225,1.815
160,0.814736,0.60646,1.254,0.919,0.554,0,151613,151545,32.746,26.081,7.446,-0.057,66.273,69,47.3170536,47.3157539125,1.2997
161,0.119676,1.025392,1.321,0.968,0.583,0,154203,154163,4.679,-0.968,34.417,-0.061,38.127,41,48.1874072375,48.1860382375,1.369
162,0.095056,1.0275,2.498,1.831,1.103,0,154362,154291,6.502,-1.831,61.897,-0.114,66.568,72,48.2009451875,48.198356575,2.5886
163,0.985151,0.427944,4.666,3.419,2.06,0,155215,155058,62.334,84.581,0.94,-0.214,147.855,158,48.491874887499996,48.4870403,4.8346
164,0.681792,0.617104,2.716,1.99,1.2,0,155981,155916,25.284,23.01,11.8,-0.124,60.094,66,48.7937417125,48.7909271375,2.8146
165,0.697169,0.559047,2.617,1.918,1.156,0,157322,157206,43.383,49.082,18.844,-0.12,111.31,117,49.338713925,49.336002387499995,2.7115
166,0.847588,0.537598,1.626,1.191,0.718,0,157386,157319,29.374,29.809,5.282,-0.074,64.465,68,49.340078975,49.3383943125,1.6847
167,0.793649,0.661901,2.092,1.533,0.924,0,160202,160132,34.908,22.467,9.076,-0.096,66.451,71,50.2691735875,50.267005825,2.1678
168,0.802714,0.670281,2.464,1.805,1.088,0,160520,160417,52.536,32.195,12.912,0.887,97.643,104,50.287955124999996,50.2854023125,2.5528
169,0.633574,0.742481,2.208,1.618,0.975,0,161501,161453,20.792,11.382,12.025,-0.101,44.199,49,50.532686774999995,50.530398812499996,2.288
170,0.6872,0.652585,2.058,1.508,0.909,0,161782,161685,41.942,32.492,19.091,-0.094,93.525,98,50.576844949999995,50.5747124875,2.1325
171,0.089471,0.998555,1.305,0.956,0.576,0,162773,162741,2.695,0.044,27.424,-0.06,30.162,33,50.898947387499994,50.8975949125,1.3525
172,0.782893,0.773261,1.432,1.049,0.632,0,163568,163522,26.568,9.951,7.368,-0.066,43.887,47,51.171907075,51.170423424999996,1.4836
173,0.84396,0.683487,1.34,0.982,0.592,0,164415,164353,34.66,19.018,6.408,-0.061,60.087,63,51.456237537499995,51.4548493,1.3882
174,0.054846,1.027644,1.604,1.175,0.708,0,166094,166049,2.396,-1.175,41.292,-0.073,42.513,46,52.0118007125,52.0101388625,1.6618
175,0.180784,0.988551,2.033,1.49,0.898,0,167864,167816,7.967,0.51,36.102,-0.093,44.58,49,52.6989465125,52.6968400875,2.1064
176,0.071029,0.977076,1.687,1.236,0.745,0,167910,167874,2.313,0.764,30.255,-0.077,33.333,37,52.7071457625,52.705398124999995,1.7476
177,0.105104,0.982491,1.745,1.279,0.771,0,168200,168155,4.255,0.721,36.229,0.92,41.206,46,52.792273175,52.790465212499996,1.808
178,0.085396,0.914428,1.056,0.774,0.466,0,168240,168201,2.944,3.226,31.534,-0.048,37.705,40,52.793705974999995,52.7926121,1.0939
179,0.044624,1.038638,2.129,1.56,0.94,0,168323,168278,1.871,-1.56,40.06,0.902,40.371,46,52.817054137499994,52.81484835,2.2058
180,0.032447,0.981229,1.615,1.184,0.713,0,168383,168337,1.385,0.816,41.287,-0.074,43.487,47,52.8216229125,52.819949075,1.6738
181,0.813634,0.460771,2.076,1.521,0.917,0,173632,173546,30.924,44.479,7.083,-0.095,82.486,87,54.8268461625,54.824695049999995,2.1511
182,0.832167,0.603759,1.471,1.078,0.65,0,173931,173876,26.529,20.922,5.35,-0.067,52.802,56,54.9116782125,54.910154112499995,1.5241
183,0.730128,0.53641,2.989,2.19,1.32,0,174220,174119,37.011,43.81,13.68,0.863,94.502,102,54.9839480125,54.9808514875,3.0965
184,0.650349,0.510334,2.912,2.133,1.286,0,175087,174988,31.088,45.867,16.714,-0.133,93.669,100,55.244355424999995,55.241338487499995,3.0169
185,0.081314,0.937,1.427,1.045,0.63,0,175176,175127,3.573,2.955,40.37,-0.065,46.898,50,55.248557125,55.247078762499996,1.4784
186,0.153683,0.8166,1.688,1.237,0.745,0,175230,175185,5.312,7.763,29.255,-0.077,42.331,46,55.2518415625,55.2500929625,1.7486
187,0.5866,0.786997,3.145,2.304,1.389,0,175501,175398,44.855,20.696,31.611,-0.144,97.163,104,55.281702249999995,55.2784440875,3.2582
