,E,S,bp,max_rate,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms,max_rate_Dem,max_rate_Aem
2866,-0.003873,0.964817,6,90647.901,-0.057,0.536,14.752,0.975,15.231,19,184.5257842625,184.52523555,0.5487,85627.003,
2867,0.217867,0.839629,6,45526.431,1.9,1.666,6.821,-0.018,10.387,12,184.5283834125,184.52798831249999,0.3951,,
2868,0.91178,0.654889,6,205548.007,18.286,10.569,1.769,-0.023,30.623,32,184.5365406125,184.5360304875,0.5101,,206000.358
2869,-0.06075,1.036966,6,58781.634,-0.675,-0.396,11.788,-0.021,10.717,13,184.67949735,184.67902899999999,0.4684,51972.288,
2870,0.068389,0.938325,6,76687.088,0.646,0.621,8.797,-0.021,10.064,12,184.693939275,184.693490825,0.4484,,
2871,0.892556,0.52303,6,62829.813,14.135,14.442,1.702,-0.03,30.278,32,184.77698831249998,184.77632853749998,0.6598,,63282.164
2872,0.900143,0.495801,6,215591.61,62.929,71.095,6.981,-0.103,141.005,147,184.92244685,184.9201943125,2.2525,,216043.961
2873,0.619117,0.682045,6,63128.681,6.24,4.698,3.839,-0.016,14.776,16,184.9238962375,184.9235395,0.3567,,
2874,0.690736,0.46097,6,45037.343,6.299,10.664,2.82,-0.018,19.784,21,184.924081325,184.9236844375,0.3969,,
2875,1.019213,0.426502,6,44222.624,9.597,12.662,-0.181,-0.018,22.078,23,184.9244811625,184.9240812125,0.3999,,44674.975
2876,0.853031,0.505689,6,200260.721,32.511,37.254,5.601,-0.04,75.366,78,184.9282776625,184.92739617499998,0.8815,,200713.072
2877,0.864117,0.603798,6,61301.947,11.304,8.584,1.778,-0.022,21.666,23,184.9363769,184.9358853125,0.4916,,49124.026
2878,0.90722,0.665722,6,221880.963,17.281,9.565,1.767,-0.024,28.614,30,184.9374464625,184.93693213749998,0.5143,,209473.94
2879,0.975423,0.651078,6,289801.6,26.14,14.362,0.659,-0.035,41.16,43,184.9390967875,184.9383421375,0.7546,,209404.711
2880,1.013513,0.57271,6,232670.173,22.337,16.443,-0.298,-0.03,38.482,40,185.04044689999998,185.0397885125,0.6584,,233122.524
2881,1.013483,0.74346,6,253678.686,30.108,10.251,-0.401,-0.041,39.959,42,185.04948389999998,185.04859841249998,0.8855,,254131.038
2882,0.923614,0.656335,6,71705.065,20.036,11.359,1.657,-0.035,33.052,35,185.05079035,185.0500321625,0.7582,,72157.416
2883,1.010881,0.698075,6,241748.789,31.251,13.371,-0.336,-0.034,44.286,46,185.17514022499998,185.17439658749998,0.7436,,242201.14
2884,1.016999,0.624563,6,48687.415,9.641,5.699,-0.161,-0.016,15.179,16,185.1753378625,185.1749816,0.3563,,49139.766
2885,1.014578,0.928122,6,56033.707,9.69,0.74,-0.139,-0.014,10.29,11,185.1959904625,185.195682675,0.3078,,56486.058
2886,0.921166,0.619031,6,121856.877,60.583,40.476,5.185,-0.082,106.244,111,185.215189975,185.2133877375,1.8022,,118261.569
2887,0.828115,0.742846,6,129885.132,13.051,5.456,2.709,-0.029,21.216,23,185.216339825,185.21569635,0.6435,,90271.825
2888,-0.148783,1.027732,6,107598.581,-1.407,-0.255,10.864,-0.014,9.201,11,185.38598115,185.385679475,0.3017,108650.956,
2889,-0.156646,0.931039,6,71024.738,-1.468,0.694,10.836,-0.017,10.063,12,185.3883419375,185.38798008749998,0.3618,72077.114,
2890,-0.162775,0.924933,6,44465.68,-1.376,0.686,9.832,-0.017,9.142,11,185.388547875,185.388176975,0.3709,45518.055,
2891,-0.160781,1.036978,6,89031.417,-2.862,-0.635,20.661,-0.034,17.164,21,185.3946476375,185.393897275,0.7504,90083.793,
2892,0.049417,0.996111,6,96041.379,1.327,0.105,25.521,-0.048,26.953,32,185.39548958749998,185.3944312875,1.0583,97093.755,
2893,1.018845,0.493691,6,92709.906,17.288,17.402,-0.32,-0.032,34.37,36,185.7416869875,185.7409800875,0.7069,,93162.257
2894,0.912012,0.621996,6,44728.026,8.499,5.663,0.82,-0.018,14.982,16,185.7422863,185.7418882625,0.398,,
2895,1.016797,0.668589,6,59147.282,13.503,6.583,-0.223,-0.023,19.863,21,185.74472855,185.7442354125,0.4931,,59599.634
2896,-0.154485,1.032105,6,128207.474,-1.715,-0.345,12.815,-0.019,10.755,13,186.06658618749998,186.06617796249998,0.4082,129259.85,
2897,-0.041305,0.935934,6,365257.451,-1.373,2.275,34.612,-0.039,35.515,41,186.06908758749998,186.06823079999998,0.8568,283235.592,
2898,-0.154481,0.927052,6,206896.446,-4.221,2.15,31.545,-0.046,29.474,35,187.0350433875,187.03403861249998,1.0048,207948.821,
2899,0.004749,0.984251,6,79130.274,0.098,0.332,20.643,-0.036,21.073,25,187.06103055,187.060240675,0.7899,80182.65,
2900,-0.053416,1.046688,6,48027.043,-0.496,-0.414,9.779,-0.022,8.869,11,187.21313011249998,187.2126406,0.4895,37960.709,
2901,0.077346,0.931851,6,60438.75,0.741,0.701,8.84,-0.016,10.282,12,187.25398973749998,187.253635875,0.3539,,
2902,-0.033976,1.039633,6,48585.279,-0.29,-0.325,8.826,-0.018,8.211,10,187.254080825,187.2536961125,0.3847,,
2903,0.626596,0.830187,6,95878.11,8.059,2.631,4.803,-0.02,15.492,17,187.29827788749998,187.2978414125,0.4365,,
2904,0.230669,0.949114,6,55925.281,2.636,0.613,8.793,-0.021,12.042,14,187.30059663749998,187.3001388375,0.4578,,
2905,0.093824,0.809486,6,154288.847,2.139,5.366,20.661,-0.034,28.166,32,187.3015326625,187.30078319999998,0.7495,147387.797,
2906,-0.052389,0.985733,6,108650.179,-1.127,0.311,22.632,-0.037,21.816,26,187.3023465,187.30153224999998,0.8142,79889.1,
2907,-0.000506,1.033709,6,94289.316,-0.014,-0.929,28.503,-0.05,27.56,33,187.505879975,187.504781675,1.0983,77472.889,
2908,-0.157335,0.860084,6,48115.369,-1.607,1.661,11.819,-0.018,11.873,14,187.50618885,187.50578841249998,0.4004,49167.745,
2909,-0.048977,1.033844,6,60582.972,-0.505,-0.338,10.819,-0.018,9.977,12,187.73533645,187.734937275,0.3992,61056.539,
2910,0.07342,1.036436,6,50633.766,0.699,-0.335,8.821,-0.018,9.185,11,187.7355797375,187.73518407499998,0.3957,,
2911,0.125672,0.993198,6,273409.363,3.531,0.192,24.568,-0.044,28.292,33,187.75888412499998,187.75792938749998,0.9547,115784.481,
2912,0.044133,0.974095,6,154783.43,0.725,0.437,15.699,-0.03,16.86,20,187.8723431625,187.87167728749998,0.6659,116421.279,
2913,0.003845,1.028171,6,272702.643,0.084,-0.596,21.681,-0.032,21.168,25,187.8769374875,187.8762324875,0.705,153690.231,
2914,0.105544,1.000318,6,102492.673,4.184,-0.013,35.458,-0.055,39.63,46,187.87809395,187.87689681249998,1.1971,81577.898,
2915,0.065331,1.025119,6,95878.11,0.689,-0.259,9.862,-0.014,10.293,12,187.87888483749998,187.87857918749998,0.3056,81076.311,
2916,0.020625,0.995333,6,162597.837,0.685,0.156,32.549,-0.046,33.39,39,187.880381075,187.879383075,0.998,163650.213,
2917,0.096175,1.036531,6,47160.774,0.834,-0.306,7.837,-0.017,8.365,10,187.8811433375,187.88078207499998,0.3613,,
2918,0.095578,1.037196,6,57340.437,1.242,-0.466,11.751,-0.025,12.527,15,187.88139805,187.8808472,0.5508,39635.341,
2919,-0.072115,1.035347,6,90093.957,-0.926,-0.438,13.766,-0.024,12.401,15,187.882248675,187.88173043749998,0.5182,91146.332,
2920,0.933355,0.657696,6,346510.499,24.193,13.49,1.727,-0.028,39.41,41,188.06978631249999,188.06918374999998,0.6026,,346962.85
2921,-0.049453,1.034265,6,67992.504,-0.51,-0.341,10.817,-0.018,9.966,12,188.13179288749998,188.1313891625,0.4037,60424.658,
2922,0.464871,1.023946,6,70051.624,4.244,-0.214,4.886,-0.012,8.917,10,188.4324376375,188.4321852125,0.2524,,
2923,-0.045519,1.03079,6,73156.963,-0.472,-0.31,10.834,-0.017,10.053,12,188.439498325,188.43913237499999,0.366,60563.952,
2924,-0.069853,1.021471,6,372108.817,-1.098,-0.331,16.823,-0.018,15.394,18,188.4443387375,188.443947975,0.3908,228282.459,
2925,1.012703,0.933811,6,95641.6,10.701,0.749,-0.134,-0.014,11.316,12,188.44497927499998,188.444682525,0.2967,,96093.951
2926,0.625687,0.597956,6,75197.095,7.934,8.525,4.746,-0.026,21.205,23,188.44639326249998,188.445832275,0.561,,
2927,0.930224,0.513834,6,51278.778,10.412,10.591,0.781,-0.022,21.784,23,188.45368055,188.4531964625,0.4841,,44463.591
2928,0.924468,0.478446,6,141448.144,30.583,36.063,2.499,-0.051,69.145,72,188.4544936125,188.453385475,1.1081,,141900.495
2929,0.934988,0.705159,6,160725.945,22.89,10.236,1.592,-0.041,34.718,37,188.45528898749998,188.4543861625,0.9028,,160768.105
2930,0.189953,0.932724,6,56724.734,1.838,0.698,7.838,-0.016,10.375,12,188.4582433875,188.45788629999998,0.3571,,
2931,0.217672,1.040122,6,44855.288,1.898,-0.336,6.82,-0.018,8.382,10,188.4584807,188.45808313749998,0.3976,,
2932,0.09534,0.991125,6,112273.051,2.592,0.243,24.595,-0.041,27.431,32,188.45908935,188.4581949125,0.8944,113325.427,
2933,0.055909,0.941095,6,49723.961,0.581,0.651,9.813,-0.019,11.045,13,188.4593449125,188.4589318375,0.4131,42083.871,
2934,-0.029934,0.834501,6,50108.177,-0.257,1.702,8.841,-0.016,10.286,12,188.726496425,188.72614455,0.3519,,
2935,0.09579,0.836697,6,46047.097,0.83,1.691,7.835,-0.017,10.356,12,188.7265925625,188.72622744999998,0.3651,,
2936,0.217943,0.839585,6,45794.069,1.901,1.667,6.822,-0.018,10.389,12,188.7266833,188.7262891625,0.3941,,
2937,0.46112,0.927713,6,49104.162,4.141,0.7,4.839,-0.016,9.68,11,188.726797025,188.726442075,0.355,,
2938,-0.049856,0.861569,6,65266.27,-0.514,1.655,10.816,-0.019,11.957,14,188.7283919125,188.7279843375,0.4076,66318.645,
2939,0.221651,0.925605,6,51846.39,1.949,0.707,6.843,-0.016,9.498,11,188.7393324,188.738985575,0.3468,,
2940,-0.062296,1.03833,6,103053.352,-0.691,-0.409,11.781,-0.022,10.681,13,188.74163165,188.74114765,0.484,94615.979,
2941,0.011738,0.990277,6,192434.667,0.328,0.274,27.612,-0.039,28.214,33,188.74219346249998,188.74133555,0.8579,160716.12,
2942,0.838872,0.48946,6,55961.377,9.341,11.615,1.794,-0.021,22.751,24,188.855287,188.854832225,0.4548,,38620.325
2943,-0.166288,1.041279,6,68616.891,-1.96,-0.467,13.75,-0.025,11.322,14,189.1219942125,189.121441675,0.5525,69669.266,
2944,0.00976,1.038685,6,96745.197,0.126,-0.479,12.744,-0.026,12.39,15,189.122545175,189.121978525,0.5666,62004.953,
2945,0.147126,0.953104,6,59061.186,1.507,0.504,8.735,-0.027,10.745,13,189.1231316625,189.122545175,0.5865,,
2946,0.113375,1.031983,6,68517.155,1.883,-0.515,14.725,-0.028,16.093,19,189.585296275,189.584687775,0.6085,53592.574,
2947,0.171827,1.03675,6,167005.015,3.448,-0.711,16.62,-0.038,19.356,23,189.68997908749998,189.68913809999998,0.841,111396.653,
2948,0.096439,1.036238,6,47954.315,0.837,-0.303,7.838,-0.016,8.371,10,189.8567397375,189.8563811125,0.3586,,
2949,0.80246,0.488339,6,46561.364,7.405,9.669,1.823,-0.018,18.897,20,190.021235125,190.0208436875,0.3914,,
2950,1.014825,0.367828,6,277605.609,23.244,39.365,-0.34,-0.034,62.27,64,190.1544356375,190.1536849625,0.7507,,278057.96
2951,-0.062436,1.032272,6,70926.238,-0.752,-0.377,12.799,1.98,11.67,16,190.1695916125,190.169146375,0.4452,61683.571,
2952,-0.150605,1.029126,6,108802.064,-1.809,-0.34,13.818,-0.018,11.67,14,190.3671410375,190.3667392125,0.4018,109854.44,
2953,1.01995,0.365413,6,59604.793,11.499,19.579,-0.225,-0.023,30.854,32,190.9372930125,190.9367957875,0.4972,,60057.144
2954,1.012791,0.50312,6,237212.17,34.043,33.196,-0.43,-0.043,66.809,69,190.93919807499998,190.93824759999998,0.9505,,237664.521
2955,0.34209,0.896145,6,139000.213,4.552,1.542,8.755,0.975,14.85,18,191.2881798625,191.2876386625,0.5412,,
2956,0.262919,1.033542,6,87855.787,4.182,-0.516,11.724,-0.028,15.39,18,191.289540225,191.28892994999998,0.6103,51567.481,
2957,-0.153554,0.937161,6,54596.255,-1.575,0.688,11.833,-0.017,10.946,13,191.35834699999998,191.357977925,0.3691,55648.631,
2958,-0.006982,1.023266,6,170353.49,-0.171,-0.558,24.702,0.97,23.973,29,191.36184054999998,191.36118115,0.6594,142724.383,
2959,-0.03562,1.041151,6,44748.074,-0.303,-0.337,8.82,-0.018,8.18,10,191.41224509999998,191.4118471375,0.398,,
2960,-0.040464,1.026359,6,220640.362,-0.844,-0.536,21.713,-0.029,20.333,24,191.41252742499998,191.4118938,0.6336,204741.621,
2961,-0.043421,1.009918,6,377866.939,-3.994,-0.903,95.982,-0.103,91.085,106,191.416734425,191.4144841625,2.2503,205005.113,
2962,0.042846,1.031653,6,64713.587,0.484,-0.347,10.815,-0.019,10.952,13,191.416994825,191.4165849875,0.4098,49056.429,
2963,0.222188,1.047347,6,100357.441,2.493,-0.507,8.729,-0.027,10.715,13,191.42009654999998,191.41949678749998,0.5998,,
2964,-0.100217,1.018435,6,160849.408,-3.07,-0.555,33.703,-0.03,30.079,35,191.83778627499998,191.83713072499998,0.6556,161901.784,
2965,0.186323,1.036966,6,47942.851,1.79,-0.342,7.817,-0.019,9.264,11,191.83843751249998,191.8380326375,0.4049,,
2966,0.002242,0.963267,6,168346.653,0.031,0.525,13.746,-0.026,14.302,17,192.0292383,192.02867717499998,0.5611,169399.029,
2967,-0.001,1.038794,6,84563.052,-0.014,-0.512,13.726,-0.028,13.2,16,192.03054785,192.02994243749998,0.6054,85615.427,
2968,0.221167,1.035197,6,49723.961,1.942,-0.299,6.84,-0.016,8.484,10,192.23024195,192.2298889125,0.353,,
2969,0.21812,1.039489,6,46428.167,1.903,-0.331,6.823,-0.018,8.395,10,192.2304298,192.23003789999999,0.3919,,
2970,0.943971,0.596896,6,357642.299,26.902,19.246,1.597,-0.041,47.744,50,192.546080875,192.5451893625,0.8915,,358094.65
2971,0.160882,1.033619,6,47552.456,1.691,-0.342,8.817,-0.018,10.166,12,193.424297925,193.423893875,0.404,,
2972,-0.02217,0.920857,6,122791.253,-0.407,1.579,18.775,-0.023,19.946,23,193.426481425,193.4259832125,0.4982,123843.629,
2973,0.0497,0.991393,6,145587.896,1.391,0.243,26.595,-0.041,28.229,33,193.42813491249998,193.4272399125,0.895,134256.131,
2974,0.960648,0.656349,6,346699.844,62.742,34.196,2.57,-0.043,99.509,102,193.7935298375,193.7925795875,0.9502,,330725.748
2975,0.910696,0.37393,6,47544.936,8.537,15.696,0.837,-0.016,25.07,26,193.794244,193.79388402499998,0.36,,
2976,0.95592,0.347747,6,132554.762,31.59,61.984,1.457,-0.055,95.031,98,193.7951858125,193.79398477499998,1.201,,115332.422
2977,0.124205,0.97191,6,71738.578,1.944,0.452,13.707,-0.03,16.103,19,194.2257273875,194.225079925,0.6475,50678.111,
2978,0.072458,1.037467,6,56487.299,0.689,-0.343,8.816,-0.019,9.162,11,194.2316472375,194.2312414125,0.4058,,
2979,0.088837,1.027552,6,103966.598,1.248,-0.377,12.799,-0.02,13.67,16,194.52907862499998,194.5286333625,0.4453,73450.651,
2980,0.016755,1.028381,6,162597.837,0.336,-0.553,19.704,-0.03,19.487,23,194.53753675,194.5368829125,0.6538,162979.722,
2981,-0.035797,1.041315,6,44370.121,-0.305,-0.338,8.819,-0.018,8.177,10,194.53767722499998,194.5372778375,0.3994,,
2982,0.052683,1.038135,6,60922.117,0.545,-0.38,9.797,-0.021,9.962,12,194.537791275,194.53734215,0.4491,44453.627,
2983,0.217531,1.040322,6,44379.988,1.896,-0.338,6.819,-0.018,8.377,10,194.53809615,194.5376968,0.3994,,
2984,0.039234,1.03529,6,80159.175,0.441,-0.383,10.795,-0.021,10.853,13,194.53848075,194.53802795,0.4528,69908.247,
2985,-0.035173,1.040738,6,45731.232,-0.3,-0.334,8.822,-0.018,8.188,10,195.20083943749998,195.200445075,0.3944,,
2986,0.653688,0.544077,6,73235.434,9.099,11.665,4.821,-0.018,25.585,27,195.57708979999998,195.5766935,0.3963,,65179.643
2987,0.97641,0.716852,6,192728.961,28.19,11.404,0.681,-0.032,40.274,42,195.58259579999998,195.5818907,0.7051,,193181.312
2988,0.106456,1.039844,6,114563.463,1.747,-0.629,14.664,-0.034,15.782,19,195.701078075,195.70033466249998,0.7434,83880.236,
2989,0.08523,0.96046,6,85157.426,1.19,0.575,12.773,-0.023,14.537,17,195.7012407375,195.7007380625,0.5027,52562.891,
2990,-0.159864,0.923479,6,50384.36,-1.356,0.703,9.841,0.984,9.188,12,195.7014792,195.70112815,0.351,51436.736,
2991,-0.067416,0.953966,6,86819.866,-0.807,0.577,12.774,0.977,12.545,16,195.70168203749998,195.70118252499998,0.4995,48131.874,
2992,1.014985,0.624615,6,52829.258,9.682,5.733,-0.143,-0.014,15.272,16,195.708196775,195.7078807875,0.316,,53281.609
2993,0.958022,0.791815,6,80969.5,16.26,4.462,0.712,-0.029,21.434,23,195.710533,195.7098973375,0.6357,,81421.851
2994,0.945316,0.755809,6,88993.011,13.399,4.579,0.775,-0.023,18.754,20,195.71132699999998,195.710829825,0.4972,,89445.362
2995,0.020268,1.040318,6,142154.084,0.243,-0.465,11.751,-0.025,11.53,14,195.74749035,195.7469407875,0.5496,81619.975,
2996,0.745431,0.864492,6,103741.121,8.428,1.772,2.878,-0.012,13.078,14,195.8793977375,195.87912846249998,0.2693,,
2997,0.926799,0.612484,6,163912.694,21.048,14.369,1.662,-0.034,37.079,39,195.88148085,195.880734575,0.7463,,124216.757
2998,0.231982,1.02025,6,79754.796,2.086,-0.178,6.905,-0.01,8.812,10,196.3247971125,196.3245861625,0.2109,,
2999,0.218024,1.039624,6,46082.455,1.902,-0.333,6.822,-0.018,8.392,10,196.32502991249999,196.32463679999998,0.3931,,
3000,0.057509,1.033129,6,86807.678,0.599,-0.334,9.821,-0.018,10.086,12,196.47933294999999,196.47893789999998,0.395,46592.636,
3001,0.064518,1.035323,6,113252.311,1.285,-0.68,18.637,-0.037,19.242,23,196.51453103749998,196.51372748749998,0.8036,107655.757,
3002,0.069511,0.934254,6,139123.707,1.396,1.413,18.686,-0.032,21.495,25,196.7244274,196.7237337,0.6937,126380.784,
3003,0.217839,0.929099,6,45429.858,1.9,0.666,6.821,-0.018,9.386,11,196.72462927499998,196.724233825,0.3954,,
3004,0.028729,1.031932,6,142186.338,0.698,-0.752,23.598,-0.041,23.544,28,196.8279318375,196.827043025,0.8888,83969.229,
3005,0.048373,0.992557,6,176867.626,1.351,0.209,26.577,-0.043,28.138,33,196.82863075,196.8276961,0.9346,84069.572,
3006,-0.058089,1.025003,6,279320.197,-2.223,-0.934,40.501,-0.05,37.343,44,196.8296895375,196.828585675,1.1039,280372.572,
3007,-0.017758,1.024889,6,71181.247,-0.155,-0.212,8.887,-0.011,8.52,10,196.83024631249998,196.82999562499998,0.2507,,
3008,-0.166447,0.926772,6,45350.826,-1.401,0.665,9.821,-0.018,9.085,11,196.83173657499998,196.8313408375,0.3957,46403.202,
3009,-0.035636,1.030585,6,111131.669,-0.678,-0.564,19.698,-0.031,18.456,22,196.83214756249998,196.83148022499998,0.6673,99298.272,
3010,0.070127,1.039974,6,45261.806,0.664,-0.364,8.805,-0.02,9.105,11,196.832328375,196.8318980625,0.4303,,
3011,1.017285,0.778569,6,46965.434,9.636,2.694,-0.164,-0.017,12.166,13,197.1308911375,197.1305292125,0.3619,,47417.785
3012,0.951071,0.743018,6,285362.149,30.884,11.231,1.589,-0.042,43.704,46,197.2560964125,197.2551875625,0.9088,,285814.5
3013,0.955757,0.604177,6,96805.565,15.244,10.45,0.706,-0.03,26.4,28,197.2563926625,197.25574201249998,0.6507,,97257.916
3014,-0.077467,1.024694,6,391133.31,-2.558,-0.796,35.574,-0.043,32.221,38,197.26712702499998,197.26618635,0.9407,285134.441,
3015,-0.043604,0.85895,6,73261.628,-0.453,1.706,10.843,-0.016,12.096,14,197.27754253749998,197.277195125,0.3474,74314.004,
3016,0.863316,0.510155,6,74468.683,11.346,12.619,1.796,-0.021,25.762,27,197.38849636249998,197.388046175,0.4502,,65517.21
3017,0.284395,0.970001,6,84795.165,4.257,0.463,10.713,-0.029,15.433,18,197.4912286625,197.4905937875,0.6349,32849.762,
3018,-0.054126,1.025133,6,110383.385,-0.659,-0.299,12.84,-0.016,11.882,14,197.56843874999998,197.5680856875,0.3531,105983.704,
3019,0.838312,0.512331,6,98152.701,18.741,21.279,3.615,-0.039,43.635,46,197.5831389625,197.582286975,0.852,,71765.92
3020,0.74631,0.704426,6,58606.103,8.306,4.67,2.824,-0.018,15.8,17,197.9447284,197.94433823749998,0.3902,,
3021,0.864355,0.853608,6,144647.363,16.938,3.361,2.658,-0.035,22.957,25,197.94523508749998,197.944479275,0.7558,,145099.714
3022,0.802574,0.648499,6,67438.503,11.098,7.495,2.73,-0.027,21.323,23,197.9600322,197.9594354125,0.5968,,36539.401
3023,0.955492,0.52477,6,70811.658,15.255,14.459,0.711,-0.029,30.425,32,197.960484625,197.9598448875,0.6397,,71264.009
3024,0.826533,0.717653,6,293834.452,18.195,8.661,3.819,-0.018,30.675,32,197.99203066249999,197.99162977499998,0.4009,,231084.005
3025,0.143869,0.954872,6,455311.833,3.797,1.247,22.598,-0.041,27.642,32,198.389827225,198.3889375375,0.8897,191107.062,
3026,0.498714,0.964578,6,58403.539,6.694,0.493,6.729,-0.027,13.916,16,198.39019073749998,198.389591275,0.5995,,
3027,-0.157398,0.939217,6,46302.848,-1.607,0.661,11.819,-0.018,10.872,13,198.4099840125,198.40958304999998,0.401,47355.223,
3028,-0.072416,1.02054,6,176371.871,-1.203,-0.334,17.821,-0.018,16.283,19,198.410333775,198.409938375,0.3954,177424.247,
3029,0.690731,0.712777,6,48972.44,6.341,3.699,2.839,-0.016,12.88,14,198.5117365625,198.5113812,0.3554,,
3030,0.919935,0.838475,6,290599.335,29.793,6.239,2.593,-0.041,38.625,41,198.52228555,198.5213857375,0.8998,,220477.566
3031,0.919382,0.859629,6,52371.862,9.535,1.693,0.836,-0.017,12.064,13,198.52284115,198.522478775,0.3624,,47285.993
3032,1.016405,0.757404,6,60691.58,11.584,3.65,-0.187,-0.019,15.047,16,198.5233915625,198.52297823749998,0.4133,,61143.932
3033,0.757395,0.633277,6,357038.691,32.792,25.072,10.504,-0.05,68.369,72,198.5249849375,198.5238883125,1.0966,22619.026,179229.315
3034,1.013861,0.574644,6,114353.347,14.557,10.628,-0.199,-0.02,24.986,26,198.525780575,198.52534062499998,0.44,,114805.698
3035,-0.141618,1.022288,6,428602.8,-2.702,-0.416,21.778,-0.022,18.66,22,198.713684525,198.7131928375,0.4917,429655.176,
3036,-0.034726,0.927204,6,46757.094,-0.296,0.669,8.823,-0.018,9.197,11,198.78242896249998,198.7820382,0.3908,,
3037,0.028158,1.032493,6,74432.625,0.342,-0.382,11.796,-0.021,11.756,14,198.78547846249998,198.785026875,0.4516,69007.167,
3038,0.158816,1.036179,6,57275.582,1.662,-0.365,8.805,-0.02,10.101,12,198.7856284625,198.7851964,0.4321,,
3039,0.069253,1.021149,6,242490.698,1.838,-0.55,24.706,-0.03,25.995,30,198.7860395375,198.7853896,0.6499,170670.644,
3040,0.120037,1.034117,6,123422.074,2.407,-0.662,17.646,-0.036,19.392,23,199.0302789125,199.0294967625,0.7822,73819.437,
3041,0.01952,1.02575,6,367158.868,0.393,-0.505,19.73,-0.027,19.617,23,199.27467915,199.2740819375,0.5972,326244.943,
3042,0.91933,0.56218,6,368651.433,29.852,25.288,2.619,-0.038,57.76,60,199.3297845375,199.32894332499998,0.8412,,369103.784
3043,0.968901,0.638109,6,193557.754,21.187,12.402,0.68,-0.032,34.269,36,199.3302926625,199.32958539999998,0.7073,,194010.105
3044,1.015376,0.937499,6,51589.682,10.641,0.699,-0.161,-0.016,11.179,12,199.330537225,199.33018099999998,0.3562,,52042.033
3045,0.919168,0.645571,6,113108.454,9.541,5.699,0.839,-0.016,16.08,17,199.35573392499998,199.35537818749998,0.3557,,51436.758
3046,0.937342,0.950446,6,107172.468,12.54,0.697,0.838,-0.016,14.075,15,199.356636475,199.35627883749999,0.3576,,107624.819
3047,0.863219,0.665029,6,58690.909,11.351,6.623,1.799,-0.02,19.773,21,199.38743209999998,199.38698695,0.4452,,53671.866
3048,-0.044574,1.029959,6,61363.643,-0.463,-0.302,10.839,-0.016,10.074,12,199.68063855,199.6802817375,0.3568,61617.283,
3049,0.098325,1.034145,6,99745.076,1.283,-0.431,11.77,-0.023,12.622,15,199.81799447499998,199.8174849625,0.5095,43964.333,
3050,0.093131,1.039928,6,46525.292,0.803,-0.331,7.823,-0.018,8.295,10,199.92438335,199.9239917875,0.3916,,
3051,-0.152217,1.030362,6,54055.652,-1.955,-0.378,14.798,-0.02,12.464,15,199.9461453875,199.94569798749998,0.4474,55108.027,
3052,0.024285,0.980084,6,333223.307,1.822,1.525,73.211,-0.08,76.558,88,200.12258323749998,200.120839125,1.7441,302434.54,12018.719
3053,0.220637,0.85263,6,62559.337,3.339,2.616,11.794,-0.021,17.749,20,200.1241405625,200.123686225,0.4543,54829.674,
3054,0.221276,0.925947,6,50187.382,1.944,0.703,6.841,-0.016,9.487,11,200.1243314875,200.12397984999998,0.3516,,
3055,0.18959,1.032693,6,65892.072,1.833,-0.306,7.836,-0.017,9.363,11,200.126792575,200.126430675,0.3619,,
3056,0.007981,1.030213,6,179439.576,0.111,-0.407,13.782,-0.022,13.486,16,200.127728425,200.1272467375,0.4817,111162.577,
3057,0.071284,0.978307,6,133887.7,1.436,0.447,18.704,-0.03,20.586,24,200.18638182499998,200.18572755,0.6543,87653.376,
3058,-0.038986,0.848333,6,50016.767,-0.369,1.692,9.836,-0.017,11.159,13,200.18654322499998,200.18617961249998,0.3636,51069.143,
3059,0.249019,0.866755,6,176520.308,8.486,5.239,25.593,-0.041,39.318,44,200.1875968375,200.18669711249998,0.8997,146640.271,47895.999
3060,1.021835,0.609622,6,45179.933,10.5,6.58,-0.224,0.977,16.857,19,200.2237442625,200.2232482375,0.496,,45632.284
3061,1.016374,0.551985,6,52940.19,9.654,7.709,-0.156,-0.016,17.207,18,200.24093385,200.2405900375,0.3438,,53392.541
3062,0.895486,0.674206,6,159258.901,22.995,12.409,2.684,-0.032,38.088,40,200.62488923749999,200.6241903125,0.6989,,126083.103
3063,-0.1505,1.029045,6,142315.498,-2.066,-0.387,15.793,-0.021,13.339,16,200.67979108749998,200.6793330375,0.458,143367.874,
3064,0.121104,1.039891,6,65308.093,1.885,-0.597,13.681,-0.032,14.969,18,200.86158702499998,200.8608811,0.7059,49322.108,
3065,-0.02464,1.031095,6,88852.467,-0.426,-0.522,17.721,-0.028,16.773,20,200.86689777499998,200.8662811625,0.6166,85882.466,
3066,0.121662,0.981855,6,287695.454,2.447,0.372,17.664,-0.034,20.482,24,200.86758473749998,200.86684187499998,0.7429,187561.75,
3067,-0.029875,0.976925,6,73949.176,-0.513,0.406,17.682,-0.032,17.575,21,200.86813759999998,200.8674348125,0.7028,75001.551,
3068,0.03676,1.024096,6,181928.922,0.452,-0.289,11.845,-0.016,12.008,14,200.89873198749999,200.8983899125,0.3421,139775.519,
3069,-0.030092,1.036064,6,49682.988,-0.258,-0.299,8.84,-0.016,8.283,10,201.0025362875,201.002183125,0.3532,,
3070,0.092425,1.04072,6,44591.499,0.796,-0.337,7.82,-0.018,8.279,10,201.149739475,201.149340925,0.3985,,
