,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
410,0.132364,1.017836,2.003,1.529,0.8,1,350020,349987,3.997,-0.529,26.2,-0.08,29.668,34,97.94000196249999,97.9381885625,1.8134
411,0.885591,0.490221,2.25,1.718,0.898,1,350265,350188,31.75,37.282,4.102,-0.09,73.135,78,97.9795433125,97.9775065125,2.0368
412,0.028822,1.054572,2.105,1.607,0.84,1,350506,350473,0.895,-1.607,30.16,-0.084,29.448,34,98.02179948749999,98.01989375,1.9057
413,0.090036,0.909042,1.28,0.977,0.511,1,350723,350688,2.72,3.023,27.489,-0.051,33.231,36,98.0698050875,98.0686461,1.159
414,0.16173,1.001862,2.759,2.106,1.101,1,350951,350889,9.241,-0.106,47.899,-0.11,57.034,63,98.10699975,98.104502025,2.4977
415,0.064802,1.020156,2.363,1.804,0.943,1,352356,352311,2.637,-0.804,38.057,0.906,39.89,46,98.5824911875,98.58035183749999,2.1394
416,0.105198,0.976855,2.226,1.7,0.889,1,352417,352357,5.774,1.3,49.111,-0.089,56.185,61,98.5850567875,98.5830412375,2.0156
417,0.083105,0.991988,2.272,1.735,0.907,1,353561,353523,2.728,0.265,30.093,0.909,33.085,39,98.92694996249999,98.9248925375,2.0574
418,0.009042,1.031766,2.69,2.054,1.074,1,353684,353646,0.31,-1.054,33.926,-0.107,33.181,39,98.9529897875,98.95055393749999,2.4358
419,0.120743,0.974227,2.921,2.23,1.166,1,356293,356219,8.079,1.77,58.834,-0.116,68.683,75,99.7620863625,99.75944204999999,2.6443
420,-0.00331,0.906019,1.101,0.84,0.44,1,356459,356424,-0.101,3.16,30.56,-0.044,33.619,36,99.80235313749999,99.8013564875,0.9966
421,0.84978,0.633272,1.27,0.97,0.507,1,356748,356678,36.73,25.03,6.493,-0.051,68.253,71,99.8815925375,99.88044269999999,1.1498
422,0.906448,0.664777,2.968,2.266,1.185,1,357684,357569,66.032,36.734,6.815,-0.118,109.581,116,100.1284379375,100.12575075,2.6872
423,0.078322,0.985589,2.936,2.241,1.172,1,360392,360334,4.064,0.759,47.828,-0.117,52.651,59,101.0019042375,100.999246375,2.6579
424,0.201589,0.922619,2.416,1.845,0.965,1,360438,360393,7.584,3.155,30.035,-0.096,40.774,46,101.004687725,101.0024999125,2.1878
425,0.122952,0.971013,3.019,2.305,1.205,1,360541,360477,6.981,1.695,49.795,-0.12,58.47,65,101.0244865625,101.0217529375,2.7336
426,0.002227,1.014828,1.928,1.472,0.77,1,361647,361612,0.072,-0.472,32.23,-0.077,31.83,36,101.29720156249999,101.2954559625,1.7456
427,0.089347,1.050923,3.323,2.537,1.327,1,361826,361769,4.677,-2.537,47.673,0.868,49.814,58,101.3350486,101.3320404,3.0082
428,0.050181,0.996187,3.589,2.74,1.433,1,362102,362025,3.411,0.26,64.567,1.857,68.239,78,101.4004963625,101.3972472375,3.2491
429,0.932881,0.538398,5.295,4.043,2.114,1,362638,362436,95.705,87.957,6.886,0.789,190.548,203,101.51534302499999,101.5105487125,4.7943
430,0.933865,0.691577,1.156,0.883,0.462,1,363193,363136,35.844,17.117,2.538,-0.046,55.5,58,101.6714499375,101.67040321249999,1.0467
431,0.928948,0.562389,2.44,1.863,0.974,1,364118,364037,39.56,33.137,3.026,0.903,75.723,82,101.9643068875,101.9620977,2.2092
432,0.032564,1.017314,3.216,2.455,1.284,1,364826,364736,2.784,-1.455,82.716,-0.128,84.045,91,102.12720077499999,102.12428928749999,2.9115
433,0.908958,0.930549,1.653,1.262,0.66,1,366232,366190,33.347,2.738,3.34,-0.066,39.425,43,102.5817402,102.58024376249999,1.4964
434,0.357652,0.773952,2.486,1.898,0.993,1,368306,368195,29.514,24.102,53.007,-0.099,106.624,112,103.30294599999999,103.3006952625,2.2507
435,0.93917,0.550766,3.802,2.903,1.518,1,369166,369025,69.198,60.097,4.482,-0.151,133.777,142,103.4951379625,103.491695525,3.4424
436,0.128449,0.996171,2.359,1.801,0.942,1,369857,369801,6.641,0.199,45.058,-0.094,51.897,57,103.6510878875,103.6489517875,2.1361
437,0.124708,0.948387,2.89,2.206,1.154,1,370009,369969,4.11,1.794,28.846,-0.115,34.75,41,103.68530295,103.6826863375,2.6166
438,0.771002,0.792096,2.716,2.073,1.084,1,371609,371566,23.284,7.927,6.916,-0.108,38.127,44,104.239156775,104.23669808749999,2.4587
439,0.815759,0.441057,2.597,1.982,1.037,1,371685,371607,26.403,41.018,5.963,-0.103,73.384,79,104.24115177499999,104.23880079999999,2.351
440,0.210308,1.048885,2.25,1.718,0.898,1,371754,371714,7.75,-1.718,29.102,0.91,35.135,41,104.255591025,104.2535542,2.0368
441,0.512728,0.754378,3.925,2.997,1.567,1,372979,372885,33.075,21.003,31.433,0.844,85.511,95,104.61235525,104.6088017,3.5536
442,0.028806,1.014861,1.985,1.516,0.793,1,373062,373024,1.015,-0.516,34.207,-0.079,34.706,39,104.616693075,104.61489555,1.7975
443,0.050581,1.006685,4.527,3.456,1.807,1,374067,373990,3.473,-0.456,65.193,-0.18,68.21,78,104.9457049,104.9416064875,4.0984
444,0.256052,0.99203,3.198,2.441,1.277,1,378151,378075,17.802,0.559,51.723,-0.127,70.084,77,106.050644075,106.04774884999999,2.8952
445,0.061826,0.993855,3.467,2.647,1.384,1,378218,378153,3.533,0.353,53.616,0.862,57.503,66,106.0545453375,106.0514067,3.1386
446,0.912243,0.680117,1.771,1.352,0.707,1,379312,379254,34.229,17.648,3.293,-0.071,55.169,59,106.3912468125,106.389643025,1.6038
447,0.136103,0.998769,2.543,1.942,1.015,1,380525,380473,6.457,0.058,40.985,-0.101,47.5,53,106.6408529375,106.638550525,2.3024
448,0.168876,1.013689,2.987,2.281,1.193,1,380919,380820,16.013,-1.281,78.807,-0.119,93.54,100,106.7538963625,106.75119194999999,2.7044
449,0.008784,1.056119,2.664,2.034,1.064,1,383007,382966,0.336,-2.034,37.936,-0.106,36.239,42,107.5184051,107.51599338749999,2.4117
450,0.138591,1.013772,2.754,2.102,1.099,1,383215,383130,11.246,-1.102,69.901,-0.11,80.044,86,107.5621362375,107.559643025,2.4932
451,0.122048,1.009229,1.818,1.388,0.726,1,383273,383228,5.182,-0.388,37.274,-0.072,42.067,46,107.568952025,107.567305725,1.6463
452,0.067938,1.031314,2.672,2.04,1.067,1,383364,383326,2.328,-1.04,31.933,-0.106,33.22,39,107.5894556,107.5870360875,2.4195
453,0.064737,1.012156,1.836,1.402,0.733,1,383590,383554,2.164,-0.402,31.267,-0.073,33.03,37,107.63950415,107.6378421125,1.662
454,0.820684,0.538387,2.648,2.022,1.057,1,384769,384682,36.352,37.978,7.943,-0.105,82.273,88,108.03523846249999,108.03284105,2.3974
455,0.123269,1.01503,2.219,1.694,0.886,1,385220,385170,5.781,-0.694,41.114,-0.088,46.2,51,108.1111507375,108.10914138749999,2.0094
456,0.863838,0.581899,1.775,1.355,0.709,1,387442,387384,27.225,22.645,4.291,0.929,54.161,59,108.828150825,108.8265437625,1.6071
457,0.114286,1.051731,3.605,2.752,1.439,1,388888,388828,6.395,-2.752,49.561,-0.144,53.203,61,109.31935195,109.316088075,3.2639
458,0.163451,0.993445,2.319,1.771,0.926,1,388958,388918,5.681,0.229,29.074,0.908,34.984,41,109.3267508375,109.324651025,2.0998
459,0.936583,0.598,4.21,3.214,1.681,1,391199,391077,63.79,45.786,4.319,-0.168,113.896,123,110.07674854999999,110.07293726249999,3.8113
460,0.955877,0.647973,2.875,2.195,1.148,1,391311,391241,40.125,22.805,1.852,-0.115,64.782,71,110.08390354999999,110.081300675,2.6029
461,0.120535,1.038003,1.708,1.304,0.682,1,392110,392073,4.292,-1.304,31.318,-0.068,34.307,38,110.3592956,110.3577495,1.5461
462,0.887287,0.43857,3.315,2.531,1.324,1,392973,392852,44.685,64.469,5.676,-0.132,114.83,122,110.597091925,110.59409026249999,3.0017
463,0.265912,0.896605,2.816,2.15,1.124,1,393666,393614,11.184,4.85,30.876,-0.112,46.91,53,110.78284116249999,110.7802918875,2.5493
464,0.794875,0.54014,2.972,2.269,1.186,1,394273,394177,38.028,40.731,9.814,1.882,88.573,97,110.965493125,110.96280267499999,2.6905
465,0.588302,0.83872,2.646,2.02,1.057,1,395318,395269,21.354,6.98,14.943,0.895,43.277,50,111.190795575,111.188399725,2.3958
466,0.388254,0.825013,4.093,3.125,1.634,1,395455,395384,19.907,10.875,31.366,0.837,62.148,72,111.2000564375,111.19635058749999,3.7058
467,0.49035,0.764327,7.625,5.821,3.044,1,398653,398326,116.375,73.179,120.956,0.696,310.509,328,112.0354065375,112.0285031625,6.9034
468,0.826951,0.503184,2.212,1.689,0.883,1,399482,399385,38.788,46.311,8.117,-0.088,93.216,98,112.2424501,112.24044744999999,2.0026
469,0.003326,1.002219,2.797,2.135,1.117,1,399950,399883,0.203,-0.135,60.883,0.889,60.951,68,112.35873679999999,112.3562046375,2.5322
470,0.045095,0.963011,2.93,2.237,1.17,1,400373,400320,2.07,1.763,43.83,-0.117,47.663,54,112.46999518749999,112.46734235,2.6528
471,0.118182,0.95184,3.42,2.611,1.365,1,400433,400377,5.58,2.389,41.635,-0.136,49.603,57,112.4742986875,112.4712022375,3.0964
472,0.093152,0.874971,3.037,2.318,1.212,1,403651,403560,6.963,10.682,67.788,-0.121,85.432,92,113.38620304999999,113.383453625,2.7494
473,0.089745,1.013777,1.921,1.466,0.767,1,405227,405190,3.079,-0.466,31.233,-0.076,33.846,38,113.86244071249999,113.8607018625,1.7388
474,0.960866,0.473474,3.142,2.399,1.255,1,405531,405431,42.858,49.601,1.745,-0.125,94.204,101,113.9499015,113.9470567125,2.8448
475,0.105071,0.947577,1.55,1.184,0.619,1,407147,407110,3.45,1.816,29.381,-0.062,34.647,38,114.3917526625,114.39034891249999,1.4037
476,0.142452,0.98167,2.879,2.198,1.149,1,407716,407667,6.121,0.802,36.851,-0.115,43.775,50,114.58205104999999,114.5794449375,2.6061
477,0.908196,0.690381,3.438,2.625,1.373,1,407938,407827,65.562,32.375,6.627,-0.137,104.564,112,114.61365074999999,114.610537775,3.113
478,0.854503,0.674096,1.664,1.27,0.664,1,408021,407964,31.336,17.73,5.336,-0.066,54.401,58,114.61800493749999,114.616498275,1.5067
479,0.970955,0.580824,1.932,1.475,0.771,1,408971,408895,41.068,30.525,1.229,-0.077,72.821,77,114.92944333749999,114.92769385,1.7495
480,0.074786,1.017685,3.642,2.78,1.454,1,410142,410090,3.358,-0.78,41.546,0.855,44.124,53,115.279040775,115.2757436375,3.2971
481,0.333338,0.631878,2.498,1.907,0.998,1,410399,410321,15.502,27.093,31.002,-0.1,73.597,79,115.3172549875,115.31499298749999,2.262
482,0.209736,0.516517,2.873,2.194,1.147,1,410522,410451,7.127,31.806,26.853,-0.114,65.786,72,115.32565133749999,115.32305,2.6013
483,0.209879,0.978348,2.796,2.135,1.116,1,411692,411647,8.204,0.865,30.884,-0.111,39.952,46,115.676335625,115.6738038125,2.5318
484,0.892852,0.487664,3.437,2.624,1.372,1,411870,411775,38.563,45.376,4.628,-0.137,88.567,96,115.69280479999999,115.68969315,3.1116
485,0.041099,0.998359,2.543,1.942,1.015,1,412684,412644,1.457,0.058,33.985,-0.101,35.499,41,115.97329401249999,115.97099131249999,2.3027
486,0.07358,0.990528,3.094,2.362,1.235,1,412749,412676,4.906,0.638,61.765,-0.123,67.308,74,115.9753520625,115.97255047499999,2.8016
487,0.720976,0.593458,2.987,2.28,1.193,1,414687,414574,46.013,43.72,17.807,-0.119,107.54,114,116.6158451125,116.61314089999999,2.7042
488,0.072389,0.993497,3.248,2.48,1.297,1,414812,414726,5.752,0.52,73.703,-0.129,79.975,87,116.62784712499999,116.6249062125,2.9409
489,0.093032,1.018854,2.486,1.898,0.993,1,415958,415906,4.514,-0.898,44.007,-0.099,47.624,53,116.96680546249999,116.96455478749999,2.2507
490,0.125167,1.054864,2.115,1.614,0.844,1,417692,417659,3.885,-1.614,27.156,-0.084,29.427,34,117.4866564,117.4847418375,1.9146
491,0.138276,1.001976,2.718,2.075,1.085,1,418997,418954,5.282,-0.075,32.915,-0.108,38.121,44,117.88580032499999,117.88333921249999,2.4611
492,0.227479,0.993323,2.323,1.773,0.927,1,419030,418992,7.677,0.227,26.073,-0.093,33.977,39,117.887439,117.88533625,2.1028
493,0.926009,0.580705,3.533,2.698,1.411,1,420343,420183,82.467,64.302,6.589,-0.141,153.358,161,118.21885123749999,118.21565228749999,3.199
494,0.641934,0.868974,4.153,3.171,1.658,1,421209,421126,41.847,9.829,23.342,-0.165,75.018,84,118.4574518,118.4536916875,3.7601
495,0.973339,0.75892,2.211,1.688,0.883,1,421552,421493,40.789,13.312,1.117,-0.088,55.218,60,118.5226883875,118.52068668749999,2.0017
496,0.980252,0.44129,3.15,2.405,1.258,1,421649,421558,36.85,47.595,0.742,-0.125,85.188,92,118.5262465125,118.52339465,2.8519
497,0.74552,0.66167,2.159,1.648,0.862,1,421885,421833,23.841,16.352,8.138,-0.086,48.332,53,118.571702225,118.5697478875,1.9543
498,0.932071,0.648251,2.046,1.562,0.817,1,422422,422369,29.954,17.438,2.183,-0.082,49.574,54,118.71660453749999,118.71475187499999,1.8527
499,0.182706,0.963342,2.027,1.548,0.809,1,422576,422533,6.973,1.452,31.191,-0.081,39.615,44,118.73038715,118.72855167499999,1.8355
500,0.113324,1.017616,2.259,1.724,0.902,1,422878,422833,4.741,-0.724,37.098,-0.09,41.115,46,118.78974146249999,118.78769665,2.0448
501,0.920673,0.687081,2.594,1.98,1.035,1,423129,423070,34.406,17.02,2.965,-0.103,54.391,60,118.8353398125,118.8329916875,2.3481
502,0.938689,0.659085,2.59,1.977,1.034,1,423231,423153,45.41,25.023,2.966,-0.103,73.399,79,118.8423857,118.8400409625,2.3447
503,0.881589,0.613465,2.649,2.023,1.058,1,424124,424065,29.351,20.977,3.942,-0.106,54.27,60,119.0876557,119.085257075,2.3986
504,0.155111,0.531793,3.549,2.71,1.417,1,427232,427135,7.451,42.29,40.583,-0.141,90.324,98,119.9955494,119.992335825,3.2136
505,0.093065,1.006486,1.578,1.237,0.647,2,427733,427694,3.422,-0.237,33.353,-0.06,36.538,40,120.1701888625,120.16875238749999,1.4365
506,0.487059,0.734152,6.531,5.122,2.681,2,428708,428491,72.469,53.878,76.319,0.751,202.666,218,120.38524456249999,120.37929701249999,5.9476
507,0.06799,0.971033,4.669,3.661,1.916,2,428887,428797,5.331,2.339,73.084,-0.178,80.755,91,120.4112397875,120.4069886125,4.2512
508,0.092178,1.037151,3.172,2.487,1.302,2,430103,430057,3.828,-1.487,37.698,-0.121,40.038,47,120.7237930625,120.720904425,2.8886
509,0.00085,0.924944,1.974,1.548,0.81,2,430866,430829,0.026,2.452,30.19,0.925,32.667,38,120.9571457125,120.95534789999999,1.7978
510,0.96595,0.758381,2.641,2.071,1.084,2,431529,431450,54.359,17.929,1.916,-0.101,74.205,80,121.12334866249999,121.12094397499999,2.4047
511,0.057491,1.00512,2.901,2.275,1.191,2,432768,432709,3.099,-0.275,50.809,-0.111,53.634,60,121.47734154999999,121.4747001375,2.6414
512,0.097907,0.767057,2.896,2.271,1.189,2,433353,433292,4.104,12.729,37.811,0.889,54.644,62,121.6441942625,121.64155696249999,2.6373
513,0.093602,0.929488,1.986,1.557,0.815,2,433429,433391,3.014,2.443,29.185,-0.076,34.641,39,121.64700442499999,121.645195875,1.8086
514,0.027994,0.940528,2.736,2.146,1.123,2,433775,433722,1.264,2.854,43.877,-0.105,47.995,54,121.7263445,121.7238528125,2.4917
515,0.044981,1.06552,2.542,1.993,1.043,2,435257,435222,1.458,-1.993,30.957,-0.097,30.422,36,122.20870595,122.20639126249999,2.3147
516,0.093434,0.978503,2.466,1.934,1.012,2,436020,435966,4.534,1.066,43.988,-0.094,49.587,55,122.443892675,122.4416467375,2.2459
517,1.025474,0.475257,2.854,2.238,1.171,2,437354,437252,47.146,50.762,-1.171,-0.109,96.738,103,122.7395521375,122.7369537,2.5984
518,0.959417,0.449393,1.756,1.377,0.721,2,437462,437389,30.244,38.623,1.279,-0.067,70.146,74,122.7510913875,122.7494924,1.599
519,0.177541,0.910336,2.958,2.319,1.214,2,438617,438537,12.042,6.681,55.786,-0.113,74.509,81,123.0551931,123.05249988749999,2.6932
520,0.041685,0.992049,2.08,1.631,0.854,2,438822,438772,1.92,0.369,44.146,-0.079,46.436,51,123.08984423749999,123.08795045,1.8938
521,0.034444,1.012058,3.3,2.588,1.355,2,440014,439958,1.7,-0.588,47.645,0.874,48.757,57,123.4655446625,123.4625393875,3.0053
522,0.11653,0.968633,2.961,2.322,1.215,2,440373,440313,6.039,1.678,45.785,0.887,53.502,61,123.5304520375,123.5277558,2.6962
523,0.145983,0.951317,2.638,2.069,1.083,2,440439,440374,8.362,2.931,48.917,-0.101,60.21,66,123.5337559875,123.53135358749999,2.4024
524,0.090424,0.99946,2.524,1.979,1.036,2,440482,440439,3.476,0.021,34.964,-0.096,38.461,44,123.53605442499999,123.5337559875,2.2984
525,0.627306,0.719993,3.298,2.586,1.354,2,445034,444962,29.702,18.414,17.646,-0.126,65.762,73,124.89469534999999,124.891692075,3.0033
526,0.801771,0.875394,1.989,1.56,0.816,2,445754,445715,25.011,4.44,6.184,-0.076,35.635,40,125.05100338749999,125.0491922,1.8112
527,0.130486,1.007514,1.596,1.252,0.655,2,445890,445854,4.404,-0.252,29.345,-0.061,33.497,37,125.07595165,125.0744981,1.4535
528,0.935939,0.525061,2.69,2.109,1.104,2,448086,447994,42.31,40.891,2.896,0.897,86.097,93,125.7784564,125.7760068625,2.4495
529,0.994005,0.50616,1.981,1.553,0.813,2,448426,448361,31.019,30.447,0.187,-0.076,61.653,66,125.86264449999999,125.8608409125,1.8036
530,0.804035,0.550175,3.118,2.445,1.28,2,448743,448647,39.882,40.555,9.72,-0.119,90.157,97,125.92228768749999,125.91944836249999,2.8393
531,0.045412,0.969312,2.43,1.905,0.997,2,450155,450115,1.57,1.095,33.003,-0.093,35.667,41,126.3859019,126.383689175,2.2127
532,0.119379,0.926227,2.819,2.21,1.157,2,450197,450154,4.181,2.79,30.843,-0.108,37.814,44,126.38830308749999,126.385736275,2.5668
533,0.015292,0.99793,2.457,1.926,1.008,2,452581,452541,0.543,0.074,34.992,-0.094,35.609,41,127.2428395125,127.2406025625,2.2369
534,-0.028904,1.019773,2.905,2.278,1.192,2,452688,452618,-1.905,-1.278,67.808,-0.111,64.625,71,127.24975236249999,127.24710718749999,2.6452
535,0.955374,0.531316,3.42,2.682,1.404,2,453131,453014,55.58,51.318,2.596,0.869,109.494,118,127.3491033875,127.345988725,3.1147
536,0.892524,0.621074,1.751,1.373,0.719,2,453902,453850,27.249,18.627,3.281,-0.067,49.157,53,127.5581949125,127.5566002125,1.5947
537,-0.032556,0.996367,2.357,1.848,0.967,2,454025,453979,-1.357,0.152,43.033,-0.09,41.828,47,127.5657956125,127.56364951249999,2.1461
538,0.099029,1.022057,2.738,2.147,1.124,2,454130,454073,5.262,-1.147,47.876,-0.105,51.992,58,127.58235008749999,127.5798571125,2.493
539,0.055953,0.989618,2.095,1.643,0.86,2,454539,454501,1.905,0.357,32.14,-0.08,34.402,39,127.69835567499999,127.69644791249999,1.9078
540,0.110896,0.958686,2.253,1.767,0.925,2,454649,454591,5.747,2.233,46.075,-0.086,54.055,59,127.7073543625,127.7053026875,2.0517
541,0.896549,0.614256,3.258,2.555,1.337,2,455463,455352,57.742,40.445,6.663,-0.124,104.849,112,127.95535567499999,127.9523886375,2.967
542,0.811711,0.725461,1.934,1.516,0.794,2,458282,458226,31.066,14.484,7.206,-0.074,52.756,57,128.8509506625,128.849189625,1.761
543,0.120554,1.022105,3.086,2.42,1.267,2,460387,460317,7.914,-1.42,57.733,-0.118,64.228,71,129.5670994,129.5642893875,2.81
544,0.13994,1.037884,1.747,1.37,0.717,2,460974,460935,5.253,-1.37,32.283,-0.067,36.166,40,129.736342775,129.73475171249999,1.5911
545,0.139961,1.043297,1.921,1.506,0.788,2,461660,461622,5.079,-1.506,31.212,-0.073,34.785,39,129.935902825,129.93415386249998,1.749
546,1.005298,0.500319,3.09,2.423,1.268,2,461965,461858,50.91,50.577,-0.268,-0.118,101.218,108,130.0055503125,130.0027363625,2.814
547,0.331889,0.816793,1.978,1.551,0.812,2,463826,463782,11.022,7.449,22.188,-0.076,40.66,45,130.59673725,130.5949362375,1.801
548,0.897654,0.753455,1.867,1.464,0.766,2,464816,464758,37.133,13.536,4.234,-0.071,54.902,59,130.8702863875,130.8685861875,1.7002
549,0.799938,0.697678,1.543,1.21,0.633,2,464883,464835,25.457,13.79,6.367,-0.059,45.614,49,130.87940709999998,130.878001975,1.4051
550,0.088114,1.032317,1.247,0.978,0.512,2,464946,464914,2.753,-0.978,28.488,-0.048,30.263,33,130.892689575,130.8915538375,1.1357
551,0.150473,1.04256,2.57,2.016,1.055,2,465027,464975,7.43,-2.016,41.945,-0.098,47.359,53,130.90029535,130.8979547125,2.3406
552,0.769533,0.407501,1.923,1.508,0.789,2,466650,466570,24.077,45.492,7.211,-0.073,76.78,81,131.4600369875,131.458286125,1.7509
553,0.96248,0.668577,1.816,1.424,0.745,2,467387,467334,32.184,16.576,1.255,-0.069,50.014,54,131.6469494125,131.6452956375,1.6538
554,0.112038,0.960755,2.582,2.025,1.06,2,468441,468386,5.418,1.975,42.94,-0.099,50.334,56,131.95854079999998,131.9561895875,2.3512
555,0.065881,0.99097,2.026,1.589,0.832,2,469092,469042,2.974,0.411,42.168,0.923,45.554,51,132.1167499375,132.1149050875,1.8448
556,0.19051,1.013387,1.822,1.428,0.748,2,469791,469756,6.178,-0.428,26.252,-0.07,32.002,36,132.303453575,132.30179479999998,1.6588
557,0.10909,0.975051,2.471,1.938,1.014,2,469906,469859,4.529,1.062,36.986,-0.094,42.577,48,132.3194874625,132.31723722499999,2.2502
558,0.094053,0.999788,2.529,1.983,1.038,2,471791,471707,7.471,0.017,71.962,-0.097,79.45,85,132.87700136249998,132.87469837499998,2.303
559,0.127479,1.024978,2.352,1.844,0.965,2,471885,471807,9.648,-1.844,66.035,-0.09,73.838,79,132.8822371125,132.8800953125,2.1418
560,0.174907,1.037672,2.892,2.268,1.187,2,471995,471956,6.108,-1.268,28.813,-0.11,33.653,40,132.89823785,132.895604325,2.6335
561,0.145936,0.873639,4.187,3.283,1.718,2,472224,472131,10.813,10.717,63.282,-0.16,84.812,94,132.94850399999999,132.94469143749998,3.8126
562,0.046867,1.041249,1.556,1.22,0.639,2,472268,472236,1.444,-1.22,29.361,-0.059,29.585,33,132.9525566125,132.951139475,1.4171
563,0.914781,0.448711,3.134,2.457,1.286,2,474361,474258,39.866,53.543,3.714,-0.12,97.123,104,133.75149075,133.7486371375,2.8536
564,0.160295,1.045333,1.796,1.408,0.737,2,474856,474821,5.204,-1.408,27.263,0.931,31.059,36,133.9050903625,133.9034552625,1.6351
565,0.444359,0.764524,3.888,3.049,1.596,2,477949,477844,33.112,22.951,41.404,-0.149,97.468,106,134.71363979999998,134.71009942499998,3.5404
566,0.072289,1.009893,3.059,2.399,1.255,2,478000,477953,2.941,-0.399,37.745,0.883,40.287,48,134.717040275,134.7142548875,2.7854
567,0.692799,0.473485,2.591,2.032,1.063,2,478689,478616,22.409,35.968,9.937,-0.099,68.314,74,134.9276542125,134.92529495,2.3593
568,0.616163,0.572831,2.082,1.633,0.855,2,478793,478716,25.918,31.367,16.145,-0.08,73.431,78,134.93673815,134.9348422375,1.8959
569,0.971585,0.547703,2.255,1.768,0.925,2,479654,479581,36.745,31.232,1.075,-0.086,69.052,74,135.1848013625,135.1827483,2.0531
570,0.98904,0.476366,1.394,1.093,0.572,2,482952,482868,38.606,42.907,0.428,-0.053,81.94,85,136.21540568749998,136.214136175,1.2695
571,0.890796,0.51852,2.038,1.598,0.837,2,483183,483106,33.962,35.402,4.163,-0.078,73.527,78,136.24054795,136.238691775,1.8562
572,0.136436,0.968074,1.966,1.541,0.807,2,484721,484671,6.034,1.459,38.193,0.925,45.686,51,136.59214406249998,136.59035402499998,1.79
573,0.14487,1.040545,2.043,1.602,0.839,2,485418,485375,5.957,-1.602,35.161,-0.078,39.516,44,136.81015152499998,136.808290975,1.8606
574,0.100907,1.010618,1.712,1.342,0.703,2,488703,488668,3.288,-0.342,29.297,-0.065,32.243,36,137.81870193749998,137.8171430875,1.5588
575,0.194587,1.019574,2.25,1.765,0.924,2,488800,488757,7.75,-0.765,32.076,-0.086,39.061,44,137.8317485875,137.82969939999998,2.0492
576,0.946137,0.54083,2.689,2.109,1.104,2,489446,489374,33.311,29.891,1.896,1.897,65.099,73,138.03408725,138.0316386625,2.4486
577,0.061717,1.017536,2.516,1.973,1.033,2,490541,490480,3.484,-0.973,52.967,0.904,55.479,62,138.2652959875,138.2630049625,2.291
578,0.116502,0.98734,1.824,1.43,0.749,2,490717,490669,5.176,0.57,39.251,-0.07,44.997,49,138.2904970375,138.288836,1.661
579,0.131474,0.999096,3.727,2.922,1.53,2,491402,491309,11.273,0.078,74.47,-0.142,85.821,94,138.50519951249998,138.5018057625,3.3938
580,0.844335,0.529629,2.075,1.627,0.852,2,491896,491830,27.925,29.373,5.148,-0.079,62.446,67,138.64758842499998,138.64569885,1.8896
581,0.205336,0.944594,1.434,1.124,0.588,2,493099,493063,6.566,1.876,25.412,-0.055,33.853,37,138.9899965,138.9886908625,1.3056
582,0.96418,0.528976,3.459,2.712,1.42,2,494270,494180,42.541,39.288,1.58,-0.132,83.409,91,139.2992479625,139.2960983875,3.1496
583,0.071313,1.011986,1.752,1.373,0.719,2,498928,498894,2.248,-0.373,29.281,-0.067,31.156,35,140.77058983749998,140.7689949,1.5949
584,0.1004,1.019381,2.194,1.721,0.901,2,502825,502784,3.806,-0.721,34.099,-0.084,37.184,42,141.900400675,141.89840251249998,1.9982
585,0.031738,0.984055,1.712,1.342,0.703,2,502944,502900,1.288,0.658,39.297,-0.065,41.243,45,141.9326033625,141.9310445125,1.5588
586,0.994838,0.650383,1.815,1.423,0.745,2,503517,503438,49.185,26.577,0.255,-0.069,76.017,80,142.10395413749998,142.102301625,1.6525
587,0.170202,1.016808,2.016,1.581,0.828,2,504357,504319,5.984,-0.581,29.172,-0.077,34.575,39,142.346989225,142.3451531125,1.8361
588,0.085231,0.991612,2.196,1.722,0.901,2,506731,506694,2.804,0.278,30.099,-0.084,33.182,38,143.15219745,143.1501981125,1.9993
589,0.31242,1.031471,2.463,1.931,1.011,2,506778,506743,9.537,-0.931,20.989,0.906,29.595,36,143.16024253749998,143.1579996875,2.2428
590,0.062637,0.982567,2.596,2.036,1.066,2,507105,507045,3.404,0.964,50.934,-0.099,55.302,61,143.2694007125,143.267036425,2.3643
591,0.240204,0.974833,2.528,1.982,1.037,2,507152,507107,9.472,1.018,29.963,-0.097,40.453,46,143.27223974999998,143.2699381875,2.3016
592,0.157158,1.056904,2.128,1.669,0.874,2,508403,508370,4.872,-1.669,26.126,-0.081,29.329,34,143.649193025,143.647254925,1.9381
593,0.062636,0.988751,2.869,2.25,1.177,2,509244,509172,4.131,0.75,61.823,-0.11,66.704,73,143.9308492125,143.928236775,2.6124
594,0.139031,0.978308,3.34,2.619,1.371,2,509638,509568,8.66,1.381,53.629,-0.128,63.671,71,144.04223883749998,144.03919762499999,3.0412
595,0.089799,1.016035,2.14,1.678,0.878,2,511413,511367,3.86,-0.678,39.122,-0.082,42.303,47,144.5924923,144.590543325,1.949
596,0.25015,0.997237,1.15,0.902,0.472,2,513857,513820,8.85,0.098,26.528,-0.044,35.476,38,145.347252575,145.3462051375,1.0474
597,0.274161,0.809699,1.975,1.548,0.81,2,514780,514727,11.025,9.452,29.19,-0.075,49.667,54,145.5547917875,145.5529936875,1.7981
