,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
188,0.103352,0.79965,0.533,0.595,0.92,1,303595,303552,3.467,8.405,30.08,-0.045,41.953,44,65.6836567625,65.68308781249999,0.569
189,0.163221,0.590271,1.366,1.525,2.358,1,303798,303673,11.634,49.475,59.642,-0.116,120.75,126,65.699305125,65.6978460375,1.4591
190,0.197694,0.626045,0.604,0.674,1.042,1,303856,303802,6.396,19.326,25.958,0.949,51.68,55,65.700794325,65.7001495625,0.6448
191,0.135431,0.982066,1.683,1.879,2.905,1,307750,307682,8.317,1.121,53.095,-0.143,62.534,69,66.509987625,66.508190625,1.797
192,0.092478,1.000503,1.817,2.028,3.136,1,308048,307986,5.183,-0.028,50.864,-0.154,56.019,63,66.5726916375,66.57075148749999,1.9402
193,0.087833,0.905671,1.653,1.845,2.853,1,310516,310456,4.347,5.155,45.147,-0.14,54.65,61,67.09080491249999,67.08904001249999,1.7649
194,0.153553,0.672858,1.218,1.36,2.102,1,312177,312098,7.782,24.64,42.898,-0.103,75.32,80,67.465854,67.4645534125,1.3006
195,0.219808,0.650628,2.489,2.778,4.296,1,312555,312417,18.511,45.222,65.704,-0.211,129.437,139,67.525802425,67.5231447875,2.6576
196,0.113078,0.984759,1.343,1.499,2.319,1,314620,314583,3.657,0.501,28.681,-0.114,32.839,38,67.9942387625,67.9928043625,1.4344
197,0.133474,0.504085,0.936,1.045,1.615,1,315345,315282,4.064,29.955,26.385,-0.079,60.404,64,68.1057924375,68.10479305,0.9994
198,0.150356,0.981216,1.25,1.395,2.157,1,317782,317746,4.75,0.605,26.843,-0.106,32.198,37,68.6436401,68.64230545,1.3346
199,0.027521,0.920769,1.121,1.251,1.935,1,318633,318595,0.879,2.749,31.065,-0.095,34.693,39,68.78528722499999,68.7840903125,1.1969
200,0.215214,0.678753,2.199,2.455,3.796,1,326517,326374,19.801,43.545,72.204,-0.186,135.549,144,70.52500016249999,70.522651575,2.3486
201,0.299287,0.705517,1.226,1.368,2.116,1,328326,328276,9.774,13.632,22.884,-0.104,46.29,51,70.9662532875,70.964944425,1.3089
202,0.210718,0.638091,1.703,1.901,2.94,1,328424,328327,12.297,33.099,46.06,-0.144,91.456,98,70.9685563125,70.9667376625,1.8186
203,0.303391,0.686356,1.489,1.663,2.571,1,329627,329567,11.511,17.337,26.429,-0.126,55.277,61,71.23368976249999,71.2320992375,1.5905
204,0.112465,0.709289,1.644,1.835,2.837,1,333448,333362,6.356,23.165,50.163,0.861,79.685,87,72.064497425,72.06274235,1.7551
205,0.16345,0.601211,1.597,1.783,2.756,1,333564,333453,10.403,42.217,53.244,-0.135,105.864,112,72.06659376249999,72.0648884,1.7054
206,0.250166,0.47754,0.762,0.85,1.314,1,333883,333787,11.238,49.15,33.686,-0.065,94.074,97,72.11125022499999,72.110437025,0.8132
207,0.15102,0.94927,1.533,1.712,2.647,1,336212,336162,6.467,2.288,36.353,-0.13,45.108,51,72.64124088749999,72.639603525,1.6374
208,0.149066,0.720941,1.067,1.192,1.842,1,339833,339783,4.933,12.808,28.158,0.91,45.899,51,73.5212456125,73.520105825,1.1398
209,0.195044,0.528695,1.362,1.521,2.351,1,342147,342059,8.638,39.479,35.649,-0.115,83.766,89,74.03590486249999,74.034450325,1.4545
210,0.184058,0.669793,1.12,1.25,1.933,1,342692,342641,5.88,15.75,26.067,-0.095,47.697,52,74.1448511,74.1436552125,1.1959
211,0.330832,0.937102,0.841,0.939,1.452,1,343097,343062,10.159,2.061,20.548,-0.071,32.768,36,74.1991005875,74.198202375,0.8982
212,0.217551,0.380046,2.111,2.357,3.644,1,343456,343293,12.889,96.643,46.356,-0.179,155.888,164,74.235999225,74.2337446375,2.2546
213,0.136476,0.51436,1.438,1.606,2.483,1,343542,343444,6.562,45.394,41.517,-0.122,93.473,99,74.2371866125,74.23565065,1.536
214,0.141905,0.454978,1.454,1.623,2.509,1,349759,349684,4.546,38.377,27.491,-0.123,70.414,76,75.58129679999999,75.5797443,1.5525
215,0.184595,0.687867,1.179,1.316,2.035,1,350501,350428,8.821,21.684,38.965,-0.1,69.47,74,75.711355775,75.71009687499999,1.2589
216,0.198284,0.59129,1.593,1.779,2.75,1,351790,351662,14.407,50.221,58.25,-0.135,122.877,129,76.00919214999999,76.00749057499999,1.7016
217,0.092159,0.584825,1.034,1.155,1.785,1,359943,359885,2.966,22.845,29.215,-0.088,55.026,59,77.9448993125,77.9437948625,1.1044
218,0.110625,1.015684,1.463,1.633,2.525,1,361056,361011,4.537,-0.633,36.475,-0.124,40.378,46,78.1493483,78.1477859125,1.5624
219,0.15758,0.64279,1.136,1.269,1.962,1,361896,361815,7.864,27.731,42.038,-0.096,77.633,82,78.33060185,78.32938825,1.2136
220,0.36125,0.498569,1.396,1.559,2.41,1,362166,362075,15.604,43.441,27.59,-0.118,86.634,92,78.3481369375,78.34664575,1.4912
221,0.108768,0.435224,1.078,1.203,1.86,1,365295,365209,3.922,46.797,32.14,-0.091,82.86,87,79.002496125,79.0013454625,1.1507
222,0.162842,0.419937,1.877,2.095,3.24,1,369476,369350,8.123,68.905,41.76,0.841,118.789,127,79.9909524375,79.98894824999999,2.0042
223,0.086768,0.923239,1.321,1.475,2.28,1,371202,371152,3.679,3.525,38.72,-0.112,45.923,51,80.40764945,80.4062386,1.4108
224,0.13819,0.534807,2.193,2.448,3.785,1,374915,374828,5.807,36.552,36.215,0.814,78.574,88,81.3023455,81.3000036375,2.3419
225,0.03243,1.022443,1.69,1.887,2.917,1,377835,377790,1.31,-0.887,39.083,-0.143,39.506,46,81.9317532,81.92994845,1.8048
226,0.057304,0.922126,1.178,1.316,2.034,1,377883,377845,1.822,2.684,29.966,-0.1,34.472,39,81.9345461625,81.93328774999999,1.2584
227,0.084276,1.00881,2.574,2.873,4.443,1,379027,378919,8.426,-0.873,91.557,-0.218,99.11,109,82.148353475,82.145605,2.7485
228,0.058892,0.462095,1.398,1.56,2.412,1,381161,381060,2.602,51.44,41.588,0.882,95.63,102,82.6066961625,82.6052037875,1.4924
229,0.261898,0.494602,1.083,1.209,1.869,1,381228,381156,8.917,34.791,25.131,-0.092,68.839,73,82.60770137499999,82.6065449625,1.1564
230,0.125913,0.571086,1.975,2.205,3.41,1,381679,381532,10.025,59.795,69.59,0.833,139.409,148,82.6641541625,82.662044625,2.1095
231,0.35818,0.581085,1.314,1.467,2.269,1,381760,381695,12.686,25.533,22.731,-0.111,60.95,66,82.6664052125,82.66500165,1.4036
232,0.176589,0.683525,0.899,1.004,1.552,1,381812,381759,6.101,15.996,28.448,-0.076,50.546,54,82.6673542125,82.6663942375,0.96
233,0.095566,1.035039,1.204,1.345,2.079,1,386381,386339,3.796,-1.345,35.921,-0.102,38.372,43,83.7028916875,83.7016055125,1.2862
234,0.045419,1.046572,1.402,1.565,2.42,1,386511,386473,1.598,-1.565,33.58,-0.119,33.612,39,83.7185396875,83.71704224999999,1.4974
235,0.201967,0.532123,1.601,1.787,2.763,1,388729,388655,7.399,32.213,29.237,-0.136,68.85,75,84.16275098749999,84.16104172499999,1.7093
236,0.123457,0.992892,1.451,1.62,2.505,1,388874,388816,6.549,0.38,46.495,-0.123,53.423,59,84.18554295,84.18399298749999,1.55
237,0.213521,0.98156,1.26,1.407,2.176,1,390174,390138,6.74,0.593,24.824,-0.107,32.157,37,84.5050400375,84.503694075,1.346
238,0.09119,0.606573,1.076,1.201,1.857,1,392445,392389,2.924,20.799,29.143,-0.091,52.866,57,84.9789442625,84.97779548749999,1.1488
239,0.059061,1.036334,1.041,1.163,1.798,1,396160,396125,1.959,-1.163,31.202,-0.088,31.998,36,85.8124007375,85.81128857499999,1.1122
240,0.272002,0.586539,1.547,1.727,2.67,1,397383,397300,12.453,32.273,33.33,-0.131,78.056,84,86.0583425375,86.056690525,1.652
241,0.230615,0.954633,1.258,1.405,2.172,1,405204,405165,7.742,1.595,25.828,-0.107,35.165,40,87.8473423,87.8459986,1.3437
242,0.237401,0.660007,1.47,1.641,2.537,1,407173,407081,13.53,29.359,43.463,0.876,86.353,93,88.305605125,88.3040357125,1.5694
243,0.198295,0.632472,1.592,1.777,2.747,1,408083,407963,14.408,42.223,58.253,-0.135,114.884,121,88.474704425,88.473004725,1.6997
244,0.269371,0.612131,1.278,1.427,2.206,1,408534,408459,11.722,27.573,31.794,-0.108,71.089,76,88.532806525,88.5314417125,1.3648
245,0.241136,0.639181,1.449,1.617,2.501,1,409015,408929,12.551,29.383,39.499,-0.123,81.434,87,88.62355302499999,88.6220060125,1.547
246,0.155611,0.73915,1.923,2.147,3.319,1,409620,409526,10.077,22.853,54.681,-0.163,87.611,95,88.71080393749999,88.708750525,2.0534
247,0.264312,0.65591,0.994,1.109,1.715,1,418482,418433,8.006,15.891,22.285,-0.084,46.182,50,90.98154774999999,90.980486675,1.0611
248,0.1419,0.540383,1.223,1.365,2.11,1,419932,419866,4.777,28.635,28.89,-0.104,62.302,67,91.271351975,91.27004637499999,1.3056
249,0.164603,0.637755,1.352,1.509,2.333,1,424044,423986,5.648,19.491,28.667,-0.114,53.807,59,92.2555481375,92.2541049,1.4432
250,0.276434,0.659071,1.416,1.581,2.445,1,424120,424041,13.584,25.419,35.555,-0.12,74.558,80,92.25700195,92.255489525,1.5124
251,0.155059,0.818009,1.502,1.677,2.593,1,424422,424365,6.498,9.323,35.407,0.873,51.227,58,92.29469872499999,92.29309445,1.6043
252,0.148829,0.771431,1.081,1.206,1.865,1,424479,424433,4.919,9.794,28.135,-0.092,42.848,47,92.296397625,92.2952437625,1.1539
253,0.081387,0.980337,1.166,1.302,2.013,1,428178,428139,2.834,0.698,31.987,-0.099,35.52,40,93.237892875,93.23664778749999,1.2451
254,0.090889,1.045996,1.209,1.35,2.088,1,429821,429788,2.791,-1.35,27.912,-0.102,29.353,34,93.65178698749999,93.650495475,1.2915
255,0.241623,0.428335,1.08,1.205,1.864,1,430639,430540,9.92,54.795,31.136,-0.091,95.851,100,93.80258945,93.80143629999999,1.1531
256,0.143642,0.834219,1.126,1.257,1.944,1,430690,430646,4.874,6.743,29.056,-0.095,40.672,45,93.8047506625,93.803547975,1.2027
257,0.10942,0.954535,1.399,1.562,2.415,1,435483,435425,5.601,2.438,45.585,-0.119,53.623,59,94.855990175,94.85449595,1.4942
258,0.224847,0.622821,2.156,2.407,3.722,1,437031,436932,12.844,34.593,44.278,-0.183,91.715,100,95.16580707499999,95.16350441249999,2.3027
259,0.166667,0.639659,2.138,2.387,3.69,1,438542,438386,15.862,53.613,79.31,-0.181,148.785,157,95.48843674999999,95.486153625,2.2831
260,0.244332,0.4014,1.411,1.575,2.435,1,439381,439289,8.589,52.425,26.565,-0.119,87.58,93,95.65334258749999,95.65183625,1.5063
261,0.19742,0.512403,1.134,1.266,1.958,1,441026,440935,8.866,42.734,36.042,-0.096,87.642,92,95.96765492499999,95.9664436625,1.2113
262,0.202563,0.798692,1.552,1.732,2.679,1,442735,442684,7.448,9.268,29.321,-0.131,46.037,52,96.2976533,96.29599615,1.6572
263,0.204111,0.819689,1.745,1.948,3.011,1,443145,443078,10.255,11.052,39.989,-0.148,61.296,68,96.3575487875,96.35568571249999,1.8631
264,0.126352,0.773149,1.041,1.162,1.797,1,443207,443143,5.959,13.838,41.203,-0.088,61.0,65,96.3584541875,96.3573426375,1.1116
265,0.148127,1.039424,1.306,1.458,2.254,1,444562,444521,5.694,-1.458,32.746,-0.111,36.982,42,96.6397424125,96.6383477375,1.3947
266,0.101316,0.989201,1.449,1.617,2.501,1,444934,444894,3.551,0.383,31.499,-0.123,35.433,41,96.71524583749999,96.71369867499999,1.5472
267,0.28658,0.449738,1.171,1.308,2.022,1,445216,445144,8.829,37.692,21.978,-0.099,68.499,73,96.73405436249999,96.73280337499999,1.251
268,0.243934,0.929857,1.597,1.783,2.757,1,445530,445479,10.403,3.217,32.243,-0.135,45.863,52,96.78925679999999,96.78755115,1.7056
269,0.146542,0.686487,1.408,1.571,2.429,1,445984,445924,5.592,17.429,32.571,-0.119,55.592,61,96.8899387125,96.88843568749999,1.503
270,0.235106,0.684449,2.349,2.623,4.055,1,446877,446721,23.651,46.377,76.945,0.801,146.973,157,97.058200425,97.0556916625,2.5088
271,0.186068,0.533063,1.414,1.578,2.44,1,447022,446931,8.586,40.422,37.56,-0.12,86.568,92,97.0676029375,97.066093375,1.5096
272,0.17985,0.560229,2.104,2.349,3.632,1,447689,447544,13.896,60.651,63.368,-0.178,137.916,146,97.1734533625,97.171206625,2.2467
273,0.091408,0.920261,1.546,1.726,2.669,1,448182,448135,3.454,3.274,34.331,0.869,41.059,48,97.265702025,97.2640509875,1.651
274,0.20425,0.533972,1.412,1.576,2.437,1,450401,450327,7.588,32.424,29.563,-0.12,69.575,75,97.76249536249999,97.7609876375,1.5077
275,0.109338,1.023152,1.694,1.891,2.924,1,452291,452247,4.306,-0.891,35.076,-0.144,38.491,45,98.16244474999999,98.1606357125,1.809
276,0.125858,0.651979,1.258,1.404,2.171,1,456467,456381,6.742,28.596,46.829,-0.107,82.168,87,99.1292489,99.127906,1.3429
277,0.330324,0.52585,1.089,1.215,1.879,1,456570,456504,10.911,29.785,22.121,-0.092,62.817,67,99.1314999375,99.1303375,1.1624
278,0.124158,0.917735,0.989,1.104,1.708,1,459217,459177,4.011,2.896,28.292,1.916,35.199,41,99.7883460875,99.7872896625,1.0564
279,0.120195,0.974673,1.652,1.844,2.851,1,465972,465921,5.348,1.156,39.149,-0.14,45.654,52,101.47760112499999,101.475837425,1.7637
280,0.15339,0.629492,1.359,1.517,2.346,1,466735,466662,6.641,25.483,36.654,-0.115,68.779,74,101.66774046249999,101.6662893625,1.4511
281,0.171123,0.83573,1.253,1.399,2.163,1,468694,468650,5.747,6.601,27.837,-0.106,40.186,45,102.1742882375,102.1729502625,1.338
282,0.635096,0.325474,1.79,1.998,3.09,1,470836,470713,24.21,79.002,13.91,-0.152,117.122,124,102.5994049375,102.597493325,1.9116
283,0.470345,0.378295,1.217,1.359,2.101,1,470956,470858,16.783,58.641,18.899,-0.103,94.323,99,102.60148576249999,102.60018604999999,1.2997
284,0.143931,0.642931,2.195,2.451,3.789,1,471358,471223,11.805,45.549,70.211,-0.186,127.564,136,102.65034271249999,102.64799827499999,2.3444
285,0.102959,0.867895,1.083,1.208,1.869,1,474262,474215,3.917,5.792,34.131,-0.092,43.841,48,103.30404684999999,103.30289086249999,1.156
286,0.061843,0.998725,0.856,0.956,1.478,1,477655,477618,2.144,0.044,32.522,-0.073,34.71,38,104.0892049,104.08829064999999,0.9142
287,0.099487,1.030761,1.271,1.419,2.193,1,483069,483019,4.729,-1.419,42.807,-0.108,46.117,51,105.38295162499999,105.3815946,1.357
288,0.242221,0.785725,0.733,0.818,1.265,1,488153,488113,7.267,8.182,22.735,-0.062,38.184,41,106.6869359375,106.6861534,0.7825
289,0.165672,0.687806,1.932,2.157,3.336,1,488250,488164,9.068,24.843,45.664,-0.164,79.575,87,106.690649975,106.6885863875,2.0636
290,0.186223,1.014337,1.539,1.718,2.657,1,490999,490944,9.461,-0.718,41.343,-0.13,50.086,56,107.274742925,107.27309939999999,1.6435
291,0.177552,0.457227,2.14,2.388,3.693,1,495566,495424,10.86,72.612,50.307,0.819,133.779,143,108.366638525,108.36435371249999,2.2848
292,0.109443,0.983922,2.022,2.257,3.489,1,496867,496814,4.978,0.743,40.511,-0.171,46.232,54,108.61099444999999,108.6088357125,2.1587
293,0.21964,0.856279,1.687,1.883,2.912,1,497304,497249,9.313,7.117,33.088,-0.143,49.518,56,108.664099225,108.66229771249999,1.8015
294,0.139242,0.971445,1.448,1.617,2.5,1,501836,501783,6.552,1.383,40.5,-0.123,48.434,54,109.75028669999999,109.74873995,1.5467
295,0.134979,1.006164,1.212,1.353,2.093,1,502623,502561,7.788,-0.353,49.907,0.897,57.341,63,109.9279450625,109.92665034999999,1.2947
296,0.276654,0.731667,1.114,1.244,1.923,1,505476,505413,11.886,15.756,31.077,0.906,58.719,64,110.62223727499999,110.6210474625,1.1898
297,0.051857,0.989685,2.613,2.917,4.511,1,508077,507963,5.387,1.083,98.489,-0.221,104.959,115,111.2159971875,111.2132065125,2.7907
298,0.118822,0.504105,0.893,0.997,1.541,1,509900,509829,4.107,34.003,30.459,-0.076,68.57,72,111.6094571375,111.60850381249999,0.9533
299,0.131984,0.99103,1.451,1.619,2.504,1,512242,512195,5.549,0.381,36.496,-0.123,42.426,48,112.10123645,112.0996873125,1.5491
300,0.259361,0.754959,2.116,2.363,3.653,1,520937,520813,22.884,28.637,65.347,-0.179,116.868,125,114.1687018375,114.16644183749999,2.26
301,0.188132,0.562207,1.361,1.519,2.349,1,521054,520987,6.639,27.481,28.651,-0.115,62.772,68,114.174254525,114.17280149999999,1.453
302,0.219155,0.553009,1.363,1.522,2.353,1,521117,521058,6.637,24.478,23.647,-0.115,54.763,60,114.17644341249999,114.1749878875,1.4555
303,0.223219,0.625862,2.302,2.57,3.974,1,522277,522121,20.698,55.43,72.026,-0.195,148.154,157,114.38354855,114.3810901,2.4584
304,0.217915,0.483645,1.742,1.945,3.007,1,522420,522298,12.258,60.055,43.993,-0.148,116.306,123,114.3868510375,114.38499075,1.8603
305,0.100168,0.685099,2.051,2.289,3.54,1,522577,522498,4.949,22.711,44.46,-0.174,72.12,80,114.39904681249999,114.3968569125,2.1899
306,0.198345,0.664142,1.044,1.165,1.802,1,530210,530139,8.956,22.835,36.198,-0.088,67.989,72,116.150602725,116.14948808749999,1.1146
307,0.136723,0.686962,1.202,1.341,2.074,1,530359,530283,6.798,22.659,42.926,-0.102,72.383,77,116.15749015,116.15620709999999,1.283
308,0.245246,0.521095,1.601,1.787,2.763,1,530527,530416,13.399,50.213,41.237,0.864,104.85,112,116.16380615,116.1620969875,1.7092
309,0.26518,0.5973,1.498,1.672,2.586,1,530665,530575,13.502,34.328,37.414,-0.127,85.244,91,116.16739475,116.16579503749999,1.5997
310,0.191887,0.519981,1.485,1.658,2.564,1,530764,530693,6.515,31.342,27.436,0.874,65.293,72,116.17054086249999,116.16895488749999,1.586
311,0.147078,0.515106,2.158,2.409,3.725,1,533373,533249,8.842,56.591,51.275,-0.183,116.708,125,116.73969017499999,116.737385625,2.3046
312,0.049058,0.957201,1.729,1.93,2.985,1,534506,534452,2.271,2.07,44.015,-0.146,48.355,55,117.00829152499999,117.00644486249999,1.8467
313,0.120388,0.573111,1.405,1.568,2.425,1,535361,535290,4.595,28.432,33.575,-0.119,66.603,72,117.2237395625,117.22223955,1.5
314,0.19284,0.433255,2.05,2.288,3.538,1,535688,535574,8.95,60.712,37.462,-0.174,107.123,115,117.24849343749999,117.246304375,2.1891
315,0.257741,0.603062,1.455,1.624,2.511,1,537802,537736,9.545,24.376,27.489,-0.123,61.41,67,117.75559357499999,117.75404005,1.5535
316,0.227934,0.511219,0.894,0.998,1.543,1,542470,542398,8.106,34.002,27.457,-0.076,69.565,73,118.84289101249999,118.84193633749999,0.9547
317,0.272636,0.695898,2.143,2.392,3.699,1,542589,542513,12.857,20.608,34.301,0.818,67.765,77,118.848136275,118.845847725,2.2886
318,0.142052,0.953461,1.214,1.356,2.096,1,542914,542875,4.786,1.644,28.904,-0.103,35.334,40,118.9147421375,118.9134454,1.2967
319,0.272019,1.039111,1.544,1.724,2.665,1,543047,542998,12.456,-1.724,33.335,-0.131,44.068,50,118.9362990125,118.93465028749999,1.6487
320,0.065061,0.981935,0.987,1.148,1.708,2,548994,548944,3.013,0.852,43.292,-0.087,47.156,51,120.31775615,120.316699225,1.0569
321,0.06529,0.968747,1.531,1.78,2.648,2,550385,550341,2.469,1.22,35.352,-0.135,39.041,45,120.60049501249999,120.59885656249999,1.6384
322,0.128506,0.512063,0.972,1.13,1.681,2,550623,550559,4.028,29.87,27.319,-0.085,61.217,65,120.6378881125,120.636847975,1.0401
323,0.131501,0.647032,1.402,1.631,2.427,2,551792,551705,6.598,27.369,43.573,4.877,77.54,88,120.875496325,120.873995075,1.5012
324,0.234654,0.580711,2.251,2.617,3.895,2,564207,564090,14.749,45.383,48.105,0.802,108.237,118,123.7711461875,123.76873678749999,2.4094
325,0.202546,0.624064,1.499,1.743,2.594,2,565752,565672,9.501,28.257,37.406,-0.132,75.164,81,124.0603471875,124.05874245,1.6047
326,0.172267,0.960777,2.697,3.137,4.667,2,565997,565889,16.303,3.863,78.333,-0.237,98.499,109,124.09109137499999,124.08820396249999,2.8874
327,0.105466,0.986199,1.169,1.359,2.022,2,566087,566037,4.831,0.641,40.978,-0.103,46.45,51,124.10070061249999,124.09944962499999,1.251
328,0.05473,0.9941,1.485,1.727,2.57,2,566336,566285,2.515,0.273,43.43,-0.131,46.217,52,124.1259965,124.12440642499999,1.5901
329,0.101352,1.023573,1.635,1.901,2.828,2,567038,566952,8.365,-1.901,74.172,-0.144,80.636,87,124.23009843749999,124.228348625,1.7498
330,0.018602,0.986375,1.225,1.425,2.12,2,567105,567058,0.775,0.575,40.88,0.892,42.231,48,124.232801525,124.2314901125,1.3114
331,0.289524,0.522634,1.745,2.029,3.02,2,570373,570273,14.255,44.971,34.98,-0.153,94.206,101,124.81950459999999,124.81763646249999,1.8681
332,0.217668,0.616448,1.78,2.07,3.08,2,570516,570419,12.22,34.93,43.92,-0.156,91.07,98,124.8251988,124.8232932375,1.9056
333,0.17644,0.99821,0.797,0.927,1.379,2,574808,574765,7.203,0.073,33.621,-0.07,40.897,44,125.71950249999999,125.71864934999999,0.8532
334,0.059498,1.029686,0.882,1.026,1.527,2,576716,576679,2.118,-1.026,33.473,-0.078,34.565,38,126.1711982625,126.17025369999999,0.9446
335,0.014187,1.019687,2.014,2.342,3.485,2,584890,584815,0.986,-1.342,68.515,-0.177,68.16,76,128.04450108749998,128.0423453,2.1558
336,0.104418,0.400352,1.674,1.947,2.896,2,585539,585430,4.326,62.053,37.104,-0.147,103.483,110,128.151485875,128.1496940125,1.7919
337,0.074199,0.934955,1.108,1.289,1.917,2,586230,586185,2.892,2.711,36.083,-0.097,41.686,46,128.3102924125,128.309106275,1.1861
338,0.19905,0.690155,1.91,2.221,3.305,2,589489,589380,14.09,31.779,56.695,-0.168,102.563,110,129.01373759999998,129.0116927125,2.0449
339,0.27413,0.449281,1.55,1.803,2.683,2,589860,589762,11.45,51.197,30.317,-0.136,92.964,99,129.0446533375,129.0429937625,1.6596
340,0.070934,0.988718,1.354,1.574,2.343,2,591691,591649,2.646,0.426,34.657,-0.119,37.729,43,129.3867364875,129.38528725,1.4492
341,0.10558,1.023419,1.825,2.122,3.157,2,591798,591741,5.175,-1.122,43.843,2.84,47.897,58,129.397547575,129.39559445,1.9531
342,0.201791,0.525007,2.767,3.217,4.787,2,594215,594050,16.233,72.783,64.213,1.757,153.229,166,129.9013064875,129.8983449625,2.9615
343,0.219614,0.649485,1.635,1.901,2.829,2,595684,595627,7.365,18.099,26.171,-0.144,51.635,58,130.21479524999998,130.2130451375,1.7501
344,0.330365,0.741171,1.363,1.584,2.358,2,597098,597038,13.637,14.416,27.642,-0.12,55.695,61,130.5157534875,130.5142948875,1.4586
345,0.223387,0.664524,1.257,1.462,2.175,2,599851,599768,11.743,26.538,40.825,-0.11,79.107,84,131.13969595,131.13835051249998,1.3454
346,0.208876,0.60291,2.236,2.6,3.869,2,600018,599901,13.764,43.4,52.131,-0.196,109.295,118,131.1448938375,131.142500225,2.3936
347,0.166899,0.58164,1.203,1.399,2.082,2,600104,600020,7.797,33.601,38.918,-0.106,80.315,85,131.1464418375,131.14515369999998,1.2881
348,0.109325,1.006139,2.099,2.441,3.632,2,600307,600227,7.901,-0.441,64.368,0.816,71.828,81,131.1715017,131.1692546875,2.247
349,0.235001,0.637234,1.855,2.157,3.21,2,602748,602653,13.145,31.843,42.79,0.837,87.777,96,131.726887775,131.724901825,1.986
350,0.136277,0.600882,1.311,1.525,2.269,2,604693,604595,7.689,37.475,48.731,-0.115,93.895,99,132.1525015,132.1510979375,1.4036
351,0.084153,1.018126,2.533,2.945,4.382,2,607652,607591,4.467,-0.945,48.618,-0.223,52.14,62,132.7138046875,132.7110936125,2.7111
352,0.10021,1.003053,1.905,2.216,3.297,2,612247,612170,7.095,-0.216,63.703,-0.167,70.583,78,133.728145775,133.7261062875,2.0395
353,0.13116,1.018258,1.506,1.751,2.606,2,612304,612258,5.494,-0.751,36.394,-0.132,41.137,47,133.7303518375,133.72873988749998,1.612
354,0.279436,0.596956,0.927,1.078,1.604,2,613635,613578,9.073,21.922,23.396,-0.081,54.391,58,133.98973709999999,133.9887449,0.9922
355,0.203774,0.543036,1.829,2.126,3.164,2,613763,613674,9.171,37.874,35.836,-0.161,82.881,90,133.9966062375,133.99464874999998,1.9575
356,0.064969,0.985675,1.765,2.053,3.054,2,615032,614960,4.235,0.947,60.946,-0.155,66.128,73,134.285142225,134.2832525875,1.8896
357,0.013759,0.964713,1.549,1.801,2.68,2,615328,615289,0.451,1.199,32.32,-0.136,33.969,40,134.3601031625,134.35844495,1.6582
358,0.070968,0.955772,1.448,1.684,2.506,2,615452,615395,3.552,2.316,46.494,-0.127,52.362,58,134.3657528625,134.3642025125,1.5504
359,0.203668,0.628024,2.385,2.773,4.127,2,617335,617189,17.615,51.227,68.873,-0.21,137.715,147,134.79289565,134.79034257499998,2.5531
360,0.239611,0.627644,1.23,1.43,2.128,2,620244,620142,14.77,36.57,46.872,-0.108,98.212,103,135.3988528625,135.397536375,1.3165
361,0.257878,0.697355,1.782,2.072,3.083,2,620654,620569,14.218,23.928,40.917,-0.157,79.063,86,135.46004783749999,135.45814042499998,1.9074
362,0.076341,1.039331,1.494,1.738,2.586,2,621775,621726,3.506,-1.738,42.414,-0.131,44.182,50,135.72475216249998,135.7231525125,1.5996
363,0.197562,0.762088,1.684,1.958,2.913,2,622738,622644,13.316,21.042,54.087,-0.148,88.445,95,135.90660265,135.9048003375,1.8023
364,0.290172,0.515457,1.269,1.475,2.195,2,623595,623525,9.731,31.525,23.805,0.889,65.06,71,136.0592019375,136.05784377499998,1.3582
365,0.147368,0.781207,1.497,1.741,2.59,2,623684,623614,7.503,14.259,43.41,-0.132,65.172,71,136.061848825,136.0602462625,1.6026
366,0.406518,0.630066,2.748,3.195,4.754,2,623880,623760,28.252,40.805,41.246,-0.241,110.304,121,136.0723391125,136.06939803749998,2.9411
367,0.187748,0.639683,1.634,1.9,2.827,2,625105,625005,11.366,34.1,49.173,-0.144,94.639,101,136.2923459625,136.29059698749998,1.749
368,0.233635,0.586685,1.162,1.352,2.011,2,625410,625342,8.838,26.648,28.989,-0.102,64.475,69,136.3361490875,136.3349048,1.2443
369,0.122437,1.040505,1.074,1.248,1.858,2,628525,628491,3.926,-1.248,28.142,-0.094,30.821,35,136.972047875,136.97089868749998,1.1492
370,0.126413,1.037465,1.775,2.064,3.071,2,631183,631120,7.225,-2.064,49.929,1.844,55.09,64,137.5284445,137.5265445375,1.9
371,0.089638,0.863087,1.398,1.626,2.419,2,632933,632882,3.602,6.374,36.581,-0.123,46.557,52,137.91505275,137.9135562375,1.4965
372,0.142087,0.779444,2.239,2.604,3.874,2,633092,632951,14.761,29.396,89.126,-0.197,133.283,142,137.9204508125,137.9180541125,2.3967
373,0.188342,0.678141,1.68,1.953,2.907,2,633197,633095,12.32,31.047,53.093,-0.148,96.46,103,137.9225463125,137.9207480875,1.7982
374,0.173539,0.690152,1.603,1.864,2.774,2,633260,633192,7.397,19.136,35.226,0.859,61.758,69,137.9241553125,137.9224390625,1.7162
375,0.179545,0.498719,2.202,2.561,3.811,2,634729,634543,15.798,88.439,72.189,1.806,176.426,187,138.17819584999998,138.1758383875,2.3575
376,0.071969,0.992242,1.485,1.727,2.569,2,636044,636004,2.515,0.273,32.431,-0.13,35.219,41,138.4583925,138.4568029125,1.5896
