,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
527,0.642173,0.435858,5.0,3.535,2.284,2,388947,388830,30.0,60.465,16.716,-0.224,107.181,118,126.50380391249999,126.49834276249999,5.4612
528,0.628936,0.694764,5.25,3.711,2.398,2,389066,388999,24.75,17.289,14.602,-0.235,56.64,68,126.5166368,126.5109025625,5.7342
529,0.725929,0.487887,4.9,3.464,2.238,2,389242,389122,39.1,56.536,14.762,-0.219,110.398,121,126.5258953125,126.52054361249999,5.3517
530,0.807921,0.531827,2.463,1.741,1.125,2,389372,389271,41.537,45.259,9.875,-0.11,96.672,102,126.53678612499999,126.53409669999999,2.6894
531,0.101642,1.039503,4.618,3.264,2.109,2,390322,390281,3.382,-1.264,29.891,-0.207,32.008,42,126.91148986249999,126.9064462125,5.0436
532,0.078048,1.044459,3.847,2.719,1.757,2,390950,390904,3.153,-1.719,37.243,-0.172,38.676,47,127.155240575,127.15103886249999,4.2017
533,0.599509,0.610333,3.375,2.386,1.541,2,394512,394421,30.625,32.614,20.459,0.849,83.698,92,128.57689113749998,128.5732052375,3.6859
534,0.220808,0.884698,6.316,4.465,2.885,2,395576,395524,7.684,4.535,27.115,-0.283,39.335,53,128.9485041625,128.94160607499998,6.8981
535,0.673671,0.468018,4.577,3.236,2.091,2,396409,396236,51.423,86.764,24.909,0.795,163.096,174,129.18059975,129.17560058749999,4.9992
536,0.556613,0.6319,5.483,3.876,2.504,2,396606,396497,34.517,36.124,27.496,-0.246,98.138,110,129.2003445625,129.1943567125,5.9878
537,0.815172,0.755825,2.479,1.752,1.132,2,397177,397102,43.521,17.248,9.868,-0.111,70.636,76,129.3496071,129.346899425,2.7077
538,0.085922,1.011578,1.983,1.402,0.906,2,399231,399192,3.017,-0.402,32.094,0.911,34.709,40,130.2008535,130.1986875625,2.1659
539,0.609794,0.509595,3.48,2.46,1.589,2,400813,400733,22.52,35.54,14.411,0.844,72.471,81,130.74234856249998,130.738548125,3.8004
540,0.59829,0.741836,3.66,2.587,1.672,2,401643,401588,21.34,12.413,14.328,-0.164,48.081,56,131.0639862,131.05998897499998,3.9972
541,0.796353,0.712898,3.722,2.631,1.7,2,402210,402132,40.278,20.369,10.3,-0.167,70.948,79,131.3084552375,131.30439055,4.0647
542,0.210666,1.03853,5.99,4.234,2.736,2,402919,402875,7.01,-1.234,26.264,-0.268,32.039,45,131.5019391125,131.4953967,6.5424
543,0.186269,0.995099,3.943,2.787,1.801,2,403262,403210,8.057,0.213,35.199,0.823,43.47,53,131.6114536,131.6071476375,4.306
544,0.005088,1.054813,6.822,4.822,3.116,2,403440,403393,0.178,-1.822,34.884,-0.306,33.241,48,131.6511993625,131.64374913749998,7.4502
545,0.019094,0.825824,6.415,4.534,2.93,2,403556,403504,0.585,6.466,30.07,1.713,37.121,53,131.6763571,131.6693513125,7.0058
546,-0.062521,1.001021,4.297,3.037,1.963,2,405401,405356,-2.297,-0.037,39.037,-0.192,36.703,46,132.3245995125,132.3199064875,4.693
547,0.123081,0.914791,6.505,4.598,2.971,2,405527,405471,4.495,3.402,32.029,2.709,39.927,57,132.34889735,132.341793425,7.1039
548,0.742857,0.666063,2.434,1.721,1.112,2,406511,406449,28.566,19.279,9.888,-0.109,57.733,63,132.73345355,132.73079475,2.6588
549,0.765375,0.465692,7.451,5.267,3.403,2,407249,406962,96.549,144.733,29.597,0.666,270.88,288,132.91273815,132.90460088749998,8.1373
550,0.717273,0.619167,10.716,7.575,4.894,2,407726,407468,104.284,89.425,41.106,0.52,234.814,259,132.978896575,132.96719286249999,11.7037
551,0.533125,0.573809,4.547,3.214,2.077,2,409338,409209,36.453,50.786,31.923,0.796,119.163,130,133.4665548125,133.4615891625,4.9656
552,0.118412,0.837773,8.11,5.733,3.704,2,410010,409922,6.89,11.267,51.296,1.637,69.453,89,133.71969336249998,133.710835875,8.8575
553,0.765832,0.582701,4.165,2.944,1.902,2,410460,410356,42.835,40.056,13.098,-0.187,95.988,105,133.8188461,133.8142968875,4.5492
554,0.287047,0.553034,7.685,5.432,3.51,2,410816,410684,18.315,51.568,45.49,0.656,115.373,133,133.936392075,133.92799895,8.3931
555,0.15611,1.030076,4.539,3.208,2.073,2,411030,410981,6.461,-1.208,34.927,-0.203,40.18,50,133.995149925,133.99019275,4.9572
556,0.046422,0.966963,5.217,3.688,2.383,2,411254,411204,1.783,1.312,36.617,-0.234,39.712,51,134.07058775,134.06488956249999,5.6982
557,0.002404,1.001989,2.921,2.065,1.334,2,412601,412563,0.079,-0.065,32.666,-0.131,32.679,39,134.7399932625,134.736802775,3.1905
558,0.487695,0.636285,3.469,2.452,1.584,2,412781,412717,17.531,20.548,18.416,0.845,56.494,65,134.78284446249998,134.7790557375,3.7887
559,0.781872,0.67642,3.812,2.695,1.741,2,413677,413607,33.188,20.305,9.259,-0.171,62.751,71,135.1631019,135.15893814999998,4.1638
560,0.554774,0.611137,2.467,1.744,1.127,2,413812,413753,18.533,21.256,14.873,-0.111,54.662,60,135.17069093749998,135.1679961875,2.6947
561,0.436866,0.683433,5.8,4.1,2.649,2,414291,414183,28.2,29.9,36.351,1.74,94.452,109,135.3150395125,135.30870543749998,6.3341
562,0.682829,0.589662,5.714,4.039,2.61,2,414865,414764,35.286,35.961,16.39,1.744,87.637,102,135.4735887875,135.4673484,6.2404
563,0.699258,0.306078,3.655,2.583,1.669,2,415030,414900,26.345,85.417,11.331,-0.164,123.092,131,135.487493725,135.48350215,3.9916
564,0.669924,0.621791,5.181,3.663,2.366,2,415212,415110,37.819,34.337,18.634,0.768,90.79,103,135.5247563625,135.51909755,5.6588
565,0.087291,0.926921,7.884,5.573,3.601,2,415348,415244,7.116,6.427,74.399,-0.353,87.941,105,135.544949,135.5363379375,8.6111
566,0.590644,0.476352,5.32,3.761,2.43,2,415620,415503,29.68,55.239,20.57,0.762,105.489,118,135.6137011,135.6078907625,5.8103
567,0.110594,1.006263,6.274,4.435,2.865,2,416005,415923,7.726,-0.435,62.135,-0.281,69.426,83,135.75190631249998,135.7450543125,6.852
568,0.014178,1.084444,5.316,3.758,2.428,2,416087,416031,0.684,-3.758,47.572,0.762,44.499,57,135.7710941,135.765288425,5.8057
569,0.722941,0.604081,6.188,4.374,2.826,2,419622,419507,44.812,40.626,17.174,-0.277,102.611,116,137.16415515,137.1573967125,6.7584
570,0.533539,0.735454,4.447,3.144,2.031,2,419653,419591,20.553,13.856,17.969,0.801,52.378,63,137.166252825,137.161395775,4.857
571,0.732813,0.54533,4.629,3.272,2.114,2,420768,420697,24.371,27.728,8.886,0.793,60.984,72,137.4831534,137.478097675,5.0557
572,0.743738,0.526929,2.841,2.008,1.297,2,420824,420747,28.159,33.992,9.703,-0.127,71.854,78,137.4842541875,137.481151675,3.1025
573,0.634272,0.526374,3.464,2.449,1.582,2,420840,420768,21.536,30.551,12.418,0.845,64.505,73,137.4869365875,137.4831534,3.7832
574,0.686251,0.469963,3.759,2.657,1.717,2,420938,420834,31.241,51.343,14.283,-0.168,96.866,105,137.490448775,137.48634289999998,4.1059
575,0.753069,0.637572,4.443,3.141,2.029,2,421217,421126,39.557,29.859,12.971,-0.199,82.387,92,137.5565387125,137.551686175,4.8525
576,0.589928,0.636433,4.502,3.182,2.056,2,422607,422539,21.498,20.818,14.944,1.798,57.26,69,138.03405648749998,138.02913996249998,4.9165
577,0.610874,0.53626,3.611,2.553,1.649,2,422798,422731,19.389,27.447,12.351,0.838,59.187,68,138.0765896875,138.0726458625,3.9438
578,0.788733,0.413256,2.931,2.072,1.339,2,426949,426833,36.069,64.928,9.661,-0.131,110.658,117,139.5801485,139.5769473375,3.2012
579,0.741948,0.613875,5.997,4.239,2.739,2,428161,428059,41.003,34.761,14.261,-0.269,90.025,103,140.1043065,140.097757075,6.5494
580,0.231307,0.807915,30.577,21.614,13.965,2,428721,428273,70.423,72.386,234.035,4.63,376.844,449,140.1535422875,140.12014795,33.3943
581,0.70317,0.853288,2.013,1.423,0.92,2,429054,428999,30.987,7.577,13.08,-0.09,51.644,56,140.25388605,140.25168711249998,2.1989
582,0.034285,0.974908,5.816,4.111,2.656,2,430357,430308,1.184,0.889,33.344,1.739,35.416,50,140.731339,140.72498679999998,6.3522
583,0.683939,0.506734,2.798,1.978,1.278,2,430572,430500,23.202,33.022,10.722,-0.125,66.945,73,140.7752070625,140.7721508,3.0563
584,0.093429,1.004803,5.952,4.207,2.718,2,431030,430975,4.048,-0.207,39.282,-0.267,43.123,56,140.93074414999998,140.9242439625,6.5002
585,0.672995,0.36193,3.12,2.206,1.425,2,431429,431317,25.88,67.794,12.575,-0.14,106.249,113,141.04290137499999,141.03949373749998,3.4076
586,0.802071,0.666019,2.965,2.096,1.354,2,432657,432586,35.035,21.904,8.646,-0.133,65.584,72,141.4216413125,141.418402575,3.2387
587,0.801033,0.523356,3.979,2.813,1.817,2,432705,432590,45.021,51.187,11.183,-0.178,107.391,116,141.4231872375,141.4188418,4.3454
588,0.142711,1.04668,3.433,2.427,1.568,2,432979,432941,4.567,-1.427,27.432,0.846,30.571,39,141.50524015,141.50149025,3.7499
589,0.164488,1.025347,7.647,5.406,3.493,2,433632,433560,9.353,-1.406,47.507,0.657,55.454,73,141.8040465375,141.79569462499998,8.3519
590,0.072822,1.124593,7.276,5.144,3.323,2,433706,433658,2.724,-4.144,34.677,-0.326,33.257,49,141.8199913625,141.812044375,7.947
591,0.544641,0.365539,3.674,2.597,1.678,2,434947,434848,18.326,58.403,15.322,-0.165,92.052,100,142.226354025,142.2223418125,4.0122
592,0.090123,0.968348,7.693,5.438,3.514,2,435613,435546,4.307,1.562,43.486,1.655,49.356,68,142.48664075,142.4782391625,8.4016
593,0.688794,0.501677,4.854,3.431,2.217,2,436673,436556,37.146,53.569,16.783,-0.217,107.499,118,142.803687025,142.7983861375,5.3009
594,0.640031,0.501677,3.521,2.489,1.608,2,439222,439108,34.479,53.511,19.392,-0.158,107.383,115,143.8712401125,143.8673951125,3.845
595,0.730952,0.666076,3.747,2.649,1.712,2,439472,439374,44.253,30.351,16.288,-0.168,90.892,99,143.90559031249998,143.90149755,4.0928
596,0.587972,0.57269,2.934,2.074,1.34,2,439596,439537,18.066,22.926,12.66,-0.131,53.652,60,143.92274965,143.9195452875,3.2044
597,0.09094,1.038283,4.714,3.332,2.153,2,441276,441231,3.286,-1.332,32.847,0.789,34.801,46,144.424735975,144.419587475,5.1485
598,0.785991,0.398321,3.059,2.162,1.397,2,443779,443649,38.941,74.838,10.603,-0.137,124.381,131,145.35759195,145.35425085,3.3411
599,0.044337,1.12892,5.493,3.883,2.509,2,445927,445885,1.507,-3.883,32.491,0.754,30.116,43,146.30924124999999,146.30324249999998,5.9987
600,0.095314,0.983699,7.016,4.96,3.205,2,447469,447391,5.984,1.04,56.795,-0.314,63.819,79,146.86615043749998,146.85848758749998,7.6628
601,0.120553,1.010955,6.6,4.665,3.014,2,449710,449636,7.4,-0.665,53.986,-0.296,60.721,75,147.831853325,147.8246454125,7.2079
602,0.135935,1.033285,5.689,4.022,2.598,2,449977,449934,4.311,-1.022,27.402,0.745,30.691,44,147.890649225,147.8844357625,6.2135
603,0.124646,0.977364,5.673,4.01,2.591,2,451769,451714,5.327,0.99,37.409,-0.254,43.726,56,148.636587725,148.630391775,6.196
604,0.398451,0.698474,9.529,6.736,4.352,2,452062,451879,45.471,49.264,68.648,-0.427,163.382,184,148.68244812499998,148.6720404875,10.4076
605,0.574619,0.790031,1.788,1.264,0.817,2,452857,452803,23.212,10.736,17.183,-0.08,51.131,55,148.928049775,148.9260965625,1.9532
606,0.253132,0.927895,12.177,8.608,5.562,2,453089,452975,20.823,6.392,61.438,-0.545,88.654,115,148.979951175,148.96665203749998,13.2991
607,0.118297,0.960547,7.415,5.242,3.387,2,453483,453321,16.585,5.758,123.613,0.668,145.957,163,149.04639423749998,149.03829589999998,8.0983
608,0.672479,0.448757,3.238,2.289,1.479,2,454217,454119,27.762,50.711,13.521,-0.145,91.994,99,149.319238475,149.3157019625,3.5365
609,0.755417,0.524046,3.02,2.135,1.379,2,454371,454267,38.98,46.865,12.621,-0.135,98.466,105,149.3428495625,149.3395511125,3.2984
610,0.044812,1.027165,6.863,4.851,3.135,2,454547,454465,3.137,-1.851,66.865,-0.307,68.151,83,149.3910973625,149.3836018875,7.4955
611,0.060024,1.067457,6.551,4.631,2.992,2,455875,455808,3.449,-3.631,54.008,-0.293,53.826,68,149.8727535125,149.86559855,7.155
612,0.185968,0.928109,4.885,3.453,2.231,2,456476,456431,6.115,2.547,26.769,-0.219,35.432,46,150.0344393375,150.02910467499999,5.3347
613,0.781521,0.663561,1.279,0.904,0.584,2,456838,456722,58.721,38.096,16.416,0.943,113.233,117,150.11249068749999,150.1110938375,1.3969
614,-0.052221,0.857058,6.095,4.309,2.784,2,456986,456926,-2.095,6.691,42.216,0.727,46.812,61,150.13565198749998,150.1289951375,6.6568
615,0.122863,1.032318,3.159,2.233,1.443,2,457511,457467,4.841,-1.233,34.557,-0.142,38.164,45,150.32938855,150.32593789999999,3.4506
616,0.155397,0.999511,9.844,6.959,4.496,2,457814,457708,13.156,0.041,71.504,0.559,84.701,107,150.43239782499998,150.4216464875,10.7513
617,0.098917,1.063651,6.136,4.338,2.803,2,458145,458094,3.864,-2.338,35.197,1.725,36.724,52,150.572945275,150.56624363749998,6.7016
618,0.681212,0.623177,3.483,2.462,1.591,2,458862,458793,26.517,23.538,12.409,-0.156,62.465,70,150.8646532875,150.860849625,3.8037
619,0.04346,1.043667,6.964,4.923,3.181,2,459394,459312,3.036,-2.923,66.819,0.688,66.932,83,151.07610083749998,151.068495025,7.6058
620,0.164258,0.989737,9.976,7.052,4.556,2,459679,459564,15.024,0.948,76.444,1.553,92.417,116,151.1659476875,151.1550527375,10.8949
621,0.210952,0.777652,8.322,5.883,3.801,2,461191,461115,9.678,13.117,36.199,-0.373,58.994,77,151.656936625,151.6478474875,9.0891
622,0.644716,0.665718,3.475,2.456,1.587,2,461409,461350,22.525,17.544,12.413,-0.156,52.481,60,151.7135396375,151.70974437499999,3.7953
623,0.12832,0.98005,7.27,5.139,3.321,2,462891,462783,11.73,1.861,79.679,-0.326,93.27,109,152.1831882125,152.17524782499999,7.9404
624,0.059399,1.009114,2.58,1.824,1.179,2,463006,462911,5.42,-0.824,85.821,-0.116,90.417,96,152.1934058875,152.19058769999998,2.8182
625,0.171047,1.003439,5.889,4.163,2.69,2,466605,466546,8.111,-0.163,39.31,-0.264,47.259,60,153.6388868875,153.6324556125,6.4313
626,0.64422,0.517603,2.353,1.663,1.075,2,467729,467633,30.647,44.337,16.925,-0.105,91.909,97,154.09465606249998,154.0920863625,2.5697
627,0.109604,1.013261,9.664,6.831,4.414,2,467965,467807,15.336,-1.831,124.586,-0.433,138.091,159,154.1493020875,154.1387476125,10.5545
628,0.095223,1.05743,5.585,3.948,2.551,2,469447,469402,3.415,-1.948,32.449,-0.25,33.916,46,154.69514189999998,154.68904235,6.0996
629,0.673361,0.568421,3.433,2.427,1.568,2,471201,471133,23.567,26.573,11.432,-0.154,61.572,69,155.37784127499998,155.3740919,3.7494
630,0.652527,0.436382,4.819,3.407,2.201,2,471991,471851,37.181,73.593,19.799,-0.216,130.573,141,155.6084013625,155.6031381125,5.2632
631,0.679845,0.671096,4.902,3.465,2.239,2,473013,472944,27.098,19.535,12.761,-0.22,59.394,70,155.92665553749998,155.9213017,5.3538
632,-0.008292,1.046306,4.395,3.107,2.007,2,473464,473410,-0.395,-2.107,47.993,-0.197,45.492,55,156.09338839999998,156.08858871249998,4.7997
633,0.737975,0.498676,4.352,3.077,1.988,2,474755,474647,36.648,49.923,13.012,-0.195,99.583,109,156.56594447499998,156.5611909125,4.7536
634,0.688814,0.534426,4.169,2.947,1.904,2,475049,474854,68.831,87.053,31.096,-0.187,186.98,196,156.601596025,156.5970428625,4.5532
635,0.070088,1.013755,7.703,5.445,3.518,2,475826,475778,2.297,-0.445,30.482,-0.345,32.335,49,156.89740126249998,156.8889889,8.4124
636,0.07663,1.004951,7.651,5.408,3.494,2,475941,475842,6.349,-0.408,76.506,0.657,82.447,100,156.91280125,156.9044453375,8.3559
637,0.717762,0.518026,3.203,2.264,1.463,2,476983,476905,26.797,34.736,10.537,-0.143,72.07,79,157.29335391249998,157.2898559,3.498
638,0.103646,1.005748,6.552,4.631,2.992,2,477322,477199,11.448,-0.631,99.008,-0.293,109.825,124,157.35900441249998,157.3518489625,7.1554
639,0.722647,0.581532,5.988,4.233,2.735,2,478658,478506,58.012,57.767,22.265,1.732,138.045,153,157.83829223749999,157.831752675,6.5396
640,0.203,0.692069,7.196,5.087,3.287,2,479605,479540,6.804,14.913,26.713,1.678,48.431,66,158.1761988875,158.1683397875,7.8591
641,0.177606,0.800059,4.386,3.1,2.003,2,479686,479637,5.614,7.9,25.997,0.804,39.511,50,158.1929907625,158.1882009625,4.7898
642,0.502731,0.50372,3.348,2.367,1.529,2,479765,479693,16.652,32.633,16.471,-0.15,65.755,73,158.200055125,158.19639817499998,3.657
643,0.090843,0.960806,8.387,5.928,3.831,2,480442,480372,4.613,2.072,46.169,-0.376,52.854,71,158.3703031,158.361143475,9.1596
644,0.058885,1.011893,6.174,4.364,2.82,2,480924,480881,1.826,-0.364,29.18,-0.277,30.641,44,158.5572420625,158.5504988625,6.7432
645,0.034448,0.974841,5.774,4.082,2.637,2,481015,480967,1.226,0.918,34.363,-0.259,36.507,49,158.5780061875,158.571700075,6.3061
646,0.143632,0.974194,4.479,3.166,2.046,2,481132,481091,4.521,0.834,26.954,-0.201,32.309,42,158.6142484625,158.6093565125,4.8919
647,0.012121,1.037492,4.584,3.24,2.094,2,481514,481472,0.416,-1.24,33.906,-0.205,33.082,43,158.77770706249999,158.77270067499998,5.0064
648,0.674557,0.51408,6.812,4.815,3.111,2,482801,482507,97.188,136.185,46.889,-0.305,280.261,295,159.1814378,159.17399796249998,7.4398
649,0.687618,0.627124,3.39,2.396,1.548,2,486449,486373,29.61,25.604,13.452,0.848,68.666,77,160.5688914625,160.5651896125,3.7018
650,0.028118,0.733176,7.554,5.34,3.45,2,487877,487741,2.446,31.66,84.55,1.662,118.656,137,160.9803012375,160.97205127499998,8.25
651,0.784563,0.559831,3.846,2.719,1.757,2,489201,489058,59.154,59.281,16.243,0.828,134.678,144,161.37154942499998,161.3673488625,4.2006
652,0.086433,1.000341,7.09,5.011,3.238,2,489721,489672,2.91,-0.011,30.762,0.682,33.661,50,161.53064462499998,161.5229017,7.7429
653,0.105684,1.002485,5.766,4.076,2.634,2,490763,490721,3.234,-0.076,27.366,-0.258,30.525,43,161.96298862499998,161.95669125,6.2974
654,0.795137,0.645859,4.167,2.945,1.903,2,491068,490961,50.833,35.055,13.097,-0.187,98.985,108,162.03294895,162.02839832499998,4.5506
655,0.144323,1.003649,8.747,6.183,3.995,2,491613,491544,7.253,-0.183,43.005,0.608,50.076,70,162.1844056,162.1748530375,9.5526
656,0.114146,0.925548,9.164,6.478,4.185,2,492232,492139,7.836,5.522,60.815,-0.41,74.173,94,162.4153505875,162.405342375,10.0082
657,0.290117,0.91377,4.769,3.371,2.178,2,492624,492561,14.231,4.629,34.822,-0.214,53.682,64,162.567696875,162.5624885,5.2084
658,0.469875,0.598166,4.583,3.24,2.093,2,493357,493279,19.417,27.76,21.907,-0.205,69.084,79,162.819300025,162.81429481249998,5.0052
659,0.629021,0.665707,3.861,2.729,1.763,2,493457,493392,24.139,19.271,14.237,-0.173,57.647,66,162.8351536625,162.8309370125,4.2166
660,0.083494,1.080961,7.958,5.626,3.635,2,493680,493618,4.042,-3.626,44.365,0.644,44.781,63,162.8976859,162.888994225,8.6917
661,0.273853,0.892281,4.771,3.372,2.179,2,493904,493860,8.229,3.628,21.821,0.786,33.678,45,162.96900561249998,162.963795425,5.2102
662,0.542916,0.499195,5.583,3.947,2.55,2,494145,494017,31.417,58.053,26.45,0.75,115.92,129,163.016096425,163.0099986,6.0978
663,0.570515,0.637448,6.375,4.506,2.912,2,495124,494994,42.625,42.494,32.088,-0.286,117.208,131,163.35959818749998,163.3526361125,6.9621
664,0.166843,0.998089,10.976,7.759,5.013,2,496452,496302,21.024,0.241,104.987,0.508,126.252,151,163.91279315,163.9008056625,11.9875
665,0.245012,1.013233,5.068,3.583,2.315,2,496595,496539,10.932,-0.583,33.685,1.773,44.034,57,163.94549093749998,163.9399555125,5.5354
666,0.638968,0.468237,4.762,3.366,2.175,2,497973,497876,26.238,46.634,14.825,-0.213,87.696,98,164.4999427375,164.4947416,5.2011
667,0.663454,0.526586,6.037,4.267,2.757,2,498407,498291,35.963,48.733,18.243,0.73,102.939,117,164.6163423875,164.6097495,6.5929
668,0.079623,0.954499,7.54,5.33,3.444,2,499595,499521,4.46,2.67,51.556,-0.338,58.687,75,165.05748805,165.0492534375,8.2346
669,0.585324,0.382593,3.984,2.816,1.82,2,499872,499774,20.016,55.184,14.18,0.822,89.38,99,165.089897375,165.08554598749998,4.3514
670,0.713992,0.663657,2.925,2.068,1.336,2,501343,501212,59.075,41.932,23.664,0.869,124.67,132,165.628489675,165.62529458749998,3.1951
671,-0.035821,0.986673,6.352,4.49,2.901,2,501569,501518,-1.352,0.51,39.099,-0.285,38.256,52,165.68578655,165.6788490625,6.9375
672,0.112904,0.988543,7.722,5.458,3.527,2,501978,501915,5.278,0.542,41.473,-0.346,47.294,64,165.8475899375,165.8391568625,8.4331
673,0.563369,0.679344,4.952,3.5,2.262,2,502061,501978,28.048,23.5,21.738,-0.222,73.286,84,165.8529982,165.8475899375,5.4083
674,0.652745,0.577297,6.267,4.43,2.862,2,502593,502474,39.733,44.57,21.138,0.719,105.44,120,166.021937775,166.0150930125,6.8448
675,0.738185,0.629978,2.898,2.049,1.324,2,507624,507554,30.102,23.951,10.676,-0.13,64.73,71,167.9428517,167.9396866375,3.1651
676,0.040457,1.066121,14.343,10.139,6.551,2,507956,507818,4.657,-7.139,110.449,-0.642,107.967,139,168.04230132499998,168.0266363875,15.6649
677,0.771714,0.509805,2.439,1.724,1.114,2,508710,508594,43.561,54.276,12.886,0.891,110.724,117,168.36855459999998,168.3658912,2.6634
678,0.6352,0.532312,4.478,3.165,2.045,2,508891,508795,29.522,40.835,16.955,-0.201,87.312,97,168.406943725,168.4020534625,4.8903
679,-0.025928,1.056918,6.906,4.882,3.154,2,509406,509357,-0.906,-1.882,35.846,1.691,33.058,50,168.64074305,168.63320075,7.5423
680,0.109291,0.926237,9.242,6.533,4.221,2,509627,509561,4.758,3.467,38.779,-0.414,47.004,67,168.72159125,168.7114978125,10.0934
681,0.758239,0.575631,7.038,4.975,3.215,2,510211,509954,105.962,103.025,33.785,-0.315,242.772,258,168.858041575,168.850354925,7.6866
682,0.208592,0.85526,5.781,4.086,2.64,2,510427,510347,12.219,9.914,46.36,-0.259,68.492,81,168.90255445,168.89624072499998,6.3137
683,0.090605,1.043999,8.513,6.017,3.888,2,510638,510552,6.487,-3.017,65.112,-0.381,68.582,87,168.958492525,168.94919526249998,9.2973
684,0.039248,0.971401,5.801,4.101,2.65,2,510719,510676,1.199,0.899,29.35,-0.26,31.449,44,168.977587925,168.97125235,6.3356
685,0.791594,0.436049,3.511,2.482,1.604,2,511033,510912,39.489,64.518,10.396,-0.157,114.404,122,169.0449860375,169.0411517,3.8343
686,0.726689,0.499548,2.744,1.94,1.253,2,511063,510994,23.256,32.06,8.747,-0.123,64.062,70,169.046939375,169.04394209999998,2.9973
687,0.708042,0.765965,4.672,3.303,2.134,2,512125,512036,43.328,18.697,17.866,-0.209,79.891,90,169.320805175,169.31570246249998,5.1027
688,0.732367,0.589652,3.757,2.656,1.716,2,512828,512686,58.243,55.344,21.284,-0.168,134.872,143,169.51075273749998,169.5066497625,4.103
689,0.006933,1.034327,5.774,4.082,2.637,2,513115,513072,0.226,-1.082,32.363,-0.259,31.507,44,169.62875503749999,169.6224489,6.3061
690,0.722036,0.674874,7.007,4.953,3.2,2,513987,513780,92.993,62.047,35.8,1.686,190.839,208,169.84300249999998,169.835349725,7.6528
691,0.768096,0.617023,2.795,1.976,1.277,2,514443,514370,32.205,26.024,9.723,-0.125,67.952,74,170.00974453749998,170.0066915,3.053
692,0.596024,0.515111,2.665,1.884,1.217,2,515537,515466,20.335,32.116,13.783,-0.119,66.234,72,170.40799669999998,170.40508632499998,2.9104
693,0.528193,0.506025,3.629,2.565,1.657,2,516040,515927,28.371,52.435,25.343,-0.163,106.149,114,170.55815665,170.554193775,3.9629
694,-0.083849,0.917222,6.858,4.848,3.132,2,516778,516714,-3.858,4.152,49.868,-0.307,50.162,65,170.80123634999998,170.7937464875,7.4899
695,0.142561,0.98087,9.622,6.802,4.395,2,516978,516790,23.378,3.198,140.605,0.569,167.181,189,170.81850141249998,170.8079923125,10.5091
696,0.089199,0.96309,9.19,6.496,4.197,2,520099,519931,12.81,5.504,130.803,-0.412,149.117,169,171.97348596249998,171.96344929999998,10.0367
697,0.804807,0.559089,5.907,4.175,2.698,2,520468,520316,63.093,61.825,15.302,-0.265,140.221,153,172.06570693749998,172.059256125,6.4508
698,0.670813,0.56126,4.617,3.264,2.109,2,520823,520728,32.383,37.736,15.891,-0.207,86.011,96,172.1630975875,172.1580552625,5.0423
699,0.11498,0.934082,6.818,4.82,3.114,2,522807,522745,5.182,3.18,39.886,-0.305,48.248,63,172.7957896875,172.78834329999998,7.4464
700,0.044004,0.976531,6.748,4.77,3.082,2,522886,522819,2.252,1.23,48.918,0.698,52.399,68,172.8051558375,172.79778564999998,7.3702
701,0.670849,0.492563,5.643,3.989,2.577,2,523525,523431,27.357,42.011,13.423,-0.253,82.791,95,172.9874493625,172.981286475,6.1629
702,0.195546,0.990336,3.655,2.584,1.669,2,524252,524200,8.345,0.416,34.331,1.836,43.092,53,173.2021399875,173.198148275,3.9917
703,0.657437,0.53069,4.34,3.068,1.982,2,524824,524722,32.66,43.932,17.018,-0.194,93.61,103,173.4382895375,173.4335497875,4.7398
704,0.696857,0.700201,3.663,2.589,1.673,2,525676,525611,28.337,17.411,12.327,-0.164,58.075,66,173.6543913125,173.6503910375,4.0003
705,0.542932,0.52093,6.533,4.618,2.984,2,527719,527583,34.467,58.382,29.016,0.707,121.866,137,174.196238825,174.189104,7.1348
706,0.725393,0.648664,3.019,2.134,1.379,2,528588,528506,35.981,26.866,13.621,-0.135,76.467,83,174.562438375,174.559140875,3.2975
707,0.572371,0.552535,8.113,5.735,3.706,2,529472,529323,41.887,59.265,31.294,-0.363,132.446,150,174.859554175,174.8506932,8.861
708,0.716478,0.56063,2.106,1.489,0.962,2,530021,529948,27.894,30.511,11.038,-0.094,69.443,74,174.995188375,174.99288805,2.3003
709,0.76204,0.476887,2.651,1.874,1.211,2,531298,531207,31.349,45.126,9.789,-0.119,86.265,92,175.34169373749998,175.3387987125,2.895
710,0.626996,0.54529,3.016,2.132,1.377,2,531384,531282,32.984,43.868,19.623,-0.135,96.475,103,175.34448623749998,175.34119272499998,3.2935
711,0.225886,1.079096,6.004,4.244,2.742,2,531681,531628,9.996,-3.244,34.258,-0.269,41.011,54,175.4567967875,175.45023999999998,6.5568
712,0.71583,0.48946,5.217,3.688,2.383,2,533179,533078,31.783,46.312,12.617,-0.234,90.712,102,176.0525482875,176.04685018749998,5.6981
713,0.090074,1.023033,5.486,3.878,2.506,2,533489,533440,3.514,-0.878,35.494,-0.246,38.129,50,176.12229647499998,176.11630445,5.992
714,0.53557,0.580429,6.052,4.278,2.764,2,533924,533821,27.948,37.722,24.236,0.729,89.907,104,176.25330409999998,176.246694825,6.6093
715,0.063209,0.962242,3.197,2.26,1.46,2,535831,535779,2.803,1.74,41.54,-0.143,46.083,53,177.006292075,177.00280028749998,3.4918
