,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
382,0.108193,0.896534,9.454,7.218,3.775,1,323624,323568,3.546,3.782,29.225,-0.377,36.553,57,89.922697925,89.9141382,8.5597
383,0.083261,1.032445,1.323,1.01,0.528,1,323801,323768,2.677,-1.01,29.472,-0.053,31.138,34,89.9642411375,89.963043075,1.1981
384,0.003839,0.871992,9.83,7.505,3.925,1,325033,324962,0.17,6.495,44.075,-0.392,50.74,72,90.35658658749999,90.347686725,8.8999
385,-0.02058,1.055833,7.744,5.912,3.092,1,327125,327074,-0.744,-1.912,36.908,0.692,34.251,52,91.007101175,91.0000897875,7.0114
386,0.020097,0.865747,4.933,3.766,1.969,1,327655,327584,1.067,8.234,52.031,-0.196,61.332,72,91.106506325,91.1020402625,4.4661
387,0.0648,0.860688,6.619,5.054,2.643,1,328504,328448,2.381,5.946,34.357,-0.264,42.684,57,91.383396175,91.3774032125,5.993
388,0.07672,1.054255,6.31,4.817,2.519,1,330720,330636,5.69,-3.817,68.481,0.749,70.354,85,91.96949976249999,91.96378725,5.7125
389,0.148819,1.033522,4.037,3.082,1.612,1,330779,330739,4.963,-1.082,28.388,-0.161,32.27,41,91.982605825,91.9789512,3.6546
390,0.091414,1.036756,8.722,6.659,3.482,1,331617,331554,4.278,-1.659,42.518,-0.347,45.136,64,92.31154869999999,92.30365185,7.8968
391,0.028546,0.931106,6.965,5.318,2.781,1,331754,331701,1.035,2.682,35.219,-0.277,38.937,54,92.3421063375,92.3358003875,6.3059
392,0.268092,1.003955,6.728,5.136,2.686,1,333152,333102,9.272,-0.136,25.314,1.732,34.45,51,92.9161467125,92.9100557,6.091
393,0.099134,1.060463,9.003,6.874,3.595,1,333296,333228,4.997,-2.874,45.405,1.641,47.528,69,92.94655,92.938398575,8.1514
394,0.211515,0.767347,10.6,8.093,4.232,1,334379,334292,10.4,14.907,38.768,0.578,64.075,88,93.34408951249999,93.3344923375,9.5972
395,0.351013,0.608521,3.265,2.493,1.304,1,334843,334782,11.735,21.507,21.696,-0.13,54.938,62,93.4553972375,93.45244096249999,2.9563
396,0.081933,0.988285,4.594,3.507,1.834,1,336595,336544,3.406,0.493,38.166,-0.183,42.065,52,93.82650199999999,93.82234285,4.1591
397,0.101319,0.80383,7.843,5.988,3.131,1,337215,337147,4.157,10.012,36.869,0.688,51.037,69,93.9761972625,93.969096125,7.1011
398,0.182549,0.961021,8.623,6.583,3.443,1,339038,338983,6.377,1.417,28.557,0.657,36.352,56,94.64420138749999,94.6363946625,7.8067
399,0.0445,0.97032,6.586,5.028,2.629,1,340143,340097,1.414,0.972,30.371,-0.262,32.757,47,94.99590202499999,94.989939675,5.9624
400,-0.009541,0.949979,8.62,6.581,3.441,1,340671,340584,-0.62,3.419,65.559,0.657,68.358,88,95.1123041125,95.1045002125,7.8039
401,-0.012863,1.134965,7.394,5.645,2.952,1,342125,342081,-0.394,-3.645,31.048,1.705,27.008,45,95.6009424,95.5942478625,6.6945
402,0.075717,1.093813,5.306,4.051,2.119,1,342553,342510,2.694,-3.051,32.881,-0.211,32.524,44,95.74954803749999,95.7447438375,4.8042
403,0.121427,1.02516,4.991,3.81,1.993,1,343761,343718,4.009,-0.81,29.007,0.801,32.206,44,96.1584542375,96.15393565,4.5186
404,0.104238,0.953208,8.626,6.585,3.444,1,343885,343773,9.374,4.415,80.556,-0.344,94.345,113,96.171349275,96.1635397375,7.8095
405,0.132914,0.988135,5.683,4.339,2.269,1,344379,344311,7.317,0.661,47.731,0.774,55.708,69,96.36389729999999,96.3587517375,5.1456
406,0.168864,1.014253,1.869,1.427,0.746,1,344568,344535,5.131,-0.427,25.254,-0.074,29.958,34,96.4239945125,96.4223022625,1.6922
407,0.12101,0.929088,14.033,10.714,5.603,1,345018,344900,9.967,6.286,72.397,-0.559,88.651,119,96.5539983625,96.5412932875,12.7051
408,0.065311,0.944136,10.493,8.011,4.189,1,345256,345144,5.507,4.989,78.811,0.582,89.307,113,96.6208991,96.61139899999999,9.5001
409,0.089887,1.051566,3.265,2.492,1.303,1,345948,345912,2.735,-1.492,27.697,0.87,28.94,37,96.82550087499999,96.822545275,2.9556
410,0.131516,0.996186,8.779,6.702,3.505,1,346382,346286,10.221,0.298,67.495,-0.35,78.013,97,96.9390435,96.931095175,7.9483
411,0.148407,1.016945,13.366,10.204,5.336,1,346536,346378,19.634,-2.204,112.664,-0.532,130.093,159,96.9509957625,96.9388944875,12.1013
412,0.289303,0.911847,3.857,2.945,1.54,1,346904,346862,9.143,3.055,22.46,-0.154,34.658,43,97.06574442499999,97.0622522125,3.4922
413,-0.096326,1.089538,10.837,8.274,4.327,1,347476,347417,-3.837,-3.274,43.673,-0.432,36.562,60,97.2723500125,97.262538325,9.8117
414,-0.030651,1.020996,10.393,7.935,4.15,1,347543,347477,-1.393,-0.935,46.85,-0.414,44.522,67,97.283106625,97.2736968875,9.4097
415,0.096182,1.039837,4.975,3.798,1.986,1,347653,347572,7.025,-2.798,66.014,0.802,70.241,82,97.29909811249999,97.29459391249999,4.5042
416,0.057975,0.843642,6.892,5.262,2.752,1,347748,347689,2.108,6.738,34.248,1.725,43.094,60,97.3134400875,97.3072000625,6.24
417,0.085238,0.622573,2.941,2.246,1.174,1,347967,347904,3.059,21.754,32.826,-0.117,57.639,64,97.37050216249999,97.3678392125,2.663
418,0.072897,0.937567,7.564,5.775,3.02,1,348621,348570,2.436,2.225,30.98,-0.301,35.641,52,97.557393275,97.5505450125,6.8483
419,0.132906,0.958753,8.623,6.583,3.443,1,349544,349491,4.377,1.417,28.557,0.657,34.351,54,97.84509885,97.8372920625,7.8068
420,0.184296,0.885234,5.63,4.298,2.248,1,349741,349653,12.37,8.702,54.752,0.776,75.825,89,97.880197125,97.87510035,5.0968
421,0.011274,0.941396,8.342,6.369,3.331,1,349865,349784,0.658,3.631,57.669,1.668,61.958,82,97.90244387499999,97.89489094999999,7.5529
422,0.071609,0.985291,7.055,5.386,2.817,1,350024,349967,2.945,0.614,38.183,0.719,41.742,58,97.94049398749999,97.93410677499999,6.3872
423,-0.033395,1.076075,7.168,5.472,2.862,1,350509,350461,-1.168,-2.472,36.138,0.714,32.498,49,98.02383926249999,98.01734975,6.4895
424,0.134581,0.992967,7.182,5.483,2.868,1,350967,350879,9.818,0.517,63.132,-0.286,73.467,89,98.1089951125,98.102492525,6.5026
425,0.098742,1.005339,7.237,5.525,2.889,1,352417,352303,9.763,-0.525,89.111,0.712,98.349,115,98.5850567875,98.57850467499999,6.5521
426,0.195929,0.81669,7.951,6.07,3.174,1,352891,352837,6.049,6.93,24.826,-0.317,37.805,55,98.71988686249999,98.7126885875,7.1983
427,0.005769,1.034627,6.795,5.188,2.713,1,353563,353514,0.205,-1.188,35.287,0.729,34.304,50,98.9279913875,98.92183921249999,6.1522
428,0.002782,1.031217,5.864,4.477,2.341,1,353697,353638,0.136,-1.477,48.659,-0.234,47.317,60,98.9547005875,98.949391275,5.3093
429,0.060743,0.952466,6.782,5.178,2.708,1,353924,353872,2.218,1.822,34.292,-0.27,38.332,53,99.02169325,99.01555281249999,6.1404
430,0.137395,1.070084,7.032,5.368,2.807,1,354020,353971,4.968,-2.368,31.193,0.72,33.793,50,99.038703675,99.03233745,6.3662
431,0.092865,1.027053,5.032,3.842,2.009,1,355105,355064,2.968,-0.842,28.991,-0.2,31.117,42,99.430449775,99.4258938375,4.5559
432,0.118581,0.97634,6.672,5.094,2.664,1,356302,356208,9.328,1.906,69.336,-0.266,80.571,95,99.7641908,99.7581502875,6.0405
433,-0.099638,0.927001,7.183,5.484,2.868,1,356469,356420,-3.183,2.516,35.132,-0.286,34.465,50,99.8049486625,99.798445125,6.5035
434,0.071408,0.866808,6.746,5.151,2.693,1,357095,357044,2.254,4.849,29.307,0.731,36.41,52,99.987852525,99.9817446,6.1079
435,0.886847,0.653627,3.464,2.645,1.383,1,357666,357543,67.536,40.355,8.617,-0.138,116.508,124,100.12778635,100.1246499375,3.1364
436,-0.081175,0.967687,6.508,4.968,2.598,1,360062,360015,-2.508,1.032,33.402,1.741,31.926,48,100.90559239999999,100.89970045,5.8919
437,0.135153,0.96665,7.664,5.851,3.06,1,360438,360328,12.336,3.149,78.94,-0.305,94.426,111,101.004687725,100.99774927499999,6.9384
438,0.09862,0.949699,11.695,8.928,4.669,1,360622,360477,11.305,6.072,103.331,-0.466,120.708,146,101.0323408,101.0217529375,10.5879
439,0.112153,0.996628,6.407,4.892,2.558,1,361442,361397,3.593,0.108,28.442,-0.255,32.143,46,101.2446966875,101.23889581249999,5.8009
440,-0.009437,1.044607,9.497,7.251,3.792,1,361656,361586,-0.497,-2.251,53.208,-0.378,50.46,71,101.2993494875,101.2907508125,8.5987
441,0.192121,0.872458,8.226,6.28,3.284,1,361855,361761,12.774,9.72,53.716,0.672,76.21,95,101.3379969,101.33054944999999,7.4474
442,0.07733,1.024346,7.467,5.701,2.981,1,362104,362017,5.533,-1.701,66.019,1.703,69.851,88,101.40214926249999,101.3953889875,6.7603
443,0.028341,0.928154,6.53,4.985,2.607,1,364724,364655,1.47,4.015,50.393,-0.26,55.877,70,102.12065527499999,102.11474307499999,5.9122
444,0.008851,1.000022,5.242,4.002,2.093,1,364826,364730,0.758,-0.002,84.907,-0.209,85.664,97,102.12720077499999,102.12245503749999,4.7457
445,0.356957,0.699084,6.581,5.024,2.627,1,366655,366592,12.419,14.976,22.373,-0.262,49.768,64,102.708747625,102.70278954999999,5.9581
446,0.326622,0.666557,7.462,5.697,2.979,1,368324,368164,31.538,48.303,65.021,-0.297,144.863,161,103.305000825,103.29824529999999,6.7555
447,0.077634,0.905623,6.505,4.966,2.597,1,369861,369784,4.495,6.034,53.403,-0.259,63.931,78,103.652537825,103.6466482625,5.8896
448,0.119625,0.908401,5.401,4.124,2.156,1,370011,369958,4.599,3.876,33.844,-0.215,42.318,54,103.68578757499999,103.680897375,4.8902
449,0.791791,0.509701,3.534,2.698,1.411,1,371684,371587,36.466,44.302,9.589,-0.141,90.357,98,104.24108767499999,104.2378882125,3.1995
450,0.206269,1.099227,6.298,4.808,2.514,1,371761,371709,8.702,-3.808,33.486,0.749,38.379,53,104.257554625,104.25185259999999,5.702
451,0.35687,0.71237,11.489,8.771,4.587,1,373083,372887,43.511,49.229,78.413,0.542,171.153,197,104.6193995375,104.6089978,10.4017
452,0.103962,1.009145,8.898,6.793,3.553,1,374078,373971,9.102,-0.793,78.447,1.646,86.756,108,104.947802075,104.9397459125,8.0562
453,0.132546,1.005517,11.534,8.806,4.605,1,378241,378069,19.466,-0.806,127.395,1.541,146.055,173,106.05734882499999,106.0469061125,10.4427
454,0.09447,0.983893,5.536,4.226,2.21,1,380413,380353,4.464,0.774,42.79,0.779,48.027,61,106.623199,106.618186975,5.012
455,0.116798,1.015858,6.247,4.769,2.494,1,380529,380468,5.753,-0.769,43.506,-0.249,48.49,62,106.641656425,106.63600096249999,5.6555
456,0.131994,1.018302,7.625,5.821,3.044,1,380931,380815,13.375,-1.821,87.956,0.696,99.51,117,106.75584981249999,106.748946475,6.9033
457,0.518486,0.861588,5.807,4.434,2.319,1,382015,381956,21.193,6.566,19.681,-0.231,47.44,60,107.14145339999999,107.1361955375,5.2579
458,0.007972,1.039733,5.536,4.226,2.21,1,383028,382961,0.464,-2.226,57.79,-0.22,56.028,68,107.51969898749999,107.5146872375,5.0118
459,0.121964,1.018615,5.91,4.512,2.359,1,383222,383129,10.09,-1.512,72.641,-0.235,81.219,94,107.56455645,107.55920591249999,5.3505
460,0.129477,1.010822,3.243,2.476,1.295,1,383277,383227,5.757,-0.476,38.705,-0.129,43.986,51,107.570086775,107.5671504875,2.9363
461,0.043439,1.047074,5.14,3.925,2.052,1,383366,383315,1.86,-1.925,40.948,-0.205,40.883,52,107.5902974375,107.58564341249999,4.654
462,0.13951,1.038769,6.734,5.141,2.689,1,383519,383476,4.266,-1.141,26.311,-0.268,29.436,44,107.6320966,107.62599971249999,6.0969
463,0.077549,1.072904,7.632,5.827,3.047,1,383594,383526,4.368,-3.827,51.953,-0.304,52.493,69,107.641704275,107.63479414999999,6.9101
464,0.782005,0.562599,3.378,2.579,1.348,1,384764,384679,34.622,34.421,9.652,-0.135,78.695,86,108.0345513625,108.0314934625,3.0579
465,0.162627,0.914829,6.639,5.069,2.651,1,385220,385137,10.361,5.931,53.349,-0.264,69.642,84,108.1111507375,108.1051400625,6.0107
466,0.043075,0.910539,8.441,6.444,3.37,1,388395,388338,1.559,3.556,34.63,-0.336,39.744,58,109.14923772499999,109.1415953625,7.6424
467,0.110212,0.963946,2.273,1.735,0.907,1,388703,388664,3.727,1.265,30.093,-0.091,35.085,40,109.26595711249999,109.2638995625,2.0576
468,0.065402,0.999059,10.392,7.934,4.149,1,388915,388822,4.608,0.066,65.851,0.586,70.526,94,109.3232536125,109.3138452125,9.4084
469,0.129955,0.973346,5.234,3.996,2.09,1,388960,388911,4.766,1.004,31.91,0.792,37.681,50,109.327645475,109.3229071,4.7384
470,0.610703,1.020916,6.239,4.764,2.491,1,390514,390464,22.761,-0.764,14.509,0.751,36.506,51,109.89909912499999,109.8934501,5.649
471,0.137897,1.059863,10.044,7.668,4.01,1,392130,392046,8.956,-3.668,55.99,1.6,61.277,85,110.3617927875,110.3526991375,9.0936
472,0.086107,0.947531,4.141,3.161,1.653,1,393564,393521,2.859,1.839,30.347,-0.165,35.045,44,110.7711527,110.7674038375,3.7489
473,0.275988,0.910341,7.398,5.648,2.954,1,393677,393580,20.602,7.352,54.046,-0.295,82.001,98,110.78468836249999,110.77799055,6.6978
474,0.769062,0.535166,3.921,2.993,1.565,1,394268,394168,38.079,43.007,11.435,-0.156,92.52,101,110.96518657499999,110.9616367375,3.5498
475,0.635641,0.665835,6.179,4.718,2.467,1,395346,395248,35.821,28.282,20.533,0.754,84.636,99,111.19254782499999,111.18695323749999,5.5946
476,0.369373,0.853476,6.414,4.897,2.561,1,395461,395385,19.586,9.103,33.439,0.745,62.129,77,111.2022503625,111.1964435125,5.8068
477,0.499869,0.763422,11.76,8.978,4.695,1,398669,398318,124.24,77.022,124.305,0.532,325.566,352,112.03705029999999,112.0264030875,10.6472
478,0.092844,0.923654,7.118,5.434,2.842,1,399258,399210,2.882,2.566,28.158,-0.284,33.606,49,112.19973926249999,112.19329474999999,6.4445
479,0.399433,0.646461,9.165,6.997,3.659,1,399539,399424,24.835,34.003,37.341,-0.365,96.179,116,112.249448725,112.24115125,8.2975
480,-0.014218,0.995162,4.856,3.707,1.939,1,399954,399883,-0.856,0.293,61.061,0.807,60.498,72,112.3606011,112.3562046375,4.3965
481,0.056024,0.982318,7.03,5.367,2.807,1,400243,400193,1.97,0.633,33.193,-0.28,35.796,51,112.45410068749999,112.44773596249999,6.3647
482,0.058745,0.956332,7.572,5.781,3.023,1,400433,400321,5.428,4.219,86.977,-0.302,96.625,113,112.4742986875,112.4674435625,6.8551
483,0.038855,0.854937,7.123,5.438,2.844,1,403654,403552,2.877,12.562,71.156,0.716,86.594,103,113.3881886375,113.38173929999999,6.4493
484,-0.002703,0.973697,8.083,6.171,3.227,1,404082,404033,-0.083,0.829,30.773,0.678,31.519,50,113.53415631249999,113.52683827499999,7.318
485,0.075841,0.924645,5.132,3.918,2.049,1,405234,405182,2.868,3.082,34.951,0.796,40.902,53,113.8636378625,113.85899175,4.6461
486,0.014153,0.969248,7.396,5.647,2.953,1,407146,407087,0.604,1.353,42.047,-0.295,44.004,60,114.39175168749999,114.38505525,6.6964
487,0.078753,1.000118,5.247,4.006,2.095,1,407719,407661,3.753,-0.006,43.905,-0.209,47.653,59,114.583150625,114.57840039999999,4.7502
488,0.104097,1.023102,6.735,5.142,2.689,1,410148,410084,5.265,-1.142,45.311,0.732,49.434,65,115.2808867375,115.2747888875,6.0978
489,0.316687,0.576314,7.06,5.39,2.819,1,410426,410296,20.94,48.61,45.181,0.719,114.73,131,115.3206397875,115.31424751249999,6.3923
490,0.167543,0.402635,7.782,5.941,3.107,1,410535,410426,6.218,55.059,30.893,0.69,92.169,110,115.3276857125,115.3206397875,7.0459
491,0.158927,0.795059,9.105,6.951,3.635,1,411737,411640,9.895,16.049,52.365,-0.363,78.308,98,115.68013757499999,115.67189393749999,8.2436
492,0.041941,0.976744,12.0,9.162,4.791,1,412763,412615,5.0,2.838,114.209,0.522,122.047,149,115.97770113749999,115.96683644999999,10.8647
493,0.694108,0.596482,3.703,2.827,1.479,1,414695,414581,44.297,43.173,19.521,-0.148,106.991,115,116.6170449,116.613691925,3.353
494,0.037667,1.002705,8.214,6.271,3.28,1,414836,414719,3.786,-0.271,96.72,-0.327,100.235,118,116.62993804999999,116.6225011625,7.4369
495,0.136435,1.03069,5.501,4.2,2.196,1,415547,415496,5.499,-1.2,34.804,0.781,39.102,52,116.852086875,116.8471061125,4.9808
496,0.559835,0.719488,6.133,4.682,2.449,1,415801,415727,24.867,17.318,19.551,-0.244,61.736,75,116.92364981249999,116.91809712499999,5.5527
497,0.082179,1.018379,5.062,3.865,2.021,1,415963,415906,3.938,-0.865,43.979,-0.202,47.052,58,116.969137975,116.96455478749999,4.5832
498,0.070133,1.04587,10.624,8.111,4.242,1,417697,417629,3.376,-2.111,44.758,-0.423,46.023,69,117.489105975,117.47948715,9.6188
499,0.106812,1.002536,4.142,3.162,1.654,1,419028,418956,6.858,-0.162,57.346,-0.165,64.042,73,117.8871362625,117.8833860125,3.7502
500,0.492112,0.829051,8.854,6.76,3.535,1,421209,421090,41.146,17.24,42.465,-0.353,100.852,120,118.4574518,118.44943574999999,8.016
501,0.09726,1.07377,6.847,5.227,2.734,1,421364,421320,3.153,-2.227,29.266,-0.273,30.192,45,118.5012979375,118.4950989875,6.199
502,0.694519,0.676708,4.813,3.674,1.921,1,421891,421828,25.187,17.326,11.079,-0.192,53.592,64,118.57290649999999,118.5685494,4.3571
503,0.268615,0.840306,4.739,3.618,1.892,1,422583,422515,13.261,9.382,36.108,-0.189,58.752,69,118.73154165,118.72725147499999,4.2902
504,0.037255,0.956497,10.649,8.13,4.252,1,422887,422799,2.351,2.87,60.748,-0.424,65.969,89,118.791747475,118.7821060375,9.6414
505,0.190585,0.991186,4.864,3.714,1.942,1,426719,426677,6.136,0.286,26.058,-0.194,32.48,43,119.85994534999999,119.85554128749999,4.4041
506,0.135047,0.591978,9.44,7.207,3.769,1,427270,427130,9.56,48.793,61.231,0.624,119.584,141,119.99858925,119.990042725,8.5465
507,0.165283,0.990286,10.207,8.003,4.189,2,427811,427687,16.793,0.997,84.811,-0.39,102.601,125,120.17604759999999,120.16675356249999,9.294
508,0.437765,0.738592,6.923,5.429,2.841,2,428688,428487,60.077,48.571,77.159,0.736,185.807,202,120.38469583749999,120.3783916625,6.3042
509,0.078907,0.987366,9.777,7.667,4.013,2,428893,428766,8.223,1.333,95.987,0.627,105.544,128,120.41250463749999,120.40360165,8.903
510,0.095352,0.980398,7.805,6.12,3.203,2,428993,428932,4.195,0.88,39.797,-0.298,44.871,62,120.42795174999999,120.420844225,7.1075
511,0.061072,0.980393,5.212,4.087,2.139,2,430109,430052,2.788,0.913,42.861,-0.199,46.562,58,120.72479751249999,120.7200513375,4.7462
512,0.071277,0.91525,5.808,4.555,2.384,2,430864,430787,4.192,5.445,54.616,0.778,64.253,78,120.95699135,120.9517022875,5.2891
513,0.743968,0.751191,6.77,5.308,2.778,2,431497,431403,44.23,19.692,15.222,0.741,79.143,95,121.12215318749999,121.11598861249999,6.1646
514,0.008406,1.031655,12.28,9.629,5.04,2,432786,432676,0.72,-2.629,84.96,0.531,83.051,111,121.481137675,121.46995575,11.1819
515,0.12701,1.160117,10.363,8.126,4.253,2,433250,433187,5.637,-6.126,38.747,2.604,38.258,64,121.6297424,121.62030611249999,9.4363
516,0.093275,0.709999,8.19,6.422,3.361,2,433445,433295,8.81,38.578,85.639,-0.313,133.026,151,121.649395375,121.64193731249999,7.4581
517,0.066526,0.7518,6.851,5.372,2.812,2,433794,433716,3.149,15.628,44.188,0.738,62.966,79,121.7279451,121.721706775,6.2383
518,0.044055,0.448201,7.529,5.904,3.09,2,433919,433827,1.471,41.096,31.91,1.712,74.476,93,121.74234955,121.735493275,6.8563
519,0.168073,0.966475,4.725,3.705,1.939,2,434174,434126,6.275,1.295,31.061,-0.18,38.631,49,121.8090485875,121.8047462,4.3024
520,0.034299,1.097728,7.8,6.116,3.201,2,435266,435218,1.2,-3.116,33.799,-0.298,31.883,49,122.21138855,122.20428629999999,7.1022
521,0.001382,1.041972,7.957,6.24,3.266,2,435303,435257,0.043,-1.24,30.734,-0.304,29.537,47,122.21595198749999,122.20870595,7.246
522,0.129814,0.957716,17.513,13.733,7.188,2,436048,435884,15.487,5.267,103.812,1.331,124.566,165,122.447146175,122.43119863749999,15.9475
523,0.244814,0.984696,4.493,3.523,1.844,2,436490,436449,7.507,0.477,23.156,0.828,31.139,42,122.58634749999999,122.5822558125,4.0917
524,0.025949,1.013366,8.575,6.724,3.519,2,438534,438461,1.425,-0.724,53.481,0.672,54.181,74,123.05069781249999,123.04288919999999,7.8086
525,0.177491,0.864155,7.027,5.51,2.884,2,438628,438529,12.973,11.49,60.116,-0.268,84.578,100,123.05655283749999,123.05015365,6.3992
526,-0.015968,0.964462,6.742,5.287,2.767,2,438829,438766,-0.742,1.713,47.233,0.742,48.203,64,123.09183937499999,123.0856998,6.1396
527,0.147254,0.999108,2.516,1.973,1.033,2,439041,439006,4.484,0.027,25.967,-0.096,30.479,36,123.15834149999999,123.1560505375,2.291
528,0.038072,1.011071,5.879,4.61,2.413,2,440019,439951,2.121,-0.61,53.587,0.775,55.098,69,123.4661525375,123.46079908749999,5.3535
529,0.11371,0.950601,13.114,10.283,5.382,2,440487,440302,16.886,7.717,131.618,0.499,156.222,186,123.537792,123.5258509,11.9411
530,0.16278,0.873298,6.491,5.09,2.664,2,443959,443905,5.509,4.91,28.336,1.752,38.756,55,124.575847325,124.56993697499999,5.9104
531,0.57952,0.705735,5.857,4.593,2.404,2,445044,444956,31.143,22.407,22.596,-0.224,76.145,89,124.89659005,124.89125627499999,5.3338
532,0.724291,0.810228,3.455,2.71,1.418,2,445764,445719,22.545,7.29,8.582,-0.132,38.417,46,125.0525923625,125.0494458125,3.1465
533,0.143196,0.958262,5.53,4.336,2.27,2,445902,445849,5.47,1.664,32.73,1.789,39.865,54,125.0783904625,125.0733550375,5.0354
534,-0.013482,1.006937,10.581,8.297,4.343,2,446078,446012,-0.581,-0.297,43.657,0.596,42.78,67,125.13178777499999,125.12215297499999,9.6348
535,0.071565,0.996638,8.73,6.846,3.583,2,446436,446372,3.27,0.154,42.417,-0.333,45.841,65,125.24053642499999,125.2325865,7.9499
536,0.794408,0.558075,4.042,3.17,1.659,2,448743,448645,39.958,39.83,10.341,-0.154,90.129,99,125.92228768749999,125.9186069125,3.6808
537,0.08378,0.922995,13.737,10.772,5.638,2,450243,450107,8.263,8.228,90.362,-0.525,106.853,137,126.3942526875,126.38174364999999,12.509
538,-0.003872,0.975076,4.117,3.228,1.69,2,450930,450890,-0.117,0.772,30.31,0.843,30.965,41,126.63810526249999,126.6343564125,3.7488
539,0.157595,1.043901,8.82,6.916,3.62,2,451136,451074,7.18,-1.916,38.38,-0.337,43.644,63,126.70223655,126.69420513749999,8.0314
540,-0.018481,1.015165,11.365,8.912,4.664,2,452694,452544,-2.365,-1.912,130.336,-0.434,126.059,151,127.2516378875,127.24128897499999,10.3489
541,0.23645,0.770757,9.453,7.413,3.88,2,454036,453909,19.547,24.587,63.12,-0.361,107.254,128,127.5680477625,127.5594395,8.6083
542,0.078962,1.032114,4.708,3.691,1.932,2,454136,454073,4.292,-1.691,50.068,0.82,52.669,64,127.5841438375,127.5798571125,4.2867
543,0.06512,0.961803,4.194,3.289,1.721,2,454551,454498,2.806,1.711,40.279,-0.16,44.795,54,127.69930721249999,127.69548786249999,3.8194
544,0.131544,0.958411,7.467,5.855,3.065,2,454656,454563,9.533,3.145,62.935,1.715,75.613,94,127.7096894625,127.702889825,6.7996
545,0.293674,0.893477,5.052,3.961,2.073,2,457847,457799,9.948,4.039,23.927,-0.193,37.913,49,128.7536876875,128.7490874625,4.6002
546,0.216229,1.084047,6.143,4.817,2.521,2,459398,459352,7.857,-2.817,28.479,-0.235,33.518,47,129.205694575,129.20010059999998,5.594
547,0.081256,1.046739,4.87,3.819,1.999,2,460386,460316,5.13,-2.819,58.001,-0.186,60.312,71,129.5670893375,129.56265453749998,4.4348
548,0.181381,1.063577,6.52,5.113,2.676,2,460974,460896,12.48,-4.113,56.324,-0.249,64.691,79,129.736342775,129.73040538749999,5.9374
549,0.117272,1.084906,6.435,5.046,2.641,2,461662,461613,4.565,-3.046,34.359,-0.246,35.877,50,129.93764755,129.93178753749999,5.86
550,0.406604,0.683378,5.822,4.565,2.389,2,463120,463050,16.178,18.435,23.611,-0.222,58.224,71,130.3613979,130.3560968,5.3011
551,0.356124,0.636805,4.682,3.672,1.922,2,463847,463779,13.318,21.328,24.078,-0.179,58.724,69,130.5982524875,130.593988675,4.2638
552,0.732653,0.677192,3.243,2.543,1.331,2,464883,464829,23.757,15.457,8.669,-0.124,47.883,55,130.87940709999998,130.87645398749999,2.9531
553,0.086326,1.000348,3.842,3.013,1.577,2,464958,464914,3.158,-0.013,33.423,-0.147,36.568,45,130.89505244999998,130.8915538375,3.4986
554,0.11227,1.037051,6.763,5.303,2.776,2,465027,464951,7.237,-2.303,57.224,-0.258,62.158,77,130.90029535,130.894137075,6.1583
555,0.100682,0.965235,7.188,5.636,2.95,2,466106,466052,3.812,1.364,34.05,-0.275,39.226,55,131.3076476875,131.3011023625,6.5453
556,0.709104,0.477783,5.433,4.26,2.23,2,466654,466542,33.567,51.74,13.77,1.792,99.078,113,131.46110278749998,131.45615585,4.9469
557,0.187765,0.978979,8.061,6.321,3.308,2,466854,466805,5.939,0.679,25.692,-0.308,32.31,50,131.5158938875,131.5085537125,7.3402
558,0.097275,0.979981,5.051,3.961,2.073,2,468442,468380,4.949,1.039,45.927,-0.193,51.915,63,131.9589363875,131.9543369375,4.5994
559,0.097507,0.657036,5.15,4.039,2.114,2,469124,469037,4.85,25.961,44.886,0.803,75.697,88,132.1190454,132.11435545,4.6899
560,0.02879,1.165668,7.078,5.55,2.905,2,469480,469437,0.922,-4.55,31.095,0.73,27.466,44,132.21408854999999,132.20764313749999,6.4454
561,0.052055,0.992662,7.354,5.766,3.018,2,469716,469668,1.646,0.234,29.982,0.719,31.862,49,132.29468585,132.2879897125,6.6961
562,0.12836,1.04232,6.75,5.293,2.77,2,469797,469727,7.25,-2.293,49.23,1.742,54.186,71,132.30584726249998,132.29970045,6.1468
563,0.117413,0.999745,6.361,4.988,2.611,2,469911,469850,5.639,0.012,42.389,-0.243,48.041,62,132.32084369999998,132.31505157499998,5.7921
564,0.065672,1.014627,13.123,10.29,5.386,2,470158,470040,5.877,-1.29,83.614,1.499,88.201,119,132.3837942875,132.37184461249998,11.9497
565,0.058509,1.022512,6.041,4.737,2.479,2,470231,470185,1.959,-0.737,31.521,0.769,32.742,47,132.39865448749998,132.3931534375,5.501
566,0.108114,0.814316,7.781,6.101,3.193,2,470580,470515,4.219,8.899,34.807,0.703,47.925,66,132.51903905,132.51195393749998,7.0851
567,0.112008,0.915084,6.422,5.036,2.636,2,471165,471117,3.578,2.964,28.364,-0.245,34.906,49,132.698054025,132.6922059625,5.8481
568,0.059659,0.981822,6.914,5.422,2.838,2,471801,471700,5.086,1.578,80.162,-0.264,86.827,102,132.87864328749998,132.8723473,6.296
569,0.132292,0.978552,10.821,8.485,4.441,2,471932,471791,15.179,2.515,99.559,0.587,117.252,142,132.8868550125,132.87700136249998,9.8536
