,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
355,0.178551,0.447068,2.577,2.877,4.449,1,495571,495418,11.423,79.123,52.551,0.782,143.097,154,108.36679215,108.3640399,2.7522
356,0.118017,0.993259,2.399,2.678,4.141,1,496870,496814,5.601,0.322,41.859,-0.203,47.783,57,108.611397375,108.6088357125,2.5617
357,0.208598,0.84608,2.189,2.444,3.779,1,497308,497244,9.811,8.556,37.221,0.815,55.588,65,108.664394125,108.6620563875,2.3377
358,0.146964,0.979704,1.775,1.982,3.064,1,501837,501781,7.225,1.018,41.936,-0.15,50.179,57,109.75049405,109.7485985125,1.8955
359,0.121586,1.021983,2.004,2.238,3.46,1,502624,502560,6.996,-1.238,50.54,0.83,56.298,65,109.928290025,109.926149575,2.1404
360,0.084024,1.026779,2.006,2.24,3.463,1,503170,503117,3.994,-1.24,43.537,-0.17,46.291,54,110.05403799999999,110.05189557499999,2.1424
361,0.270622,0.682382,1.788,1.996,3.086,1,505481,505408,12.212,21.004,32.914,0.849,66.13,74,110.6226043625,110.6206951375,1.9092
362,0.057897,0.983165,2.85,3.181,4.918,1,508081,507963,6.15,1.819,100.082,-0.241,108.051,119,111.21624941249999,111.2132065125,3.0429
363,0.0855,1.008797,2.06,2.3,3.556,1,508595,508554,2.94,-0.3,31.444,-0.175,34.084,42,111.3431898125,111.3409898125,2.2
364,0.108573,0.470414,2.264,2.528,3.908,1,509900,509780,5.736,59.472,47.092,-0.192,112.299,121,111.6094571375,111.6070391,2.418
365,0.136922,0.958557,1.841,2.055,3.178,1,512244,512191,6.159,1.945,38.822,-0.156,46.926,54,112.1014024,112.09943634999999,1.966
366,0.251866,0.740894,2.619,2.924,4.521,1,520940,520811,22.381,31.076,66.479,-0.222,119.936,130,114.16898641249999,114.1661895625,2.7968
367,0.175609,0.565508,1.535,1.713,2.649,1,521056,520986,6.465,28.287,30.351,-0.13,65.103,71,114.17439172499999,114.1727528375,1.6389
368,0.209624,0.559114,1.547,1.727,2.671,1,521118,521058,6.453,24.273,24.329,-0.131,55.054,61,114.17664037499999,114.1749878875,1.6525
369,0.207685,0.575309,4.134,4.614,7.135,1,522294,522071,24.866,88.386,94.865,-0.35,208.117,224,114.38410623749999,114.37969217499999,4.4141
370,0.217915,0.483645,1.742,1.945,3.007,1,522420,522298,12.258,60.055,43.993,-0.148,116.306,123,114.3868510375,114.38499075,1.8603
371,0.124345,0.718403,2.713,3.028,4.682,1,522584,522493,7.287,22.972,51.318,-0.23,81.577,92,114.3993929875,114.396496125,2.8969
372,0.185818,0.618738,1.724,1.925,2.976,1,530223,530128,10.276,34.075,45.024,-0.146,89.374,96,116.150888775,116.149047325,1.8414
373,0.12779,0.629677,2.761,3.082,4.766,1,530391,530279,8.239,37.918,56.234,-0.234,102.391,113,116.15874663749999,116.15579833749999,2.9483
374,0.196621,0.536293,1.817,2.029,3.137,1,530548,530416,13.183,57.971,53.863,0.846,125.017,133,116.1640377,116.1620969875,1.9407
375,0.191875,0.607025,2.485,2.774,4.289,1,530682,530566,12.515,42.226,52.711,-0.21,107.453,117,116.167992425,116.1653392125,2.6532
376,0.168463,0.560849,2.585,2.885,4.461,1,530788,530689,8.415,39.115,41.539,0.781,89.069,100,116.17149881249999,116.168738925,2.7599
377,0.143817,0.51,2.244,2.505,3.873,1,533373,533246,8.756,58.495,52.127,-0.19,119.377,128,116.73969017499999,116.737293825,2.3964
378,0.044382,0.961697,1.875,2.093,3.236,1,534506,534450,2.125,1.907,45.764,-0.159,49.797,57,117.00829152499999,117.00628975,2.0018
379,0.115668,0.570245,1.499,1.673,2.587,1,535361,535288,4.501,29.327,34.413,-0.127,68.241,74,117.2237395625,117.22213893749999,1.6006
380,0.126967,0.454676,3.23,3.606,5.576,1,535684,535538,7.77,73.394,53.424,-0.274,134.588,147,117.24838841249999,117.244938775,3.4496
381,0.177465,0.529909,2.057,2.296,3.551,1,537804,537702,8.943,44.704,41.449,-0.174,95.096,103,117.755742575,117.75354578749999,2.1968
382,0.259866,0.521345,1.185,1.323,2.045,1,542474,542398,9.815,34.677,27.955,-0.1,72.448,77,118.84320154999999,118.84193633749999,1.2652
383,0.243425,0.697537,1.74,1.942,3.003,1,542586,542513,11.26,20.058,34.997,0.853,66.315,74,118.84770569999999,118.845847725,1.858
384,0.108446,0.98706,1.402,1.565,2.42,1,542912,542874,3.598,0.435,29.58,-0.119,33.613,39,118.9145385625,118.91304146249999,1.4971
385,0.265608,1.041106,1.645,1.837,2.84,1,543047,542997,12.355,-1.837,34.16,-0.139,44.679,51,118.9362990125,118.9345421625,1.7568
386,0.056465,0.95537,2.573,2.992,4.453,2,548947,548892,2.427,2.008,40.547,0.774,44.981,56,120.3170442125,120.3142895,2.7547
387,0.038563,0.898622,2.1,2.442,3.634,2,548999,548937,1.9,5.558,47.366,-0.185,54.824,63,120.3185472,120.31629916249999,2.248
388,0.059956,0.972791,1.629,1.894,2.818,2,550387,550341,2.371,1.106,37.182,-0.143,40.66,47,120.60059977499999,120.59885656249999,1.7432
389,0.129954,0.526894,1.646,1.914,2.847,2,550625,550556,4.354,30.086,29.153,-0.145,63.593,70,120.63820561249999,120.6364440875,1.7615
390,0.116266,0.604776,2.011,2.339,3.48,2,551793,551695,5.989,33.661,45.52,5.823,85.17,99,120.87564243749999,120.8734894875,2.1529
391,0.162461,0.682816,1.777,2.067,3.075,2,551879,551825,5.223,14.933,26.925,0.844,47.081,55,120.88365625,120.88175382499999,1.9024
392,0.118222,0.950468,1.877,2.183,3.247,2,555937,555894,4.123,1.817,30.753,-0.165,36.693,44,121.8524534875,121.85044438749999,2.0091
393,0.249461,0.579222,2.475,2.878,4.283,2,564214,564090,16.525,48.122,49.717,0.783,114.364,125,123.77138626249999,123.76873678749999,2.6495
394,0.239413,0.531473,1.914,2.225,3.311,2,564270,564199,8.086,29.775,25.689,0.832,63.549,72,123.77299355,123.7709448875,2.0487
395,0.19102,0.62443,1.831,2.129,3.167,2,565755,565672,9.169,28.871,38.833,-0.161,76.873,84,124.0607020625,124.05874245,1.9596
396,0.163478,0.958576,3.314,3.854,5.734,2,565999,565887,15.686,4.146,80.266,-0.291,100.099,113,124.09139132499999,124.0878439875,3.5473
397,0.105466,0.986199,1.169,1.359,2.022,2,566087,566037,4.831,0.641,40.978,-0.103,46.45,51,124.10070061249999,124.09944962499999,1.251
398,0.070862,0.974599,2.256,2.623,3.903,2,566343,566281,3.744,1.377,49.097,-0.198,54.219,63,124.12645021249999,124.12403583749999,2.4144
399,0.110833,1.005095,2.109,2.452,3.649,2,567048,566952,9.891,-0.452,79.351,-0.185,88.789,97,124.2306061875,124.228348625,2.2576
400,0.030983,0.995818,1.551,1.804,2.684,2,567105,567051,1.449,0.196,45.316,1.864,46.962,55,124.232801525,124.2311412,1.6603
401,0.31803,0.692933,1.42,1.651,2.456,2,569532,569484,9.58,13.349,20.544,-0.125,43.473,49,124.7025062875,124.7009867,1.5196
402,0.282972,0.526403,1.919,2.232,3.321,2,570373,570272,14.081,44.768,35.679,-0.169,94.528,102,124.81950459999999,124.81745004999999,2.0546
403,0.222613,0.612726,1.64,1.907,2.837,2,570515,570419,12.36,35.093,43.163,-0.144,90.616,97,124.82504865,124.8232932375,1.7554
404,0.109199,0.606743,2.014,2.342,3.485,2,572937,572870,3.986,23.658,32.515,-0.177,60.159,68,125.276445325,125.27428938749999,2.1559
405,0.181192,1.012672,1.316,1.531,2.278,2,574808,574762,7.684,-0.531,34.722,-0.116,41.876,47,125.71950249999999,125.71809347499999,1.409
406,0.046579,1.040193,1.249,1.452,2.161,2,576719,576679,1.751,-1.452,35.839,-0.11,36.137,41,126.17159076249999,126.17025369999999,1.3371
407,0.025504,1.022235,2.189,2.545,3.787,2,584892,584815,1.811,-1.545,69.213,-0.192,69.48,78,128.044687975,128.0423453,2.3427
408,0.11269,0.406072,2.44,2.837,4.222,2,585554,585424,5.56,72.163,43.778,-0.214,121.501,131,128.15200685,128.1493949,2.612
409,0.023242,0.933577,1.118,1.3,1.934,2,586231,586187,0.882,2.7,37.066,-0.098,40.647,45,128.31039806249998,128.30920129999998,1.1968
410,0.19905,0.690155,1.91,2.221,3.305,2,589489,589380,14.09,31.779,56.695,-0.168,102.563,110,129.01373759999998,129.0116927125,2.0449
411,0.234865,0.436287,2.194,2.551,3.795,2,589860,589747,10.806,59.449,35.205,-0.193,105.46,114,129.0446533375,129.0423052,2.3481
412,0.087501,0.969768,1.511,1.757,2.614,2,591695,591649,3.489,1.243,36.386,-0.133,41.118,47,129.386904575,129.38528725,1.6173
413,0.087524,1.035674,2.413,2.805,4.174,2,591801,591739,4.587,-1.805,47.826,2.788,50.608,63,129.3979876375,129.3954051625,2.5825
414,0.110186,0.61667,1.163,1.352,2.012,2,594044,593984,3.837,21.648,30.988,-0.102,56.474,61,129.8971373125,129.89589272499998,1.2446
415,0.188313,0.520812,2.94,3.419,5.087,2,594218,594052,15.06,73.581,64.913,1.742,153.554,167,129.90154545,129.8983983,3.1472
416,0.204843,0.604812,1.829,2.127,3.165,2,595684,595620,7.171,22.873,27.835,-0.161,57.878,65,130.21479524999998,130.2128370625,1.9582
417,0.30614,0.741171,1.362,1.584,2.357,2,597097,597037,12.638,14.416,28.643,-0.12,55.696,61,130.5156569625,130.51419852499998,1.4584
418,0.196127,0.659055,2.231,2.594,3.86,2,599855,599764,10.769,28.406,44.14,-0.196,83.316,92,131.1403884,131.1380005875,2.3878
419,0.178504,0.611605,4.616,5.368,7.987,2,600099,599877,22.384,79.632,103.013,-0.406,205.029,223,131.146397925,131.1414567375,4.9412
420,0.098115,1.018421,1.974,2.295,3.415,2,600307,600229,7.026,-1.295,64.585,0.827,70.316,79,131.1715017,131.1693887875,2.1129
421,0.217359,0.637326,1.823,2.12,3.154,2,602749,602654,12.177,31.88,43.846,0.84,87.904,96,131.72699961249998,131.72504846249998,1.9512
422,0.121212,0.596774,1.268,1.475,2.194,2,604692,604595,6.732,37.525,48.806,-0.111,93.063,98,132.1524554625,132.1510979375,1.3575
423,0.079356,1.02306,2.757,3.205,4.769,2,607653,607591,4.243,-1.205,49.231,-0.242,52.269,63,132.7140442375,132.7110936125,2.9506
424,0.092108,1.004657,3.92,4.558,6.782,2,612301,612167,11.08,-0.558,109.218,-0.344,119.741,135,133.7299487375,133.725753175,4.1956
425,0.249978,0.582334,1.577,1.834,2.729,2,613638,613575,8.423,24.166,25.271,-0.139,57.859,64,133.99013743749998,133.988448925,1.6885
426,0.190965,0.551001,2.235,2.599,3.867,2,613764,613673,8.765,37.401,37.133,-0.196,83.298,92,133.9969886125,133.99459604999998,2.3926
427,0.051728,0.971226,2.65,3.081,4.585,2,615033,614957,3.35,1.919,61.415,-0.233,66.684,77,134.2856907375,134.28285435,2.8364
428,0.007251,0.948216,1.737,2.02,3.006,2,615333,615289,0.263,1.98,35.994,-0.153,38.237,45,134.360304375,134.35844495,1.8594
429,0.172807,0.879151,1.732,2.014,2.997,2,615394,615347,6.268,4.986,30.003,-0.152,41.257,48,134.3638552125,134.362001075,1.8541
430,0.05878,0.984379,2.666,3.1,4.613,2,615453,615386,3.334,0.9,53.387,-0.234,57.622,68,134.3663009625,134.36344735,2.8536
431,0.200968,0.618248,2.892,3.363,5.004,2,617344,617188,18.108,55.637,71.996,-0.254,145.742,157,134.79309516249998,134.7899995875,3.0956
432,0.188069,0.632385,1.085,1.261,1.877,2,620237,620142,10.915,33.739,47.123,-0.095,91.777,96,135.3986975125,135.397536375,1.1611
433,0.240522,0.666508,2.578,2.997,4.46,2,620659,620560,14.422,30.003,45.54,-0.227,89.965,100,135.4604494125,135.45769013749998,2.7593
434,0.071446,1.044087,1.685,1.959,2.915,2,621776,621726,3.315,-1.959,43.085,-0.148,44.441,51,135.72495609999999,135.7231525125,1.8036
435,0.192395,0.765668,2.012,2.34,3.481,2,622738,622643,12.988,20.66,54.519,-0.177,88.167,96,135.90660265,135.904448925,2.1537
436,0.242927,0.533363,1.73,2.011,2.992,2,623613,623528,10.27,36.989,32.008,-0.152,79.267,86,136.0597905375,136.0579392375,1.8513
437,0.136159,0.766693,1.972,2.293,3.412,2,623684,623610,7.028,15.707,44.588,-0.173,67.323,75,136.061848825,136.0597378875,2.1109
438,0.395773,0.629668,3.303,3.841,5.715,2,623882,623759,27.697,41.159,42.285,-0.29,111.141,124,136.072541125,136.0690055375,3.5356
439,0.194996,0.639612,2.0,2.326,3.461,2,625108,625005,12.0,34.674,49.539,-0.176,96.214,104,136.2927379125,136.29059698749998,2.1409
440,0.111071,0.733311,1.597,1.857,2.763,2,625339,625292,3.403,11.143,27.237,-0.14,41.784,48,136.334646675,136.33293749999999,1.7092
441,0.205381,0.565203,1.725,2.006,2.985,2,625414,625337,8.275,30.994,32.015,-0.152,71.283,78,136.3362982,136.334451425,1.8468
442,0.107106,1.046475,1.314,1.528,2.274,2,628525,628488,3.686,-1.528,30.726,-0.115,32.883,38,136.972047875,136.9706410375,1.4068
443,0.126413,1.037465,1.775,2.064,3.071,2,631183,631120,7.225,-2.064,49.929,1.844,55.09,64,137.5284445,137.5265445375,1.9
444,0.11471,0.705315,1.554,1.807,2.689,2,632595,632534,4.446,16.193,34.311,0.863,54.949,62,137.8462564,137.8445927375,1.6637
445,0.069618,0.858,1.243,1.445,2.15,2,632932,632882,2.757,6.555,36.85,-0.109,46.163,51,137.91488635,137.9135562375,1.3301
446,0.135026,0.774021,2.759,3.209,4.774,2,633095,632949,14.241,30.791,91.226,-0.242,136.258,147,137.9207480875,137.91779446249998,2.9536
447,0.170146,0.714014,4.667,5.427,8.075,2,633293,633091,22.333,52.573,108.925,0.59,183.832,203,137.9254370875,137.92044157499998,4.9955
448,0.169233,0.49004,2.945,3.425,5.096,2,634734,634540,15.055,92.575,73.904,1.741,181.534,195,138.17853875,138.1753862,3.1526
449,0.37219,0.62778,1.649,1.918,2.854,2,635250,635195,11.351,18.082,19.146,0.855,48.579,56,138.2840041,138.282238625,1.7655
450,0.060176,1.006259,1.906,2.216,3.298,2,636044,636003,2.094,-0.216,32.702,-0.167,34.579,42,138.4583925,138.4563521625,2.0403
451,0.146975,0.652375,1.728,2.009,2.99,2,644425,644333,8.272,29.991,48.01,-0.152,86.273,93,140.3333990125,140.3315495,1.8495
452,0.126117,0.61177,2.158,2.51,3.734,2,644888,644766,8.842,44.49,61.266,-0.19,114.598,123,140.4040569,140.401746625,2.3103
453,0.154368,0.648733,1.299,1.51,2.247,2,646502,646451,4.701,16.49,25.753,-0.114,46.943,52,140.71344482499998,140.7120544,1.3904
454,0.207657,0.629304,1.816,2.112,3.143,2,646675,646591,10.184,28.888,38.857,-0.16,77.929,85,140.73025028749998,140.7283061,1.9442
455,0.378122,0.59573,2.022,2.352,3.499,2,648654,648553,20.978,37.648,34.501,0.822,93.127,102,141.1091534,141.10698851249998,2.1649
456,0.12847,0.587761,1.679,1.953,2.906,2,652205,652129,5.321,29.047,36.094,-0.148,70.462,77,141.88890387499998,141.8871061625,1.7977
457,0.096191,1.024446,2.291,2.664,3.964,2,654848,654772,6.709,-1.664,63.036,-0.201,68.08,77,142.49290184999998,142.490449275,2.4526
458,0.143313,0.553356,2.286,2.658,3.956,2,656123,655977,10.714,60.342,64.044,2.799,135.1,147,142.76374082499999,142.761293675,2.4471
459,0.139581,0.61421,1.498,1.742,2.592,2,656231,656127,8.502,38.258,52.408,-0.132,99.168,105,142.7665442,142.764940575,1.6036
460,0.179059,0.592697,1.202,1.398,2.08,2,656550,656452,9.798,37.602,44.92,1.894,92.319,99,142.7974431125,142.7961560125,1.2871
461,0.141608,0.683508,1.499,1.743,2.594,2,656939,656867,6.501,21.257,39.406,-0.132,67.164,73,142.8862552125,142.884650425,1.6048
462,0.212175,0.571878,1.364,1.586,2.36,2,663964,663905,6.636,23.414,24.64,-0.12,54.69,60,144.465302725,144.4638426,1.4601
463,0.307314,0.534009,1.546,1.798,2.676,2,664026,663939,13.454,38.202,30.324,-0.136,81.98,88,144.466448625,144.4647933,1.6553
464,0.217507,0.690765,1.365,1.587,2.361,2,666014,665879,19.635,40.413,70.639,-0.12,130.687,136,144.9028515375,144.90139059999998,1.4609
465,0.286376,0.448946,1.831,2.129,3.168,2,666669,666575,11.169,47.871,27.832,0.839,86.871,95,145.02209754999998,145.0201374125,1.9601
466,0.205761,0.819954,2.028,2.359,3.51,2,669291,669225,9.972,10.641,38.49,-0.178,59.103,67,145.6375569375,145.63538565,2.1713
467,0.157637,0.633319,2.145,2.494,3.711,2,672621,672555,5.855,21.506,31.289,-0.188,58.651,67,146.4024467875,146.400151175,2.2956
468,0.181491,0.683166,2.949,3.429,5.103,2,674076,673927,17.051,43.571,76.897,0.741,137.518,150,146.71515675,146.7119997875,3.157
469,0.065775,1.05208,2.487,2.892,4.302,2,679725,679680,2.513,-1.892,35.698,-0.219,36.319,46,148.1424563875,148.1397946125,2.6618
470,0.075481,1.030435,1.259,1.464,2.178,2,681853,681801,3.741,-1.464,45.822,-0.111,48.099,53,148.653442725,148.652095125,1.3476
471,0.252708,0.609646,1.316,1.53,2.276,2,684285,684231,7.684,19.47,22.724,-0.116,49.878,55,149.26450434999998,149.26309605,1.4083
472,0.07599,0.994499,2.151,2.502,3.722,2,684410,684312,6.849,0.498,83.278,-0.189,90.625,99,149.27335532499998,149.271052575,2.3028
473,0.075454,1.020816,1.641,1.908,2.839,2,684500,684451,3.359,-0.908,41.161,-0.144,43.613,50,149.278906775,149.2771505,1.7563
474,0.049599,0.976025,3.039,3.533,5.258,2,691903,691831,2.961,1.467,56.742,-0.267,61.17,73,151.0345960625,151.0313433375,3.2527
475,0.174824,0.579692,1.686,1.96,2.917,2,692681,692623,5.314,22.04,25.083,-0.148,52.437,59,151.208153025,151.2063485,1.8045
476,0.196949,1.041838,1.641,1.908,2.839,2,694236,694185,9.359,-1.908,38.161,-0.144,45.611,52,151.589653425,151.58789675,1.7567
477,0.181235,0.6729,1.857,2.16,3.213,2,695136,695063,8.143,21.84,36.787,-0.163,66.77,74,151.7889395375,151.78695155,1.988
478,0.157644,0.464457,1.496,1.739,2.588,2,696936,696856,5.504,40.261,29.412,-0.131,75.178,81,152.1903420125,152.188741125,1.6009
479,0.133964,0.605807,2.166,2.518,3.747,2,696990,696923,4.834,23.482,31.253,-0.19,59.569,68,152.1921569375,152.1898388875,2.318
480,0.039685,0.967806,1.495,1.739,2.587,2,698401,698357,1.505,1.261,36.413,-0.131,39.179,45,152.5590552125,152.55745468749998,1.6005
481,0.211082,0.732864,1.445,1.68,2.5,2,701987,701940,6.555,11.32,24.5,-0.127,42.376,48,153.373191325,153.37164485,1.5465
482,0.24189,0.791742,1.668,1.939,2.885,2,702067,702018,8.332,9.061,26.115,-0.147,43.508,50,153.3769406125,153.37515561249998,1.785
483,0.149803,0.618837,2.904,3.376,5.024,2,702314,702184,11.096,45.624,62.976,-0.255,119.696,131,153.4079491,153.404840875,3.1082
484,0.138654,0.63925,1.177,1.368,2.036,2,702928,702870,4.823,19.632,29.964,-0.103,54.42,59,153.519501875,153.5182424875,1.2594
485,0.266041,0.541647,1.075,1.25,1.86,2,704328,704249,10.925,34.75,30.14,-0.094,75.815,80,153.83105089999998,153.8299000875,1.1508
486,0.168961,0.547725,1.338,1.556,2.315,2,704877,704790,7.662,37.444,37.685,-0.118,82.79,88,153.9460367125,153.9446042,1.4325
487,0.216442,0.571182,1.165,1.355,2.016,2,704983,704908,8.835,30.645,31.984,-0.102,71.465,76,153.953501775,153.952254775,1.247
488,0.148365,0.657002,1.541,1.792,2.667,2,708371,708310,5.459,19.208,31.333,-0.135,55.999,62,154.789090225,154.7874402875,1.6499
489,0.174254,0.715378,2.512,2.921,4.347,2,708486,708360,14.488,33.079,68.653,0.779,116.219,127,154.7911461125,154.78845673749998,2.6894
490,0.229326,0.644104,1.206,1.403,2.087,2,710034,709964,9.794,23.597,32.913,-0.106,66.304,71,155.1252922,155.12400098749998,1.2912
491,0.219132,0.553553,1.368,1.591,2.367,2,710132,710073,6.632,24.409,23.633,-0.12,54.675,60,155.128401725,155.1269375125,1.4642
492,0.122435,0.522971,2.147,2.497,3.715,2,710374,710244,7.853,58.503,56.285,-0.189,122.64,131,155.1438484,155.14154987499998,2.2985
493,0.139545,0.443502,1.652,1.921,2.859,2,710607,710498,6.348,57.079,39.141,0.855,102.568,110,155.1609543625,155.1591857625,1.7686
494,0.193388,0.324278,1.789,2.081,3.096,2,710943,710838,6.211,66.919,25.904,-0.157,99.034,106,155.1838517,155.1819362125,1.9155
495,0.415215,0.379455,1.447,1.683,2.504,2,715132,715035,14.553,57.317,20.496,-0.127,92.366,98,156.1957464125,156.19419726249998,1.5492
496,0.072245,1.004622,1.023,1.19,1.77,2,717653,717608,2.977,-0.19,38.23,0.91,41.017,46,156.757387475,156.7562924125,1.0951
497,0.112852,1.003197,1.821,2.118,3.151,2,718345,718302,4.179,-0.118,32.849,-0.16,36.909,44,156.91579335,156.91384365,1.9497
498,0.082635,1.033939,2.423,2.818,4.193,2,719902,719839,4.577,-1.818,50.807,0.787,53.566,64,157.2973401125,157.2947460625,2.5941
499,0.145196,0.53272,1.281,1.489,2.216,2,720764,720699,4.719,28.511,27.784,-0.113,61.015,66,157.49480646249998,157.493435675,1.3708
500,0.097037,0.675349,1.786,2.076,3.09,2,721132,721077,3.214,15.924,29.91,-0.157,49.048,56,157.56765708749998,157.5657456625,1.9114
501,0.267343,0.475379,1.867,2.171,3.23,2,721809,721723,10.133,41.829,27.77,-0.164,79.732,87,157.68130453749998,157.6793062125,1.9983
502,0.059081,1.009232,1.111,1.292,1.923,2,722954,722919,1.889,-0.292,30.077,-0.098,31.673,36,157.95364419999999,157.9524544875,1.1897
503,0.17432,0.630951,2.695,3.134,4.663,2,723509,723424,8.305,27.866,39.337,-0.237,75.508,86,158.073091925,158.070207025,2.8849
504,0.065589,0.66882,1.597,1.857,2.763,2,730584,730523,2.403,18.143,34.237,0.86,54.784,62,159.7389071625,159.73719793749999,1.7092
505,0.255358,0.764207,1.822,2.119,3.153,2,733805,733756,8.178,9.881,23.847,0.84,41.907,50,160.4071861375,160.4052357375,1.9504
506,0.168384,0.665712,3.632,4.223,6.284,2,734965,734788,18.368,54.777,90.716,-0.319,163.86,178,160.63208696249998,160.6281991125,3.8878
507,0.176121,1.002414,0.931,1.083,1.611,2,735408,735371,6.069,-0.083,28.389,-0.082,34.374,38,160.7279007875,160.7269038625,0.9969
508,0.035205,0.661112,1.917,2.229,3.317,2,737387,737334,1.083,15.771,29.683,-0.168,46.538,54,161.153356125,161.151304275,2.0518
509,0.171258,0.712591,1.246,1.449,2.156,2,737635,737584,5.754,13.551,27.844,-0.109,47.149,52,161.186085975,161.1847521375,1.3338
510,0.11913,0.782884,1.407,1.636,2.435,2,737734,737691,3.593,8.364,26.565,-0.124,38.521,44,161.1942992875,161.1927929,1.5064
511,0.021496,1.051649,1.325,1.541,2.293,2,739325,739291,0.675,-1.541,30.707,-0.116,29.84,35,161.5476553875,161.546236625,1.4188
512,0.135956,0.958092,1.696,1.972,2.934,2,742414,742360,6.304,2.028,40.066,-0.149,48.399,55,162.1852060125,162.18339097499998,1.815
513,0.124922,0.616787,2.285,2.657,3.954,2,743065,742939,8.715,43.343,61.046,4.799,113.103,127,162.29665133749998,162.294205,2.4463
514,0.191388,0.557003,2.064,2.4,3.572,2,743169,743049,11.936,49.6,50.428,0.819,111.964,121,162.2983975,162.29618785,2.2096
515,0.243726,0.576384,4.586,5.332,7.934,2,743536,743322,27.414,82.668,85.066,1.597,195.148,215,162.34250076249998,162.3375921375,4.9086
516,0.107202,0.684258,1.509,1.754,2.61,2,751849,751742,7.491,32.246,62.39,-0.133,102.127,108,164.105856125,164.104241275,1.6148
517,0.134243,0.61515,1.419,1.65,2.455,2,751960,751900,4.581,21.35,29.545,-0.125,55.477,61,164.109505125,164.107986475,1.5186
518,0.261183,0.620801,2.057,2.392,3.559,2,753370,753277,13.943,32.608,39.441,-0.181,85.992,94,164.40029915,164.398097175,2.202
519,0.150359,0.772922,2.004,2.33,3.467,2,753995,753928,6.996,13.67,39.533,-0.176,60.198,68,164.50789285,164.5057477375,2.1451
520,0.076956,1.03177,2.432,2.828,4.208,2,754264,754198,4.568,-1.828,54.792,-0.214,57.533,67,164.5617406625,164.55913752499998,2.6031
521,0.371926,0.472147,1.127,1.31,1.95,2,755524,755453,11.873,35.69,20.05,-0.099,67.613,72,164.81664523749998,164.81543887499998,1.2064
522,0.220897,0.625759,1.88,2.186,3.253,2,756680,756586,12.12,32.814,42.747,-0.165,87.681,95,165.0411013625,165.0390890375,2.0123
523,0.151175,0.998621,2.513,2.922,4.349,2,758339,758274,8.487,0.078,47.651,-0.221,56.216,66,165.3717434375,165.3690531625,2.6903
524,0.054439,0.978143,7.459,8.673,12.905,2,758607,758381,10.541,4.327,183.095,-0.655,197.963,227,165.388590625,165.3806067,7.9839
525,0.14618,1.004457,1.88,2.186,3.252,2,761374,761326,6.12,-0.186,35.748,-0.165,41.682,49,166.0780483125,166.0760362,2.0121
526,0.157617,0.941975,0.849,0.987,1.468,2,761449,761412,5.151,2.013,27.532,-0.075,34.697,38,166.08474619999998,166.083837875,0.9083
527,0.121706,1.027911,2.415,2.808,4.178,2,771027,770918,12.585,-2.808,90.822,-0.212,100.599,110,168.43219,168.4296052375,2.5848
528,0.15758,0.527581,1.872,2.177,3.239,2,773174,773094,6.128,34.823,32.761,-0.164,73.713,81,168.8978912875,168.89588771249998,2.0036
529,0.018515,1.059141,1.443,1.678,2.497,2,774581,774548,0.557,-1.678,29.503,-0.127,28.381,34,169.224051375,169.222506275,1.5451
530,0.105946,0.844816,3.515,4.088,6.082,2,775129,774988,11.485,19.912,96.918,-0.309,128.315,142,169.28880036249998,169.2850376125,3.7628
531,0.182384,0.443358,1.216,1.414,2.103,2,777530,777430,7.784,53.586,34.897,-0.107,96.267,101,169.814756575,169.8134552875,1.3013
532,0.266402,0.629309,1.261,1.467,2.182,2,777866,777804,9.739,21.533,26.818,-0.111,58.089,63,169.86673898749999,169.8653887875,1.3502
533,0.172345,0.699783,1.828,2.126,3.163,2,777922,777873,5.172,12.874,24.837,-0.161,42.883,50,169.8696499375,169.867693075,1.9569
534,0.112646,0.98735,1.364,1.586,2.361,2,779116,779079,3.636,0.414,28.639,-0.12,32.689,38,170.1046024125,170.10314198749998,1.4604
535,0.071831,0.989871,1.402,1.63,2.425,2,780373,780331,2.598,0.37,33.575,0.877,36.543,43,170.39844983749998,170.3969494875,1.5003
536,0.010549,0.769029,2.578,2.998,4.461,2,780893,780832,0.422,12.002,39.539,-0.227,51.962,62,170.51144797499998,170.508687925,2.76
537,0.191793,0.603749,1.494,1.738,2.586,2,780970,780909,6.506,22.262,27.414,-0.131,56.182,62,170.51489385,170.51329425,1.5996
538,0.23471,0.722255,1.39,1.616,2.405,2,782232,782165,10.61,17.384,34.595,-0.122,62.59,68,170.7785413625,170.7770537125,1.4876
539,0.161886,0.783212,2.717,3.16,4.702,2,782691,782553,16.283,27.84,84.298,-0.239,128.421,139,170.84404648749998,170.84113772499998,2.9088
540,0.222831,0.375626,1.915,2.226,3.313,2,784039,783924,9.085,67.774,31.687,-0.168,108.547,116,171.14754234999998,171.1454929875,2.0494
541,0.281534,0.550998,2.063,2.399,3.57,2,786609,786467,20.937,60.601,53.43,-0.181,134.968,143,171.6837468,171.6815383625,2.2084
542,0.142295,0.447024,1.441,1.676,2.494,2,788598,788506,5.559,48.324,33.506,-0.127,87.389,93,172.1337952125,172.1322524625,1.5427
543,0.244372,0.473923,2.754,3.202,4.765,2,789006,788853,16.246,73.798,50.235,2.758,140.28,154,172.1926925875,172.18974495,2.9476
