,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
0,0.693422,0.648823,3.187,2.335,1.407,0,609,399,91.813,71.665,40.593,-0.146,204.07,211,0.14529265,0.141990275,3.3024
1,0.697261,0.768444,3.728,2.731,1.646,0,1394,1307,42.272,18.269,18.354,0.829,78.895,88,0.37340297499999997,0.3695404375,3.8625
2,0.082435,1.016076,2.119,1.553,0.936,0,1900,1862,2.881,-0.553,32.064,-0.097,34.392,39,0.5407503499999999,0.5385544375,2.1959
3,0.830743,0.455655,3.575,2.62,1.579,0,2823,2720,36.425,52.38,7.421,-0.164,96.227,104,0.8332035,0.8294992124999999,3.7043
4,0.638726,0.727365,3.322,2.434,1.467,0,3765,3653,48.678,28.566,27.533,0.848,104.776,113,1.0459936125,1.0425511375,3.4425
5,0.170825,1.007178,3.229,2.366,1.426,0,7601,7544,8.771,-0.366,42.574,-0.148,50.979,58,2.5634872875,2.56014165,3.3456
6,0.722723,0.591323,2.271,1.664,1.003,0,8907,8775,54.729,52.336,20.997,-0.104,128.062,133,2.9892477625,2.9868945625,2.3532
7,0.220185,1.043959,2.07,1.517,0.914,0,9205,9167,7.93,-1.517,28.086,-0.095,34.5,39,3.050545875,3.0484012999999996,2.1446
8,0.893383,0.719931,2.554,1.871,1.128,0,12401,12346,32.446,14.129,3.872,-0.117,50.447,56,4.2947446875,4.292098275,2.6464
9,0.791641,0.492207,3.525,2.583,1.557,0,13225,13057,62.475,81.417,16.443,0.839,160.335,169,4.4302044,4.4265518749999995,3.6525
10,0.536192,0.714597,4.098,3.003,1.81,0,13857,13757,34.902,25.997,30.19,0.812,91.09,101,4.548190712499999,4.54394475,4.246
11,0.779963,0.510503,2.401,1.76,1.06,0,14884,14818,24.599,30.24,6.94,-0.11,61.778,67,4.911043475,4.908555225,2.4882
12,0.642778,0.626733,1.983,1.453,0.876,0,16546,16493,20.017,18.547,11.124,-0.091,49.687,54,5.45785055,5.45579545,2.0551
13,0.336103,0.78952,1.73,1.268,0.764,0,17837,17788,12.27,9.732,24.236,-0.079,46.238,50,5.906142474999999,5.904349562499999,1.7929
14,0.121181,1.032098,3.086,2.261,1.363,0,18237,18192,4.914,-1.261,35.637,-0.141,39.29,46,6.037104374999999,6.0339069125,3.1975
15,0.801804,0.724209,1.85,1.356,0.817,0,18558,18491,37.15,17.644,9.183,-0.085,63.977,68,6.1256049625,6.123688,1.917
16,0.837714,0.52811,1.794,1.315,0.792,0,19112,19025,37.206,39.685,7.208,-0.082,84.099,88,6.3085546875,6.3066955,1.8592
17,0.762317,0.554983,1.931,1.415,0.853,0,19355,19146,87.069,91.585,27.147,-0.088,205.801,210,6.315447724999999,6.3134467,2.001
18,0.78439,0.771837,2.275,1.667,1.005,0,20259,20201,32.725,12.333,8.995,-0.104,54.053,59,6.587946887499999,6.5855894125,2.3575
19,0.734773,0.628306,2.122,1.555,0.937,0,20899,20835,27.878,22.445,10.063,-0.097,60.386,65,6.7710025499999995,6.7688039625,2.1986
20,0.57673,0.703903,3.95,2.894,1.744,0,20990,20901,33.05,24.106,24.256,-0.181,81.411,90,6.7757413,6.7716482375,4.0931
21,0.766556,0.632519,3.388,2.482,1.496,0,22751,22599,70.612,53.518,21.504,-0.155,145.633,153,7.331048,7.327537524999999,3.5105
22,0.59249,0.496915,2.059,1.509,0.909,0,22858,22780,21.941,37.491,15.091,-0.094,74.522,79,7.342385999999999,7.340252124999999,2.1339
23,0.737941,0.562056,5.744,4.209,2.536,0,23044,22880,63.256,66.791,22.464,-0.263,152.511,165,7.35200195,7.346050699999999,5.9512
24,0.718414,0.648507,5.069,3.714,2.239,0,23943,23770,75.931,57.286,29.761,-0.232,162.977,174,7.6257926,7.6205399625,5.2526
25,0.092306,1.002792,1.508,1.105,0.666,0,24320,24280,3.492,-0.105,34.334,-0.069,37.72,41,7.7053996499999995,7.7038366499999995,1.563
26,0.146864,1.025059,3.148,2.307,1.39,0,24386,24328,7.852,-1.307,45.61,-0.144,52.154,59,7.7163983125,7.7131360749999995,3.2622
27,0.637836,0.591266,2.419,1.772,1.068,0,24506,24418,31.581,34.228,17.932,-0.111,83.741,89,7.723904762499999,7.721398637499999,2.5061
28,0.713009,0.585665,2.744,2.011,1.212,0,24627,24540,34.256,33.989,13.788,-0.126,82.034,88,7.732845575,7.730002325,2.8432
29,0.580711,0.574385,2.356,1.727,1.041,0,24722,24635,27.644,35.273,19.959,-0.108,82.876,88,7.735792125,7.733350475,2.4416
30,0.934586,0.503404,2.234,1.637,0.987,0,24807,24741,28.766,30.363,2.013,0.898,61.142,67,7.7436056875,7.741290674999999,2.315
31,0.773802,0.927629,1.543,1.131,0.682,0,24976,24934,28.457,2.869,8.318,-0.071,39.644,43,7.777551037499999,7.7759518,1.5992
32,0.820245,0.40622,3.702,2.713,1.635,0,25205,25056,47.298,84.287,10.365,-0.17,141.951,150,7.7910359499999995,7.787200137499999,3.8358
33,0.754219,0.50039,2.707,1.983,1.195,0,26101,25992,39.293,52.017,12.805,-0.124,104.114,110,8.028653887499999,8.025849124999999,2.8048
34,0.111615,0.97297,2.085,1.528,0.921,0,26489,26431,5.915,1.472,47.079,-0.095,54.466,59,8.1634981625,8.161337762499999,2.1604
35,0.638772,0.788753,2.168,1.588,0.957,0,26723,26670,24.832,10.412,14.043,-0.099,49.287,54,8.2206510125,8.218404925,2.2461
36,0.664975,0.539464,2.944,2.157,1.3,0,27081,26950,45.056,57.843,22.7,-0.135,125.599,132,8.272399349999999,8.269349075,3.0503
37,0.656673,0.582188,2.303,1.687,1.017,0,27226,27092,49.697,54.313,25.983,-0.105,129.993,135,8.2780857875,8.2756996875,2.3861
38,0.632878,0.604881,2.469,1.809,1.09,0,27292,27234,20.531,21.191,11.91,-0.113,53.632,59,8.282296825,8.2797388375,2.558
39,0.11887,0.904092,2.22,1.627,0.98,0,28648,28609,3.78,3.373,28.02,-0.102,35.173,40,8.8162859625,8.813985749999999,2.3002
40,0.225516,0.924249,1.974,1.447,0.872,0,28696,28658,7.026,2.553,24.128,0.91,33.707,39,8.8193991375,8.817353474999999,2.0457
41,0.678822,0.61713,2.422,1.775,1.069,0,30678,30553,50.578,46.225,23.931,-0.111,120.734,126,9.3157459875,9.313236612499999,2.5094
42,0.806588,0.591492,2.024,1.483,0.894,0,30769,30686,37.976,32.517,9.106,-0.093,79.6,84,9.3202863625,9.3181895125,2.0968
43,0.735815,0.564643,1.838,1.347,0.812,0,31223,31144,31.162,32.653,11.188,0.916,75.003,80,9.3761516,9.3742466625,1.9049
44,0.719047,0.804119,2.082,1.526,0.92,0,31533,31476,30.918,10.474,12.08,-0.095,53.472,58,9.4647018125,9.46254415,2.1577
45,0.728955,0.550119,2.183,1.6,0.964,0,31700,31582,45.817,51.4,17.036,-0.1,114.254,119,9.477756099999999,9.475494225,2.2619
46,0.729779,0.452972,4.238,3.105,1.871,0,32300,32111,59.762,98.895,22.129,-0.194,180.786,190,9.652740074999999,9.648349325,4.3908
47,0.709988,0.541761,4.195,3.074,1.853,0,34520,34319,73.805,87.926,30.147,0.808,191.878,202,10.3533395125,10.348992749999999,4.3468
48,0.83916,0.563642,1.934,1.417,0.854,0,35312,35241,32.066,29.583,6.146,-0.089,67.795,72,10.534803075,10.532799449999999,2.0036
49,0.804438,0.606014,1.251,0.916,0.552,0,36923,36850,34.749,28.084,8.448,-0.057,71.281,74,11.011636375,11.010340525,1.2958
50,0.77458,0.638395,3.331,2.441,1.471,0,37794,37658,63.669,46.559,18.529,0.847,128.758,137,11.2618501875,11.2583989875,3.4512
51,0.051061,0.936208,2.223,1.629,0.982,0,37917,37876,1.777,2.371,33.018,-0.102,37.166,42,11.286854325,11.2845506125,2.3037
52,0.328539,0.775683,2.474,1.812,1.092,0,38891,38810,19.526,17.188,39.908,-0.113,76.622,82,11.5998538875,11.597290874999999,2.563
53,0.216888,1.027434,2.751,2.016,1.215,0,40885,40843,8.249,-1.016,29.785,-0.126,37.019,43,12.340748674999999,12.337898487499999,2.8502
54,0.748045,0.457089,2.117,1.551,0.935,0,41838,41747,29.883,47.449,10.065,-0.097,87.397,92,12.648543737499999,12.646350224999999,2.1935
55,0.696619,0.675524,2.518,1.845,1.112,0,41964,41882,36.482,25.155,15.888,-0.115,77.524,83,12.662851437499999,12.66024215,2.6093
56,0.636108,0.514816,2.379,1.743,1.05,0,42455,42339,36.621,54.257,20.95,-0.109,111.828,117,12.753007174999999,12.7505423625,2.4648
57,0.825835,0.602205,2.887,2.116,1.275,0,43792,43694,46.113,36.884,9.725,-0.132,92.722,99,13.201746412499999,13.198754775,2.9916
58,0.818962,0.542822,2.862,2.097,1.264,0,44091,43945,62.138,63.903,13.736,0.869,139.776,147,13.26850185,13.265535999999999,2.9658
59,0.670296,0.535319,2.998,2.197,1.324,0,44431,44314,40.002,51.803,19.676,-0.137,111.481,118,13.305495774999999,13.30238945,3.1063
60,0.085697,0.986339,2.087,1.529,0.922,0,44934,44896,2.913,0.471,31.078,-0.096,34.462,39,13.466300687499999,13.464138225,2.1625
61,0.080812,0.988651,2.184,1.6,0.964,0,49613,49573,2.816,0.4,32.036,0.9,35.252,41,15.110101799999999,15.1078393625,2.2624
62,0.150638,0.992141,2.399,1.758,1.06,0,50336,50301,4.601,0.242,25.94,-0.11,30.783,36,15.3636412125,15.36115515,2.4861
63,0.175212,0.961997,2.996,2.195,1.323,0,50381,50328,8.004,1.805,37.677,-0.137,47.485,54,15.3661514,15.363046899999999,3.1045
64,0.535803,0.795299,1.399,1.025,0.618,0,51167,51126,16.601,7.975,14.382,-0.064,38.957,42,15.641042975,15.639592899999998,1.4501
65,0.758718,0.451839,2.262,1.657,0.999,0,53108,52993,37.738,60.343,12.001,0.896,110.082,116,16.0885877875,16.0862442375,2.3435
66,0.69502,0.503403,3.195,2.341,1.411,0,53287,53173,37.805,53.659,16.589,-0.146,108.054,115,16.0982543375,16.0949441125,3.3102
67,0.789336,0.597425,4.064,2.977,1.794,0,53770,53545,101.936,87.023,27.206,0.814,216.165,226,16.16320145,16.1589910875,4.2104
68,0.066055,1.028365,2.178,1.596,0.962,0,54023,53963,3.822,-1.596,54.038,-0.1,56.264,61,16.2212053375,16.218948575,2.2568
69,0.015124,0.987844,3.146,2.305,1.389,0,54177,54114,0.854,0.695,55.611,-0.144,57.159,64,16.2566507125,16.2533909625,3.2598
70,0.715112,0.626885,2.622,1.921,1.158,0,55419,55263,67.378,56.079,26.842,0.88,150.299,157,16.6545047625,16.651788025,2.7167
71,0.638271,0.685122,2.952,2.163,1.304,0,57540,57442,40.048,28.837,22.696,0.865,91.58,99,17.388247512499998,17.385188324999998,3.0592
72,0.779529,0.5727,2.418,1.772,1.068,0,57632,57557,31.582,30.228,8.932,-0.111,70.742,76,17.392800599999998,17.39029515,2.5054
73,0.056601,0.976605,2.856,2.092,1.261,0,58179,58135,2.144,0.908,35.739,-0.131,38.791,45,17.543555675,17.5405967,2.959
74,0.22432,1.009875,1.85,1.355,0.817,0,58816,58777,8.15,-0.355,28.183,-0.085,35.978,40,17.72645585,17.72453935,1.9165
75,0.839103,0.697774,2.526,1.851,1.115,0,60932,60883,25.474,13.149,4.885,0.884,43.508,50,18.563103299999998,18.560486237499997,2.6171
76,0.115566,1.002519,2.853,2.09,1.26,0,63084,63042,4.147,-0.09,31.74,0.869,35.798,43,19.300353112499998,19.297397399999998,2.9557
77,0.093322,0.974628,6.565,4.81,2.899,0,63235,63093,11.435,3.19,111.101,2.699,125.726,143,19.3092951,19.3024931375,6.802
78,0.051488,1.023983,2.374,1.74,1.048,0,64336,64300,1.626,-0.74,29.952,0.891,30.838,37,19.707100625,19.704640675,2.4599
79,0.104489,0.953207,2.706,1.982,1.195,0,64732,64684,4.294,2.018,36.805,-0.124,43.117,49,19.845706399999997,19.842903087499998,2.8033
80,0.609925,0.635533,2.939,2.154,1.298,0,65254,65153,37.061,34.846,23.702,-0.135,95.609,102,19.995738687499998,19.9926931125,3.0456
81,0.120987,0.96225,0.927,0.679,0.409,0,65847,65811,4.073,1.321,29.591,-0.042,34.984,37,20.2430007125,20.24204005,0.9607
82,0.625366,0.594941,1.11,0.813,0.49,0,66517,66446,25.89,28.187,15.51,-0.051,69.587,72,20.4822559,20.48110625,1.1496
83,0.682118,0.618279,1.991,1.459,0.879,0,66588,66523,26.009,23.541,12.121,-0.091,61.672,66,20.4860049375,20.4839423875,2.0626
84,0.77171,0.468913,2.977,2.181,1.314,0,67051,66899,53.023,77.819,15.686,-0.136,146.528,153,20.564838424999998,20.561754125,3.0843
85,0.653307,0.704125,2.307,1.69,1.019,0,67277,67228,20.693,13.31,10.981,-0.106,44.984,50,20.651886362499997,20.6494961875,2.3902
86,0.15775,1.034994,2.942,2.156,1.299,0,67640,67572,10.058,-2.156,53.701,0.865,61.603,69,20.7502991375,20.74725075,3.0484
87,0.847907,0.379626,2.36,1.729,1.042,0,67932,67842,27.64,53.271,4.958,-0.108,85.869,91,20.8084404,20.8059953625,2.445
88,0.90091,0.458245,3.862,2.83,1.705,0,68210,68086,48.138,63.17,5.295,-0.177,116.603,125,20.8341015375,20.830100075,4.0015
89,0.791095,0.440797,2.463,1.805,1.088,0,68424,68312,37.537,60.195,9.912,-0.113,107.645,113,20.869448737499997,20.8668969875,2.5517
90,0.06515,0.948541,1.635,1.198,0.722,0,69669,69612,3.365,2.802,48.278,-0.075,54.444,58,21.152037625,21.150343024999998,1.6946
91,0.480626,0.554098,2.271,1.664,1.003,0,70200,70137,15.729,26.336,16.997,-0.104,59.062,64,21.3249970625,21.3226441375,2.3529
92,0.764015,0.536926,2.417,1.771,1.067,0,70720,70589,51.583,58.229,15.933,0.889,125.744,132,21.4616430375,21.459138575,2.5045
93,0.862048,0.494652,2.695,1.975,1.19,0,70842,70752,36.305,43.025,5.81,-0.123,85.14,91,21.4701918625,21.46739915,2.7927
94,0.807055,0.49981,5.84,4.279,2.579,0,71222,70841,148.16,183.721,35.421,1.733,367.302,382,21.475849975,21.469798949999998,6.051
95,0.6703,0.640389,3.314,2.428,1.464,0,71309,71215,37.686,31.572,18.536,-0.152,87.794,95,21.4788858,21.4754517,3.4341
96,0.791174,0.60116,3.263,2.391,1.441,0,71553,71414,62.737,52.609,16.559,0.851,131.905,140,21.523385625,21.520004775,3.3808
97,0.665204,0.660909,1.389,1.018,0.614,0,71625,71567,24.611,18.982,12.386,-0.064,55.979,59,21.5274365875,21.525997049999997,1.4395
98,0.986674,0.666837,1.169,0.856,0.516,0,72986,72929,35.831,18.144,0.484,0.946,54.459,58,21.9063486375,21.9051377625,1.2109
99,0.206434,0.841396,1.691,1.239,0.747,0,73153,73114,6.309,5.761,24.253,-0.077,36.324,40,21.947655712499998,21.9459037375,1.752
100,0.188509,1.031802,1.824,1.337,0.806,0,73658,73613,8.176,-1.337,35.194,-0.084,42.033,46,22.09709005,22.0951997625,1.8903
101,0.226245,1.014558,2.451,1.796,1.082,0,76420,76361,12.549,-0.796,42.918,-0.112,54.671,60,23.148646675,23.1461071375,2.5395
102,0.888102,0.442411,2.668,1.955,1.178,0,77070,76988,30.332,43.045,3.822,-0.122,77.198,83,23.3609571625,23.358192387499997,2.7648
103,0.861889,0.602127,2.942,2.155,1.299,0,78384,78286,48.058,36.845,7.701,-0.135,92.604,99,23.7724947625,23.769446787499998,3.048
104,0.113293,1.003207,6.184,4.531,2.731,0,79483,79305,18.816,-0.531,147.269,-0.283,165.555,179,24.089848999999997,24.083441925,6.4071
105,0.762998,0.612431,2.311,1.693,1.02,0,80627,80568,25.689,21.307,7.98,-0.106,54.975,60,24.4902966625,24.487902187499998,2.3945
106,0.076233,0.977917,2.801,2.052,1.237,0,81144,81096,3.199,0.948,38.763,-0.128,42.909,49,24.6726067625,24.6697044125,2.9023
107,0.243118,1.012418,1.921,1.408,0.848,0,81192,81156,8.079,-0.408,25.152,-0.088,32.823,37,24.677090512499998,24.6751000625,1.9904
108,0.715445,0.579416,1.293,0.947,0.571,0,81473,81414,23.707,24.053,9.429,-0.059,57.189,60,24.739487,24.738147249999997,1.3398
109,0.66532,0.674723,1.976,1.448,0.873,0,81563,81475,38.024,27.552,19.127,-0.091,84.703,89,24.742437987499997,24.7403903125,2.0477
110,0.605224,0.583543,4.155,3.044,1.835,0,81952,81800,50.845,59.956,33.165,-0.19,143.966,153,24.834942837499998,24.830637862499998,4.305
111,0.908914,0.628522,2.323,1.702,1.026,0,82366,82310,29.677,19.298,2.974,-0.106,51.948,57,24.9095482625,24.907140875,2.4074
112,0.806068,0.523393,3.371,2.47,1.489,0,83199,83030,68.629,77.53,16.511,-0.154,162.671,170,25.103836187499997,25.100343562499997,3.4926
113,0.737746,0.654498,2.393,1.753,1.057,0,84530,84363,78.607,56.247,27.943,-0.11,162.797,168,25.5546364,25.5521568625,2.4795
114,0.728256,0.447513,2.83,2.074,1.25,0,84642,84532,34.17,57.926,12.75,-0.13,104.846,111,25.558887974999998,25.5559555,2.9325
115,0.896862,0.550631,1.684,1.234,0.744,0,84758,84698,28.316,25.766,3.256,-0.077,57.338,61,25.571794649999998,25.570049575,1.7451
116,0.140788,0.881877,2.795,2.048,1.234,0,87122,87075,5.205,4.952,31.766,-0.128,41.923,48,26.4295965625,26.4267006125,2.896
117,0.664549,0.516571,2.118,1.552,0.935,0,87487,87408,25.882,36.448,13.065,-0.097,75.395,80,26.5096918625,26.5074974,2.1945
118,0.595989,0.589104,4.781,3.503,2.111,0,88135,87937,66.219,77.497,44.889,-0.219,188.604,199,26.6611931375,26.65623895,4.9542
119,0.098966,0.975952,1.561,1.144,0.689,0,89202,89164,3.439,0.856,31.311,-0.071,35.606,39,27.0265047,27.024887337499997,1.6174
120,0.439532,0.463028,1.352,0.991,0.597,0,92250,92181,13.648,36.009,17.403,-0.062,67.06,70,28.0235371375,28.02213595,1.4012
121,0.161376,1.00799,1.844,1.351,0.814,0,93445,93397,7.156,-0.351,37.186,0.916,43.99,49,28.509148462499997,28.507237375,1.9111
122,0.170357,1.041418,2.416,1.77,1.067,0,93494,93446,7.584,-1.77,36.933,0.889,42.746,49,28.512198925,28.509695325,2.5036
123,0.791983,0.503569,2.814,2.062,1.242,0,93979,93833,56.186,69.938,14.758,-0.129,140.882,147,28.628055675,28.625140437499997,2.9152
124,0.673627,0.61701,2.355,1.726,1.04,0,94937,94799,55.645,51.274,26.96,-0.108,133.879,139,28.8802390125,28.8777984625,2.4406
125,0.715589,0.483306,2.311,1.694,1.021,0,95774,95661,37.689,56.306,14.979,-0.106,108.975,114,29.056488974999997,29.0540941875,2.3948
126,0.808548,0.65516,2.065,1.513,0.912,0,96042,95982,29.935,19.487,7.088,-0.095,56.511,61,29.1206900125,29.118550624999997,2.1394
127,0.108669,1.02331,3.508,2.57,1.549,0,96528,96453,7.492,-1.57,61.451,0.839,67.372,76,29.296285925,29.292651075,3.6348
128,0.083788,0.986299,2.066,1.513,0.912,0,96809,96770,2.934,0.487,32.088,-0.095,35.509,40,29.396939975,29.3947997625,2.1402
129,0.845673,0.830217,2.703,1.981,1.194,0,99006,98948,37.297,9.019,6.806,-0.124,53.122,59,30.1144919375,30.111691025,2.8009
130,0.693888,0.71289,1.747,1.28,0.771,0,101083,101015,32.253,18.72,14.229,-0.08,65.202,69,30.7387460375,30.7369363625,1.8097
131,0.464148,0.801927,2.51,1.839,1.108,0,101836,101755,28.49,15.161,32.892,-0.115,76.543,82,30.989499024999997,30.9868988,2.6002
132,0.813865,0.542522,2.653,1.944,1.172,0,103995,103883,47.347,49.056,10.828,-0.122,107.232,113,31.85740435,31.854655525,2.7488
133,0.703085,0.751534,2.088,1.53,0.922,0,105364,105266,49.912,23.47,21.078,-0.096,94.461,99,32.218105525,32.215942375,2.1632
134,0.181854,0.999739,1.354,0.992,0.598,0,106516,106483,5.646,0.008,25.402,-0.062,31.057,34,32.610946112499995,32.6095435,1.4026
135,0.712019,0.618633,3.091,2.265,1.365,0,107404,107260,60.909,52.735,24.635,-0.142,138.279,145,32.8660031625,32.86280025,3.2029
136,0.602129,0.658583,2.127,1.559,0.939,0,109864,109780,31.873,27.441,21.061,-0.097,80.375,85,33.6512490875,33.6490448875,2.2042
137,0.307309,0.850618,2.654,1.945,1.172,0,110279,110226,12.346,7.055,27.828,0.878,47.229,54,33.7867537375,33.7840035125,2.7502
138,0.909752,0.527616,1.832,1.342,0.809,0,111440,111370,32.168,31.658,3.191,-0.084,67.017,71,34.148251162499996,34.1463531375,1.898
139,0.845212,0.620223,2.61,1.912,1.153,0,112105,112029,37.39,27.088,6.847,-0.12,71.325,77,34.373192175,34.370487812499995,2.7044
140,0.82926,0.583512,1.87,1.371,0.826,0,114421,114366,25.13,21.629,5.174,-0.086,51.933,56,35.218236149999996,35.2162980625,1.9381
141,0.160786,1.049307,1.996,1.462,0.881,0,116630,116597,5.004,-1.462,26.119,-0.091,29.66,34,35.938405925,35.936337875,2.068
142,0.109122,1.016034,2.953,2.164,1.304,0,116794,116713,8.047,-1.164,65.696,2.865,72.579,82,35.966554037499996,35.9634942875,3.0598
143,0.680696,0.551166,3.958,2.9,1.748,0,118615,118498,41.042,49.1,19.252,-0.181,109.395,118,36.514042925,36.5099423125,4.1006
144,0.091107,0.939778,2.604,1.908,1.15,0,119694,119638,4.396,3.092,43.85,-0.119,51.337,57,36.811855387499996,36.809156762499995,2.6986
145,0.75406,0.659078,2.799,2.051,1.236,0,120906,120816,42.201,28.949,13.764,-0.128,84.915,91,37.1771357125,37.174236025,2.8997
146,0.758668,0.51032,2.605,1.909,1.15,0,122481,122372,40.395,51.091,12.85,-0.119,104.336,110,37.7428495875,37.7401505,2.6991
147,0.761036,0.453687,2.994,2.194,1.322,0,122776,122672,34.006,53.806,10.678,-0.137,98.489,105,37.778555925,37.77545335,3.1026
148,0.276802,0.988362,3.237,2.372,1.43,0,123804,123743,14.763,0.628,38.57,0.852,53.961,62,38.1480452,38.144690974999996,3.3542
149,0.204856,0.93812,2.065,1.513,0.912,0,126982,126905,13.935,4.487,54.088,0.905,72.51,78,39.4380381375,39.435898449999996,2.1397
150,0.404458,0.691781,1.971,1.444,0.87,0,127207,127150,15.029,16.556,22.13,-0.09,53.715,58,39.5032910375,39.501249037499996,2.042
151,0.720777,0.757287,2.655,1.945,1.172,0,129404,129296,56.345,25.055,21.828,-0.122,103.227,109,40.306344724999995,40.303593825,2.7509
152,0.610281,0.626574,2.083,1.526,0.92,0,131938,131885,18.917,18.474,12.08,-0.095,49.471,54,41.3005957875,41.29843745,2.1583
153,0.782762,0.609598,3.171,2.324,1.4,0,132951,132781,77.829,63.676,21.6,0.855,163.104,171,41.58109235,41.5778063,3.286
154,0.625095,0.493521,2.462,1.804,1.087,0,133089,132950,41.538,68.196,24.913,-0.113,134.648,140,41.58343645,41.5808859625,2.5505
155,0.026056,1.017619,2.142,1.57,0.946,0,133330,133294,0.858,-0.57,32.054,-0.098,32.342,37,41.6264066875,41.6241868,2.2199
156,0.792518,0.543438,2.268,1.662,1.002,0,136090,136023,26.732,28.338,6.998,0.896,62.069,68,42.703799187499996,42.7014491625,2.35
157,0.779835,0.815144,2.518,1.845,1.112,0,136648,136594,31.482,9.155,8.888,-0.115,49.525,55,42.868748849999996,42.866139912499996,2.6089
158,0.077167,1.006514,1.635,1.198,0.722,0,136877,136844,2.365,-0.198,28.278,-0.075,30.444,34,42.9256889625,42.9239944375,1.6945
159,0.681103,0.568262,4.338,3.179,1.916,0,140749,140558,70.662,78.821,33.084,-0.199,182.567,192,44.290150475,44.285655325,4.4952
160,0.591399,0.696891,1.969,1.442,0.869,0,140963,140882,32.031,23.558,22.131,-0.09,77.72,82,44.325844562499995,44.3238047625,2.0398
161,0.837279,0.613788,2.258,1.655,0.997,0,142222,142168,25.742,19.345,5.003,-0.103,50.09,55,44.6660425375,44.6637026625,2.3399
162,0.766033,0.566652,3.507,2.569,1.549,0,142325,142232,37.493,37.431,11.451,-0.161,86.375,94,44.6727904625,44.669157049999995,3.6334
163,0.653121,0.674204,2.408,1.764,1.063,0,142374,142323,20.592,15.236,10.937,-0.11,46.765,52,44.675147775,44.672653187499996,2.4946
164,0.710999,0.610126,3.281,2.404,1.449,0,142690,142590,40.719,36.596,16.551,-0.15,93.866,101,44.7548450875,44.7514456,3.3995
165,0.664404,0.460286,1.769,1.297,0.781,0,142774,142705,20.231,35.703,10.219,-0.081,66.153,70,44.76128885,44.759455437499994,1.8334
166,0.730202,0.674397,1.836,1.345,0.811,0,143843,143795,22.164,14.655,8.189,-0.084,45.008,49,45.0890417375,45.087139262499996,1.9025
167,0.528742,0.649202,2.126,1.557,0.939,0,143926,143847,25.874,26.443,23.061,-0.097,75.378,80,45.092495137499995,45.0902927625,2.2024
168,0.696565,0.613199,3.673,2.691,1.622,0,144862,144681,74.327,67.309,32.378,-0.168,174.014,182,45.380642224999995,45.3768366375,3.8056
169,0.67716,0.479616,3.32,2.432,1.466,0,146251,146138,34.68,55.568,16.534,-0.152,106.782,114,45.8650443,45.86160465,3.4396
170,0.735296,0.515561,2.453,1.797,1.083,0,146381,146304,27.547,35.203,9.917,-0.112,72.667,78,45.887593775,45.885052637499996,2.5411
171,0.763744,0.498633,3.104,2.274,1.371,0,146679,146600,27.896,36.726,8.629,-0.142,73.251,80,45.9261536875,45.922937587499995,3.2161
172,0.694482,0.808113,1.157,0.848,0.511,0,147374,147330,23.843,8.152,10.489,-0.053,42.484,45,46.163086525,46.1618875375,1.199
173,0.559669,0.708406,2.173,1.592,0.96,0,148131,148046,31.827,23.408,25.04,0.9,80.275,86,46.41568815,46.4134362875,2.2519
174,0.052028,0.999227,2.662,1.95,1.175,0,148413,148343,3.338,0.05,60.825,0.878,64.213,71,46.46839675,46.4656388,2.7579
175,0.920169,0.621517,2.471,1.81,1.091,0,149440,149377,33.529,22.19,2.909,-0.113,58.628,64,46.8123462625,46.8097861,2.5602
176,0.605931,0.647768,2.948,2.16,1.302,0,149753,149642,41.052,36.84,26.698,0.865,104.589,112,46.872704475,46.869649425,3.055
177,0.644955,0.64149,2.455,1.799,1.084,0,149906,149821,32.545,28.201,17.916,1.888,78.662,86,46.896441849999995,46.8938981125,2.5437
178,0.849698,0.723044,3.288,2.409,1.452,0,150943,150895,25.712,11.591,4.548,-0.151,41.852,49,47.254502599999995,47.251096212499995,3.4064
179,0.776107,0.684505,4.633,3.395,2.046,0,151132,150934,100.367,59.605,28.954,-0.212,188.926,199,47.2584460375,47.25364525,4.8008
180,0.734197,0.548156,1.748,1.281,0.772,0,151205,151132,28.252,31.719,10.228,-0.08,70.2,74,47.260257075,47.2584460375,1.811
181,0.683547,0.47194,1.725,1.264,0.762,0,151292,151214,24.275,39.736,11.238,-0.079,75.249,79,47.263686175,47.2618985,1.7877
182,0.718116,0.636309,3.23,2.367,1.426,0,151613,151509,44.77,35.633,17.574,-0.148,97.977,105,47.3170536,47.3137067625,3.3468
183,0.13666,1.037807,2.134,1.564,0.942,0,154208,154163,5.866,-1.564,37.058,-0.098,41.36,46,48.18824945,48.1860382375,2.2112
184,0.068913,1.024503,4.14,3.034,1.828,0,154363,154272,5.86,-2.034,79.172,-0.19,82.998,92,48.2013954875,48.197105612499996,4.2899
185,0.978356,0.507491,2.553,1.871,1.127,0,155141,155057,39.447,39.129,0.873,-0.117,79.449,85,48.4894491125,48.4868039875,2.6451
186,0.690136,0.623252,2.801,2.052,1.237,0,155981,155915,26.199,22.948,11.763,-0.128,60.91,67,48.7937417125,48.7908396125,2.9021
187,0.74072,0.557399,4.337,3.178,1.915,0,157388,157206,71.663,76.822,25.085,-0.199,173.57,183,49.340496162499996,49.336002387499995,4.4938
