,E,S,bg_a,bg_aa,bg_d,bp,i_end,i_start,na,naa,nd,nda,nt,size_raw,t_end,t_start,width_ms
676,0.303,0.76647,1.013,0.952,0.727,2,473863,473814,10.987,11.048,25.273,-0.063,47.307,50,120.04521923749999,120.04399099999999,1.2282
677,0.179751,0.713754,1.432,1.345,1.027,2,473994,473940,6.568,14.655,29.973,-0.089,51.196,55,120.0760902375,120.07435489999999,1.7353
678,0.148882,0.544116,2.004,1.883,1.438,2,475017,474951,4.996,28.117,28.562,-0.124,61.676,67,120.4152908,120.41286208749999,2.4287
679,0.17305,0.559247,1.78,1.673,1.277,2,475162,475094,6.22,28.327,29.723,-0.111,64.27,69,120.44160212499999,120.43944445,2.1577
680,0.309267,0.426826,1.694,1.592,1.215,2,475777,475702,9.306,40.408,20.785,0.895,70.499,76,120.55717047499999,120.5551172875,2.0532
681,0.288033,0.376022,2.625,2.467,1.883,2,476284,476173,11.375,65.533,28.117,-0.163,105.024,112,120.675246475,120.67206453749999,3.1819
682,0.230252,0.524766,2.449,2.302,1.757,2,477800,477731,7.551,29.698,25.243,0.848,62.492,70,121.13023146249999,121.1272627875,2.9687
683,0.330466,0.602901,1.807,1.698,1.296,2,477865,477800,12.193,24.302,24.704,-0.112,61.199,66,121.132421575,121.13023146249999,2.1901
684,0.328623,0.538458,2.417,2.271,1.734,2,478011,477860,25.583,66.729,52.266,0.85,144.577,152,121.13492637499999,121.13199668749999,2.9297
685,0.017458,1.006345,1.324,1.244,0.95,2,479832,479791,0.676,-0.244,38.05,-0.082,38.482,42,121.7148023625,121.71319765,1.6047
686,0.098526,0.995154,0.901,0.847,0.647,2,479869,479835,3.099,0.153,28.353,0.944,31.606,35,121.71728983749999,121.71619758749999,1.0922
687,0.217249,0.562502,1.122,1.054,0.805,2,480777,480686,10.878,38.946,39.195,-0.07,89.02,92,122.02386285,122.02250344999999,1.3594
688,0.327062,0.655426,2.308,2.169,1.656,2,481551,481468,16.692,26.831,34.344,-0.143,77.867,84,122.26445336249999,122.26165582499999,2.7975
689,0.226843,0.345395,2.193,2.061,1.573,2,483287,483157,9.807,81.939,33.427,-0.136,125.174,131,122.77632328749999,122.7736656625,2.6576
690,0.099795,0.965453,0.973,0.915,0.698,2,483667,483633,3.027,1.085,27.302,0.94,31.414,35,122.88302776249999,122.88184792499999,1.1798
691,0.359026,0.734642,1.466,1.377,1.051,2,484137,484079,14.534,14.623,25.949,-0.091,55.106,59,122.98175111249999,122.97997472499999,1.7764
692,0.291953,0.720599,1.568,1.473,1.125,2,484199,484150,9.432,12.527,22.875,0.903,44.834,50,122.98628968749999,122.9843894875,1.9002
693,0.325922,0.649527,1.599,1.503,1.147,2,485373,485296,15.401,25.497,31.853,0.901,72.751,78,123.348089625,123.34615162499999,1.938
694,0.307545,0.446853,2.796,2.627,2.006,2,487079,486911,22.204,89.373,49.994,-0.174,161.571,169,123.840153675,123.836765,3.3887
695,0.311794,0.608963,2.274,2.137,1.632,2,487759,487629,23.726,48.863,52.368,-0.141,124.957,131,123.98105443749999,123.97829768749999,2.7568
696,0.295716,0.852939,1.178,1.107,0.845,2,488419,488368,11.822,6.893,28.155,1.927,46.869,52,124.17317084999999,124.171742525,1.4283
697,0.219056,0.593176,5.128,4.819,3.679,2,488843,488562,34.872,109.181,124.321,-0.318,268.375,282,124.1987042875,124.1924890875,6.2152
698,0.29917,0.636533,2.615,2.457,1.876,2,488990,488856,24.385,46.543,57.124,-0.162,128.052,135,124.20344,124.20027044999999,3.1695
699,0.407343,0.527498,1.734,1.63,1.244,2,489966,489896,14.266,31.37,20.756,-0.108,66.392,71,124.49155512499999,124.489453075,2.102
700,0.303287,0.705563,2.052,1.928,1.472,2,491092,490999,18.948,26.072,43.528,-0.127,88.548,94,124.81384935,124.81136241249999,2.4869
701,0.363522,0.478243,1.463,1.375,1.05,2,492660,492585,12.537,37.625,21.95,-0.091,72.112,76,125.3648214875,125.3630479,1.7736
702,0.290257,0.706616,1.808,1.699,1.297,2,493429,493354,14.192,20.301,34.703,1.888,69.196,76,125.6210168625,125.61882552499999,2.1913
703,0.299858,0.624629,2.908,2.733,2.086,2,494033,493919,20.092,40.267,46.914,-0.181,107.274,115,125.75498689999999,125.751462525,3.5244
704,0.144086,0.909096,1.823,1.713,1.308,2,494597,494544,6.177,4.287,36.692,1.887,47.155,54,125.8817216625,125.87951176249999,2.2099
705,0.247143,0.606754,1.916,1.801,1.375,2,495262,495204,8.084,21.199,24.625,-0.119,53.908,59,126.05427917499999,126.0519565625,2.3226
706,0.332689,0.667641,0.826,0.776,0.592,2,495599,495552,10.174,15.224,20.408,-0.051,45.806,48,126.16785148749999,126.16685051249999,1.001
707,0.216507,0.575302,1.181,1.11,0.847,2,496081,495992,10.819,36.89,39.153,-0.073,86.863,90,126.24650717499999,126.245076075,1.4311
708,0.061635,0.734068,0.736,0.691,0.528,2,497154,497103,2.264,13.309,34.472,-0.046,50.045,52,126.5575461875,126.5566543625,0.8918
709,0.233014,0.650189,1.473,1.384,1.057,2,497926,497847,11.527,26.616,37.943,-0.091,76.087,80,126.69833179999999,126.696546875,1.7849
710,0.236849,0.501033,2.173,2.042,1.559,2,498487,498332,17.827,74.958,57.441,-0.135,150.227,156,126.80978073749999,126.807147225,2.6335
711,0.282781,0.452253,3.228,3.034,2.316,2,500119,499949,20.772,88.966,52.684,-0.2,162.423,171,127.38221197499999,127.3782993375,3.9126
712,0.172219,0.627566,1.823,1.713,1.308,2,500769,500707,6.177,21.287,29.692,0.887,57.157,63,127.61792466249999,127.6157155625,2.2091
713,0.416991,0.415901,2.013,1.892,1.444,2,500868,500782,13.987,47.108,19.556,0.875,80.651,87,127.622738575,127.6202987375,2.4398
714,0.177162,0.949475,1.404,1.319,1.007,2,501232,501196,5.596,1.681,25.993,-0.087,33.271,37,127.71700176249999,127.71530055,1.7012
715,0.399761,0.574682,1.942,1.825,1.393,2,503003,502941,13.058,24.175,19.607,0.879,56.84,63,128.3140532875,128.31169968749998,2.3536
716,0.205448,0.708188,1.95,1.833,1.399,2,503212,503125,12.05,24.167,46.601,-0.121,82.817,88,128.340229325,128.33786525,2.3641
717,0.328623,0.688805,1.144,1.075,0.821,2,504144,504094,10.856,14.925,22.179,-0.071,47.961,51,128.6079869375,128.60660067499998,1.3863
718,0.376528,0.47834,2.325,2.185,1.668,2,504372,504302,11.675,33.815,19.332,-0.144,64.822,71,128.67234156249998,128.66952335,2.8182
719,0.194455,0.476263,1.251,1.175,0.897,2,504998,504912,7.749,43.825,32.103,-0.078,83.677,87,128.79867055,128.7971547875,1.5158
720,0.251772,0.690056,1.156,1.086,0.829,2,507011,506935,12.844,22.914,38.171,-0.072,73.929,77,129.49380482499998,129.4924037875,1.401
721,0.39842,0.354502,2.081,1.955,1.493,2,507119,507022,12.919,59.045,19.507,0.871,91.472,98,129.4993372625,129.4968154875,2.5218
722,0.28625,0.578492,2.208,2.075,1.584,2,510104,510040,9.792,24.925,24.416,-0.137,59.133,65,130.511824975,130.5091486875,2.6763
723,0.025371,1.015183,1.81,1.701,1.299,2,510587,510537,1.19,-0.701,45.701,-0.112,46.19,51,130.68629881249998,130.68410452499998,2.1943
724,0.093505,0.995532,0.798,0.75,0.573,2,510688,510631,5.202,0.25,50.427,-0.05,55.878,58,130.6943687875,130.693401025,0.9678
725,0.431822,0.72972,1.583,1.487,1.135,2,510934,510866,20.417,17.513,26.865,-0.098,64.795,69,130.77015571249999,130.7682374875,1.9182
726,0.31276,0.711299,1.6,1.504,1.148,2,513162,513112,10.4,13.496,22.852,-0.099,46.748,51,131.4513313875,131.44939184999998,1.9395
727,0.21446,0.694011,1.346,1.265,0.966,2,513808,513754,7.654,15.735,28.034,-0.084,51.422,55,131.62754415,131.6259121,1.632
728,0.427022,0.56657,2.393,2.249,1.717,2,514997,514923,16.607,29.751,22.283,-0.149,68.641,75,132.04029832499998,132.0373975,2.9008
729,0.291255,0.68751,2.877,2.704,2.064,2,515314,515092,43.123,67.296,104.936,-0.179,215.355,223,132.0767811375,132.07329361249998,3.4875
730,0.170792,0.767671,2.067,1.942,1.483,2,515376,515311,7.933,14.058,38.517,-0.128,60.509,66,132.0789980625,132.0764932,2.5049
731,0.302052,0.700737,1.822,1.712,1.307,2,518302,518217,17.178,24.288,39.693,-0.113,81.158,86,133.12409947499998,133.12189086249998,2.2086
732,0.300053,0.332945,1.647,1.548,1.182,2,518586,518489,9.353,62.452,21.818,-0.102,93.624,98,133.15658593749998,133.15458974999999,1.9962
733,0.394899,0.335547,2.515,2.363,1.804,2,518745,518630,14.485,72.637,22.196,-0.156,109.318,116,133.166842025,133.1637941,3.0479
734,0.16557,0.522573,2.887,2.713,2.071,2,518915,518803,9.113,50.287,45.929,-0.179,105.33,113,133.182723625,133.1792247125,3.4989
735,0.259675,0.549448,2.562,2.408,1.838,2,519471,519364,14.438,45.592,41.162,-0.159,101.192,108,133.2875247875,133.28441913749998,3.1056
736,0.27818,0.496457,1.887,1.773,1.354,2,519592,519522,9.113,33.227,23.646,-0.117,65.986,71,133.2957549,133.29346752499998,2.2874
737,0.231949,0.828851,1.971,1.852,1.414,2,519760,519714,8.029,7.148,26.586,-0.122,41.762,47,133.3375508875,133.3351616,2.3893
738,0.318538,0.467887,3.136,2.947,2.25,2,521101,520900,28.864,103.053,61.75,-0.195,193.667,202,133.71342927499998,133.7096283125,3.801
739,-0.009108,0.983943,1.388,1.305,0.996,2,521390,521344,-0.388,0.695,43.004,-0.086,43.311,47,133.7912453875,133.7895628,1.6826
740,0.059617,0.941298,1.733,1.629,1.243,2,524762,524718,2.267,2.371,35.757,-0.108,40.395,45,134.90105015,134.89894938749998,2.1008
741,0.257598,0.446959,1.303,1.224,0.935,2,528375,528297,8.697,41.776,25.065,-0.081,75.538,79,136.232045075,136.2304658875,1.5792
742,0.306695,0.735722,1.716,1.613,1.231,2,529596,529538,12.284,14.387,27.769,-0.107,54.44,59,136.6345191125,136.63243922499998,2.0799
743,0.169887,0.654574,1.728,1.624,1.24,2,529701,529650,5.272,16.376,25.76,-0.107,47.408,52,136.6431068625,136.6410123,2.0946
744,0.178088,0.643553,1.48,1.391,1.062,2,530230,530142,9.52,29.609,43.938,1.908,83.068,89,136.7804661875,136.7786727125,1.7935
745,0.172789,0.467431,1.935,1.818,1.388,2,530748,530644,8.065,53.182,38.612,-0.12,99.859,105,136.9072264625,136.9048814125,2.345
746,0.189631,0.696088,3.278,3.08,2.352,2,531841,531645,24.722,56.92,105.648,0.796,187.291,197,137.2628464625,137.258873625,3.9728
747,0.255842,0.373028,1.823,1.713,1.308,2,533154,533054,9.177,60.287,26.692,-0.113,96.155,101,137.627247925,137.6250379,2.21
748,0.212396,0.633522,1.504,1.413,1.079,2,536364,536283,10.496,28.587,38.921,-0.093,78.003,82,138.60005383749998,138.5982307375,1.8231
749,0.370009,0.754599,0.959,0.901,0.688,2,537583,537523,16.041,14.099,27.312,0.94,57.452,61,138.8740297875,138.8728673,1.1625
750,0.227455,1.029116,1.403,1.318,1.006,2,537822,537774,10.597,-1.318,35.994,-0.087,45.273,49,138.9063901875,138.90469005,1.7001
751,0.28231,0.62319,2.589,2.433,1.857,2,538856,538700,26.411,56.567,67.143,-0.161,150.121,157,139.22543915,139.2223012875,3.1379
752,0.349938,0.508217,3.521,3.308,2.526,2,539063,538917,24.479,67.692,45.474,-0.219,137.645,147,139.24315451249998,139.2388872875,4.2672
753,0.386127,0.420358,4.177,3.925,2.997,2,539536,539336,30.823,110.075,49.003,-0.259,189.902,201,139.2962762125,139.29121358749998,5.0626
754,0.376332,0.632709,1.552,1.459,1.114,2,541169,541080,20.448,31.541,33.886,-0.096,85.875,90,139.75224724999998,139.7503655375,1.8817
755,0.26635,0.692788,2.663,2.502,1.91,2,541609,541405,36.337,60.498,100.09,0.835,196.925,205,139.7754541,139.772226625,3.2275
756,0.229112,0.462679,1.929,1.812,1.384,2,542332,542214,12.071,61.188,40.616,-0.12,113.875,119,140.04632375,140.04398606249998,2.3377
757,0.237124,0.56015,2.364,2.222,1.696,2,546034,545911,15.636,51.778,50.304,-0.147,117.718,124,141.242987775,141.240122325,2.8654
758,0.242893,0.655742,1.321,1.242,0.948,2,546772,546715,8.679,18.758,27.052,-0.082,54.489,58,141.52620092499998,141.5245994625,1.6015
759,0.330264,0.549003,1.824,1.714,1.309,2,546843,546772,12.176,30.286,24.691,-0.113,67.153,72,141.5284118875,141.52620092499998,2.211
760,0.325982,0.668627,2.283,2.145,1.638,2,548448,548379,13.717,20.855,28.362,0.858,62.934,70,142.0404721125,142.037705,2.7671
761,0.082966,1.000587,2.165,2.034,1.553,2,549413,549350,4.835,-0.034,53.447,-0.134,58.248,64,142.2913256875,142.2887020375,2.6236
762,0.376846,0.877012,1.187,1.116,0.852,2,549971,549921,15.813,5.884,26.148,-0.074,47.846,51,142.4324818,142.43104302499998,1.4388
763,0.373023,0.544536,0.883,0.83,0.633,2,550198,550136,12.117,27.17,20.367,0.945,59.654,63,142.46684432499998,142.46577432499998,1.07
764,0.246354,0.527824,1.66,1.56,1.191,2,550391,550285,13.34,48.44,40.809,-0.103,102.588,107,142.51435014999998,142.51233775,2.0124
765,0.285541,0.729129,2.26,2.124,1.622,2,551197,551125,13.74,17.876,34.378,0.86,65.994,73,142.71200296249998,142.70926319999998,2.7398
766,0.349584,0.387993,2.321,2.181,1.665,2,551851,551683,21.679,97.819,40.335,2.856,159.833,169,142.8836653125,142.88085211249998,2.8132
767,0.110908,1.00116,1.107,1.041,0.794,2,551953,551916,3.893,-0.041,31.206,-0.069,35.058,38,142.90934395,142.9080017375,1.3422
768,0.327045,0.548847,2.009,1.888,1.441,2,553216,553156,9.991,25.112,20.559,-0.125,55.662,61,143.275116675,143.2726818875,2.4348
769,0.279435,0.575127,1.808,1.699,1.297,2,553271,553210,9.192,24.301,23.703,-0.112,57.196,62,143.2768815,143.2746899375,2.1916
770,0.292169,0.71642,2.406,2.261,1.726,2,553564,553421,28.594,38.739,69.274,0.851,136.606,144,143.2877976875,143.28488115,2.9165
771,0.19168,0.667732,2.135,2.007,1.532,2,553678,553565,13.865,35.993,58.468,-0.133,108.326,114,143.2908642,143.2882761,2.5881
772,0.421877,0.496036,2.155,2.025,1.546,2,555463,555373,17.845,42.975,24.454,-0.134,85.273,91,143.8418391375,143.8392267625,2.6124
773,0.26337,0.512645,1.909,1.794,1.369,2,555767,555703,8.091,29.206,22.631,-0.119,59.928,65,143.9348361875,143.9325225,2.3137
774,0.150314,0.844134,3.059,2.875,2.195,2,556784,556666,13.941,17.125,78.805,0.81,109.872,119,144.146751575,144.143043875,3.7077
775,0.026255,1.022355,1.41,1.325,1.011,2,557096,557034,1.59,-1.325,58.989,-0.088,59.255,63,144.21519946249998,144.2134909875,1.7085
776,0.271176,0.637355,3.746,3.52,2.687,2,557852,557668,30.254,63.48,81.313,-0.233,175.047,185,144.37581832499998,144.3712782,4.5401
777,0.2776,0.630567,3.214,3.02,2.306,2,558139,558007,21.786,45.98,56.694,-0.2,124.46,133,144.399642975,144.3957474125,3.8956
778,0.377778,0.489272,2.468,2.319,1.771,2,558249,558152,16.532,45.681,27.229,1.847,89.442,98,144.40451361249998,144.40152237499998,2.9912
779,0.275809,0.464275,1.183,1.112,0.849,2,559549,559478,8.817,36.888,23.151,-0.073,68.857,72,144.77455283749998,144.773119225,1.4336
780,0.087292,1.002416,1.205,1.132,0.865,2,560091,560032,4.795,-0.132,50.135,1.925,54.798,60,144.89839955,144.8969389875,1.4606
781,0.375851,0.518534,1.305,1.226,0.936,2,560573,560490,15.695,38.774,26.064,-0.081,80.533,84,144.9700562,144.9684745875,1.5816
782,0.312011,0.623656,2.498,2.347,1.792,2,561716,561605,20.502,39.653,45.208,-0.155,105.363,112,145.30475157499998,145.30172425,3.0273
783,0.475802,0.324029,1.897,1.783,1.361,2,563248,563146,15.103,66.217,16.639,-0.118,97.958,103,145.85143041249998,145.8491304875,2.2999
784,0.2958,0.632379,1.544,1.451,1.108,2,563536,563477,10.456,20.549,24.892,-0.096,55.897,60,145.9411363625,145.93926489999998,1.8715
785,0.116139,0.949375,1.635,1.537,1.173,2,563778,563726,5.365,2.463,40.827,-0.102,48.654,53,145.983152075,145.981169825,1.9822
786,0.065759,1.022485,0.787,0.74,0.565,2,564181,564147,2.213,-0.74,31.435,-0.049,32.908,35,146.122447975,146.1214936125,0.9544
787,0.314727,0.539164,2.673,2.512,1.918,2,564612,564492,19.327,52.488,42.082,-0.166,113.898,121,146.246105575,146.242865975,3.2396
788,0.04395,1.018831,1.237,1.162,0.887,2,564993,564929,2.763,-1.162,60.113,-0.077,61.714,65,146.3583970625,146.356898175,1.4989
789,0.28896,0.588649,1.76,1.654,1.262,2,567647,567589,9.24,22.346,22.738,-0.109,54.324,59,147.2664519375,147.264319025,2.1329
790,0.346865,0.483095,2.884,2.71,2.069,2,569518,569445,11.116,34.29,20.931,-0.179,66.336,74,147.83647009999999,147.832974275,3.4958
791,0.233912,0.784453,1.897,1.783,1.361,2,570523,570452,12.103,14.217,39.639,0.882,65.96,72,148.0583942125,148.0560949875,2.2992
792,0.290705,0.736257,2.205,2.072,1.582,2,571851,571763,17.795,21.928,43.418,-0.137,83.14,89,148.39261975,148.3899469125,2.6728
793,0.291204,0.721496,1.385,1.302,0.994,2,574502,574425,15.615,20.698,38.006,-0.086,74.319,78,149.24897443749998,149.24729511249998,1.6793
794,0.066952,0.960856,2.236,2.101,1.604,2,575206,575127,4.764,2.899,66.396,-0.139,74.059,80,149.49730275,149.4945928875,2.7099
795,0.302794,0.547841,3.278,3.08,2.351,2,575766,575555,33.722,91.92,77.649,-0.203,203.291,212,149.61155065,149.6075779625,3.9727
796,0.041095,0.899736,1.607,1.51,1.153,2,575988,575919,2.393,6.49,55.847,0.9,64.731,70,149.66479685,149.6628495,1.9474
797,0.20814,0.460313,1.831,1.721,1.314,2,577097,576987,10.169,57.279,38.686,-0.114,106.134,111,150.060764375,150.05854455,2.2198
798,0.122596,0.822515,1.952,1.834,1.4,2,577398,577314,8.048,14.166,57.6,-0.121,79.814,85,150.12176707499998,150.1194012625,2.3658
799,0.107688,0.524129,1.68,1.579,1.205,2,577807,577727,4.32,36.421,35.795,-0.104,76.535,81,150.2333232375,150.231286725,2.0365
800,0.37965,0.555421,2.339,2.198,1.678,2,578123,578052,13.661,28.802,22.322,0.855,64.784,72,150.3058388625,150.3030035,2.8354
801,0.234841,0.607077,1.41,1.325,1.011,2,579556,579493,8.59,23.675,27.989,-0.088,60.254,64,150.7659729875,150.76426416249998,1.7088
802,0.217632,0.494721,1.232,1.157,0.884,2,579664,579571,9.768,45.843,35.116,-0.076,90.727,94,150.76912905,150.767636175,1.4929
803,0.304064,0.526696,1.498,1.407,1.074,2,582720,582588,20.502,60.593,46.926,0.907,128.021,133,151.66892852499998,151.66711326249998,1.8153
804,0.237217,0.544755,0.863,0.811,0.619,2,582892,582820,9.137,32.189,29.381,-0.054,70.707,73,151.7097141625,151.7086682875,1.0459
805,0.425302,0.623186,2.127,1.999,1.526,2,583301,583161,35.873,51.001,48.474,-0.132,135.347,141,151.80677475,151.80419625,2.5785
806,0.041397,0.958515,1.721,1.618,1.235,2,584073,584012,2.279,2.382,52.765,-0.107,57.426,62,152.0213270375,152.01924055,2.0865
807,0.174616,0.501373,2.175,2.044,1.561,2,585365,585247,9.825,55.956,46.439,0.865,112.219,119,152.382839825,152.380203,2.6368
808,0.165364,0.691418,1.473,1.384,1.057,2,586258,586197,6.527,17.616,32.943,0.909,57.086,62,152.64063898749998,152.63885349999998,1.7855
809,0.287116,0.518211,1.036,0.974,0.743,2,586623,586561,8.964,29.026,22.257,-0.064,60.247,63,152.73679719999998,152.73554142499998,1.2558
810,0.401283,0.620512,1.72,1.616,1.234,2,586704,586623,19.28,29.384,28.766,-0.107,77.43,82,152.7388818625,152.73679719999998,2.0847
811,0.246534,0.548626,1.547,1.454,1.11,2,587647,587574,9.453,31.546,28.89,-0.096,69.889,74,153.000862275,152.9989868875,1.8754
812,0.226628,0.503717,1.619,1.521,1.161,2,588082,587979,11.381,49.479,38.839,-0.101,99.699,104,153.0975757125,153.095613575,1.9621
813,0.097276,0.724709,1.831,1.721,1.314,2,590651,590588,4.169,16.279,38.686,-0.114,59.134,64,153.8870516,153.884831975,2.2196
814,0.24931,0.51399,2.693,2.531,1.932,2,591020,590910,13.307,50.469,40.068,-0.167,103.844,111,153.977977875,153.9747134625,3.2644
815,0.190681,0.497647,1.688,1.587,1.211,2,591147,591077,6.312,33.413,26.789,-0.105,66.514,71,154.0003975,153.99835099999999,2.0465
816,0.355938,0.560209,1.831,1.72,1.313,2,591686,591586,19.169,42.28,34.687,-0.114,96.136,101,154.160097925,154.1578791375,2.2188
817,0.133889,0.984665,1.44,1.353,1.033,2,592957,592912,5.56,0.647,35.967,-0.089,42.174,46,154.5154434625,154.513698025,1.7454
818,0.259719,0.602752,1.292,1.214,0.927,2,593633,593543,13.708,34.786,39.073,-0.08,87.568,91,154.65584451249998,154.65427904999999,1.5655
819,0.146691,0.948268,1.353,1.272,0.971,2,595094,595058,4.647,1.728,27.029,-0.084,33.404,37,155.20999175,155.20835119999998,1.6406
820,0.120597,0.82479,0.983,0.923,0.705,2,596644,596602,4.017,7.077,29.295,-0.061,40.389,43,155.586842475,155.5856514375,1.191
821,0.263888,0.683218,1.956,1.838,1.403,2,596766,596695,12.044,21.162,33.597,-0.121,66.803,72,155.59389505,155.59152427499998,2.3708
822,0.312803,0.599632,3.716,3.492,2.666,2,598583,598418,29.284,62.508,64.334,-0.231,156.126,166,156.016726625,156.0122223375,4.5043
823,0.385002,0.721653,0.413,0.388,0.296,2,600930,600881,13.587,13.612,21.704,-0.026,48.902,50,156.8619235875,156.861422925,0.5007
824,0.259642,0.781204,2.598,2.441,1.864,2,601536,601395,27.402,29.559,78.136,-0.161,135.097,142,157.056199575,157.05305078749998,3.1488
825,0.38516,0.772008,1.534,1.442,1.101,2,601938,601893,12.466,9.558,19.899,-0.095,41.923,46,157.18143878749999,157.17957902499998,1.8598
826,0.12385,0.731889,1.34,1.26,0.962,2,602224,602159,5.66,16.74,40.038,-0.083,62.439,66,157.25758776249998,157.255963225,1.6245
827,0.363708,0.430608,1.446,1.359,1.038,2,603083,603000,12.554,45.641,21.962,-0.09,80.157,84,157.46103131249998,157.459278475,1.7528
828,0.445868,0.46855,1.685,1.583,1.209,2,603680,603608,14.315,36.417,17.791,-0.105,68.523,73,157.6153439,157.61330189999998,2.042
829,0.222271,0.76421,2.332,2.192,1.673,2,603784,603716,10.668,14.808,37.327,-0.145,62.803,69,157.6280313,157.625204425,2.8269
830,0.037077,0.994022,0.869,0.817,0.623,2,603936,603904,1.131,0.183,29.377,-0.054,30.691,33,157.64904777499999,157.64799461249999,1.0532
831,0.185599,0.871916,1.98,1.861,1.421,2,603997,603935,9.02,7.139,39.579,1.877,55.739,63,157.6513886125,157.6489886625,2.4
832,0.382616,0.408627,2.002,1.881,1.436,2,604268,604091,26.998,102.119,43.564,-0.124,172.681,178,157.6673550125,157.664928525,2.4265
833,0.453761,0.583768,2.71,2.546,1.944,2,605544,605431,28.29,44.454,34.056,-0.168,106.8,114,157.9395759625,157.93629155,3.2844
834,0.357601,0.462331,3.263,3.067,2.341,2,606293,606172,18.737,60.933,33.659,-0.203,113.329,122,158.114231475,158.1102759375,3.9555
835,0.077583,0.676156,1.661,1.561,1.192,2,607765,607717,2.339,14.439,27.808,-0.103,44.586,49,158.523278325,158.521264925,2.0134
836,0.345978,0.679521,1.915,1.799,1.374,2,608448,608384,14.085,19.201,26.626,-0.119,59.912,65,158.68959906249998,158.687278375,2.3207
837,0.153255,1.013246,0.666,0.626,0.478,2,609223,609175,7.334,-0.626,40.522,-0.041,47.231,49,158.9577981875,158.95699125,0.8069
838,0.125708,1.016428,2.019,1.898,1.449,2,609848,609789,6.981,-0.898,48.551,-0.125,54.635,60,159.162937775,159.1604903375,2.4474
839,0.181491,0.940407,0.941,0.884,0.675,2,610411,610373,6.059,2.116,27.325,0.942,35.499,39,159.301491675,159.300350875,1.1408
840,0.251501,0.637433,1.223,1.149,0.877,2,611070,611013,8.777,19.851,26.123,-0.076,54.751,58,159.46464905,159.4631672125,1.4818
841,0.308437,0.556063,1.25,1.175,0.897,2,611134,611069,10.75,27.825,24.103,-0.078,62.679,66,159.465986025,159.46447093749998,1.5151
842,0.294587,0.465385,1.992,1.872,1.429,2,611266,611196,9.008,35.128,21.571,-0.124,65.708,71,159.47855526249998,159.4761411,2.4142
843,0.246796,0.557944,1.552,1.459,1.113,2,612089,612010,10.448,33.541,31.887,-0.096,75.876,80,159.8222757,159.82039452499998,1.8812
844,0.246605,0.559375,2.61,2.453,1.873,2,612224,612092,17.39,55.547,53.127,-0.162,126.065,133,159.826027125,159.822863525,3.1636
845,0.264473,0.607989,1.422,1.337,1.021,2,612653,612571,12.578,30.663,34.979,0.912,78.22,83,159.979917,159.9781928375,1.7242
846,0.352901,0.668911,2.244,2.109,1.61,2,613154,613095,12.756,17.891,23.39,-0.139,54.037,60,160.07553597499998,160.0728159625,2.72
847,0.122467,0.942082,1.11,1.043,0.796,2,613218,613165,5.89,2.957,42.204,-0.069,51.05,54,160.0783512375,160.077005625,1.3456
848,0.040945,0.958848,1.333,1.253,0.956,2,613285,613240,1.667,1.747,39.044,-0.083,42.458,46,160.08349769999998,160.08188186249998,1.6158
849,0.219938,0.638575,2.743,2.578,1.968,2,613703,613524,24.257,62.422,86.032,-0.17,172.71,180,160.13412069999998,160.130795375,3.3253
850,0.252467,0.433138,2.448,2.301,1.756,2,617253,617151,10.552,54.699,31.244,-0.152,96.495,103,161.1775876625,161.17462047499998,2.9672
851,0.149227,0.629977,1.186,1.114,0.851,2,617816,617752,5.814,22.886,33.149,-0.074,61.85,65,161.3382300125,161.3367930375,1.437
852,0.313287,0.652122,2.446,2.299,1.755,2,617924,617813,21.554,36.701,47.245,-0.152,105.5,112,161.34086539999998,161.3379002125,2.9652
853,0.280927,0.517711,2.017,1.896,1.447,2,617995,617921,9.983,33.104,25.553,0.875,68.64,75,161.34299529999998,161.3405504875,2.4448
854,0.162933,0.636529,2.565,2.411,1.84,2,618305,618160,14.435,50.589,74.16,-0.159,139.184,146,161.3801510625,161.377042,3.1091
855,0.299581,0.351942,2.094,1.968,1.503,2,618427,618318,10.906,67.032,25.497,0.87,103.435,110,161.3849197625,161.382381225,2.5385
856,0.176701,0.460526,3.091,2.905,2.218,2,618821,618604,16.909,112.095,78.782,1.808,207.786,218,161.4132778875,161.409530825,3.7471
857,0.031904,1.033283,1.554,1.46,1.115,2,619069,619022,1.446,-1.46,43.885,-0.096,43.871,48,161.470337425,161.46845411249998,1.8833
858,0.448761,0.347548,2.898,2.723,2.079,2,619273,619131,21.102,88.277,25.921,-0.18,135.3,143,161.48821784999998,161.484705375,3.5125
859,0.284443,0.436929,2.398,2.254,1.721,2,619886,619739,17.602,79.746,44.279,-0.149,141.627,148,161.5409636625,161.5380565125,2.9071
860,0.396666,0.433173,2.573,2.418,1.846,2,620086,619938,24.427,80.582,37.154,-0.16,142.164,149,161.5531952125,161.5500768,3.1184
861,0.364556,0.40705,1.618,1.521,1.161,2,620630,620549,11.382,45.479,19.839,0.9,76.7,82,161.674213125,161.67225155,1.9616
862,0.294437,0.641113,1.271,1.194,0.912,2,620719,620627,16.729,31.806,40.088,0.921,88.623,93,161.6753383125,161.67379793749998,1.5404
863,0.510681,0.554351,1.2,1.128,0.861,2,621684,621626,15.8,24.872,15.139,-0.075,55.811,59,162.0323015,162.0308468875,1.4546
864,0.13515,0.964727,1.935,1.818,1.388,2,622197,622131,8.065,2.182,51.612,-0.12,61.859,67,162.1202906625,162.1179457875,2.3449
